Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 28891ms | tok/sec: 9,073 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01164 (75.8%) | loss: 2.859295 | lrm: 0.38 | dt: 196ms | tok/sec: 1,336,680 | mfu: 39.9% | epoch: 1 | remaining: 72s    
step 01165 (75.9%) | loss: 2.859529 | lrm: 0.38 | dt: 198ms | tok/sec: 1,326,371 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 01166 (75.9%) | loss: 2.859188 | lrm: 0.38 | dt: 196ms | tok/sec: 1,338,386 | mfu: 40.0% | epoch: 1 | remaining: 72s    
step 01167 (76.0%) | loss: 2.855312 | lrm: 0.38 | dt: 196ms | tok/sec: 1,338,380 | mfu: 40.0% | epoch: 1 | remaining: 72s    
step 01168 (76.1%) | loss: 2.851732 | lrm: 0.37 | dt: 197ms | tok/sec: 1,330,168 | mfu: 39.8% | epoch: 1 | remaining: 72s    
step 01169 (76.1%) | loss: 2.851622 | lrm: 0.37 | dt: 196ms | tok/sec: 1,338,680 | mfu: 40.0% | epoch: 1 | remaining: 71s    
step 01170 (76.2%) | loss: 2.850151 | lrm: 0.37 | dt: 204ms | tok/sec: 1,285,743 | mfu: 38.4% | epoch: 1 | remaining: 71s    
step 01171 (76.3%) | loss: 2.851558 | lrm: 0.37 | dt: 192ms | tok/sec: 1,368,758 | mfu: 40.9% | epoch: 1 | remaining: 71s    
step 01172 (76.3%) | loss: 2.849763 | lrm: 0.37 | dt: 194ms | tok/sec: 1,348,754 | mfu: 40.3% | epoch: 1 | remaining: 71s    
step 01173 (76.4%) | loss: 2.849048 | lrm: 0.37 | dt: 195ms | tok/sec: 1,344,243 | mfu: 40.2% | epoch: 1 | remaining: 71s    
step 01174 (76.5%) | loss: 2.847781 | lrm: 0.37 | dt: 195ms | tok/sec: 1,345,946 | mfu: 40.2% | epoch: 1 | remaining: 70s    
step 01175 (76.5%) | loss: 2.847884 | lrm: 0.37 | dt: 200ms | tok/sec: 1,311,086 | mfu: 39.2% | epoch: 1 | remaining: 70s    
step 01176 (76.6%) | loss: 2.848366 | lrm: 0.37 | dt: 196ms | tok/sec: 1,340,717 | mfu: 40.1% | epoch: 1 | remaining: 70s    
step 01177 (76.7%) | loss: 2.843103 | lrm: 0.37 | dt: 195ms | tok/sec: 1,345,956 | mfu: 40.2% | epoch: 1 | remaining: 70s    
step 01178 (76.7%) | loss: 2.843114 | lrm: 0.37 | dt: 197ms | tok/sec: 1,328,437 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 01179 (76.8%) | loss: 2.848234 | lrm: 0.37 | dt: 195ms | tok/sec: 1,343,669 | mfu: 40.2% | epoch: 1 | remaining: 69s    
step 01180 (76.8%) | loss: 2.854235 | lrm: 0.36 | dt: 206ms | tok/sec: 1,273,946 | mfu: 38.1% | epoch: 1 | remaining: 69s    
step 01181 (76.9%) | loss: 2.856302 | lrm: 0.36 | dt: 193ms | tok/sec: 1,356,492 | mfu: 40.5% | epoch: 1 | remaining: 69s    
step 01182 (77.0%) | loss: 2.854492 | lrm: 0.36 | dt: 194ms | tok/sec: 1,349,647 | mfu: 40.3% | epoch: 1 | remaining: 69s    
step 01183 (77.0%) | loss: 2.856732 | lrm: 0.36 | dt: 195ms | tok/sec: 1,342,726 | mfu: 40.1% | epoch: 1 | remaining: 69s    
step 01184 (77.1%) | loss: 2.857801 | lrm: 0.36 | dt: 197ms | tok/sec: 1,332,371 | mfu: 39.8% | epoch: 1 | remaining: 68s    
step 01185 (77.2%) | loss: 2.852987 | lrm: 0.36 | dt: 201ms | tok/sec: 1,306,584 | mfu: 39.0% | epoch: 1 | remaining: 68s    
step 01186 (77.2%) | loss: 2.856356 | lrm: 0.36 | dt: 195ms | tok/sec: 1,344,912 | mfu: 40.2% | epoch: 1 | remaining: 68s    
step 01187 (77.3%) | loss: 2.859361 | lrm: 0.36 | dt: 194ms | tok/sec: 1,350,982 | mfu: 40.4% | epoch: 1 | remaining: 68s    
step 01188 (77.4%) | loss: 2.856861 | lrm: 0.36 | dt: 194ms | tok/sec: 1,353,693 | mfu: 40.5% | epoch: 1 | remaining: 68s    
step 01189 (77.4%) | loss: 2.857802 | lrm: 0.36 | dt: 196ms | tok/sec: 1,335,850 | mfu: 39.9% | epoch: 1 | remaining: 67s    
step 01190 (77.5%) | loss: 2.858088 | lrm: 0.36 | dt: 207ms | tok/sec: 1,264,134 | mfu: 37.8% | epoch: 1 | remaining: 67s    
step 01191 (77.6%) | loss: 2.856629 | lrm: 0.35 | dt: 196ms | tok/sec: 1,338,066 | mfu: 40.0% | epoch: 1 | remaining: 67s    
step 01192 (77.6%) | loss: 2.854709 | lrm: 0.35 | dt: 193ms | tok/sec: 1,360,776 | mfu: 40.7% | epoch: 1 | remaining: 67s    
step 01193 (77.7%) | loss: 2.859792 | lrm: 0.35 | dt: 196ms | tok/sec: 1,340,085 | mfu: 40.0% | epoch: 1 | remaining: 67s    
step 01194 (77.8%) | loss: 2.857287 | lrm: 0.35 | dt: 196ms | tok/sec: 1,336,774 | mfu: 39.9% | epoch: 1 | remaining: 67s    
step 01195 (77.8%) | loss: 2.850605 | lrm: 0.35 | dt: 199ms | tok/sec: 1,316,452 | mfu: 39.3% | epoch: 1 | remaining: 66s    
step 01196 (77.9%) | loss: 2.851328 | lrm: 0.35 | dt: 198ms | tok/sec: 1,323,078 | mfu: 39.5% | epoch: 1 | remaining: 66s    
step 01197 (78.0%) | loss: 2.847981 | lrm: 0.35 | dt: 194ms | tok/sec: 1,349,595 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 01198 (78.0%) | loss: 2.849206 | lrm: 0.35 | dt: 193ms | tok/sec: 1,355,103 | mfu: 40.5% | epoch: 1 | remaining: 66s    
step 01199 (78.1%) | loss: 2.844857 | lrm: 0.35 | dt: 198ms | tok/sec: 1,323,492 | mfu: 39.6% | epoch: 1 | remaining: 66s    
step 01200 (78.2%) | loss: 2.848777 | lrm: 0.35 | dt: 202ms | tok/sec: 1,299,258 | mfu: 38.8% | epoch: 1 | remaining: 65s    
step 01201 (78.2%) | loss: 2.848127 | lrm: 0.35 | dt: 195ms | tok/sec: 1,344,951 | mfu: 40.2% | epoch: 1 | remaining: 65s    
step 01202 (78.3%) | loss: 2.845220 | lrm: 0.34 | dt: 198ms | tok/sec: 1,324,310 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01203 (78.4%) | loss: 2.840683 | lrm: 0.34 | dt: 194ms | tok/sec: 1,352,263 | mfu: 40.4% | epoch: 1 | remaining: 65s    
step 01204 (78.4%) | loss: 2.836184 | lrm: 0.34 | dt: 195ms | tok/sec: 1,345,294 | mfu: 40.2% | epoch: 1 | remaining: 65s    
step 01205 (78.5%) | loss: 2.834779 | lrm: 0.34 | dt: 198ms | tok/sec: 1,324,856 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 01206 (78.6%) | loss: 2.834455 | lrm: 0.34 | dt: 196ms | tok/sec: 1,338,036 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01207 (78.6%) | loss: 2.834118 | lrm: 0.34 | dt: 196ms | tok/sec: 1,338,833 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01208 (78.7%) | loss: 2.834011 | lrm: 0.34 | dt: 195ms | tok/sec: 1,342,336 | mfu: 40.1% | epoch: 1 | remaining: 64s    
step 01209 (78.7%) | loss: 2.836822 | lrm: 0.34 | dt: 196ms | tok/sec: 1,340,459 | mfu: 40.1% | epoch: 1 | remaining: 64s    
step 01210 (78.8%) | loss: 2.836021 | lrm: 0.34 | dt: 202ms | tok/sec: 1,296,827 | mfu: 38.8% | epoch: 1 | remaining: 63s    
step 01211 (78.9%) | loss: 2.832989 | lrm: 0.34 | dt: 194ms | tok/sec: 1,348,817 | mfu: 40.3% | epoch: 1 | remaining: 63s    
step 01212 (78.9%) | loss: 2.831203 | lrm: 0.34 | dt: 195ms | tok/sec: 1,345,707 | mfu: 40.2% | epoch: 1 | remaining: 63s    
step 01213 (79.0%) | loss: 2.835367 | lrm: 0.33 | dt: 197ms | tok/sec: 1,328,727 | mfu: 39.7% | epoch: 1 | remaining: 63s    
step 01214 (79.1%) | loss: 2.834083 | lrm: 0.33 | dt: 197ms | tok/sec: 1,333,404 | mfu: 39.8% | epoch: 1 | remaining: 63s    
step 01215 (79.1%) | loss: 2.836921 | lrm: 0.33 | dt: 202ms | tok/sec: 1,300,489 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01216 (79.2%) | loss: 2.836411 | lrm: 0.33 | dt: 195ms | tok/sec: 1,343,343 | mfu: 40.1% | epoch: 1 | remaining: 62s    
step 01217 (79.3%) | loss: 2.834880 | lrm: 0.33 | dt: 198ms | tok/sec: 1,323,878 | mfu: 39.6% | epoch: 1 | remaining: 62s    
step 01218 (79.3%) | loss: 2.835433 | lrm: 0.33 | dt: 195ms | tok/sec: 1,345,501 | mfu: 40.2% | epoch: 1 | remaining: 62s    
step 01219 (79.4%) | loss: 2.829626 | lrm: 0.33 | dt: 196ms | tok/sec: 1,339,237 | mfu: 40.0% | epoch: 1 | remaining: 62s    
step 01220 (79.5%) | loss: 2.832085 | lrm: 0.33 | dt: 201ms | tok/sec: 1,305,703 | mfu: 39.0% | epoch: 1 | remaining: 61s    
step 01221 (79.5%) | loss: 2.834589 | lrm: 0.33 | dt: 193ms | tok/sec: 1,358,696 | mfu: 40.6% | epoch: 1 | remaining: 61s    
step 01222 (79.6%) | loss: 2.836064 | lrm: 0.33 | dt: 195ms | tok/sec: 1,346,678 | mfu: 40.2% | epoch: 1 | remaining: 61s    
step 01223 (79.7%) | loss: 2.838235 | lrm: 0.33 | dt: 196ms | tok/sec: 1,334,929 | mfu: 39.9% | epoch: 1 | remaining: 61s    
step 01224 (79.7%) | loss: 2.835300 | lrm: 0.33 | dt: 198ms | tok/sec: 1,324,229 | mfu: 39.6% | epoch: 1 | remaining: 61s    
step 01225 (79.8%) | loss: 2.833383 | lrm: 0.32 | dt: 198ms | tok/sec: 1,323,387 | mfu: 39.5% | epoch: 1 | remaining: 60s    
step 01226 (79.9%) | loss: 2.828887 | lrm: 0.32 | dt: 197ms | tok/sec: 1,331,987 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01227 (79.9%) | loss: 2.829022 | lrm: 0.32 | dt: 195ms | tok/sec: 1,341,694 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01228 (80.0%) | loss: 2.833843 | lrm: 0.32 | dt: 195ms | tok/sec: 1,346,331 | mfu: 40.2% | epoch: 1 | remaining: 60s    
step 01229 (80.1%) | loss: 2.828808 | lrm: 0.32 | dt: 198ms | tok/sec: 1,325,699 | mfu: 39.6% | epoch: 1 | remaining: 60s    
step 01230 (80.1%) | loss: 2.834420 | lrm: 0.32 | dt: 203ms | tok/sec: 1,288,208 | mfu: 38.5% | epoch: 1 | remaining: 59s    
step 01231 (80.2%) | loss: 2.832725 | lrm: 0.32 | dt: 193ms | tok/sec: 1,355,011 | mfu: 40.5% | epoch: 1 | remaining: 59s    
step 01232 (80.3%) | loss: 2.829008 | lrm: 0.32 | dt: 194ms | tok/sec: 1,351,358 | mfu: 40.4% | epoch: 1 | remaining: 59s    
step 01233 (80.3%) | loss: 2.827859 | lrm: 0.32 | dt: 198ms | tok/sec: 1,322,367 | mfu: 39.5% | epoch: 1 | remaining: 59s    
step 01234 (80.4%) | loss: 2.829629 | lrm: 0.32 | dt: 196ms | tok/sec: 1,340,331 | mfu: 40.1% | epoch: 1 | remaining: 59s    
step 01235 (80.5%) | loss: 2.828877 | lrm: 0.32 | dt: 199ms | tok/sec: 1,314,535 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01236 (80.5%) | loss: 2.827079 | lrm: 0.31 | dt: 196ms | tok/sec: 1,335,013 | mfu: 39.9% | epoch: 1 | remaining: 58s    
step 01237 (80.6%) | loss: 2.832121 | lrm: 0.31 | dt: 195ms | tok/sec: 1,341,113 | mfu: 40.1% | epoch: 1 | remaining: 58s    
step 01238 (80.7%) | loss: 2.833543 | lrm: 0.31 | dt: 196ms | tok/sec: 1,338,274 | mfu: 40.0% | epoch: 1 | remaining: 58s    
step 01239 (80.7%) | loss: 2.830606 | lrm: 0.31 | dt: 196ms | tok/sec: 1,338,854 | mfu: 40.0% | epoch: 1 | remaining: 58s    
step 01240 (80.8%) | loss: 2.834423 | lrm: 0.31 | dt: 202ms | tok/sec: 1,294,664 | mfu: 38.7% | epoch: 1 | remaining: 57s    
step 01241 (80.8%) | loss: 2.832873 | lrm: 0.31 | dt: 193ms | tok/sec: 1,356,559 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 01242 (80.9%) | loss: 2.830608 | lrm: 0.31 | dt: 195ms | tok/sec: 1,342,211 | mfu: 40.1% | epoch: 1 | remaining: 57s    
step 01243 (81.0%) | loss: 2.831481 | lrm: 0.31 | dt: 197ms | tok/sec: 1,330,219 | mfu: 39.8% | epoch: 1 | remaining: 57s    
step 01244 (81.0%) | loss: 2.836014 | lrm: 0.31 | dt: 194ms | tok/sec: 1,348,232 | mfu: 40.3% | epoch: 1 | remaining: 57s    
step 01245 (81.1%) | loss: 2.839508 | lrm: 0.31 | dt: 197ms | tok/sec: 1,328,684 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01246 (81.2%) | loss: 2.835967 | lrm: 0.31 | dt: 195ms | tok/sec: 1,341,343 | mfu: 40.1% | epoch: 1 | remaining: 56s    
step 01247 (81.2%) | loss: 2.835718 | lrm: 0.30 | dt: 195ms | tok/sec: 1,345,144 | mfu: 40.2% | epoch: 1 | remaining: 56s    
step 01248 (81.3%) | loss: 2.835820 | lrm: 0.30 | dt: 196ms | tok/sec: 1,340,743 | mfu: 40.1% | epoch: 1 | remaining: 56s    
step 01249 (81.4%) | loss: 2.833021 | lrm: 0.30 | dt: 196ms | tok/sec: 1,335,233 | mfu: 39.9% | epoch: 1 | remaining: 56s    
step 01250 (81.4%) | loss: 2.832187 | lrm: 0.30 | dt: 199ms | tok/sec: 1,315,850 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 01251 (81.5%) | loss: 2.831074 | lrm: 0.30 | dt: 193ms | tok/sec: 1,361,199 | mfu: 40.7% | epoch: 1 | remaining: 55s    
step 01252 (81.6%) | loss: 2.828935 | lrm: 0.30 | dt: 195ms | tok/sec: 1,342,244 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01253 (81.6%) | loss: 2.835076 | lrm: 0.30 | dt: 198ms | tok/sec: 1,325,605 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01254 (81.7%) | loss: 2.837873 | lrm: 0.30 | dt: 198ms | tok/sec: 1,324,337 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01255 (81.8%) | loss: 2.836442 | lrm: 0.30 | dt: 197ms | tok/sec: 1,328,962 | mfu: 39.7% | epoch: 1 | remaining: 55s    
step 01256 (81.8%) | loss: 2.828334 | lrm: 0.30 | dt: 197ms | tok/sec: 1,332,258 | mfu: 39.8% | epoch: 1 | remaining: 54s    
step 01257 (81.9%) | loss: 2.829582 | lrm: 0.30 | dt: 196ms | tok/sec: 1,339,626 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01258 (82.0%) | loss: 2.830442 | lrm: 0.29 | dt: 195ms | tok/sec: 1,345,802 | mfu: 40.2% | epoch: 1 | remaining: 54s    
step 01259 (82.0%) | loss: 2.825486 | lrm: 0.29 | dt: 195ms | tok/sec: 1,346,831 | mfu: 40.2% | epoch: 1 | remaining: 54s    
step 01260 (82.1%) | loss: 2.821715 | lrm: 0.29 | dt: 201ms | tok/sec: 1,304,166 | mfu: 39.0% | epoch: 1 | remaining: 54s    
step 01261 (82.2%) | loss: 2.827277 | lrm: 0.29 | dt: 194ms | tok/sec: 1,350,243 | mfu: 40.4% | epoch: 1 | remaining: 53s    
step 01262 (82.2%) | loss: 2.827751 | lrm: 0.29 | dt: 196ms | tok/sec: 1,335,837 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 01263 (82.3%) | loss: 2.825675 | lrm: 0.29 | dt: 196ms | tok/sec: 1,335,923 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 01264 (82.4%) | loss: 2.826562 | lrm: 0.29 | dt: 196ms | tok/sec: 1,336,847 | mfu: 40.0% | epoch: 1 | remaining: 53s    
step 01265 (82.4%) | loss: 2.824415 | lrm: 0.29 | dt: 198ms | tok/sec: 1,326,979 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01266 (82.5%) | loss: 2.822225 | lrm: 0.29 | dt: 194ms | tok/sec: 1,352,199 | mfu: 40.4% | epoch: 1 | remaining: 52s    
step 01267 (82.5%) | loss: 2.818462 | lrm: 0.29 | dt: 195ms | tok/sec: 1,344,042 | mfu: 40.2% | epoch: 1 | remaining: 52s    
step 01268 (82.6%) | loss: 2.819920 | lrm: 0.29 | dt: 194ms | tok/sec: 1,351,094 | mfu: 40.4% | epoch: 1 | remaining: 52s    
step 01269 (82.7%) | loss: 2.820726 | lrm: 0.29 | dt: 196ms | tok/sec: 1,339,164 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01270 (82.7%) | loss: 2.819313 | lrm: 0.28 | dt: 201ms | tok/sec: 1,302,009 | mfu: 38.9% | epoch: 1 | remaining: 52s    
step 01271 (82.8%) | loss: 2.821893 | lrm: 0.28 | dt: 192ms | tok/sec: 1,366,202 | mfu: 40.8% | epoch: 1 | remaining: 51s    
step 01272 (82.9%) | loss: 2.821808 | lrm: 0.28 | dt: 197ms | tok/sec: 1,333,808 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01273 (82.9%) | loss: 2.823303 | lrm: 0.28 | dt: 198ms | tok/sec: 1,325,588 | mfu: 39.6% | epoch: 1 | remaining: 51s    
step 01274 (83.0%) | loss: 2.824240 | lrm: 0.28 | dt: 196ms | tok/sec: 1,336,338 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01275 (83.1%) | loss: 2.818774 | lrm: 0.28 | dt: 196ms | tok/sec: 1,340,643 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01276 (83.1%) | loss: 2.812731 | lrm: 0.28 | dt: 195ms | tok/sec: 1,346,849 | mfu: 40.2% | epoch: 1 | remaining: 50s    
step 01277 (83.2%) | loss: 2.816657 | lrm: 0.28 | dt: 196ms | tok/sec: 1,338,776 | mfu: 40.0% | epoch: 1 | remaining: 50s    
step 01278 (83.3%) | loss: 2.816755 | lrm: 0.28 | dt: 200ms | tok/sec: 1,313,629 | mfu: 39.3% | epoch: 1 | remaining: 50s    
step 01279 (83.3%) | loss: 2.819919 | lrm: 0.28 | dt: 199ms | tok/sec: 1,318,482 | mfu: 39.4% | epoch: 1 | remaining: 50s    
step 01280 (83.4%) | loss: 2.818572 | lrm: 0.28 | dt: 202ms | tok/sec: 1,299,588 | mfu: 38.8% | epoch: 1 | remaining: 50s    
step 01281 (83.5%) | loss: 2.818401 | lrm: 0.27 | dt: 194ms | tok/sec: 1,354,707 | mfu: 40.5% | epoch: 1 | remaining: 49s    
step 01282 (83.5%) | loss: 2.821803 | lrm: 0.27 | dt: 195ms | tok/sec: 1,341,078 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 01283 (83.6%) | loss: 2.820605 | lrm: 0.27 | dt: 197ms | tok/sec: 1,332,131 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01284 (83.7%) | loss: 2.818288 | lrm: 0.27 | dt: 198ms | tok/sec: 1,325,787 | mfu: 39.6% | epoch: 1 | remaining: 49s    
step 01285 (83.7%) | loss: 2.818067 | lrm: 0.27 | dt: 197ms | tok/sec: 1,331,361 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01286 (83.8%) | loss: 2.821999 | lrm: 0.27 | dt: 194ms | tok/sec: 1,349,526 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01287 (83.9%) | loss: 2.820176 | lrm: 0.27 | dt: 194ms | tok/sec: 1,352,981 | mfu: 40.4% | epoch: 1 | remaining: 48s    
step 01288 (83.9%) | loss: 2.816812 | lrm: 0.27 | dt: 196ms | tok/sec: 1,339,379 | mfu: 40.0% | epoch: 1 | remaining: 48s    
step 01289 (84.0%) | loss: 2.810141 | lrm: 0.27 | dt: 198ms | tok/sec: 1,326,797 | mfu: 39.7% | epoch: 1 | remaining: 48s    
step 01290 (84.1%) | loss: 2.813802 | lrm: 0.27 | dt: 201ms | tok/sec: 1,305,045 | mfu: 39.0% | epoch: 1 | remaining: 48s    
step 01291 (84.1%) | loss: 2.808591 | lrm: 0.27 | dt: 194ms | tok/sec: 1,349,067 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01292 (84.2%) | loss: 2.806370 | lrm: 0.26 | dt: 195ms | tok/sec: 1,347,620 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01293 (84.2%) | loss: 2.808264 | lrm: 0.26 | dt: 198ms | tok/sec: 1,325,915 | mfu: 39.6% | epoch: 1 | remaining: 47s    
step 01294 (84.3%) | loss: 2.811313 | lrm: 0.26 | dt: 196ms | tok/sec: 1,334,486 | mfu: 39.9% | epoch: 1 | remaining: 47s    
step 01295 (84.4%) | loss: 2.812954 | lrm: 0.26 | dt: 197ms | tok/sec: 1,329,622 | mfu: 39.7% | epoch: 1 | remaining: 47s    
step 01296 (84.4%) | loss: 2.813964 | lrm: 0.26 | dt: 203ms | tok/sec: 1,293,509 | mfu: 38.7% | epoch: 1 | remaining: 46s    
step 01297 (84.5%) | loss: 2.814801 | lrm: 0.26 | dt: 192ms | tok/sec: 1,366,503 | mfu: 40.8% | epoch: 1 | remaining: 46s    
step 01298 (84.6%) | loss: 2.816681 | lrm: 0.26 | dt: 196ms | tok/sec: 1,337,114 | mfu: 40.0% | epoch: 1 | remaining: 46s    
step 01299 (84.6%) | loss: 2.820041 | lrm: 0.26 | dt: 195ms | tok/sec: 1,343,436 | mfu: 40.1% | epoch: 1 | remaining: 46s    
step 01300 (84.7%) | loss: 2.818683 | lrm: 0.26 | dt: 202ms | tok/sec: 1,296,824 | mfu: 38.8% | epoch: 1 | remaining: 46s    
step 01301 (84.8%) | loss: 2.815293 | lrm: 0.26 | dt: 195ms | tok/sec: 1,345,440 | mfu: 40.2% | epoch: 1 | remaining: 45s    
step 01302 (84.8%) | loss: 2.816804 | lrm: 0.26 | dt: 196ms | tok/sec: 1,337,421 | mfu: 40.0% | epoch: 1 | remaining: 45s    
step 01303 (84.9%) | loss: 2.813676 | lrm: 0.25 | dt: 196ms | tok/sec: 1,335,610 | mfu: 39.9% | epoch: 1 | remaining: 45s    
step 01304 (85.0%) | loss: 2.811094 | lrm: 0.25 | dt: 195ms | tok/sec: 1,342,180 | mfu: 40.1% | epoch: 1 | remaining: 45s    
step 01305 (85.0%) | loss: 2.812134 | lrm: 0.25 | dt: 200ms | tok/sec: 1,311,318 | mfu: 39.2% | epoch: 1 | remaining: 45s    
step 01306 (85.1%) | loss: 2.805931 | lrm: 0.25 | dt: 195ms | tok/sec: 1,345,188 | mfu: 40.2% | epoch: 1 | remaining: 44s    
step 01307 (85.2%) | loss: 2.806194 | lrm: 0.25 | dt: 193ms | tok/sec: 1,361,668 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01308 (85.2%) | loss: 2.808158 | lrm: 0.25 | dt: 196ms | tok/sec: 1,338,650 | mfu: 40.0% | epoch: 1 | remaining: 44s    
step 01309 (85.3%) | loss: 2.808121 | lrm: 0.25 | dt: 196ms | tok/sec: 1,336,603 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01310 (85.4%) | loss: 2.806929 | lrm: 0.25 | dt: 201ms | tok/sec: 1,305,926 | mfu: 39.0% | epoch: 1 | remaining: 44s    
step 01311 (85.4%) | loss: 2.805048 | lrm: 0.25 | dt: 193ms | tok/sec: 1,360,357 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01312 (85.5%) | loss: 2.800756 | lrm: 0.25 | dt: 197ms | tok/sec: 1,331,606 | mfu: 39.8% | epoch: 1 | remaining: 43s    
step 01313 (85.6%) | loss: 2.796792 | lrm: 0.25 | dt: 195ms | tok/sec: 1,346,458 | mfu: 40.2% | epoch: 1 | remaining: 43s    
step 01314 (85.6%) | loss: 2.803944 | lrm: 0.25 | dt: 195ms | tok/sec: 1,345,397 | mfu: 40.2% | epoch: 1 | remaining: 43s    
step 01315 (85.7%) | loss: 2.807909 | lrm: 0.24 | dt: 201ms | tok/sec: 1,306,441 | mfu: 39.0% | epoch: 1 | remaining: 43s    
step 01316 (85.8%) | loss: 2.803738 | lrm: 0.24 | dt: 198ms | tok/sec: 1,324,652 | mfu: 39.6% | epoch: 1 | remaining: 43s    
step 01317 (85.8%) | loss: 2.806145 | lrm: 0.24 | dt: 194ms | tok/sec: 1,350,195 | mfu: 40.3% | epoch: 1 | remaining: 42s    
step 01318 (85.9%) | loss: 2.806477 | lrm: 0.24 | dt: 195ms | tok/sec: 1,347,174 | mfu: 40.3% | epoch: 1 | remaining: 42s    
step 01319 (86.0%) | loss: 2.806273 | lrm: 0.24 | dt: 196ms | tok/sec: 1,336,587 | mfu: 39.9% | epoch: 1 | remaining: 42s    
step 01320 (86.0%) | loss: 2.810768 | lrm: 0.24 | dt: 200ms | tok/sec: 1,308,345 | mfu: 39.1% | epoch: 1 | remaining: 42s    
step 01321 (86.1%) | loss: 2.808588 | lrm: 0.24 | dt: 195ms | tok/sec: 1,346,488 | mfu: 40.2% | epoch: 1 | remaining: 42s    
step 01322 (86.1%) | loss: 2.807408 | lrm: 0.24 | dt: 195ms | tok/sec: 1,341,039 | mfu: 40.1% | epoch: 1 | remaining: 41s    
step 01323 (86.2%) | loss: 2.811550 | lrm: 0.24 | dt: 195ms | tok/sec: 1,346,665 | mfu: 40.2% | epoch: 1 | remaining: 41s    
step 01324 (86.3%) | loss: 2.812791 | lrm: 0.24 | dt: 195ms | tok/sec: 1,346,315 | mfu: 40.2% | epoch: 1 | remaining: 41s    
step 01325 (86.3%) | loss: 2.814803 | lrm: 0.24 | dt: 197ms | tok/sec: 1,329,347 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 01326 (86.4%) | loss: 2.809425 | lrm: 0.23 | dt: 195ms | tok/sec: 1,346,569 | mfu: 40.2% | epoch: 1 | remaining: 41s    
step 01327 (86.5%) | loss: 2.806426 | lrm: 0.23 | dt: 196ms | tok/sec: 1,335,978 | mfu: 39.9% | epoch: 1 | remaining: 40s    
step 01328 (86.5%) | loss: 2.808053 | lrm: 0.23 | dt: 195ms | tok/sec: 1,341,970 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01329 (86.6%) | loss: 2.805484 | lrm: 0.23 | dt: 195ms | tok/sec: 1,347,344 | mfu: 40.3% | epoch: 1 | remaining: 40s    
step 01330 (86.7%) | loss: 2.802585 | lrm: 0.23 | dt: 201ms | tok/sec: 1,304,491 | mfu: 39.0% | epoch: 1 | remaining: 40s    
step 01331 (86.7%) | loss: 2.802566 | lrm: 0.23 | dt: 239ms | tok/sec: 1,097,753 | mfu: 32.8% | epoch: 1 | remaining: 40s    
