Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14608ms | tok/sec: 17,945 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 01421 (78.2%) | loss: 2.837758 | lrm: 0.27 | dt: 159ms | tok/sec: 1,649,665 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01422 (78.3%) | loss: 2.833451 | lrm: 0.27 | dt: 164ms | tok/sec: 1,602,753 | mfu: 38.7% | epoch: 1 | remaining: 65s    
step 01423 (78.3%) | loss: 2.833806 | lrm: 0.27 | dt: 163ms | tok/sec: 1,610,085 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01424 (78.4%) | loss: 2.835606 | lrm: 0.27 | dt: 162ms | tok/sec: 1,622,380 | mfu: 39.2% | epoch: 1 | remaining: 65s    
step 01425 (78.5%) | loss: 2.839422 | lrm: 0.27 | dt: 159ms | tok/sec: 1,651,783 | mfu: 39.9% | epoch: 1 | remaining: 64s    
step 01426 (78.5%) | loss: 2.839102 | lrm: 0.27 | dt: 159ms | tok/sec: 1,653,241 | mfu: 39.9% | epoch: 1 | remaining: 64s    
step 01427 (78.6%) | loss: 2.839951 | lrm: 0.27 | dt: 159ms | tok/sec: 1,644,542 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 01428 (78.6%) | loss: 2.842277 | lrm: 0.27 | dt: 162ms | tok/sec: 1,622,145 | mfu: 39.2% | epoch: 1 | remaining: 64s    
step 01429 (78.7%) | loss: 2.841913 | lrm: 0.27 | dt: 165ms | tok/sec: 1,593,273 | mfu: 38.5% | epoch: 1 | remaining: 64s    
step 01430 (78.7%) | loss: 2.840328 | lrm: 0.27 | dt: 166ms | tok/sec: 1,581,382 | mfu: 38.2% | epoch: 1 | remaining: 64s    
step 01431 (78.8%) | loss: 2.838059 | lrm: 0.27 | dt: 202ms | tok/sec: 1,297,734 | mfu: 31.4% | epoch: 1 | remaining: 63s    
step 01432 (78.8%) | loss: 2.836924 | lrm: 0.26 | dt: 155ms | tok/sec: 1,694,110 | mfu: 40.9% | epoch: 1 | remaining: 63s    
step 01433 (78.9%) | loss: 2.834844 | lrm: 0.26 | dt: 158ms | tok/sec: 1,656,409 | mfu: 40.0% | epoch: 1 | remaining: 63s    
step 01434 (79.0%) | loss: 2.831672 | lrm: 0.26 | dt: 157ms | tok/sec: 1,664,973 | mfu: 40.2% | epoch: 1 | remaining: 63s    
step 01435 (79.0%) | loss: 2.834083 | lrm: 0.26 | dt: 160ms | tok/sec: 1,635,100 | mfu: 39.5% | epoch: 1 | remaining: 63s    
step 01436 (79.1%) | loss: 2.836805 | lrm: 0.26 | dt: 164ms | tok/sec: 1,601,850 | mfu: 38.7% | epoch: 1 | remaining: 63s    
step 01437 (79.1%) | loss: 2.832801 | lrm: 0.26 | dt: 167ms | tok/sec: 1,570,219 | mfu: 37.9% | epoch: 1 | remaining: 62s    
step 01438 (79.2%) | loss: 2.828602 | lrm: 0.26 | dt: 163ms | tok/sec: 1,608,077 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01439 (79.2%) | loss: 2.831917 | lrm: 0.26 | dt: 158ms | tok/sec: 1,654,537 | mfu: 40.0% | epoch: 1 | remaining: 62s    
step 01440 (79.3%) | loss: 2.829131 | lrm: 0.26 | dt: 164ms | tok/sec: 1,602,994 | mfu: 38.7% | epoch: 1 | remaining: 62s    
step 01441 (79.3%) | loss: 2.829484 | lrm: 0.26 | dt: 156ms | tok/sec: 1,683,836 | mfu: 40.7% | epoch: 1 | remaining: 62s    
step 01442 (79.4%) | loss: 2.828255 | lrm: 0.26 | dt: 161ms | tok/sec: 1,631,584 | mfu: 39.4% | epoch: 1 | remaining: 62s    
step 01443 (79.4%) | loss: 2.828527 | lrm: 0.26 | dt: 167ms | tok/sec: 1,565,299 | mfu: 37.8% | epoch: 1 | remaining: 62s    
step 01444 (79.5%) | loss: 2.829946 | lrm: 0.26 | dt: 163ms | tok/sec: 1,603,448 | mfu: 38.7% | epoch: 1 | remaining: 61s    
step 01445 (79.5%) | loss: 2.830248 | lrm: 0.26 | dt: 158ms | tok/sec: 1,655,561 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01446 (79.6%) | loss: 2.829665 | lrm: 0.26 | dt: 159ms | tok/sec: 1,653,657 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01447 (79.6%) | loss: 2.829302 | lrm: 0.25 | dt: 157ms | tok/sec: 1,668,763 | mfu: 40.3% | epoch: 1 | remaining: 61s    
step 01448 (79.7%) | loss: 2.827780 | lrm: 0.25 | dt: 159ms | tok/sec: 1,647,707 | mfu: 39.8% | epoch: 1 | remaining: 61s    
step 01449 (79.8%) | loss: 2.825042 | lrm: 0.25 | dt: 162ms | tok/sec: 1,613,691 | mfu: 39.0% | epoch: 1 | remaining: 61s    
step 01450 (79.8%) | loss: 2.825265 | lrm: 0.25 | dt: 166ms | tok/sec: 1,577,903 | mfu: 38.1% | epoch: 1 | remaining: 60s    
step 01451 (79.9%) | loss: 2.829338 | lrm: 0.25 | dt: 160ms | tok/sec: 1,640,144 | mfu: 39.6% | epoch: 1 | remaining: 60s    
step 01452 (79.9%) | loss: 2.831077 | lrm: 0.25 | dt: 159ms | tok/sec: 1,646,535 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01453 (80.0%) | loss: 2.832094 | lrm: 0.25 | dt: 160ms | tok/sec: 1,643,127 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01454 (80.0%) | loss: 2.828798 | lrm: 0.25 | dt: 159ms | tok/sec: 1,648,589 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01455 (80.1%) | loss: 2.829671 | lrm: 0.25 | dt: 163ms | tok/sec: 1,606,359 | mfu: 38.8% | epoch: 1 | remaining: 60s    
step 01456 (80.1%) | loss: 2.832167 | lrm: 0.25 | dt: 166ms | tok/sec: 1,582,329 | mfu: 38.2% | epoch: 1 | remaining: 59s    
step 01457 (80.2%) | loss: 2.832906 | lrm: 0.25 | dt: 161ms | tok/sec: 1,625,979 | mfu: 39.3% | epoch: 1 | remaining: 59s    
step 01458 (80.2%) | loss: 2.832056 | lrm: 0.25 | dt: 160ms | tok/sec: 1,639,767 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 01459 (80.3%) | loss: 2.834110 | lrm: 0.25 | dt: 158ms | tok/sec: 1,656,464 | mfu: 40.0% | epoch: 1 | remaining: 59s    
step 01460 (80.3%) | loss: 2.832307 | lrm: 0.25 | dt: 163ms | tok/sec: 1,611,433 | mfu: 38.9% | epoch: 1 | remaining: 59s    
step 01461 (80.4%) | loss: 2.830231 | lrm: 0.24 | dt: 159ms | tok/sec: 1,647,882 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 01462 (80.5%) | loss: 2.831947 | lrm: 0.24 | dt: 161ms | tok/sec: 1,631,136 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01463 (80.5%) | loss: 2.826040 | lrm: 0.24 | dt: 161ms | tok/sec: 1,626,484 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01464 (80.6%) | loss: 2.825660 | lrm: 0.24 | dt: 160ms | tok/sec: 1,642,668 | mfu: 39.7% | epoch: 1 | remaining: 58s    
step 01465 (80.6%) | loss: 2.827879 | lrm: 0.24 | dt: 160ms | tok/sec: 1,635,725 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 01466 (80.7%) | loss: 2.824778 | lrm: 0.24 | dt: 161ms | tok/sec: 1,630,389 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01467 (80.7%) | loss: 2.825571 | lrm: 0.24 | dt: 160ms | tok/sec: 1,640,758 | mfu: 39.6% | epoch: 1 | remaining: 58s    
step 01468 (80.8%) | loss: 2.819853 | lrm: 0.24 | dt: 161ms | tok/sec: 1,632,737 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01469 (80.8%) | loss: 2.820777 | lrm: 0.24 | dt: 162ms | tok/sec: 1,618,137 | mfu: 39.1% | epoch: 1 | remaining: 57s    
step 01470 (80.9%) | loss: 2.817007 | lrm: 0.24 | dt: 164ms | tok/sec: 1,594,551 | mfu: 38.5% | epoch: 1 | remaining: 57s    
step 01471 (80.9%) | loss: 2.816172 | lrm: 0.24 | dt: 157ms | tok/sec: 1,671,442 | mfu: 40.4% | epoch: 1 | remaining: 57s    
step 01472 (81.0%) | loss: 2.813330 | lrm: 0.24 | dt: 158ms | tok/sec: 1,654,473 | mfu: 40.0% | epoch: 1 | remaining: 57s    
step 01473 (81.0%) | loss: 2.816506 | lrm: 0.24 | dt: 161ms | tok/sec: 1,629,734 | mfu: 39.4% | epoch: 1 | remaining: 57s    
step 01474 (81.1%) | loss: 2.816176 | lrm: 0.24 | dt: 163ms | tok/sec: 1,610,732 | mfu: 38.9% | epoch: 1 | remaining: 57s    
step 01475 (81.1%) | loss: 2.815971 | lrm: 0.24 | dt: 161ms | tok/sec: 1,625,205 | mfu: 39.3% | epoch: 1 | remaining: 56s    
step 01476 (81.2%) | loss: 2.814622 | lrm: 0.23 | dt: 165ms | tok/sec: 1,592,594 | mfu: 38.5% | epoch: 1 | remaining: 56s    
step 01477 (81.3%) | loss: 2.816685 | lrm: 0.23 | dt: 159ms | tok/sec: 1,652,054 | mfu: 39.9% | epoch: 1 | remaining: 56s    
step 01478 (81.3%) | loss: 2.821743 | lrm: 0.23 | dt: 160ms | tok/sec: 1,637,130 | mfu: 39.6% | epoch: 1 | remaining: 56s    
step 01479 (81.4%) | loss: 2.823292 | lrm: 0.23 | dt: 160ms | tok/sec: 1,641,434 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01480 (81.4%) | loss: 2.819525 | lrm: 0.23 | dt: 168ms | tok/sec: 1,562,871 | mfu: 37.8% | epoch: 1 | remaining: 56s    
step 01481 (81.5%) | loss: 2.823840 | lrm: 0.23 | dt: 159ms | tok/sec: 1,653,833 | mfu: 40.0% | epoch: 1 | remaining: 55s    
step 01482 (81.5%) | loss: 2.823779 | lrm: 0.23 | dt: 161ms | tok/sec: 1,625,698 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 01483 (81.6%) | loss: 2.827382 | lrm: 0.23 | dt: 159ms | tok/sec: 1,646,715 | mfu: 39.8% | epoch: 1 | remaining: 55s    
step 01484 (81.6%) | loss: 2.823490 | lrm: 0.23 | dt: 159ms | tok/sec: 1,651,124 | mfu: 39.9% | epoch: 1 | remaining: 55s    
step 01485 (81.7%) | loss: 2.819617 | lrm: 0.23 | dt: 179ms | tok/sec: 1,462,110 | mfu: 35.3% | epoch: 1 | remaining: 55s    
step 01486 (81.7%) | loss: 2.820243 | lrm: 0.23 | dt: 160ms | tok/sec: 1,638,157 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01487 (81.8%) | loss: 2.819238 | lrm: 0.23 | dt: 159ms | tok/sec: 1,651,607 | mfu: 39.9% | epoch: 1 | remaining: 54s    
step 01488 (81.9%) | loss: 2.820267 | lrm: 0.23 | dt: 161ms | tok/sec: 1,631,303 | mfu: 39.4% | epoch: 1 | remaining: 54s    
step 01489 (81.9%) | loss: 2.819254 | lrm: 0.23 | dt: 161ms | tok/sec: 1,633,174 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 01490 (82.0%) | loss: 2.818824 | lrm: 0.23 | dt: 161ms | tok/sec: 1,623,333 | mfu: 39.2% | epoch: 1 | remaining: 54s    
step 01491 (82.0%) | loss: 2.817709 | lrm: 0.22 | dt: 158ms | tok/sec: 1,656,387 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01492 (82.1%) | loss: 2.820340 | lrm: 0.22 | dt: 159ms | tok/sec: 1,650,207 | mfu: 39.9% | epoch: 1 | remaining: 54s    
step 01493 (82.1%) | loss: 2.818287 | lrm: 0.22 | dt: 159ms | tok/sec: 1,645,118 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01494 (82.2%) | loss: 2.821847 | lrm: 0.22 | dt: 160ms | tok/sec: 1,639,351 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01495 (82.2%) | loss: 2.824708 | lrm: 0.22 | dt: 161ms | tok/sec: 1,631,187 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01496 (82.3%) | loss: 2.826165 | lrm: 0.22 | dt: 161ms | tok/sec: 1,629,314 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01497 (82.3%) | loss: 2.829528 | lrm: 0.22 | dt: 160ms | tok/sec: 1,638,679 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01498 (82.4%) | loss: 2.828648 | lrm: 0.22 | dt: 161ms | tok/sec: 1,631,059 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01499 (82.4%) | loss: 2.827390 | lrm: 0.22 | dt: 159ms | tok/sec: 1,649,771 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 01500 (82.5%) | loss: 2.830833 | lrm: 0.22 | dt: 164ms | tok/sec: 1,599,522 | mfu: 38.6% | epoch: 1 | remaining: 52s    
step 01501 (82.5%) | loss: 2.831595 | lrm: 0.22 | dt: 157ms | tok/sec: 1,668,320 | mfu: 40.3% | epoch: 1 | remaining: 52s    
step 01502 (82.6%) | loss: 2.837275 | lrm: 0.22 | dt: 161ms | tok/sec: 1,631,187 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01503 (82.7%) | loss: 2.838226 | lrm: 0.22 | dt: 161ms | tok/sec: 1,631,857 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01504 (82.7%) | loss: 2.834934 | lrm: 0.22 | dt: 162ms | tok/sec: 1,622,234 | mfu: 39.2% | epoch: 1 | remaining: 52s    
step 01505 (82.8%) | loss: 2.830447 | lrm: 0.22 | dt: 159ms | tok/sec: 1,651,972 | mfu: 39.9% | epoch: 1 | remaining: 52s    
step 01506 (82.8%) | loss: 2.829529 | lrm: 0.21 | dt: 160ms | tok/sec: 1,634,925 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 01507 (82.9%) | loss: 2.829948 | lrm: 0.21 | dt: 166ms | tok/sec: 1,575,538 | mfu: 38.1% | epoch: 1 | remaining: 51s    
step 01508 (82.9%) | loss: 2.828586 | lrm: 0.21 | dt: 158ms | tok/sec: 1,660,838 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01509 (83.0%) | loss: 2.825738 | lrm: 0.21 | dt: 162ms | tok/sec: 1,618,075 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01510 (83.0%) | loss: 2.827897 | lrm: 0.21 | dt: 167ms | tok/sec: 1,570,876 | mfu: 38.0% | epoch: 1 | remaining: 51s    
step 01511 (83.1%) | loss: 2.823713 | lrm: 0.21 | dt: 157ms | tok/sec: 1,665,172 | mfu: 40.2% | epoch: 1 | remaining: 51s    
step 01512 (83.1%) | loss: 2.827434 | lrm: 0.21 | dt: 160ms | tok/sec: 1,642,729 | mfu: 39.7% | epoch: 1 | remaining: 50s    
step 01513 (83.2%) | loss: 2.825802 | lrm: 0.21 | dt: 161ms | tok/sec: 1,624,924 | mfu: 39.3% | epoch: 1 | remaining: 50s    
step 01514 (83.2%) | loss: 2.828419 | lrm: 0.21 | dt: 162ms | tok/sec: 1,615,586 | mfu: 39.0% | epoch: 1 | remaining: 50s    
step 01515 (83.3%) | loss: 2.827799 | lrm: 0.21 | dt: 164ms | tok/sec: 1,595,023 | mfu: 38.5% | epoch: 1 | remaining: 50s    
step 01516 (83.4%) | loss: 2.827890 | lrm: 0.21 | dt: 161ms | tok/sec: 1,632,883 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01517 (83.4%) | loss: 2.824096 | lrm: 0.21 | dt: 159ms | tok/sec: 1,647,813 | mfu: 39.8% | epoch: 1 | remaining: 50s    
step 01518 (83.5%) | loss: 2.830150 | lrm: 0.21 | dt: 159ms | tok/sec: 1,650,229 | mfu: 39.9% | epoch: 1 | remaining: 49s    
step 01519 (83.5%) | loss: 2.825671 | lrm: 0.21 | dt: 161ms | tok/sec: 1,633,229 | mfu: 39.5% | epoch: 1 | remaining: 49s    
step 01520 (83.6%) | loss: 2.821980 | lrm: 0.21 | dt: 165ms | tok/sec: 1,592,804 | mfu: 38.5% | epoch: 1 | remaining: 49s    
step 01521 (83.6%) | loss: 2.821985 | lrm: 0.20 | dt: 158ms | tok/sec: 1,658,721 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 01522 (83.7%) | loss: 2.824374 | lrm: 0.20 | dt: 162ms | tok/sec: 1,621,442 | mfu: 39.2% | epoch: 1 | remaining: 49s    
step 01523 (83.7%) | loss: 2.823996 | lrm: 0.20 | dt: 159ms | tok/sec: 1,652,208 | mfu: 39.9% | epoch: 1 | remaining: 49s    
step 01524 (83.8%) | loss: 2.823129 | lrm: 0.20 | dt: 161ms | tok/sec: 1,624,895 | mfu: 39.3% | epoch: 1 | remaining: 48s    
step 01525 (83.8%) | loss: 2.831515 | lrm: 0.20 | dt: 159ms | tok/sec: 1,650,209 | mfu: 39.9% | epoch: 1 | remaining: 48s    
step 01526 (83.9%) | loss: 2.837534 | lrm: 0.20 | dt: 162ms | tok/sec: 1,616,158 | mfu: 39.0% | epoch: 1 | remaining: 48s    
step 01527 (83.9%) | loss: 2.835567 | lrm: 0.20 | dt: 160ms | tok/sec: 1,640,917 | mfu: 39.6% | epoch: 1 | remaining: 48s    
step 01528 (84.0%) | loss: 2.833859 | lrm: 0.20 | dt: 162ms | tok/sec: 1,623,132 | mfu: 39.2% | epoch: 1 | remaining: 48s    
step 01529 (84.0%) | loss: 2.831275 | lrm: 0.20 | dt: 163ms | tok/sec: 1,612,951 | mfu: 39.0% | epoch: 1 | remaining: 48s    
step 01530 (84.1%) | loss: 2.833151 | lrm: 0.20 | dt: 165ms | tok/sec: 1,586,670 | mfu: 38.3% | epoch: 1 | remaining: 48s    
step 01531 (84.2%) | loss: 2.830197 | lrm: 0.20 | dt: 158ms | tok/sec: 1,663,821 | mfu: 40.2% | epoch: 1 | remaining: 47s    
step 01532 (84.2%) | loss: 2.828784 | lrm: 0.20 | dt: 159ms | tok/sec: 1,648,794 | mfu: 39.8% | epoch: 1 | remaining: 47s    
step 01533 (84.3%) | loss: 2.834688 | lrm: 0.20 | dt: 161ms | tok/sec: 1,627,849 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 01534 (84.3%) | loss: 2.830050 | lrm: 0.20 | dt: 161ms | tok/sec: 1,624,941 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 01535 (84.4%) | loss: 2.827492 | lrm: 0.20 | dt: 160ms | tok/sec: 1,635,516 | mfu: 39.5% | epoch: 1 | remaining: 47s    
step 01536 (84.4%) | loss: 2.824692 | lrm: 0.19 | dt: 162ms | tok/sec: 1,616,691 | mfu: 39.1% | epoch: 1 | remaining: 47s    
step 01537 (84.5%) | loss: 2.824212 | lrm: 0.19 | dt: 161ms | tok/sec: 1,631,017 | mfu: 39.4% | epoch: 1 | remaining: 46s    
step 01538 (84.5%) | loss: 2.819275 | lrm: 0.19 | dt: 161ms | tok/sec: 1,625,188 | mfu: 39.3% | epoch: 1 | remaining: 46s    
step 01539 (84.6%) | loss: 2.817576 | lrm: 0.19 | dt: 161ms | tok/sec: 1,627,394 | mfu: 39.3% | epoch: 1 | remaining: 46s    
step 01540 (84.6%) | loss: 2.814819 | lrm: 0.19 | dt: 165ms | tok/sec: 1,589,792 | mfu: 38.4% | epoch: 1 | remaining: 46s    
step 01541 (84.7%) | loss: 2.815162 | lrm: 0.19 | dt: 159ms | tok/sec: 1,643,935 | mfu: 39.7% | epoch: 1 | remaining: 46s    
step 01542 (84.7%) | loss: 2.819647 | lrm: 0.19 | dt: 161ms | tok/sec: 1,625,885 | mfu: 39.3% | epoch: 1 | remaining: 46s    
step 01543 (84.8%) | loss: 2.818610 | lrm: 0.19 | dt: 159ms | tok/sec: 1,646,436 | mfu: 39.8% | epoch: 1 | remaining: 45s    
step 01544 (84.9%) | loss: 2.817959 | lrm: 0.19 | dt: 160ms | tok/sec: 1,638,565 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01545 (84.9%) | loss: 2.815351 | lrm: 0.19 | dt: 160ms | tok/sec: 1,640,530 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01546 (85.0%) | loss: 2.812879 | lrm: 0.19 | dt: 161ms | tok/sec: 1,632,269 | mfu: 39.4% | epoch: 1 | remaining: 45s    
step 01547 (85.0%) | loss: 2.813673 | lrm: 0.19 | dt: 160ms | tok/sec: 1,640,707 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01548 (85.1%) | loss: 2.810384 | lrm: 0.19 | dt: 160ms | tok/sec: 1,635,007 | mfu: 39.5% | epoch: 1 | remaining: 45s    
step 01549 (85.1%) | loss: 2.805897 | lrm: 0.19 | dt: 161ms | tok/sec: 1,626,284 | mfu: 39.3% | epoch: 1 | remaining: 44s    
step 01550 (85.2%) | loss: 2.799927 | lrm: 0.19 | dt: 213ms | tok/sec: 1,230,965 | mfu: 29.7% | epoch: 1 | remaining: 44s    
step 01551 (85.2%) | loss: 2.804876 | lrm: 0.18 | dt: 156ms | tok/sec: 1,684,744 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01552 (85.3%) | loss: 2.804515 | lrm: 0.18 | dt: 156ms | tok/sec: 1,684,473 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01553 (85.3%) | loss: 2.806937 | lrm: 0.18 | dt: 156ms | tok/sec: 1,678,969 | mfu: 40.6% | epoch: 1 | remaining: 44s    
step 01554 (85.4%) | loss: 2.808422 | lrm: 0.18 | dt: 159ms | tok/sec: 1,651,649 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01555 (85.5%) | loss: 2.809304 | lrm: 0.18 | dt: 161ms | tok/sec: 1,624,660 | mfu: 39.3% | epoch: 1 | remaining: 43s    
step 01556 (85.5%) | loss: 2.808153 | lrm: 0.18 | dt: 169ms | tok/sec: 1,547,980 | mfu: 37.4% | epoch: 1 | remaining: 43s    
step 01557 (85.6%) | loss: 2.806203 | lrm: 0.18 | dt: 172ms | tok/sec: 1,528,005 | mfu: 36.9% | epoch: 1 | remaining: 43s    
step 01558 (85.6%) | loss: 2.804671 | lrm: 0.18 | dt: 158ms | tok/sec: 1,659,710 | mfu: 40.1% | epoch: 1 | remaining: 43s    
step 01559 (85.7%) | loss: 2.807085 | lrm: 0.18 | dt: 200ms | tok/sec: 1,308,447 | mfu: 31.6% | epoch: 1 | remaining: 43s    
step 01560 (85.7%) | loss: 2.809154 | lrm: 0.18 | dt: 159ms | tok/sec: 1,652,757 | mfu: 39.9% | epoch: 1 | remaining: 43s    
step 01561 (85.8%) | loss: 2.806572 | lrm: 0.18 | dt: 156ms | tok/sec: 1,685,739 | mfu: 40.7% | epoch: 1 | remaining: 42s    
step 01562 (85.8%) | loss: 2.808539 | lrm: 0.18 | dt: 157ms | tok/sec: 1,666,825 | mfu: 40.3% | epoch: 1 | remaining: 42s    
step 01563 (85.9%) | loss: 2.807677 | lrm: 0.18 | dt: 164ms | tok/sec: 1,600,178 | mfu: 38.7% | epoch: 1 | remaining: 42s    
step 01564 (86.0%) | loss: 2.799308 | lrm: 0.18 | dt: 159ms | tok/sec: 1,648,453 | mfu: 39.8% | epoch: 1 | remaining: 42s    
step 01565 (86.0%) | loss: 2.804035 | lrm: 0.17 | dt: 167ms | tok/sec: 1,572,181 | mfu: 38.0% | epoch: 1 | remaining: 42s    
step 01566 (86.1%) | loss: 2.805781 | lrm: 0.17 | dt: 162ms | tok/sec: 1,614,187 | mfu: 39.0% | epoch: 1 | remaining: 42s    
step 01567 (86.1%) | loss: 2.806039 | lrm: 0.17 | dt: 160ms | tok/sec: 1,640,464 | mfu: 39.6% | epoch: 1 | remaining: 41s    
step 01568 (86.2%) | loss: 2.806451 | lrm: 0.17 | dt: 208ms | tok/sec: 1,262,949 | mfu: 30.5% | epoch: 1 | remaining: 41s    
step 01569 (86.2%) | loss: 2.807306 | lrm: 0.17 | dt: 156ms | tok/sec: 1,678,725 | mfu: 40.6% | epoch: 1 | remaining: 41s    
step 01570 (86.3%) | loss: 2.807102 | lrm: 0.17 | dt: 162ms | tok/sec: 1,617,240 | mfu: 39.1% | epoch: 1 | remaining: 41s    
step 01571 (86.3%) | loss: 2.806492 | lrm: 0.17 | dt: 156ms | tok/sec: 1,679,182 | mfu: 40.6% | epoch: 1 | remaining: 41s    
step 01572 (86.4%) | loss: 2.808349 | lrm: 0.17 | dt: 159ms | tok/sec: 1,643,618 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 01573 (86.4%) | loss: 2.806720 | lrm: 0.17 | dt: 158ms | tok/sec: 1,660,294 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01574 (86.5%) | loss: 2.804520 | lrm: 0.17 | dt: 170ms | tok/sec: 1,540,169 | mfu: 37.2% | epoch: 1 | remaining: 40s    
step 01575 (86.6%) | loss: 2.805564 | lrm: 0.17 | dt: 162ms | tok/sec: 1,622,366 | mfu: 39.2% | epoch: 1 | remaining: 40s    
step 01576 (86.6%) | loss: 2.808151 | lrm: 0.17 | dt: 159ms | tok/sec: 1,648,033 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 01577 (86.7%) | loss: 2.804126 | lrm: 0.17 | dt: 159ms | tok/sec: 1,650,182 | mfu: 39.9% | epoch: 1 | remaining: 40s    
step 01578 (86.7%) | loss: 2.805785 | lrm: 0.17 | dt: 158ms | tok/sec: 1,659,472 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01579 (86.8%) | loss: 2.801861 | lrm: 0.17 | dt: 159ms | tok/sec: 1,651,188 | mfu: 39.9% | epoch: 1 | remaining: 40s    
step 01580 (86.8%) | loss: 2.805355 | lrm: 0.16 | dt: 168ms | tok/sec: 1,561,675 | mfu: 37.7% | epoch: 1 | remaining: 39s    
step 01581 (86.9%) | loss: 2.807146 | lrm: 0.16 | dt: 160ms | tok/sec: 1,635,357 | mfu: 39.5% | epoch: 1 | remaining: 39s    
step 01582 (86.9%) | loss: 2.800978 | lrm: 0.16 | dt: 158ms | tok/sec: 1,654,786 | mfu: 40.0% | epoch: 1 | remaining: 39s    
step 01583 (87.0%) | loss: 2.800324 | lrm: 0.16 | dt: 160ms | tok/sec: 1,636,406 | mfu: 39.5% | epoch: 1 | remaining: 39s    
step 01584 (87.0%) | loss: 2.803526 | lrm: 0.16 | dt: 159ms | tok/sec: 1,650,955 | mfu: 39.9% | epoch: 1 | remaining: 39s    
step 01585 (87.1%) | loss: 2.801841 | lrm: 0.16 | dt: 162ms | tok/sec: 1,623,058 | mfu: 39.2% | epoch: 1 | remaining: 39s    
step 01586 (87.1%) | loss: 2.802065 | lrm: 0.16 | dt: 163ms | tok/sec: 1,603,843 | mfu: 38.8% | epoch: 1 | remaining: 38s    
step 01587 (87.2%) | loss: 2.806032 | lrm: 0.16 | dt: 237ms | tok/sec: 1,104,022 | mfu: 26.7% | epoch: 1 | remaining: 38s    
step 01588 (87.3%) | loss: 2.810703 | lrm: 0.16 | dt: 155ms | tok/sec: 1,691,535 | mfu: 40.9% | epoch: 1 | remaining: 38s    
