Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 20352ms | tok/sec: 12,880 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01433 (77.4%) | loss: 2.875201 | lrm: 0.32 | dt: 161ms | tok/sec: 1,629,178 | mfu: 39.4% | epoch: 1 | remaining: 68s    
step 01434 (77.5%) | loss: 2.871986 | lrm: 0.32 | dt: 159ms | tok/sec: 1,645,426 | mfu: 39.8% | epoch: 1 | remaining: 67s    
step 01435 (77.5%) | loss: 2.874396 | lrm: 0.32 | dt: 165ms | tok/sec: 1,585,507 | mfu: 38.3% | epoch: 1 | remaining: 67s    
step 01436 (77.6%) | loss: 2.877237 | lrm: 0.32 | dt: 159ms | tok/sec: 1,646,263 | mfu: 39.8% | epoch: 1 | remaining: 67s    
step 01437 (77.6%) | loss: 2.873142 | lrm: 0.32 | dt: 158ms | tok/sec: 1,660,560 | mfu: 40.1% | epoch: 1 | remaining: 67s    
step 01438 (77.7%) | loss: 2.869057 | lrm: 0.32 | dt: 158ms | tok/sec: 1,661,295 | mfu: 40.1% | epoch: 1 | remaining: 67s    
step 01439 (77.7%) | loss: 2.872399 | lrm: 0.32 | dt: 160ms | tok/sec: 1,641,667 | mfu: 39.7% | epoch: 1 | remaining: 67s    
step 01440 (77.8%) | loss: 2.869736 | lrm: 0.32 | dt: 163ms | tok/sec: 1,606,780 | mfu: 38.8% | epoch: 1 | remaining: 66s    
step 01441 (77.9%) | loss: 2.869747 | lrm: 0.32 | dt: 160ms | tok/sec: 1,640,934 | mfu: 39.6% | epoch: 1 | remaining: 66s    
step 01442 (77.9%) | loss: 2.868374 | lrm: 0.32 | dt: 162ms | tok/sec: 1,615,014 | mfu: 39.0% | epoch: 1 | remaining: 66s    
step 01443 (78.0%) | loss: 2.868587 | lrm: 0.31 | dt: 180ms | tok/sec: 1,457,399 | mfu: 35.2% | epoch: 1 | remaining: 66s    
step 01444 (78.0%) | loss: 2.870016 | lrm: 0.31 | dt: 156ms | tok/sec: 1,683,687 | mfu: 40.7% | epoch: 1 | remaining: 66s    
step 01445 (78.1%) | loss: 2.870368 | lrm: 0.31 | dt: 157ms | tok/sec: 1,667,713 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 01446 (78.1%) | loss: 2.869614 | lrm: 0.31 | dt: 159ms | tok/sec: 1,645,874 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01447 (78.2%) | loss: 2.869303 | lrm: 0.31 | dt: 161ms | tok/sec: 1,632,005 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 01448 (78.2%) | loss: 2.867557 | lrm: 0.31 | dt: 163ms | tok/sec: 1,607,999 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01449 (78.3%) | loss: 2.864608 | lrm: 0.31 | dt: 164ms | tok/sec: 1,597,481 | mfu: 38.6% | epoch: 1 | remaining: 65s    
step 01450 (78.3%) | loss: 2.865082 | lrm: 0.31 | dt: 163ms | tok/sec: 1,606,019 | mfu: 38.8% | epoch: 1 | remaining: 65s    
step 01451 (78.4%) | loss: 2.868878 | lrm: 0.31 | dt: 175ms | tok/sec: 1,498,905 | mfu: 36.2% | epoch: 1 | remaining: 65s    
step 01452 (78.5%) | loss: 2.870732 | lrm: 0.31 | dt: 156ms | tok/sec: 1,677,089 | mfu: 40.5% | epoch: 1 | remaining: 64s    
step 01453 (78.5%) | loss: 2.871292 | lrm: 0.31 | dt: 165ms | tok/sec: 1,588,510 | mfu: 38.4% | epoch: 1 | remaining: 64s    
step 01454 (78.6%) | loss: 2.868010 | lrm: 0.31 | dt: 158ms | tok/sec: 1,656,053 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01455 (78.6%) | loss: 2.869026 | lrm: 0.31 | dt: 163ms | tok/sec: 1,612,669 | mfu: 39.0% | epoch: 1 | remaining: 64s    
step 01456 (78.7%) | loss: 2.871533 | lrm: 0.30 | dt: 161ms | tok/sec: 1,624,504 | mfu: 39.3% | epoch: 1 | remaining: 64s    
step 01457 (78.7%) | loss: 2.872123 | lrm: 0.30 | dt: 160ms | tok/sec: 1,643,367 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 01458 (78.8%) | loss: 2.870998 | lrm: 0.30 | dt: 158ms | tok/sec: 1,655,566 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01459 (78.8%) | loss: 2.873061 | lrm: 0.30 | dt: 162ms | tok/sec: 1,622,449 | mfu: 39.2% | epoch: 1 | remaining: 63s    
step 01460 (78.9%) | loss: 2.871075 | lrm: 0.30 | dt: 163ms | tok/sec: 1,610,472 | mfu: 38.9% | epoch: 1 | remaining: 63s    
step 01461 (78.9%) | loss: 2.868733 | lrm: 0.30 | dt: 159ms | tok/sec: 1,649,449 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01462 (79.0%) | loss: 2.870508 | lrm: 0.30 | dt: 161ms | tok/sec: 1,630,558 | mfu: 39.4% | epoch: 1 | remaining: 63s    
step 01463 (79.0%) | loss: 2.864440 | lrm: 0.30 | dt: 163ms | tok/sec: 1,606,838 | mfu: 38.8% | epoch: 1 | remaining: 63s    
step 01464 (79.1%) | loss: 2.863908 | lrm: 0.30 | dt: 159ms | tok/sec: 1,652,272 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01465 (79.2%) | loss: 2.866145 | lrm: 0.30 | dt: 162ms | tok/sec: 1,617,923 | mfu: 39.1% | epoch: 1 | remaining: 62s    
step 01466 (79.2%) | loss: 2.863221 | lrm: 0.30 | dt: 161ms | tok/sec: 1,631,942 | mfu: 39.4% | epoch: 1 | remaining: 62s    
step 01467 (79.3%) | loss: 2.863792 | lrm: 0.30 | dt: 160ms | tok/sec: 1,640,895 | mfu: 39.6% | epoch: 1 | remaining: 62s    
step 01468 (79.3%) | loss: 2.857632 | lrm: 0.30 | dt: 163ms | tok/sec: 1,611,286 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01469 (79.4%) | loss: 2.858711 | lrm: 0.29 | dt: 160ms | tok/sec: 1,634,912 | mfu: 39.5% | epoch: 1 | remaining: 62s    
step 01470 (79.4%) | loss: 2.854923 | lrm: 0.29 | dt: 163ms | tok/sec: 1,610,060 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01471 (79.5%) | loss: 2.853967 | lrm: 0.29 | dt: 159ms | tok/sec: 1,644,466 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 01472 (79.5%) | loss: 2.851277 | lrm: 0.29 | dt: 161ms | tok/sec: 1,631,201 | mfu: 39.4% | epoch: 1 | remaining: 61s    
step 01473 (79.6%) | loss: 2.854376 | lrm: 0.29 | dt: 159ms | tok/sec: 1,650,588 | mfu: 39.9% | epoch: 1 | remaining: 61s    
step 01474 (79.6%) | loss: 2.853962 | lrm: 0.29 | dt: 160ms | tok/sec: 1,636,518 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 01475 (79.7%) | loss: 2.854008 | lrm: 0.29 | dt: 160ms | tok/sec: 1,633,351 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 01476 (79.7%) | loss: 2.852620 | lrm: 0.29 | dt: 161ms | tok/sec: 1,625,731 | mfu: 39.3% | epoch: 1 | remaining: 61s    
step 01477 (79.8%) | loss: 2.854320 | lrm: 0.29 | dt: 159ms | tok/sec: 1,645,074 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01478 (79.8%) | loss: 2.859093 | lrm: 0.29 | dt: 162ms | tok/sec: 1,615,470 | mfu: 39.0% | epoch: 1 | remaining: 60s    
step 01479 (79.9%) | loss: 2.860621 | lrm: 0.29 | dt: 162ms | tok/sec: 1,621,700 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01480 (80.0%) | loss: 2.856964 | lrm: 0.29 | dt: 164ms | tok/sec: 1,595,766 | mfu: 38.6% | epoch: 1 | remaining: 60s    
step 01481 (80.0%) | loss: 2.861221 | lrm: 0.29 | dt: 158ms | tok/sec: 1,659,785 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01482 (80.1%) | loss: 2.861342 | lrm: 0.28 | dt: 158ms | tok/sec: 1,658,103 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01483 (80.1%) | loss: 2.865004 | lrm: 0.28 | dt: 159ms | tok/sec: 1,648,173 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 01484 (80.2%) | loss: 2.860909 | lrm: 0.28 | dt: 160ms | tok/sec: 1,642,763 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01485 (80.2%) | loss: 2.856772 | lrm: 0.28 | dt: 196ms | tok/sec: 1,336,345 | mfu: 32.3% | epoch: 1 | remaining: 59s    
step 01486 (80.3%) | loss: 2.857060 | lrm: 0.28 | dt: 156ms | tok/sec: 1,679,623 | mfu: 40.6% | epoch: 1 | remaining: 59s    
step 01487 (80.3%) | loss: 2.856317 | lrm: 0.28 | dt: 157ms | tok/sec: 1,665,787 | mfu: 40.2% | epoch: 1 | remaining: 59s    
step 01488 (80.4%) | loss: 2.857400 | lrm: 0.28 | dt: 161ms | tok/sec: 1,630,215 | mfu: 39.4% | epoch: 1 | remaining: 59s    
step 01489 (80.4%) | loss: 2.856465 | lrm: 0.28 | dt: 159ms | tok/sec: 1,649,224 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 01490 (80.5%) | loss: 2.855955 | lrm: 0.28 | dt: 164ms | tok/sec: 1,594,928 | mfu: 38.5% | epoch: 1 | remaining: 58s    
step 01491 (80.6%) | loss: 2.854609 | lrm: 0.28 | dt: 163ms | tok/sec: 1,612,232 | mfu: 39.0% | epoch: 1 | remaining: 58s    
step 01492 (80.6%) | loss: 2.857330 | lrm: 0.28 | dt: 167ms | tok/sec: 1,566,961 | mfu: 37.9% | epoch: 1 | remaining: 58s    
step 01493 (80.7%) | loss: 2.854900 | lrm: 0.28 | dt: 157ms | tok/sec: 1,665,891 | mfu: 40.3% | epoch: 1 | remaining: 58s    
step 01494 (80.7%) | loss: 2.858339 | lrm: 0.28 | dt: 159ms | tok/sec: 1,645,512 | mfu: 39.8% | epoch: 1 | remaining: 58s    
step 01495 (80.8%) | loss: 2.860867 | lrm: 0.27 | dt: 166ms | tok/sec: 1,583,817 | mfu: 38.3% | epoch: 1 | remaining: 58s    
step 01496 (80.8%) | loss: 2.862357 | lrm: 0.27 | dt: 160ms | tok/sec: 1,634,356 | mfu: 39.5% | epoch: 1 | remaining: 57s    
step 01497 (80.9%) | loss: 2.865868 | lrm: 0.27 | dt: 196ms | tok/sec: 1,340,532 | mfu: 32.4% | epoch: 1 | remaining: 57s    
step 01498 (80.9%) | loss: 2.864933 | lrm: 0.27 | dt: 178ms | tok/sec: 1,471,836 | mfu: 35.6% | epoch: 1 | remaining: 57s    
step 01499 (81.0%) | loss: 2.863723 | lrm: 0.27 | dt: 157ms | tok/sec: 1,674,183 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 01500 (81.1%) | loss: 2.867001 | lrm: 0.27 | dt: 162ms | tok/sec: 1,616,558 | mfu: 39.1% | epoch: 1 | remaining: 57s    
step 01501 (81.1%) | loss: 2.867768 | lrm: 0.27 | dt: 172ms | tok/sec: 1,522,300 | mfu: 36.8% | epoch: 1 | remaining: 56s    
step 01502 (81.2%) | loss: 2.873481 | lrm: 0.27 | dt: 156ms | tok/sec: 1,679,030 | mfu: 40.6% | epoch: 1 | remaining: 56s    
step 01503 (81.2%) | loss: 2.874327 | lrm: 0.27 | dt: 168ms | tok/sec: 1,562,369 | mfu: 37.7% | epoch: 1 | remaining: 56s    
step 01504 (81.3%) | loss: 2.871060 | lrm: 0.27 | dt: 161ms | tok/sec: 1,627,257 | mfu: 39.3% | epoch: 1 | remaining: 56s    
step 01505 (81.3%) | loss: 2.866328 | lrm: 0.27 | dt: 160ms | tok/sec: 1,641,429 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01506 (81.4%) | loss: 2.865446 | lrm: 0.27 | dt: 161ms | tok/sec: 1,627,724 | mfu: 39.3% | epoch: 1 | remaining: 56s    
step 01507 (81.4%) | loss: 2.865851 | lrm: 0.27 | dt: 162ms | tok/sec: 1,620,529 | mfu: 39.2% | epoch: 1 | remaining: 56s    
step 01508 (81.5%) | loss: 2.864395 | lrm: 0.26 | dt: 158ms | tok/sec: 1,660,830 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01509 (81.5%) | loss: 2.861080 | lrm: 0.26 | dt: 164ms | tok/sec: 1,594,049 | mfu: 38.5% | epoch: 1 | remaining: 55s    
step 01510 (81.6%) | loss: 2.863217 | lrm: 0.26 | dt: 166ms | tok/sec: 1,579,029 | mfu: 38.2% | epoch: 1 | remaining: 55s    
step 01511 (81.7%) | loss: 2.858889 | lrm: 0.26 | dt: 158ms | tok/sec: 1,657,156 | mfu: 40.0% | epoch: 1 | remaining: 55s    
step 01512 (81.7%) | loss: 2.862497 | lrm: 0.26 | dt: 162ms | tok/sec: 1,623,046 | mfu: 39.2% | epoch: 1 | remaining: 55s    
step 01513 (81.8%) | loss: 2.860902 | lrm: 0.26 | dt: 160ms | tok/sec: 1,639,958 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01514 (81.8%) | loss: 2.863474 | lrm: 0.26 | dt: 162ms | tok/sec: 1,619,238 | mfu: 39.1% | epoch: 1 | remaining: 54s    
step 01515 (81.9%) | loss: 2.862660 | lrm: 0.26 | dt: 164ms | tok/sec: 1,599,931 | mfu: 38.7% | epoch: 1 | remaining: 54s    
step 01516 (81.9%) | loss: 2.862534 | lrm: 0.26 | dt: 161ms | tok/sec: 1,629,231 | mfu: 39.4% | epoch: 1 | remaining: 54s    
step 01517 (82.0%) | loss: 2.858823 | lrm: 0.26 | dt: 160ms | tok/sec: 1,636,816 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 01518 (82.0%) | loss: 2.864961 | lrm: 0.26 | dt: 158ms | tok/sec: 1,658,128 | mfu: 40.1% | epoch: 1 | remaining: 54s    
step 01519 (82.1%) | loss: 2.860176 | lrm: 0.26 | dt: 158ms | tok/sec: 1,655,499 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01520 (82.1%) | loss: 2.856229 | lrm: 0.26 | dt: 165ms | tok/sec: 1,590,712 | mfu: 38.4% | epoch: 1 | remaining: 53s    
step 01521 (82.2%) | loss: 2.856409 | lrm: 0.25 | dt: 160ms | tok/sec: 1,638,609 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01522 (82.2%) | loss: 2.858619 | lrm: 0.25 | dt: 162ms | tok/sec: 1,619,493 | mfu: 39.1% | epoch: 1 | remaining: 53s    
step 01523 (82.3%) | loss: 2.858029 | lrm: 0.25 | dt: 161ms | tok/sec: 1,628,228 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 01524 (82.3%) | loss: 2.857039 | lrm: 0.25 | dt: 159ms | tok/sec: 1,648,636 | mfu: 39.8% | epoch: 1 | remaining: 53s    
step 01525 (82.4%) | loss: 2.865229 | lrm: 0.25 | dt: 161ms | tok/sec: 1,625,866 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 01526 (82.5%) | loss: 2.871082 | lrm: 0.25 | dt: 159ms | tok/sec: 1,644,063 | mfu: 39.7% | epoch: 1 | remaining: 52s    
step 01527 (82.5%) | loss: 2.869033 | lrm: 0.25 | dt: 173ms | tok/sec: 1,516,287 | mfu: 36.6% | epoch: 1 | remaining: 52s    
step 01528 (82.6%) | loss: 2.867296 | lrm: 0.25 | dt: 157ms | tok/sec: 1,671,051 | mfu: 40.4% | epoch: 1 | remaining: 52s    
step 01529 (82.6%) | loss: 2.864740 | lrm: 0.25 | dt: 160ms | tok/sec: 1,637,264 | mfu: 39.6% | epoch: 1 | remaining: 52s    
step 01530 (82.7%) | loss: 2.866658 | lrm: 0.25 | dt: 202ms | tok/sec: 1,298,156 | mfu: 31.4% | epoch: 1 | remaining: 52s    
step 01531 (82.7%) | loss: 2.863858 | lrm: 0.25 | dt: 161ms | tok/sec: 1,630,319 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01532 (82.8%) | loss: 2.862610 | lrm: 0.25 | dt: 167ms | tok/sec: 1,567,812 | mfu: 37.9% | epoch: 1 | remaining: 51s    
step 01533 (82.8%) | loss: 2.868693 | lrm: 0.25 | dt: 156ms | tok/sec: 1,681,493 | mfu: 40.6% | epoch: 1 | remaining: 51s    
step 01534 (82.9%) | loss: 2.863823 | lrm: 0.24 | dt: 158ms | tok/sec: 1,661,099 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01535 (83.0%) | loss: 2.861163 | lrm: 0.24 | dt: 160ms | tok/sec: 1,639,398 | mfu: 39.6% | epoch: 1 | remaining: 51s    
step 01536 (83.0%) | loss: 2.858100 | lrm: 0.24 | dt: 170ms | tok/sec: 1,544,863 | mfu: 37.3% | epoch: 1 | remaining: 51s    
step 01537 (83.1%) | loss: 2.857557 | lrm: 0.24 | dt: 162ms | tok/sec: 1,618,854 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01538 (83.1%) | loss: 2.852142 | lrm: 0.24 | dt: 160ms | tok/sec: 1,634,215 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01539 (83.2%) | loss: 2.850257 | lrm: 0.24 | dt: 157ms | tok/sec: 1,669,896 | mfu: 40.3% | epoch: 1 | remaining: 50s    
step 01540 (83.2%) | loss: 2.847606 | lrm: 0.24 | dt: 161ms | tok/sec: 1,624,557 | mfu: 39.3% | epoch: 1 | remaining: 50s    
step 01541 (83.3%) | loss: 2.848115 | lrm: 0.24 | dt: 167ms | tok/sec: 1,570,360 | mfu: 37.9% | epoch: 1 | remaining: 50s    
step 01542 (83.3%) | loss: 2.852695 | lrm: 0.24 | dt: 163ms | tok/sec: 1,607,936 | mfu: 38.9% | epoch: 1 | remaining: 50s    
step 01543 (83.4%) | loss: 2.851698 | lrm: 0.24 | dt: 168ms | tok/sec: 1,561,298 | mfu: 37.7% | epoch: 1 | remaining: 50s    
step 01544 (83.4%) | loss: 2.850771 | lrm: 0.24 | dt: 159ms | tok/sec: 1,650,635 | mfu: 39.9% | epoch: 1 | remaining: 50s    
step 01545 (83.5%) | loss: 2.848022 | lrm: 0.24 | dt: 159ms | tok/sec: 1,652,451 | mfu: 39.9% | epoch: 1 | remaining: 49s    
step 01546 (83.5%) | loss: 2.845647 | lrm: 0.24 | dt: 161ms | tok/sec: 1,631,613 | mfu: 39.4% | epoch: 1 | remaining: 49s    
step 01547 (83.6%) | loss: 2.846286 | lrm: 0.23 | dt: 164ms | tok/sec: 1,598,940 | mfu: 38.6% | epoch: 1 | remaining: 49s    
step 01548 (83.7%) | loss: 2.842908 | lrm: 0.23 | dt: 163ms | tok/sec: 1,611,471 | mfu: 38.9% | epoch: 1 | remaining: 49s    
step 01549 (83.7%) | loss: 2.838297 | lrm: 0.23 | dt: 162ms | tok/sec: 1,620,410 | mfu: 39.2% | epoch: 1 | remaining: 49s    
step 01550 (83.8%) | loss: 2.832175 | lrm: 0.23 | dt: 164ms | tok/sec: 1,602,097 | mfu: 38.7% | epoch: 1 | remaining: 49s    
step 01551 (83.8%) | loss: 2.837192 | lrm: 0.23 | dt: 158ms | tok/sec: 1,657,923 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 01552 (83.9%) | loss: 2.836907 | lrm: 0.23 | dt: 160ms | tok/sec: 1,641,410 | mfu: 39.7% | epoch: 1 | remaining: 48s    
step 01553 (83.9%) | loss: 2.839529 | lrm: 0.23 | dt: 162ms | tok/sec: 1,621,406 | mfu: 39.2% | epoch: 1 | remaining: 48s    
step 01554 (84.0%) | loss: 2.841034 | lrm: 0.23 | dt: 161ms | tok/sec: 1,627,148 | mfu: 39.3% | epoch: 1 | remaining: 48s    
step 01555 (84.0%) | loss: 2.841844 | lrm: 0.23 | dt: 162ms | tok/sec: 1,620,823 | mfu: 39.2% | epoch: 1 | remaining: 48s    
step 01556 (84.1%) | loss: 2.840723 | lrm: 0.23 | dt: 162ms | tok/sec: 1,622,167 | mfu: 39.2% | epoch: 1 | remaining: 48s    
step 01557 (84.1%) | loss: 2.838749 | lrm: 0.23 | dt: 215ms | tok/sec: 1,217,337 | mfu: 29.4% | epoch: 1 | remaining: 47s    
step 01558 (84.2%) | loss: 2.837254 | lrm: 0.23 | dt: 171ms | tok/sec: 1,531,050 | mfu: 37.0% | epoch: 1 | remaining: 47s    
step 01559 (84.3%) | loss: 2.839571 | lrm: 0.22 | dt: 155ms | tok/sec: 1,688,657 | mfu: 40.8% | epoch: 1 | remaining: 47s    
step 01560 (84.3%) | loss: 2.841405 | lrm: 0.22 | dt: 160ms | tok/sec: 1,637,003 | mfu: 39.6% | epoch: 1 | remaining: 47s    
step 01561 (84.4%) | loss: 2.838699 | lrm: 0.22 | dt: 157ms | tok/sec: 1,670,581 | mfu: 40.4% | epoch: 1 | remaining: 47s    
step 01562 (84.4%) | loss: 2.840700 | lrm: 0.22 | dt: 157ms | tok/sec: 1,667,480 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01563 (84.5%) | loss: 2.839643 | lrm: 0.22 | dt: 240ms | tok/sec: 1,092,947 | mfu: 26.4% | epoch: 1 | remaining: 46s    
step 01564 (84.6%) | loss: 2.831196 | lrm: 0.22 | dt: 208ms | tok/sec: 1,259,349 | mfu: 30.4% | epoch: 1 | remaining: 46s    
step 01565 (84.6%) | loss: 2.835848 | lrm: 0.22 | dt: 171ms | tok/sec: 1,533,931 | mfu: 37.1% | epoch: 1 | remaining: 46s    
step 01566 (84.7%) | loss: 2.837350 | lrm: 0.22 | dt: 157ms | tok/sec: 1,670,586 | mfu: 40.4% | epoch: 1 | remaining: 46s    
step 01567 (84.7%) | loss: 2.837350 | lrm: 0.22 | dt: 157ms | tok/sec: 1,673,194 | mfu: 40.4% | epoch: 1 | remaining: 46s    
step 01568 (84.8%) | loss: 2.837804 | lrm: 0.22 | dt: 158ms | tok/sec: 1,661,302 | mfu: 40.1% | epoch: 1 | remaining: 45s    
step 01569 (84.8%) | loss: 2.838589 | lrm: 0.22 | dt: 161ms | tok/sec: 1,624,597 | mfu: 39.3% | epoch: 1 | remaining: 45s    
step 01570 (84.9%) | loss: 2.838198 | lrm: 0.22 | dt: 175ms | tok/sec: 1,496,494 | mfu: 36.2% | epoch: 1 | remaining: 45s    
step 01571 (85.0%) | loss: 2.837435 | lrm: 0.21 | dt: 161ms | tok/sec: 1,625,469 | mfu: 39.3% | epoch: 1 | remaining: 45s    
step 01572 (85.0%) | loss: 2.839130 | lrm: 0.21 | dt: 159ms | tok/sec: 1,644,500 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 01573 (85.1%) | loss: 2.837222 | lrm: 0.21 | dt: 157ms | tok/sec: 1,668,788 | mfu: 40.3% | epoch: 1 | remaining: 45s    
step 01574 (85.1%) | loss: 2.834948 | lrm: 0.21 | dt: 157ms | tok/sec: 1,666,411 | mfu: 40.3% | epoch: 1 | remaining: 45s    
step 01575 (85.2%) | loss: 2.836084 | lrm: 0.21 | dt: 163ms | tok/sec: 1,610,364 | mfu: 38.9% | epoch: 1 | remaining: 44s    
step 01576 (85.2%) | loss: 2.838848 | lrm: 0.21 | dt: 178ms | tok/sec: 1,471,731 | mfu: 35.6% | epoch: 1 | remaining: 44s    
step 01577 (85.3%) | loss: 2.834811 | lrm: 0.21 | dt: 160ms | tok/sec: 1,642,648 | mfu: 39.7% | epoch: 1 | remaining: 44s    
step 01578 (85.3%) | loss: 2.836236 | lrm: 0.21 | dt: 160ms | tok/sec: 1,638,452 | mfu: 39.6% | epoch: 1 | remaining: 44s    
step 01579 (85.4%) | loss: 2.832142 | lrm: 0.21 | dt: 158ms | tok/sec: 1,656,839 | mfu: 40.0% | epoch: 1 | remaining: 44s    
step 01580 (85.4%) | loss: 2.835371 | lrm: 0.21 | dt: 162ms | tok/sec: 1,618,475 | mfu: 39.1% | epoch: 1 | remaining: 44s    
step 01581 (85.5%) | loss: 2.837011 | lrm: 0.21 | dt: 174ms | tok/sec: 1,508,929 | mfu: 36.5% | epoch: 1 | remaining: 43s    
step 01582 (85.6%) | loss: 2.831217 | lrm: 0.21 | dt: 161ms | tok/sec: 1,623,954 | mfu: 39.2% | epoch: 1 | remaining: 43s    
step 01583 (85.6%) | loss: 2.830351 | lrm: 0.21 | dt: 246ms | tok/sec: 1,065,107 | mfu: 25.7% | epoch: 1 | remaining: 43s    
step 01584 (85.7%) | loss: 2.833354 | lrm: 0.20 | dt: 170ms | tok/sec: 1,542,072 | mfu: 37.3% | epoch: 1 | remaining: 43s    
step 01585 (85.7%) | loss: 2.831686 | lrm: 0.20 | dt: 155ms | tok/sec: 1,686,672 | mfu: 40.8% | epoch: 1 | remaining: 43s    
step 01586 (85.8%) | loss: 2.831761 | lrm: 0.20 | dt: 166ms | tok/sec: 1,579,962 | mfu: 38.2% | epoch: 1 | remaining: 42s    
step 01587 (85.9%) | loss: 2.835817 | lrm: 0.20 | dt: 274ms | tok/sec: 955,414 | mfu: 23.1% | epoch: 1 | remaining: 42s    
step 01588 (85.9%) | loss: 2.840297 | lrm: 0.20 | dt: 185ms | tok/sec: 1,414,188 | mfu: 34.2% | epoch: 1 | remaining: 42s    
step 01589 (86.0%) | loss: 2.839388 | lrm: 0.20 | dt: 155ms | tok/sec: 1,690,409 | mfu: 40.8% | epoch: 1 | remaining: 42s    
step 01590 (86.1%) | loss: 2.838398 | lrm: 0.20 | dt: 185ms | tok/sec: 1,417,332 | mfu: 34.2% | epoch: 1 | remaining: 42s    
step 01591 (86.1%) | loss: 2.837635 | lrm: 0.20 | dt: 155ms | tok/sec: 1,693,739 | mfu: 40.9% | epoch: 1 | remaining: 41s    
step 01592 (86.2%) | loss: 2.836683 | lrm: 0.20 | dt: 157ms | tok/sec: 1,671,716 | mfu: 40.4% | epoch: 1 | remaining: 41s    
step 01593 (86.2%) | loss: 2.836107 | lrm: 0.20 | dt: 165ms | tok/sec: 1,585,311 | mfu: 38.3% | epoch: 1 | remaining: 41s    
step 01594 (86.3%) | loss: 2.831566 | lrm: 0.20 | dt: 161ms | tok/sec: 1,625,479 | mfu: 39.3% | epoch: 1 | remaining: 41s    
step 01595 (86.3%) | loss: 2.834581 | lrm: 0.20 | dt: 178ms | tok/sec: 1,472,610 | mfu: 35.6% | epoch: 1 | remaining: 41s    
step 01596 (86.4%) | loss: 2.830970 | lrm: 0.19 | dt: 161ms | tok/sec: 1,627,979 | mfu: 39.3% | epoch: 1 | remaining: 41s    
step 01597 (86.4%) | loss: 2.832630 | lrm: 0.19 | dt: 176ms | tok/sec: 1,491,148 | mfu: 36.0% | epoch: 1 | remaining: 40s    
step 01598 (86.5%) | loss: 2.831222 | lrm: 0.19 | dt: 185ms | tok/sec: 1,413,913 | mfu: 34.2% | epoch: 1 | remaining: 40s    
step 01599 (86.6%) | loss: 2.832423 | lrm: 0.19 | dt: 159ms | tok/sec: 1,645,894 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 01600 (86.6%) | loss: 2.833850 | lrm: 0.19 | dt: 207ms | tok/sec: 1,266,778 | mfu: 30.6% | epoch: 1 | remaining: 40s    
