Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19797ms | tok/sec: 13,241 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854069 | lrm: 1.00 | dt: 187ms | tok/sec: 1,402,849 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.533582 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,884 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.110713 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,071 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.745041 | lrm: 1.00 | dt: 190ms | tok/sec: 1,383,336 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.405395 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,759 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.139299 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,005 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.925758 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,748 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.745910 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,272 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.591452 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,810 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.462287 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,677 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.347874 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,108 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.245601 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,396 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.158996 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,271 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00462 (29.6%) | loss: 3.165908 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,894 | mfu: 40.4% | epoch: 1 | remaining: 211s    
step 00463 (29.6%) | loss: 3.167092 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,045 | mfu: 40.0% | epoch: 1 | remaining: 211s    
step 00464 (29.7%) | loss: 3.161325 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,195 | mfu: 39.3% | epoch: 1 | remaining: 211s    
step 00465 (29.8%) | loss: 3.158907 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,512 | mfu: 39.5% | epoch: 1 | remaining: 210s    
step 00466 (29.8%) | loss: 3.157577 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,507 | mfu: 40.0% | epoch: 1 | remaining: 210s    
step 00467 (29.9%) | loss: 3.154978 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,565 | mfu: 40.5% | epoch: 1 | remaining: 210s    
step 00468 (30.0%) | loss: 3.159716 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,945 | mfu: 40.2% | epoch: 1 | remaining: 210s    
step 00469 (30.0%) | loss: 3.158983 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,834 | mfu: 39.6% | epoch: 1 | remaining: 210s    
step 00470 (30.1%) | loss: 3.158655 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,441 | mfu: 38.4% | epoch: 1 | remaining: 210s    
step 00471 (30.2%) | loss: 3.156130 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,701 | mfu: 40.2% | epoch: 1 | remaining: 209s    
step 00472 (30.2%) | loss: 3.153819 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,618 | mfu: 40.0% | epoch: 1 | remaining: 209s    
step 00473 (30.3%) | loss: 3.151679 | lrm: 1.00 | dt: 212ms | tok/sec: 1,234,779 | mfu: 36.9% | epoch: 1 | remaining: 209s    
step 00474 (30.4%) | loss: 3.156969 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,733 | mfu: 40.7% | epoch: 1 | remaining: 209s    
step 00475 (30.4%) | loss: 3.151333 | lrm: 0.99 | dt: 198ms | tok/sec: 1,322,859 | mfu: 39.5% | epoch: 1 | remaining: 209s    
step 00476 (30.5%) | loss: 3.152515 | lrm: 0.99 | dt: 196ms | tok/sec: 1,335,765 | mfu: 39.9% | epoch: 1 | remaining: 208s    
step 00477 (30.6%) | loss: 3.153970 | lrm: 0.99 | dt: 194ms | tok/sec: 1,349,840 | mfu: 40.3% | epoch: 1 | remaining: 208s    
step 00478 (30.6%) | loss: 3.156662 | lrm: 0.99 | dt: 197ms | tok/sec: 1,329,867 | mfu: 39.7% | epoch: 1 | remaining: 208s    
step 00479 (30.7%) | loss: 3.153931 | lrm: 0.99 | dt: 196ms | tok/sec: 1,338,434 | mfu: 40.0% | epoch: 1 | remaining: 208s    
step 00480 (30.8%) | loss: 3.149037 | lrm: 0.99 | dt: 203ms | tok/sec: 1,289,970 | mfu: 38.5% | epoch: 1 | remaining: 208s    
step 00481 (30.8%) | loss: 3.144094 | lrm: 0.99 | dt: 204ms | tok/sec: 1,286,475 | mfu: 38.4% | epoch: 1 | remaining: 207s    
step 00482 (30.9%) | loss: 3.136227 | lrm: 0.99 | dt: 192ms | tok/sec: 1,364,666 | mfu: 40.8% | epoch: 1 | remaining: 207s    
step 00483 (31.0%) | loss: 3.136912 | lrm: 0.99 | dt: 196ms | tok/sec: 1,340,663 | mfu: 40.1% | epoch: 1 | remaining: 207s    
step 00484 (31.0%) | loss: 3.134561 | lrm: 0.99 | dt: 197ms | tok/sec: 1,327,566 | mfu: 39.7% | epoch: 1 | remaining: 207s    
step 00485 (31.1%) | loss: 3.136985 | lrm: 0.99 | dt: 198ms | tok/sec: 1,320,928 | mfu: 39.5% | epoch: 1 | remaining: 207s    
step 00486 (31.2%) | loss: 3.139947 | lrm: 0.98 | dt: 197ms | tok/sec: 1,333,302 | mfu: 39.8% | epoch: 1 | remaining: 206s    
step 00487 (31.2%) | loss: 3.140064 | lrm: 0.98 | dt: 194ms | tok/sec: 1,352,976 | mfu: 40.4% | epoch: 1 | remaining: 206s    
step 00488 (31.3%) | loss: 3.143104 | lrm: 0.98 | dt: 197ms | tok/sec: 1,332,316 | mfu: 39.8% | epoch: 1 | remaining: 206s    
step 00489 (31.3%) | loss: 3.142723 | lrm: 0.98 | dt: 198ms | tok/sec: 1,323,137 | mfu: 39.5% | epoch: 1 | remaining: 206s    
step 00490 (31.4%) | loss: 3.144145 | lrm: 0.98 | dt: 202ms | tok/sec: 1,297,291 | mfu: 38.8% | epoch: 1 | remaining: 206s    
step 00491 (31.5%) | loss: 3.137068 | lrm: 0.98 | dt: 193ms | tok/sec: 1,354,909 | mfu: 40.5% | epoch: 1 | remaining: 205s    
step 00492 (31.5%) | loss: 3.133760 | lrm: 0.98 | dt: 196ms | tok/sec: 1,339,172 | mfu: 40.0% | epoch: 1 | remaining: 205s    
step 00493 (31.6%) | loss: 3.130644 | lrm: 0.98 | dt: 195ms | tok/sec: 1,345,628 | mfu: 40.2% | epoch: 1 | remaining: 205s    
step 00494 (31.7%) | loss: 3.134552 | lrm: 0.98 | dt: 197ms | tok/sec: 1,333,463 | mfu: 39.8% | epoch: 1 | remaining: 205s    
step 00495 (31.7%) | loss: 3.126102 | lrm: 0.98 | dt: 200ms | tok/sec: 1,311,606 | mfu: 39.2% | epoch: 1 | remaining: 205s    
step 00496 (31.8%) | loss: 3.124680 | lrm: 0.98 | dt: 195ms | tok/sec: 1,344,509 | mfu: 40.2% | epoch: 1 | remaining: 204s    
step 00497 (31.9%) | loss: 3.127218 | lrm: 0.97 | dt: 194ms | tok/sec: 1,352,477 | mfu: 40.4% | epoch: 1 | remaining: 204s    
step 00498 (31.9%) | loss: 3.129920 | lrm: 0.97 | dt: 196ms | tok/sec: 1,335,684 | mfu: 39.9% | epoch: 1 | remaining: 204s    
step 00499 (32.0%) | loss: 3.130388 | lrm: 0.97 | dt: 196ms | tok/sec: 1,335,548 | mfu: 39.9% | epoch: 1 | remaining: 204s    
step 00500 (32.1%) | loss: 3.124890 | lrm: 0.97 | dt: 202ms | tok/sec: 1,297,718 | mfu: 38.8% | epoch: 1 | remaining: 204s    
step 00501 (32.1%) | loss: 3.125902 | lrm: 0.97 | dt: 193ms | tok/sec: 1,355,263 | mfu: 40.5% | epoch: 1 | remaining: 203s    
step 00502 (32.2%) | loss: 3.124436 | lrm: 0.97 | dt: 194ms | tok/sec: 1,352,050 | mfu: 40.4% | epoch: 1 | remaining: 203s    
step 00503 (32.3%) | loss: 3.128221 | lrm: 0.97 | dt: 194ms | tok/sec: 1,353,808 | mfu: 40.5% | epoch: 1 | remaining: 203s    
step 00504 (32.3%) | loss: 3.127711 | lrm: 0.97 | dt: 197ms | tok/sec: 1,333,252 | mfu: 39.8% | epoch: 1 | remaining: 203s    
step 00505 (32.4%) | loss: 3.130218 | lrm: 0.97 | dt: 200ms | tok/sec: 1,311,330 | mfu: 39.2% | epoch: 1 | remaining: 203s    
step 00506 (32.5%) | loss: 3.128607 | lrm: 0.97 | dt: 196ms | tok/sec: 1,338,481 | mfu: 40.0% | epoch: 1 | remaining: 202s    
step 00507 (32.5%) | loss: 3.132233 | lrm: 0.97 | dt: 194ms | tok/sec: 1,348,931 | mfu: 40.3% | epoch: 1 | remaining: 202s    
step 00508 (32.6%) | loss: 3.122853 | lrm: 0.96 | dt: 195ms | tok/sec: 1,345,603 | mfu: 40.2% | epoch: 1 | remaining: 202s    
step 00509 (32.7%) | loss: 3.127669 | lrm: 0.96 | dt: 197ms | tok/sec: 1,333,892 | mfu: 39.9% | epoch: 1 | remaining: 202s    
step 00510 (32.7%) | loss: 3.124117 | lrm: 0.96 | dt: 202ms | tok/sec: 1,298,613 | mfu: 38.8% | epoch: 1 | remaining: 202s    
step 00511 (32.8%) | loss: 3.125267 | lrm: 0.96 | dt: 194ms | tok/sec: 1,348,238 | mfu: 40.3% | epoch: 1 | remaining: 201s    
step 00512 (32.9%) | loss: 3.124273 | lrm: 0.96 | dt: 195ms | tok/sec: 1,346,787 | mfu: 40.2% | epoch: 1 | remaining: 201s    
step 00513 (32.9%) | loss: 3.120651 | lrm: 0.96 | dt: 196ms | tok/sec: 1,338,569 | mfu: 40.0% | epoch: 1 | remaining: 201s    
step 00514 (33.0%) | loss: 3.117306 | lrm: 0.96 | dt: 197ms | tok/sec: 1,333,958 | mfu: 39.9% | epoch: 1 | remaining: 201s    
step 00515 (33.1%) | loss: 3.120080 | lrm: 0.96 | dt: 200ms | tok/sec: 1,308,637 | mfu: 39.1% | epoch: 1 | remaining: 201s    
step 00516 (33.1%) | loss: 3.119584 | lrm: 0.96 | dt: 196ms | tok/sec: 1,337,844 | mfu: 40.0% | epoch: 1 | remaining: 200s    
step 00517 (33.2%) | loss: 3.114650 | lrm: 0.96 | dt: 194ms | tok/sec: 1,349,782 | mfu: 40.3% | epoch: 1 | remaining: 200s    
step 00518 (33.2%) | loss: 3.116896 | lrm: 0.96 | dt: 196ms | tok/sec: 1,338,370 | mfu: 40.0% | epoch: 1 | remaining: 200s    
step 00519 (33.3%) | loss: 3.117844 | lrm: 0.96 | dt: 198ms | tok/sec: 1,326,078 | mfu: 39.6% | epoch: 1 | remaining: 200s    
step 00520 (33.4%) | loss: 3.118950 | lrm: 0.95 | dt: 203ms | tok/sec: 1,291,370 | mfu: 38.6% | epoch: 1 | remaining: 200s    
step 00521 (33.4%) | loss: 3.118047 | lrm: 0.95 | dt: 194ms | tok/sec: 1,350,172 | mfu: 40.3% | epoch: 1 | remaining: 199s    
step 00522 (33.5%) | loss: 3.116853 | lrm: 0.95 | dt: 195ms | tok/sec: 1,344,895 | mfu: 40.2% | epoch: 1 | remaining: 199s    
step 00523 (33.6%) | loss: 3.115196 | lrm: 0.95 | dt: 196ms | tok/sec: 1,335,921 | mfu: 39.9% | epoch: 1 | remaining: 199s    
step 00524 (33.6%) | loss: 3.117723 | lrm: 0.95 | dt: 197ms | tok/sec: 1,328,873 | mfu: 39.7% | epoch: 1 | remaining: 199s    
step 00525 (33.7%) | loss: 3.118375 | lrm: 0.95 | dt: 200ms | tok/sec: 1,310,080 | mfu: 39.2% | epoch: 1 | remaining: 199s    
step 00526 (33.8%) | loss: 3.114663 | lrm: 0.95 | dt: 195ms | tok/sec: 1,341,361 | mfu: 40.1% | epoch: 1 | remaining: 198s    
step 00527 (33.8%) | loss: 3.114739 | lrm: 0.95 | dt: 195ms | tok/sec: 1,346,086 | mfu: 40.2% | epoch: 1 | remaining: 198s    
step 00528 (33.9%) | loss: 3.112422 | lrm: 0.95 | dt: 195ms | tok/sec: 1,344,350 | mfu: 40.2% | epoch: 1 | remaining: 198s    
step 00529 (34.0%) | loss: 3.114089 | lrm: 0.95 | dt: 197ms | tok/sec: 1,332,147 | mfu: 39.8% | epoch: 1 | remaining: 198s    
step 00530 (34.0%) | loss: 3.112109 | lrm: 0.95 | dt: 202ms | tok/sec: 1,298,524 | mfu: 38.8% | epoch: 1 | remaining: 198s    
step 00531 (34.1%) | loss: 3.111486 | lrm: 0.94 | dt: 194ms | tok/sec: 1,350,633 | mfu: 40.4% | epoch: 1 | remaining: 197s    
step 00532 (34.2%) | loss: 3.111414 | lrm: 0.94 | dt: 196ms | tok/sec: 1,336,210 | mfu: 39.9% | epoch: 1 | remaining: 197s    
step 00533 (34.2%) | loss: 3.107544 | lrm: 0.94 | dt: 194ms | tok/sec: 1,347,985 | mfu: 40.3% | epoch: 1 | remaining: 197s    
step 00534 (34.3%) | loss: 3.105354 | lrm: 0.94 | dt: 197ms | tok/sec: 1,333,528 | mfu: 39.9% | epoch: 1 | remaining: 197s    
step 00535 (34.4%) | loss: 3.103373 | lrm: 0.94 | dt: 196ms | tok/sec: 1,336,694 | mfu: 39.9% | epoch: 1 | remaining: 197s    
step 00536 (34.4%) | loss: 3.098842 | lrm: 0.94 | dt: 197ms | tok/sec: 1,333,040 | mfu: 39.8% | epoch: 1 | remaining: 197s    
step 00537 (34.5%) | loss: 3.099847 | lrm: 0.94 | dt: 198ms | tok/sec: 1,324,498 | mfu: 39.6% | epoch: 1 | remaining: 196s    
step 00538 (34.6%) | loss: 3.102712 | lrm: 0.94 | dt: 194ms | tok/sec: 1,350,925 | mfu: 40.4% | epoch: 1 | remaining: 196s    
step 00539 (34.6%) | loss: 3.100095 | lrm: 0.94 | dt: 200ms | tok/sec: 1,311,368 | mfu: 39.2% | epoch: 1 | remaining: 196s    
step 00540 (34.7%) | loss: 3.101586 | lrm: 0.94 | dt: 200ms | tok/sec: 1,312,890 | mfu: 39.2% | epoch: 1 | remaining: 196s    
step 00541 (34.8%) | loss: 3.103288 | lrm: 0.94 | dt: 192ms | tok/sec: 1,363,351 | mfu: 40.7% | epoch: 1 | remaining: 196s    
step 00542 (34.8%) | loss: 3.100616 | lrm: 0.93 | dt: 198ms | tok/sec: 1,324,154 | mfu: 39.6% | epoch: 1 | remaining: 195s    
step 00543 (34.9%) | loss: 3.102084 | lrm: 0.93 | dt: 195ms | tok/sec: 1,347,023 | mfu: 40.3% | epoch: 1 | remaining: 195s    
step 00544 (35.0%) | loss: 3.104105 | lrm: 0.93 | dt: 196ms | tok/sec: 1,335,016 | mfu: 39.9% | epoch: 1 | remaining: 195s    
step 00545 (35.0%) | loss: 3.106222 | lrm: 0.93 | dt: 196ms | tok/sec: 1,338,839 | mfu: 40.0% | epoch: 1 | remaining: 195s    
step 00546 (35.1%) | loss: 3.106065 | lrm: 0.93 | dt: 196ms | tok/sec: 1,335,610 | mfu: 39.9% | epoch: 1 | remaining: 195s    
step 00547 (35.1%) | loss: 3.102793 | lrm: 0.93 | dt: 194ms | tok/sec: 1,348,680 | mfu: 40.3% | epoch: 1 | remaining: 194s    
step 00548 (35.2%) | loss: 3.102618 | lrm: 0.93 | dt: 195ms | tok/sec: 1,341,150 | mfu: 40.1% | epoch: 1 | remaining: 194s    
step 00549 (35.3%) | loss: 3.101343 | lrm: 0.93 | dt: 197ms | tok/sec: 1,332,247 | mfu: 39.8% | epoch: 1 | remaining: 194s    
step 00550 (35.3%) | loss: 3.101966 | lrm: 0.93 | dt: 202ms | tok/sec: 1,298,866 | mfu: 38.8% | epoch: 1 | remaining: 194s    
step 00551 (35.4%) | loss: 3.098031 | lrm: 0.93 | dt: 193ms | tok/sec: 1,354,817 | mfu: 40.5% | epoch: 1 | remaining: 194s    
step 00552 (35.5%) | loss: 3.097025 | lrm: 0.93 | dt: 194ms | tok/sec: 1,354,563 | mfu: 40.5% | epoch: 1 | remaining: 193s    
step 00553 (35.5%) | loss: 3.103300 | lrm: 0.92 | dt: 195ms | tok/sec: 1,343,965 | mfu: 40.2% | epoch: 1 | remaining: 193s    
step 00554 (35.6%) | loss: 3.101016 | lrm: 0.92 | dt: 198ms | tok/sec: 1,323,594 | mfu: 39.6% | epoch: 1 | remaining: 193s    
step 00555 (35.7%) | loss: 3.099217 | lrm: 0.92 | dt: 221ms | tok/sec: 1,187,646 | mfu: 35.5% | epoch: 1 | remaining: 193s    
step 00556 (35.7%) | loss: 3.101829 | lrm: 0.92 | dt: 192ms | tok/sec: 1,365,732 | mfu: 40.8% | epoch: 1 | remaining: 193s    
step 00557 (35.8%) | loss: 3.098881 | lrm: 0.92 | dt: 194ms | tok/sec: 1,351,066 | mfu: 40.4% | epoch: 1 | remaining: 192s    
step 00558 (35.9%) | loss: 3.099043 | lrm: 0.92 | dt: 194ms | tok/sec: 1,348,347 | mfu: 40.3% | epoch: 1 | remaining: 192s    
step 00559 (35.9%) | loss: 3.100611 | lrm: 0.92 | dt: 197ms | tok/sec: 1,333,992 | mfu: 39.9% | epoch: 1 | remaining: 192s    
step 00560 (36.0%) | loss: 3.098843 | lrm: 0.92 | dt: 208ms | tok/sec: 1,260,508 | mfu: 37.7% | epoch: 1 | remaining: 192s    
step 00561 (36.1%) | loss: 3.098395 | lrm: 0.92 | dt: 192ms | tok/sec: 1,363,625 | mfu: 40.8% | epoch: 1 | remaining: 192s    
step 00562 (36.1%) | loss: 3.099771 | lrm: 0.92 | dt: 194ms | tok/sec: 1,351,686 | mfu: 40.4% | epoch: 1 | remaining: 191s    
step 00563 (36.2%) | loss: 3.101098 | lrm: 0.92 | dt: 195ms | tok/sec: 1,345,053 | mfu: 40.2% | epoch: 1 | remaining: 191s    
step 00564 (36.3%) | loss: 3.104509 | lrm: 0.91 | dt: 196ms | tok/sec: 1,335,566 | mfu: 39.9% | epoch: 1 | remaining: 191s    
step 00565 (36.3%) | loss: 3.103003 | lrm: 0.91 | dt: 204ms | tok/sec: 1,284,983 | mfu: 38.4% | epoch: 1 | remaining: 191s    
step 00566 (36.4%) | loss: 3.101191 | lrm: 0.91 | dt: 195ms | tok/sec: 1,341,482 | mfu: 40.1% | epoch: 1 | remaining: 191s    
step 00567 (36.5%) | loss: 3.102464 | lrm: 0.91 | dt: 194ms | tok/sec: 1,351,711 | mfu: 40.4% | epoch: 1 | remaining: 190s    
step 00568 (36.5%) | loss: 3.102468 | lrm: 0.91 | dt: 195ms | tok/sec: 1,341,574 | mfu: 40.1% | epoch: 1 | remaining: 190s    
step 00569 (36.6%) | loss: 3.099071 | lrm: 0.91 | dt: 196ms | tok/sec: 1,339,518 | mfu: 40.0% | epoch: 1 | remaining: 190s    
step 00570 (36.7%) | loss: 3.097814 | lrm: 0.91 | dt: 202ms | tok/sec: 1,296,734 | mfu: 38.8% | epoch: 1 | remaining: 190s    
step 00571 (36.7%) | loss: 3.096282 | lrm: 0.91 | dt: 192ms | tok/sec: 1,363,841 | mfu: 40.8% | epoch: 1 | remaining: 190s    
step 00572 (36.8%) | loss: 3.097847 | lrm: 0.91 | dt: 193ms | tok/sec: 1,361,059 | mfu: 40.7% | epoch: 1 | remaining: 189s    
step 00573 (36.9%) | loss: 3.097117 | lrm: 0.91 | dt: 195ms | tok/sec: 1,341,299 | mfu: 40.1% | epoch: 1 | remaining: 189s    
step 00574 (36.9%) | loss: 3.093187 | lrm: 0.91 | dt: 198ms | tok/sec: 1,325,933 | mfu: 39.6% | epoch: 1 | remaining: 189s    
step 00575 (37.0%) | loss: 3.092136 | lrm: 0.91 | dt: 201ms | tok/sec: 1,302,003 | mfu: 38.9% | epoch: 1 | remaining: 189s    
step 00576 (37.1%) | loss: 3.091493 | lrm: 0.90 | dt: 194ms | tok/sec: 1,349,488 | mfu: 40.3% | epoch: 1 | remaining: 189s    
step 00577 (37.1%) | loss: 3.096557 | lrm: 0.90 | dt: 195ms | tok/sec: 1,346,749 | mfu: 40.2% | epoch: 1 | remaining: 188s    
step 00578 (37.2%) | loss: 3.099700 | lrm: 0.90 | dt: 193ms | tok/sec: 1,356,243 | mfu: 40.5% | epoch: 1 | remaining: 188s    
step 00579 (37.2%) | loss: 3.096565 | lrm: 0.90 | dt: 233ms | tok/sec: 1,126,507 | mfu: 33.7% | epoch: 1 | remaining: 188s    
step 00580 (37.3%) | loss: 3.093654 | lrm: 0.90 | dt: 195ms | tok/sec: 1,343,216 | mfu: 40.1% | epoch: 1 | remaining: 188s    
step 00581 (37.4%) | loss: 3.091402 | lrm: 0.90 | dt: 192ms | tok/sec: 1,364,952 | mfu: 40.8% | epoch: 1 | remaining: 188s    
step 00582 (37.5%) | loss: 3.095251 | lrm: 0.90 | dt: 193ms | tok/sec: 1,355,370 | mfu: 40.5% | epoch: 1 | remaining: 187s    
step 00583 (37.5%) | loss: 3.093640 | lrm: 0.90 | dt: 196ms | tok/sec: 1,340,250 | mfu: 40.1% | epoch: 1 | remaining: 187s    
step 00584 (37.6%) | loss: 3.085891 | lrm: 0.90 | dt: 206ms | tok/sec: 1,274,728 | mfu: 38.1% | epoch: 1 | remaining: 187s    
step 00585 (37.7%) | loss: 3.084999 | lrm: 0.90 | dt: 197ms | tok/sec: 1,327,474 | mfu: 39.7% | epoch: 1 | remaining: 187s    
step 00586 (37.7%) | loss: 3.079633 | lrm: 0.90 | dt: 195ms | tok/sec: 1,347,396 | mfu: 40.3% | epoch: 1 | remaining: 187s    
step 00587 (37.8%) | loss: 3.078030 | lrm: 0.89 | dt: 192ms | tok/sec: 1,364,077 | mfu: 40.8% | epoch: 1 | remaining: 186s    
step 00588 (37.8%) | loss: 3.079054 | lrm: 0.89 | dt: 195ms | tok/sec: 1,344,202 | mfu: 40.2% | epoch: 1 | remaining: 186s    
step 00589 (37.9%) | loss: 3.078506 | lrm: 0.89 | dt: 198ms | tok/sec: 1,324,274 | mfu: 39.6% | epoch: 1 | remaining: 186s    
step 00590 (38.0%) | loss: 3.079077 | lrm: 0.89 | dt: 202ms | tok/sec: 1,296,587 | mfu: 38.7% | epoch: 1 | remaining: 186s    
step 00591 (38.0%) | loss: 3.083745 | lrm: 0.89 | dt: 193ms | tok/sec: 1,357,988 | mfu: 40.6% | epoch: 1 | remaining: 186s    
step 00592 (38.1%) | loss: 3.084771 | lrm: 0.89 | dt: 206ms | tok/sec: 1,271,539 | mfu: 38.0% | epoch: 1 | remaining: 185s    
step 00593 (38.2%) | loss: 3.086608 | lrm: 0.89 | dt: 194ms | tok/sec: 1,350,812 | mfu: 40.4% | epoch: 1 | remaining: 185s    
step 00594 (38.2%) | loss: 3.081019 | lrm: 0.89 | dt: 196ms | tok/sec: 1,335,074 | mfu: 39.9% | epoch: 1 | remaining: 185s    
step 00595 (38.3%) | loss: 3.086448 | lrm: 0.89 | dt: 196ms | tok/sec: 1,334,805 | mfu: 39.9% | epoch: 1 | remaining: 185s    
step 00596 (38.4%) | loss: 3.086909 | lrm: 0.89 | dt: 212ms | tok/sec: 1,233,938 | mfu: 36.9% | epoch: 1 | remaining: 185s    
step 00597 (38.4%) | loss: 3.083245 | lrm: 0.89 | dt: 194ms | tok/sec: 1,353,553 | mfu: 40.4% | epoch: 1 | remaining: 184s    
step 00598 (38.5%) | loss: 3.080559 | lrm: 0.88 | dt: 194ms | tok/sec: 1,354,647 | mfu: 40.5% | epoch: 1 | remaining: 184s    
step 00599 (38.6%) | loss: 3.072205 | lrm: 0.88 | dt: 196ms | tok/sec: 1,337,550 | mfu: 40.0% | epoch: 1 | remaining: 184s    
step 00600 (38.6%) | loss: 3.073746 | lrm: 0.88 | dt: 202ms | tok/sec: 1,297,594 | mfu: 38.8% | epoch: 1 | remaining: 184s    
step 00601 (38.7%) | loss: 3.074094 | lrm: 0.88 | dt: 193ms | tok/sec: 1,356,097 | mfu: 40.5% | epoch: 1 | remaining: 184s    
step 00602 (38.8%) | loss: 3.072925 | lrm: 0.88 | dt: 196ms | tok/sec: 1,335,008 | mfu: 39.9% | epoch: 1 | remaining: 183s    
step 00603 (38.8%) | loss: 3.075308 | lrm: 0.88 | dt: 195ms | tok/sec: 1,341,496 | mfu: 40.1% | epoch: 1 | remaining: 183s    
step 00604 (38.9%) | loss: 3.072947 | lrm: 0.88 | dt: 195ms | tok/sec: 1,343,788 | mfu: 40.2% | epoch: 1 | remaining: 183s    
step 00605 (39.0%) | loss: 3.072554 | lrm: 0.88 | dt: 197ms | tok/sec: 1,330,490 | mfu: 39.8% | epoch: 1 | remaining: 183s    
step 00606 (39.0%) | loss: 3.074518 | lrm: 0.88 | dt: 194ms | tok/sec: 1,351,123 | mfu: 40.4% | epoch: 1 | remaining: 183s    
step 00607 (39.1%) | loss: 3.074254 | lrm: 0.88 | dt: 194ms | tok/sec: 1,348,617 | mfu: 40.3% | epoch: 1 | remaining: 183s    
step 00608 (39.2%) | loss: 3.073836 | lrm: 0.88 | dt: 194ms | tok/sec: 1,352,306 | mfu: 40.4% | epoch: 1 | remaining: 182s    
step 00609 (39.2%) | loss: 3.071505 | lrm: 0.87 | dt: 197ms | tok/sec: 1,332,195 | mfu: 39.8% | epoch: 1 | remaining: 182s    
step 00610 (39.3%) | loss: 3.071609 | lrm: 0.87 | dt: 200ms | tok/sec: 1,312,675 | mfu: 39.2% | epoch: 1 | remaining: 182s    
step 00611 (39.4%) | loss: 3.071001 | lrm: 0.87 | dt: 194ms | tok/sec: 1,349,630 | mfu: 40.3% | epoch: 1 | remaining: 182s    
step 00612 (39.4%) | loss: 3.068992 | lrm: 0.87 | dt: 195ms | tok/sec: 1,342,926 | mfu: 40.1% | epoch: 1 | remaining: 182s    
step 00613 (39.5%) | loss: 3.065956 | lrm: 0.87 | dt: 194ms | tok/sec: 1,353,564 | mfu: 40.4% | epoch: 1 | remaining: 181s    
step 00614 (39.6%) | loss: 3.062402 | lrm: 0.87 | dt: 198ms | tok/sec: 1,326,104 | mfu: 39.6% | epoch: 1 | remaining: 181s    
step 00615 (39.6%) | loss: 3.058319 | lrm: 0.87 | dt: 199ms | tok/sec: 1,317,563 | mfu: 39.4% | epoch: 1 | remaining: 181s    
step 00616 (39.7%) | loss: 3.056166 | lrm: 0.87 | dt: 196ms | tok/sec: 1,336,468 | mfu: 39.9% | epoch: 1 | remaining: 181s    
