Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011356 | lrm: 1.00 | dt: 49686ms | tok/sec: 10,551 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.216054 | lrm: 1.00 | dt: 518ms | tok/sec: 1,011,912 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006797 | lrm: 1.00 | dt: 543ms | tok/sec: 965,914 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.605879 | lrm: 1.00 | dt: 526ms | tok/sec: 997,258 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.161317 | lrm: 1.00 | dt: 568ms | tok/sec: 922,274 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.781745 | lrm: 1.00 | dt: 526ms | tok/sec: 996,993 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.473541 | lrm: 1.00 | dt: 545ms | tok/sec: 962,617 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.220121 | lrm: 1.00 | dt: 531ms | tok/sec: 988,239 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.001549 | lrm: 1.00 | dt: 544ms | tok/sec: 963,393 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811688 | lrm: 1.00 | dt: 533ms | tok/sec: 984,023 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.644207 | lrm: 1.00 | dt: 541ms | tok/sec: 969,711 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.503919 | lrm: 1.00 | dt: 535ms | tok/sec: 979,181 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.378960 | lrm: 1.00 | dt: 536ms | tok/sec: 978,277 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.269173 | lrm: 1.00 | dt: 537ms | tok/sec: 977,173 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00474 (83.1%) | loss: 2.878929 | lrm: 0.34 | dt: 538ms | tok/sec: 974,843 | mfu: 42.2% | epoch: 1 | remaining: 50s    
step 00475 (83.3%) | loss: 2.880528 | lrm: 0.33 | dt: 538ms | tok/sec: 975,182 | mfu: 42.2% | epoch: 1 | remaining: 50s    
step 00476 (83.5%) | loss: 2.885246 | lrm: 0.33 | dt: 536ms | tok/sec: 977,542 | mfu: 42.3% | epoch: 1 | remaining: 49s    
step 00477 (83.6%) | loss: 2.876798 | lrm: 0.33 | dt: 535ms | tok/sec: 979,985 | mfu: 42.4% | epoch: 1 | remaining: 49s    
step 00478 (83.8%) | loss: 2.872068 | lrm: 0.32 | dt: 537ms | tok/sec: 976,110 | mfu: 42.3% | epoch: 1 | remaining: 48s    
step 00479 (84.0%) | loss: 2.869383 | lrm: 0.32 | dt: 535ms | tok/sec: 980,166 | mfu: 42.5% | epoch: 1 | remaining: 47s    
step 00480 (84.2%) | loss: 2.871973 | lrm: 0.32 | dt: 542ms | tok/sec: 966,774 | mfu: 41.9% | epoch: 1 | remaining: 47s    
step 00481 (84.4%) | loss: 2.873130 | lrm: 0.31 | dt: 533ms | tok/sec: 983,590 | mfu: 42.6% | epoch: 1 | remaining: 46s    
step 00482 (84.5%) | loss: 2.871703 | lrm: 0.31 | dt: 540ms | tok/sec: 971,351 | mfu: 42.1% | epoch: 1 | remaining: 46s    
step 00483 (84.7%) | loss: 2.872426 | lrm: 0.31 | dt: 537ms | tok/sec: 976,664 | mfu: 42.3% | epoch: 1 | remaining: 45s    
step 00484 (84.9%) | loss: 2.866471 | lrm: 0.30 | dt: 539ms | tok/sec: 972,386 | mfu: 42.1% | epoch: 1 | remaining: 45s    
step 00485 (85.1%) | loss: 2.865860 | lrm: 0.30 | dt: 537ms | tok/sec: 975,947 | mfu: 42.3% | epoch: 1 | remaining: 44s    
step 00486 (85.3%) | loss: 2.865450 | lrm: 0.29 | dt: 537ms | tok/sec: 976,027 | mfu: 42.3% | epoch: 1 | remaining: 44s    
step 00487 (85.4%) | loss: 2.861563 | lrm: 0.29 | dt: 536ms | tok/sec: 978,014 | mfu: 42.4% | epoch: 1 | remaining: 43s    
step 00488 (85.6%) | loss: 2.863137 | lrm: 0.29 | dt: 537ms | tok/sec: 976,646 | mfu: 42.3% | epoch: 1 | remaining: 43s    
step 00489 (85.8%) | loss: 2.860340 | lrm: 0.28 | dt: 535ms | tok/sec: 979,223 | mfu: 42.4% | epoch: 1 | remaining: 42s    
step 00490 (86.0%) | loss: 2.865438 | lrm: 0.28 | dt: 544ms | tok/sec: 964,582 | mfu: 41.8% | epoch: 1 | remaining: 42s    
step 00491 (86.2%) | loss: 2.864452 | lrm: 0.28 | dt: 536ms | tok/sec: 978,965 | mfu: 42.4% | epoch: 1 | remaining: 41s    
step 00492 (86.3%) | loss: 2.875327 | lrm: 0.27 | dt: 537ms | tok/sec: 976,788 | mfu: 42.3% | epoch: 1 | remaining: 40s    
step 00493 (86.5%) | loss: 2.882404 | lrm: 0.27 | dt: 537ms | tok/sec: 975,570 | mfu: 42.3% | epoch: 1 | remaining: 40s    
step 00494 (86.7%) | loss: 2.883866 | lrm: 0.27 | dt: 538ms | tok/sec: 974,633 | mfu: 42.2% | epoch: 1 | remaining: 39s    
step 00495 (86.9%) | loss: 2.879726 | lrm: 0.26 | dt: 538ms | tok/sec: 975,067 | mfu: 42.2% | epoch: 1 | remaining: 39s    
step 00496 (87.0%) | loss: 2.883777 | lrm: 0.26 | dt: 536ms | tok/sec: 977,828 | mfu: 42.4% | epoch: 1 | remaining: 38s    
step 00497 (87.2%) | loss: 2.878489 | lrm: 0.26 | dt: 540ms | tok/sec: 971,468 | mfu: 42.1% | epoch: 1 | remaining: 38s    
step 00498 (87.4%) | loss: 2.877236 | lrm: 0.25 | dt: 538ms | tok/sec: 975,226 | mfu: 42.2% | epoch: 1 | remaining: 37s    
step 00499 (87.6%) | loss: 2.879951 | lrm: 0.25 | dt: 538ms | tok/sec: 975,203 | mfu: 42.2% | epoch: 1 | remaining: 37s    
step 00500 (87.8%) | loss: 2.880517 | lrm: 0.24 | dt: 542ms | tok/sec: 967,924 | mfu: 41.9% | epoch: 1 | remaining: 36s    
step 00501 (87.9%) | loss: 2.881000 | lrm: 0.24 | dt: 533ms | tok/sec: 984,465 | mfu: 42.6% | epoch: 1 | remaining: 36s    
step 00502 (88.1%) | loss: 2.882996 | lrm: 0.24 | dt: 537ms | tok/sec: 976,296 | mfu: 42.3% | epoch: 1 | remaining: 35s    
step 00503 (88.3%) | loss: 2.883002 | lrm: 0.23 | dt: 535ms | tok/sec: 979,500 | mfu: 42.4% | epoch: 1 | remaining: 35s    
step 00504 (88.5%) | loss: 2.877386 | lrm: 0.23 | dt: 538ms | tok/sec: 974,217 | mfu: 42.2% | epoch: 1 | remaining: 34s    
step 00505 (88.7%) | loss: 2.873453 | lrm: 0.23 | dt: 537ms | tok/sec: 976,478 | mfu: 42.3% | epoch: 1 | remaining: 33s    
step 00506 (88.8%) | loss: 2.873638 | lrm: 0.22 | dt: 538ms | tok/sec: 974,094 | mfu: 42.2% | epoch: 1 | remaining: 33s    
step 00507 (89.0%) | loss: 2.879424 | lrm: 0.22 | dt: 537ms | tok/sec: 976,548 | mfu: 42.3% | epoch: 1 | remaining: 32s    
step 00508 (89.2%) | loss: 2.876467 | lrm: 0.22 | dt: 537ms | tok/sec: 976,227 | mfu: 42.3% | epoch: 1 | remaining: 32s    
step 00509 (89.4%) | loss: 2.874167 | lrm: 0.21 | dt: 536ms | tok/sec: 977,865 | mfu: 42.4% | epoch: 1 | remaining: 31s    
step 00510 (89.6%) | loss: 2.869786 | lrm: 0.21 | dt: 542ms | tok/sec: 967,911 | mfu: 41.9% | epoch: 1 | remaining: 31s    
step 00511 (89.7%) | loss: 2.862794 | lrm: 0.21 | dt: 533ms | tok/sec: 982,839 | mfu: 42.6% | epoch: 1 | remaining: 30s    
step 00512 (89.9%) | loss: 2.864042 | lrm: 0.20 | dt: 539ms | tok/sec: 973,218 | mfu: 42.2% | epoch: 1 | remaining: 30s    
step 00513 (90.1%) | loss: 2.863497 | lrm: 0.20 | dt: 536ms | tok/sec: 977,366 | mfu: 42.3% | epoch: 1 | remaining: 29s    
step 00514 (90.3%) | loss: 2.861173 | lrm: 0.19 | dt: 537ms | tok/sec: 975,604 | mfu: 42.3% | epoch: 1 | remaining: 29s    
step 00515 (90.5%) | loss: 2.859954 | lrm: 0.19 | dt: 536ms | tok/sec: 978,178 | mfu: 42.4% | epoch: 1 | remaining: 28s    
step 00516 (90.6%) | loss: 2.867788 | lrm: 0.19 | dt: 539ms | tok/sec: 973,380 | mfu: 42.2% | epoch: 1 | remaining: 28s    
step 00517 (90.8%) | loss: 2.871629 | lrm: 0.18 | dt: 536ms | tok/sec: 978,777 | mfu: 42.4% | epoch: 1 | remaining: 27s    
step 00518 (91.0%) | loss: 2.866390 | lrm: 0.18 | dt: 538ms | tok/sec: 974,719 | mfu: 42.2% | epoch: 1 | remaining: 26s    
step 00519 (91.2%) | loss: 2.864006 | lrm: 0.18 | dt: 536ms | tok/sec: 977,603 | mfu: 42.3% | epoch: 1 | remaining: 26s    
step 00520 (91.3%) | loss: 2.862930 | lrm: 0.17 | dt: 541ms | tok/sec: 968,555 | mfu: 42.0% | epoch: 1 | remaining: 25s    
step 00521 (91.5%) | loss: 2.857837 | lrm: 0.17 | dt: 534ms | tok/sec: 981,935 | mfu: 42.5% | epoch: 1 | remaining: 25s    
step 00522 (91.7%) | loss: 2.854830 | lrm: 0.17 | dt: 537ms | tok/sec: 977,084 | mfu: 42.3% | epoch: 1 | remaining: 24s    
step 00523 (91.9%) | loss: 2.853416 | lrm: 0.16 | dt: 535ms | tok/sec: 979,176 | mfu: 42.4% | epoch: 1 | remaining: 24s    
step 00524 (92.1%) | loss: 2.854321 | lrm: 0.16 | dt: 535ms | tok/sec: 980,371 | mfu: 42.5% | epoch: 1 | remaining: 23s    
step 00525 (92.2%) | loss: 2.845838 | lrm: 0.16 | dt: 537ms | tok/sec: 976,082 | mfu: 42.3% | epoch: 1 | remaining: 23s    
step 00526 (92.4%) | loss: 2.840951 | lrm: 0.15 | dt: 537ms | tok/sec: 976,858 | mfu: 42.3% | epoch: 1 | remaining: 22s    
step 00527 (92.6%) | loss: 2.838369 | lrm: 0.15 | dt: 538ms | tok/sec: 974,497 | mfu: 42.2% | epoch: 1 | remaining: 22s    
step 00528 (92.8%) | loss: 2.837059 | lrm: 0.14 | dt: 538ms | tok/sec: 974,262 | mfu: 42.2% | epoch: 1 | remaining: 21s    
step 00529 (93.0%) | loss: 2.834567 | lrm: 0.14 | dt: 536ms | tok/sec: 978,873 | mfu: 42.4% | epoch: 1 | remaining: 21s    
step 00530 (93.1%) | loss: 2.833947 | lrm: 0.14 | dt: 543ms | tok/sec: 965,318 | mfu: 41.8% | epoch: 1 | remaining: 20s    
step 00531 (93.3%) | loss: 2.822330 | lrm: 0.13 | dt: 533ms | tok/sec: 983,627 | mfu: 42.6% | epoch: 1 | remaining: 20s    
step 00532 (93.5%) | loss: 2.820440 | lrm: 0.13 | dt: 539ms | tok/sec: 972,753 | mfu: 42.1% | epoch: 1 | remaining: 19s    
step 00533 (93.7%) | loss: 2.822268 | lrm: 0.13 | dt: 537ms | tok/sec: 976,116 | mfu: 42.3% | epoch: 1 | remaining: 18s    
step 00534 (93.9%) | loss: 2.819456 | lrm: 0.12 | dt: 539ms | tok/sec: 972,208 | mfu: 42.1% | epoch: 1 | remaining: 18s    
step 00535 (94.0%) | loss: 2.813256 | lrm: 0.12 | dt: 535ms | tok/sec: 980,509 | mfu: 42.5% | epoch: 1 | remaining: 17s    
step 00536 (94.2%) | loss: 2.813367 | lrm: 0.12 | dt: 538ms | tok/sec: 974,192 | mfu: 42.2% | epoch: 1 | remaining: 17s    
step 00537 (94.4%) | loss: 2.816840 | lrm: 0.11 | dt: 535ms | tok/sec: 980,194 | mfu: 42.5% | epoch: 1 | remaining: 16s    
step 00538 (94.6%) | loss: 2.819900 | lrm: 0.11 | dt: 540ms | tok/sec: 970,983 | mfu: 42.1% | epoch: 1 | remaining: 16s    
step 00539 (94.7%) | loss: 2.820587 | lrm: 0.11 | dt: 536ms | tok/sec: 978,384 | mfu: 42.4% | epoch: 1 | remaining: 15s    
step 00540 (94.9%) | loss: 2.822769 | lrm: 0.10 | dt: 543ms | tok/sec: 965,984 | mfu: 41.8% | epoch: 1 | remaining: 15s    
step 00541 (95.1%) | loss: 2.825951 | lrm: 0.10 | dt: 534ms | tok/sec: 981,601 | mfu: 42.5% | epoch: 1 | remaining: 14s    
step 00542 (95.3%) | loss: 2.826460 | lrm: 0.09 | dt: 539ms | tok/sec: 973,591 | mfu: 42.2% | epoch: 1 | remaining: 14s    
step 00543 (95.5%) | loss: 2.822445 | lrm: 0.09 | dt: 539ms | tok/sec: 973,051 | mfu: 42.1% | epoch: 1 | remaining: 13s    
step 00544 (95.6%) | loss: 2.820366 | lrm: 0.09 | dt: 572ms | tok/sec: 916,381 | mfu: 39.7% | epoch: 1 | remaining: 12s    
step 00545 (95.8%) | loss: 2.820408 | lrm: 0.08 | dt: 544ms | tok/sec: 963,308 | mfu: 41.7% | epoch: 1 | remaining: 12s    
step 00546 (96.0%) | loss: 2.817440 | lrm: 0.08 | dt: 533ms | tok/sec: 983,606 | mfu: 42.6% | epoch: 1 | remaining: 11s    
step 00547 (96.2%) | loss: 2.820017 | lrm: 0.08 | dt: 543ms | tok/sec: 965,940 | mfu: 41.8% | epoch: 1 | remaining: 11s    
step 00548 (96.4%) | loss: 2.824272 | lrm: 0.07 | dt: 531ms | tok/sec: 987,090 | mfu: 42.8% | epoch: 1 | remaining: 10s    
step 00549 (96.6%) | loss: 2.821648 | lrm: 0.07 | dt: 541ms | tok/sec: 969,687 | mfu: 42.0% | epoch: 1 | remaining: 10s    
step 00550 (96.7%) | loss: 2.813933 | lrm: 0.07 | dt: 537ms | tok/sec: 976,366 | mfu: 42.3% | epoch: 1 | remaining: 9s    
step 00551 (96.9%) | loss: 2.807615 | lrm: 0.06 | dt: 538ms | tok/sec: 973,661 | mfu: 42.2% | epoch: 1 | remaining: 9s    
step 00552 (97.1%) | loss: 2.804640 | lrm: 0.06 | dt: 539ms | tok/sec: 971,908 | mfu: 42.1% | epoch: 1 | remaining: 8s    
step 00553 (97.3%) | loss: 2.807624 | lrm: 0.05 | dt: 539ms | tok/sec: 971,806 | mfu: 42.1% | epoch: 1 | remaining: 8s    
step 00554 (97.5%) | loss: 2.813187 | lrm: 0.05 | dt: 535ms | tok/sec: 980,495 | mfu: 42.5% | epoch: 1 | remaining: 7s    
step 00555 (97.6%) | loss: 2.818210 | lrm: 0.05 | dt: 539ms | tok/sec: 973,521 | mfu: 42.2% | epoch: 1 | remaining: 7s    
step 00556 (97.8%) | loss: 2.821827 | lrm: 0.04 | dt: 534ms | tok/sec: 980,933 | mfu: 42.5% | epoch: 1 | remaining: 6s    
step 00557 (98.0%) | loss: 2.817518 | lrm: 0.04 | dt: 538ms | tok/sec: 975,227 | mfu: 42.2% | epoch: 1 | remaining: 5s    
step 00558 (98.2%) | loss: 2.817969 | lrm: 0.04 | dt: 537ms | tok/sec: 977,031 | mfu: 42.3% | epoch: 1 | remaining: 5s    
step 00559 (98.3%) | loss: 2.820772 | lrm: 0.03 | dt: 536ms | tok/sec: 977,325 | mfu: 42.3% | epoch: 1 | remaining: 4s    
step 00560 (98.5%) | loss: 2.815734 | lrm: 0.03 | dt: 541ms | tok/sec: 969,951 | mfu: 42.0% | epoch: 1 | remaining: 4s    
step 00561 (98.7%) | loss: 2.821197 | lrm: 0.03 | dt: 534ms | tok/sec: 981,452 | mfu: 42.5% | epoch: 1 | remaining: 3s    
step 00562 (98.9%) | loss: 2.814849 | lrm: 0.02 | dt: 540ms | tok/sec: 971,028 | mfu: 42.1% | epoch: 1 | remaining: 3s    
step 00563 (99.1%) | loss: 2.812850 | lrm: 0.02 | dt: 536ms | tok/sec: 978,107 | mfu: 42.4% | epoch: 1 | remaining: 2s    
step 00564 (99.2%) | loss: 2.822792 | lrm: 0.02 | dt: 540ms | tok/sec: 971,380 | mfu: 42.1% | epoch: 1 | remaining: 2s    
step 00565 (99.4%) | loss: 2.820576 | lrm: 0.01 | dt: 537ms | tok/sec: 976,087 | mfu: 42.3% | epoch: 1 | remaining: 1s    
step 00566 (99.6%) | loss: 2.828572 | lrm: 0.01 | dt: 537ms | tok/sec: 975,809 | mfu: 42.3% | epoch: 1 | remaining: 1s    
step 00567 (99.8%) | loss: 2.830254 | lrm: 0.00 | dt: 537ms | tok/sec: 975,567 | mfu: 42.3% | epoch: 1 | remaining: 0s    
step 00568 (100.0%) | loss: 2.824721 | lrm: 0.00 | dt: 539ms | tok/sec: 972,595 | mfu: 42.1% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.005606
training_seconds: 300.4
total_seconds:    383.6
peak_vram_mb:     34574.9
mfu_percent:      42.26
total_tokens_M:   298.3
num_steps:        569
num_params_M:     85.9
depth:            10
