Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 30315ms | tok/sec: 8,647 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01157 (75.1%) | loss: 2.878543 | lrm: 0.39 | dt: 193ms | tok/sec: 1,357,959 | mfu: 40.6% | epoch: 1 | remaining: 75s    
step 01158 (75.2%) | loss: 2.884854 | lrm: 0.39 | dt: 193ms | tok/sec: 1,354,855 | mfu: 40.5% | epoch: 1 | remaining: 74s    
step 01159 (75.2%) | loss: 2.885002 | lrm: 0.39 | dt: 196ms | tok/sec: 1,339,786 | mfu: 40.0% | epoch: 1 | remaining: 74s    
step 01160 (75.3%) | loss: 2.882508 | lrm: 0.39 | dt: 208ms | tok/sec: 1,262,970 | mfu: 37.7% | epoch: 1 | remaining: 74s    
step 01161 (75.4%) | loss: 2.882298 | lrm: 0.38 | dt: 191ms | tok/sec: 1,372,829 | mfu: 41.0% | epoch: 1 | remaining: 74s    
step 01162 (75.4%) | loss: 2.881967 | lrm: 0.38 | dt: 192ms | tok/sec: 1,365,130 | mfu: 40.8% | epoch: 1 | remaining: 74s    
step 01163 (75.5%) | loss: 2.879626 | lrm: 0.38 | dt: 193ms | tok/sec: 1,357,673 | mfu: 40.6% | epoch: 1 | remaining: 73s    
step 01164 (75.6%) | loss: 2.874759 | lrm: 0.38 | dt: 196ms | tok/sec: 1,340,039 | mfu: 40.0% | epoch: 1 | remaining: 73s    
step 01165 (75.6%) | loss: 2.874989 | lrm: 0.38 | dt: 206ms | tok/sec: 1,273,707 | mfu: 38.1% | epoch: 1 | remaining: 73s    
step 01166 (75.7%) | loss: 2.874549 | lrm: 0.38 | dt: 197ms | tok/sec: 1,329,198 | mfu: 39.7% | epoch: 1 | remaining: 73s    
step 01167 (75.8%) | loss: 2.870621 | lrm: 0.38 | dt: 192ms | tok/sec: 1,367,345 | mfu: 40.9% | epoch: 1 | remaining: 73s    
step 01168 (75.8%) | loss: 2.867081 | lrm: 0.38 | dt: 194ms | tok/sec: 1,348,976 | mfu: 40.3% | epoch: 1 | remaining: 72s    
step 01169 (75.9%) | loss: 2.866923 | lrm: 0.38 | dt: 193ms | tok/sec: 1,355,572 | mfu: 40.5% | epoch: 1 | remaining: 72s    
step 01170 (75.9%) | loss: 2.865381 | lrm: 0.38 | dt: 206ms | tok/sec: 1,274,149 | mfu: 38.1% | epoch: 1 | remaining: 72s    
step 01171 (76.0%) | loss: 2.866574 | lrm: 0.38 | dt: 193ms | tok/sec: 1,358,503 | mfu: 40.6% | epoch: 1 | remaining: 72s    
step 01172 (76.1%) | loss: 2.864745 | lrm: 0.37 | dt: 192ms | tok/sec: 1,363,588 | mfu: 40.7% | epoch: 1 | remaining: 72s    
step 01173 (76.1%) | loss: 2.864133 | lrm: 0.37 | dt: 193ms | tok/sec: 1,358,122 | mfu: 40.6% | epoch: 1 | remaining: 71s    
step 01174 (76.2%) | loss: 2.862800 | lrm: 0.37 | dt: 195ms | tok/sec: 1,342,196 | mfu: 40.1% | epoch: 1 | remaining: 71s    
step 01175 (76.3%) | loss: 2.863179 | lrm: 0.37 | dt: 203ms | tok/sec: 1,293,996 | mfu: 38.7% | epoch: 1 | remaining: 71s    
step 01176 (76.3%) | loss: 2.863754 | lrm: 0.37 | dt: 195ms | tok/sec: 1,343,512 | mfu: 40.1% | epoch: 1 | remaining: 71s    
step 01177 (76.4%) | loss: 2.858465 | lrm: 0.37 | dt: 193ms | tok/sec: 1,354,795 | mfu: 40.5% | epoch: 1 | remaining: 71s    
step 01178 (76.5%) | loss: 2.858287 | lrm: 0.37 | dt: 193ms | tok/sec: 1,360,024 | mfu: 40.6% | epoch: 1 | remaining: 70s    
step 01179 (76.5%) | loss: 2.863168 | lrm: 0.37 | dt: 196ms | tok/sec: 1,336,496 | mfu: 39.9% | epoch: 1 | remaining: 70s    
step 01180 (76.6%) | loss: 2.869136 | lrm: 0.37 | dt: 202ms | tok/sec: 1,296,223 | mfu: 38.7% | epoch: 1 | remaining: 70s    
step 01181 (76.7%) | loss: 2.871356 | lrm: 0.37 | dt: 192ms | tok/sec: 1,367,565 | mfu: 40.9% | epoch: 1 | remaining: 70s    
step 01182 (76.7%) | loss: 2.869202 | lrm: 0.37 | dt: 194ms | tok/sec: 1,352,013 | mfu: 40.4% | epoch: 1 | remaining: 70s    
step 01183 (76.8%) | loss: 2.871410 | lrm: 0.36 | dt: 192ms | tok/sec: 1,367,934 | mfu: 40.9% | epoch: 1 | remaining: 69s    
step 01184 (76.9%) | loss: 2.872374 | lrm: 0.36 | dt: 198ms | tok/sec: 1,327,039 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 01185 (76.9%) | loss: 2.867580 | lrm: 0.36 | dt: 204ms | tok/sec: 1,286,338 | mfu: 38.4% | epoch: 1 | remaining: 69s    
step 01186 (77.0%) | loss: 2.870938 | lrm: 0.36 | dt: 197ms | tok/sec: 1,329,130 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 01187 (77.1%) | loss: 2.873950 | lrm: 0.36 | dt: 194ms | tok/sec: 1,352,076 | mfu: 40.4% | epoch: 1 | remaining: 69s    
step 01188 (77.1%) | loss: 2.871569 | lrm: 0.36 | dt: 193ms | tok/sec: 1,357,674 | mfu: 40.6% | epoch: 1 | remaining: 68s    
step 01189 (77.2%) | loss: 2.872625 | lrm: 0.36 | dt: 196ms | tok/sec: 1,338,750 | mfu: 40.0% | epoch: 1 | remaining: 68s    
step 01190 (77.3%) | loss: 2.873258 | lrm: 0.36 | dt: 205ms | tok/sec: 1,278,106 | mfu: 38.2% | epoch: 1 | remaining: 68s    
step 01191 (77.3%) | loss: 2.871842 | lrm: 0.36 | dt: 196ms | tok/sec: 1,340,199 | mfu: 40.1% | epoch: 1 | remaining: 68s    
step 01192 (77.4%) | loss: 2.869910 | lrm: 0.36 | dt: 192ms | tok/sec: 1,363,217 | mfu: 40.7% | epoch: 1 | remaining: 68s    
step 01193 (77.4%) | loss: 2.875202 | lrm: 0.36 | dt: 195ms | tok/sec: 1,343,947 | mfu: 40.2% | epoch: 1 | remaining: 67s    
step 01194 (77.5%) | loss: 2.872636 | lrm: 0.36 | dt: 198ms | tok/sec: 1,323,956 | mfu: 39.6% | epoch: 1 | remaining: 67s    
step 01195 (77.6%) | loss: 2.865856 | lrm: 0.35 | dt: 199ms | tok/sec: 1,317,518 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01196 (77.6%) | loss: 2.866639 | lrm: 0.35 | dt: 199ms | tok/sec: 1,315,169 | mfu: 39.3% | epoch: 1 | remaining: 67s    
step 01197 (77.7%) | loss: 2.863343 | lrm: 0.35 | dt: 193ms | tok/sec: 1,359,999 | mfu: 40.6% | epoch: 1 | remaining: 67s    
step 01198 (77.8%) | loss: 2.864617 | lrm: 0.35 | dt: 193ms | tok/sec: 1,357,641 | mfu: 40.6% | epoch: 1 | remaining: 66s    
step 01199 (77.8%) | loss: 2.859982 | lrm: 0.35 | dt: 196ms | tok/sec: 1,339,226 | mfu: 40.0% | epoch: 1 | remaining: 66s    
step 01200 (77.9%) | loss: 2.863805 | lrm: 0.35 | dt: 205ms | tok/sec: 1,279,932 | mfu: 38.2% | epoch: 1 | remaining: 66s    
step 01201 (78.0%) | loss: 2.863267 | lrm: 0.35 | dt: 194ms | tok/sec: 1,350,069 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 01202 (78.0%) | loss: 2.860643 | lrm: 0.35 | dt: 194ms | tok/sec: 1,348,989 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 01203 (78.1%) | loss: 2.855980 | lrm: 0.35 | dt: 195ms | tok/sec: 1,344,139 | mfu: 40.2% | epoch: 1 | remaining: 65s    
step 01204 (78.2%) | loss: 2.851350 | lrm: 0.35 | dt: 197ms | tok/sec: 1,333,193 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01205 (78.2%) | loss: 2.849962 | lrm: 0.35 | dt: 196ms | tok/sec: 1,335,576 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01206 (78.3%) | loss: 2.849536 | lrm: 0.34 | dt: 197ms | tok/sec: 1,329,085 | mfu: 39.7% | epoch: 1 | remaining: 65s    
step 01207 (78.4%) | loss: 2.849279 | lrm: 0.34 | dt: 195ms | tok/sec: 1,344,433 | mfu: 40.2% | epoch: 1 | remaining: 65s    
step 01208 (78.4%) | loss: 2.849152 | lrm: 0.34 | dt: 195ms | tok/sec: 1,341,849 | mfu: 40.1% | epoch: 1 | remaining: 65s    
step 01209 (78.5%) | loss: 2.852008 | lrm: 0.34 | dt: 198ms | tok/sec: 1,326,545 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 01210 (78.6%) | loss: 2.850909 | lrm: 0.34 | dt: 203ms | tok/sec: 1,289,149 | mfu: 38.5% | epoch: 1 | remaining: 64s    
step 01211 (78.6%) | loss: 2.847988 | lrm: 0.34 | dt: 193ms | tok/sec: 1,360,093 | mfu: 40.6% | epoch: 1 | remaining: 64s    
step 01212 (78.7%) | loss: 2.846239 | lrm: 0.34 | dt: 194ms | tok/sec: 1,353,105 | mfu: 40.4% | epoch: 1 | remaining: 64s    
step 01213 (78.8%) | loss: 2.850434 | lrm: 0.34 | dt: 195ms | tok/sec: 1,346,313 | mfu: 40.2% | epoch: 1 | remaining: 64s    
step 01214 (78.8%) | loss: 2.849208 | lrm: 0.34 | dt: 196ms | tok/sec: 1,337,773 | mfu: 40.0% | epoch: 1 | remaining: 63s    
step 01215 (78.9%) | loss: 2.851963 | lrm: 0.34 | dt: 199ms | tok/sec: 1,317,929 | mfu: 39.4% | epoch: 1 | remaining: 63s    
step 01216 (79.0%) | loss: 2.851414 | lrm: 0.34 | dt: 197ms | tok/sec: 1,332,531 | mfu: 39.8% | epoch: 1 | remaining: 63s    
step 01217 (79.0%) | loss: 2.849593 | lrm: 0.33 | dt: 196ms | tok/sec: 1,338,828 | mfu: 40.0% | epoch: 1 | remaining: 63s    
step 01218 (79.1%) | loss: 2.850263 | lrm: 0.33 | dt: 204ms | tok/sec: 1,285,604 | mfu: 38.4% | epoch: 1 | remaining: 63s    
step 01219 (79.2%) | loss: 2.844287 | lrm: 0.33 | dt: 194ms | tok/sec: 1,350,293 | mfu: 40.4% | epoch: 1 | remaining: 62s    
step 01220 (79.2%) | loss: 2.846690 | lrm: 0.33 | dt: 201ms | tok/sec: 1,303,793 | mfu: 39.0% | epoch: 1 | remaining: 62s    
step 01221 (79.3%) | loss: 2.849316 | lrm: 0.33 | dt: 192ms | tok/sec: 1,366,360 | mfu: 40.8% | epoch: 1 | remaining: 62s    
step 01222 (79.3%) | loss: 2.850845 | lrm: 0.33 | dt: 198ms | tok/sec: 1,327,212 | mfu: 39.7% | epoch: 1 | remaining: 62s    
step 01223 (79.4%) | loss: 2.852920 | lrm: 0.33 | dt: 196ms | tok/sec: 1,336,433 | mfu: 39.9% | epoch: 1 | remaining: 62s    
step 01224 (79.5%) | loss: 2.849913 | lrm: 0.33 | dt: 194ms | tok/sec: 1,348,438 | mfu: 40.3% | epoch: 1 | remaining: 61s    
step 01225 (79.5%) | loss: 2.848187 | lrm: 0.33 | dt: 199ms | tok/sec: 1,318,346 | mfu: 39.4% | epoch: 1 | remaining: 61s    
step 01226 (79.6%) | loss: 2.843579 | lrm: 0.33 | dt: 194ms | tok/sec: 1,350,000 | mfu: 40.3% | epoch: 1 | remaining: 61s    
step 01227 (79.7%) | loss: 2.843631 | lrm: 0.33 | dt: 197ms | tok/sec: 1,330,036 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 01228 (79.7%) | loss: 2.848605 | lrm: 0.32 | dt: 198ms | tok/sec: 1,327,059 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 01229 (79.8%) | loss: 2.843587 | lrm: 0.32 | dt: 195ms | tok/sec: 1,347,485 | mfu: 40.3% | epoch: 1 | remaining: 60s    
step 01230 (79.9%) | loss: 2.849112 | lrm: 0.32 | dt: 200ms | tok/sec: 1,311,823 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01231 (79.9%) | loss: 2.847461 | lrm: 0.32 | dt: 192ms | tok/sec: 1,366,943 | mfu: 40.8% | epoch: 1 | remaining: 60s    
step 01232 (80.0%) | loss: 2.843688 | lrm: 0.32 | dt: 195ms | tok/sec: 1,342,673 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01233 (80.1%) | loss: 2.842312 | lrm: 0.32 | dt: 196ms | tok/sec: 1,339,600 | mfu: 40.0% | epoch: 1 | remaining: 60s    
step 01234 (80.1%) | loss: 2.844325 | lrm: 0.32 | dt: 193ms | tok/sec: 1,357,899 | mfu: 40.6% | epoch: 1 | remaining: 59s    
step 01235 (80.2%) | loss: 2.843497 | lrm: 0.32 | dt: 234ms | tok/sec: 1,120,018 | mfu: 33.5% | epoch: 1 | remaining: 59s    
step 01236 (80.3%) | loss: 2.841596 | lrm: 0.32 | dt: 190ms | tok/sec: 1,376,602 | mfu: 41.1% | epoch: 1 | remaining: 59s    
step 01237 (80.3%) | loss: 2.846590 | lrm: 0.32 | dt: 198ms | tok/sec: 1,322,135 | mfu: 39.5% | epoch: 1 | remaining: 59s    
step 01238 (80.4%) | loss: 2.847975 | lrm: 0.32 | dt: 202ms | tok/sec: 1,298,262 | mfu: 38.8% | epoch: 1 | remaining: 59s    
step 01239 (80.5%) | loss: 2.845104 | lrm: 0.32 | dt: 194ms | tok/sec: 1,353,150 | mfu: 40.4% | epoch: 1 | remaining: 58s    
step 01240 (80.5%) | loss: 2.848826 | lrm: 0.31 | dt: 209ms | tok/sec: 1,251,427 | mfu: 37.4% | epoch: 1 | remaining: 58s    
step 01241 (80.6%) | loss: 2.847459 | lrm: 0.31 | dt: 192ms | tok/sec: 1,368,246 | mfu: 40.9% | epoch: 1 | remaining: 58s    
step 01242 (80.7%) | loss: 2.845323 | lrm: 0.31 | dt: 193ms | tok/sec: 1,360,192 | mfu: 40.6% | epoch: 1 | remaining: 58s    
step 01243 (80.7%) | loss: 2.846394 | lrm: 0.31 | dt: 192ms | tok/sec: 1,361,966 | mfu: 40.7% | epoch: 1 | remaining: 58s    
step 01244 (80.8%) | loss: 2.850505 | lrm: 0.31 | dt: 196ms | tok/sec: 1,334,489 | mfu: 39.9% | epoch: 1 | remaining: 57s    
step 01245 (80.9%) | loss: 2.853880 | lrm: 0.31 | dt: 201ms | tok/sec: 1,301,272 | mfu: 38.9% | epoch: 1 | remaining: 57s    
step 01246 (80.9%) | loss: 2.850393 | lrm: 0.31 | dt: 195ms | tok/sec: 1,343,801 | mfu: 40.2% | epoch: 1 | remaining: 57s    
step 01247 (81.0%) | loss: 2.850144 | lrm: 0.31 | dt: 194ms | tok/sec: 1,350,089 | mfu: 40.3% | epoch: 1 | remaining: 57s    
step 01248 (81.1%) | loss: 2.850099 | lrm: 0.31 | dt: 194ms | tok/sec: 1,354,420 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 01249 (81.1%) | loss: 2.847149 | lrm: 0.31 | dt: 193ms | tok/sec: 1,358,327 | mfu: 40.6% | epoch: 1 | remaining: 56s    
step 01250 (81.2%) | loss: 2.846299 | lrm: 0.31 | dt: 206ms | tok/sec: 1,272,356 | mfu: 38.0% | epoch: 1 | remaining: 56s    
step 01251 (81.3%) | loss: 2.845270 | lrm: 0.30 | dt: 194ms | tok/sec: 1,353,758 | mfu: 40.5% | epoch: 1 | remaining: 56s    
step 01252 (81.3%) | loss: 2.843252 | lrm: 0.30 | dt: 192ms | tok/sec: 1,368,212 | mfu: 40.9% | epoch: 1 | remaining: 56s    
step 01253 (81.4%) | loss: 2.849287 | lrm: 0.30 | dt: 194ms | tok/sec: 1,351,299 | mfu: 40.4% | epoch: 1 | remaining: 56s    
step 01254 (81.5%) | loss: 2.852124 | lrm: 0.30 | dt: 196ms | tok/sec: 1,340,876 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01255 (81.5%) | loss: 2.850713 | lrm: 0.30 | dt: 204ms | tok/sec: 1,283,191 | mfu: 38.3% | epoch: 1 | remaining: 55s    
step 01256 (81.6%) | loss: 2.842702 | lrm: 0.30 | dt: 194ms | tok/sec: 1,354,505 | mfu: 40.5% | epoch: 1 | remaining: 55s    
step 01257 (81.7%) | loss: 2.844134 | lrm: 0.30 | dt: 194ms | tok/sec: 1,351,875 | mfu: 40.4% | epoch: 1 | remaining: 55s    
step 01258 (81.7%) | loss: 2.844993 | lrm: 0.30 | dt: 194ms | tok/sec: 1,348,938 | mfu: 40.3% | epoch: 1 | remaining: 55s    
step 01259 (81.8%) | loss: 2.840158 | lrm: 0.30 | dt: 196ms | tok/sec: 1,339,143 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01260 (81.8%) | loss: 2.836425 | lrm: 0.30 | dt: 207ms | tok/sec: 1,266,509 | mfu: 37.8% | epoch: 1 | remaining: 54s    
step 01261 (81.9%) | loss: 2.841861 | lrm: 0.30 | dt: 192ms | tok/sec: 1,365,008 | mfu: 40.8% | epoch: 1 | remaining: 54s    
step 01262 (82.0%) | loss: 2.842159 | lrm: 0.29 | dt: 194ms | tok/sec: 1,350,457 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01263 (82.0%) | loss: 2.840112 | lrm: 0.29 | dt: 194ms | tok/sec: 1,349,279 | mfu: 40.3% | epoch: 1 | remaining: 54s    
step 01264 (82.1%) | loss: 2.841220 | lrm: 0.29 | dt: 197ms | tok/sec: 1,333,092 | mfu: 39.8% | epoch: 1 | remaining: 53s    
step 01265 (82.2%) | loss: 2.839154 | lrm: 0.29 | dt: 201ms | tok/sec: 1,302,664 | mfu: 38.9% | epoch: 1 | remaining: 53s    
step 01266 (82.2%) | loss: 2.837002 | lrm: 0.29 | dt: 195ms | tok/sec: 1,344,149 | mfu: 40.2% | epoch: 1 | remaining: 53s    
step 01267 (82.3%) | loss: 2.833233 | lrm: 0.29 | dt: 194ms | tok/sec: 1,354,545 | mfu: 40.5% | epoch: 1 | remaining: 53s    
step 01268 (82.4%) | loss: 2.834616 | lrm: 0.29 | dt: 194ms | tok/sec: 1,354,130 | mfu: 40.5% | epoch: 1 | remaining: 53s    
step 01269 (82.4%) | loss: 2.835371 | lrm: 0.29 | dt: 196ms | tok/sec: 1,335,760 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 01270 (82.5%) | loss: 2.834021 | lrm: 0.29 | dt: 204ms | tok/sec: 1,284,170 | mfu: 38.4% | epoch: 1 | remaining: 52s    
step 01271 (82.6%) | loss: 2.836740 | lrm: 0.29 | dt: 202ms | tok/sec: 1,298,975 | mfu: 38.8% | epoch: 1 | remaining: 52s    
step 01272 (82.6%) | loss: 2.836657 | lrm: 0.29 | dt: 204ms | tok/sec: 1,286,562 | mfu: 38.4% | epoch: 1 | remaining: 52s    
step 01273 (82.7%) | loss: 2.838198 | lrm: 0.28 | dt: 191ms | tok/sec: 1,369,290 | mfu: 40.9% | epoch: 1 | remaining: 52s    
step 01274 (82.8%) | loss: 2.838800 | lrm: 0.28 | dt: 196ms | tok/sec: 1,339,596 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01275 (82.8%) | loss: 2.833549 | lrm: 0.28 | dt: 219ms | tok/sec: 1,197,723 | mfu: 35.8% | epoch: 1 | remaining: 51s    
step 01276 (82.9%) | loss: 2.827662 | lrm: 0.28 | dt: 193ms | tok/sec: 1,358,102 | mfu: 40.6% | epoch: 1 | remaining: 51s    
step 01277 (83.0%) | loss: 2.831503 | lrm: 0.28 | dt: 194ms | tok/sec: 1,352,113 | mfu: 40.4% | epoch: 1 | remaining: 51s    
step 01278 (83.0%) | loss: 2.831523 | lrm: 0.28 | dt: 191ms | tok/sec: 1,370,138 | mfu: 40.9% | epoch: 1 | remaining: 51s    
step 01279 (83.1%) | loss: 2.834491 | lrm: 0.28 | dt: 194ms | tok/sec: 1,352,396 | mfu: 40.4% | epoch: 1 | remaining: 51s    
step 01280 (83.2%) | loss: 2.832849 | lrm: 0.28 | dt: 207ms | tok/sec: 1,266,503 | mfu: 37.8% | epoch: 1 | remaining: 50s    
step 01281 (83.2%) | loss: 2.832560 | lrm: 0.28 | dt: 193ms | tok/sec: 1,355,308 | mfu: 40.5% | epoch: 1 | remaining: 50s    
step 01282 (83.3%) | loss: 2.836275 | lrm: 0.28 | dt: 195ms | tok/sec: 1,344,624 | mfu: 40.2% | epoch: 1 | remaining: 50s    
step 01283 (83.4%) | loss: 2.834923 | lrm: 0.28 | dt: 193ms | tok/sec: 1,359,343 | mfu: 40.6% | epoch: 1 | remaining: 50s    
step 01284 (83.4%) | loss: 2.832714 | lrm: 0.27 | dt: 193ms | tok/sec: 1,355,126 | mfu: 40.5% | epoch: 1 | remaining: 50s    
step 01285 (83.5%) | loss: 2.832412 | lrm: 0.27 | dt: 199ms | tok/sec: 1,317,203 | mfu: 39.4% | epoch: 1 | remaining: 49s    
step 01286 (83.6%) | loss: 2.836394 | lrm: 0.27 | dt: 196ms | tok/sec: 1,337,302 | mfu: 40.0% | epoch: 1 | remaining: 49s    
step 01287 (83.6%) | loss: 2.834666 | lrm: 0.27 | dt: 195ms | tok/sec: 1,346,863 | mfu: 40.2% | epoch: 1 | remaining: 49s    
step 01288 (83.7%) | loss: 2.831173 | lrm: 0.27 | dt: 194ms | tok/sec: 1,353,728 | mfu: 40.5% | epoch: 1 | remaining: 49s    
step 01289 (83.8%) | loss: 2.824798 | lrm: 0.27 | dt: 193ms | tok/sec: 1,355,527 | mfu: 40.5% | epoch: 1 | remaining: 49s    
step 01290 (83.8%) | loss: 2.828172 | lrm: 0.27 | dt: 204ms | tok/sec: 1,287,791 | mfu: 38.5% | epoch: 1 | remaining: 48s    
step 01291 (83.9%) | loss: 2.823184 | lrm: 0.27 | dt: 193ms | tok/sec: 1,360,091 | mfu: 40.6% | epoch: 1 | remaining: 48s    
step 01292 (83.9%) | loss: 2.820980 | lrm: 0.27 | dt: 194ms | tok/sec: 1,352,642 | mfu: 40.4% | epoch: 1 | remaining: 48s    
step 01293 (84.0%) | loss: 2.823155 | lrm: 0.27 | dt: 194ms | tok/sec: 1,349,334 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01294 (84.1%) | loss: 2.826382 | lrm: 0.27 | dt: 196ms | tok/sec: 1,340,369 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 01295 (84.1%) | loss: 2.828137 | lrm: 0.27 | dt: 199ms | tok/sec: 1,317,940 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 01296 (84.2%) | loss: 2.828842 | lrm: 0.26 | dt: 194ms | tok/sec: 1,349,165 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01297 (84.3%) | loss: 2.829536 | lrm: 0.26 | dt: 194ms | tok/sec: 1,351,920 | mfu: 40.4% | epoch: 1 | remaining: 47s    
step 01298 (84.3%) | loss: 2.831331 | lrm: 0.26 | dt: 200ms | tok/sec: 1,310,636 | mfu: 39.2% | epoch: 1 | remaining: 47s    
step 01299 (84.4%) | loss: 2.834464 | lrm: 0.26 | dt: 194ms | tok/sec: 1,349,170 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01300 (84.5%) | loss: 2.833032 | lrm: 0.26 | dt: 204ms | tok/sec: 1,287,033 | mfu: 38.5% | epoch: 1 | remaining: 46s    
step 01301 (84.5%) | loss: 2.829736 | lrm: 0.26 | dt: 193ms | tok/sec: 1,360,687 | mfu: 40.7% | epoch: 1 | remaining: 46s    
step 01302 (84.6%) | loss: 2.831006 | lrm: 0.26 | dt: 197ms | tok/sec: 1,331,809 | mfu: 39.8% | epoch: 1 | remaining: 46s    
step 01303 (84.7%) | loss: 2.828187 | lrm: 0.26 | dt: 195ms | tok/sec: 1,342,919 | mfu: 40.1% | epoch: 1 | remaining: 46s    
step 01304 (84.7%) | loss: 2.825388 | lrm: 0.26 | dt: 195ms | tok/sec: 1,343,773 | mfu: 40.2% | epoch: 1 | remaining: 46s    
step 01305 (84.8%) | loss: 2.826233 | lrm: 0.26 | dt: 198ms | tok/sec: 1,321,607 | mfu: 39.5% | epoch: 1 | remaining: 45s    
step 01306 (84.9%) | loss: 2.820172 | lrm: 0.26 | dt: 194ms | tok/sec: 1,351,810 | mfu: 40.4% | epoch: 1 | remaining: 45s    
step 01307 (84.9%) | loss: 2.820594 | lrm: 0.25 | dt: 196ms | tok/sec: 1,340,634 | mfu: 40.1% | epoch: 1 | remaining: 45s    
step 01308 (85.0%) | loss: 2.822650 | lrm: 0.25 | dt: 196ms | tok/sec: 1,334,413 | mfu: 39.9% | epoch: 1 | remaining: 45s    
step 01309 (85.1%) | loss: 2.822472 | lrm: 0.25 | dt: 194ms | tok/sec: 1,353,533 | mfu: 40.4% | epoch: 1 | remaining: 45s    
step 01310 (85.1%) | loss: 2.821598 | lrm: 0.25 | dt: 202ms | tok/sec: 1,299,169 | mfu: 38.8% | epoch: 1 | remaining: 44s    
step 01311 (85.2%) | loss: 2.819702 | lrm: 0.25 | dt: 193ms | tok/sec: 1,357,386 | mfu: 40.6% | epoch: 1 | remaining: 44s    
step 01312 (85.3%) | loss: 2.815455 | lrm: 0.25 | dt: 194ms | tok/sec: 1,350,379 | mfu: 40.4% | epoch: 1 | remaining: 44s    
step 01313 (85.3%) | loss: 2.811421 | lrm: 0.25 | dt: 196ms | tok/sec: 1,335,013 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01314 (85.4%) | loss: 2.818467 | lrm: 0.25 | dt: 196ms | tok/sec: 1,334,791 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01315 (85.4%) | loss: 2.822545 | lrm: 0.25 | dt: 197ms | tok/sec: 1,334,039 | mfu: 39.9% | epoch: 1 | remaining: 43s    
step 01316 (85.5%) | loss: 2.818334 | lrm: 0.25 | dt: 195ms | tok/sec: 1,341,316 | mfu: 40.1% | epoch: 1 | remaining: 43s    
step 01317 (85.6%) | loss: 2.820990 | lrm: 0.25 | dt: 197ms | tok/sec: 1,334,065 | mfu: 39.9% | epoch: 1 | remaining: 43s    
step 01318 (85.6%) | loss: 2.821099 | lrm: 0.24 | dt: 196ms | tok/sec: 1,336,158 | mfu: 39.9% | epoch: 1 | remaining: 43s    
step 01319 (85.7%) | loss: 2.820840 | lrm: 0.24 | dt: 194ms | tok/sec: 1,349,411 | mfu: 40.3% | epoch: 1 | remaining: 43s    
step 01320 (85.8%) | loss: 2.825309 | lrm: 0.24 | dt: 202ms | tok/sec: 1,296,068 | mfu: 38.7% | epoch: 1 | remaining: 42s    
step 01321 (85.8%) | loss: 2.823085 | lrm: 0.24 | dt: 193ms | tok/sec: 1,359,418 | mfu: 40.6% | epoch: 1 | remaining: 42s    
step 01322 (85.9%) | loss: 2.821795 | lrm: 0.24 | dt: 195ms | tok/sec: 1,344,230 | mfu: 40.2% | epoch: 1 | remaining: 42s    
step 01323 (86.0%) | loss: 2.825898 | lrm: 0.24 | dt: 194ms | tok/sec: 1,353,190 | mfu: 40.4% | epoch: 1 | remaining: 42s    
step 01324 (86.0%) | loss: 2.827157 | lrm: 0.24 | dt: 196ms | tok/sec: 1,338,258 | mfu: 40.0% | epoch: 1 | remaining: 42s    
