Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 13755ms | tok/sec: 19,057 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 01454 (79.9%) | loss: 2.834241 | lrm: 0.29 | dt: 156ms | tok/sec: 1,679,705 | mfu: 40.6% | epoch: 1 | remaining: 60s    
step 01455 (79.9%) | loss: 2.835442 | lrm: 0.29 | dt: 157ms | tok/sec: 1,674,861 | mfu: 40.5% | epoch: 1 | remaining: 60s    
step 01456 (80.0%) | loss: 2.837861 | lrm: 0.29 | dt: 162ms | tok/sec: 1,615,728 | mfu: 39.0% | epoch: 1 | remaining: 60s    
step 01457 (80.0%) | loss: 2.838600 | lrm: 0.29 | dt: 160ms | tok/sec: 1,638,523 | mfu: 39.6% | epoch: 1 | remaining: 60s    
step 01458 (80.1%) | loss: 2.837775 | lrm: 0.28 | dt: 159ms | tok/sec: 1,646,882 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01459 (80.2%) | loss: 2.839946 | lrm: 0.28 | dt: 164ms | tok/sec: 1,597,073 | mfu: 38.6% | epoch: 1 | remaining: 59s    
step 01460 (80.2%) | loss: 2.837921 | lrm: 0.28 | dt: 167ms | tok/sec: 1,574,363 | mfu: 38.0% | epoch: 1 | remaining: 59s    
step 01461 (80.3%) | loss: 2.835937 | lrm: 0.28 | dt: 157ms | tok/sec: 1,667,212 | mfu: 40.3% | epoch: 1 | remaining: 59s    
step 01462 (80.3%) | loss: 2.837710 | lrm: 0.28 | dt: 159ms | tok/sec: 1,650,826 | mfu: 39.9% | epoch: 1 | remaining: 59s    
step 01463 (80.4%) | loss: 2.831930 | lrm: 0.28 | dt: 162ms | tok/sec: 1,616,194 | mfu: 39.0% | epoch: 1 | remaining: 59s    
step 01464 (80.4%) | loss: 2.831489 | lrm: 0.28 | dt: 159ms | tok/sec: 1,650,462 | mfu: 39.9% | epoch: 1 | remaining: 59s    
step 01465 (80.5%) | loss: 2.833756 | lrm: 0.28 | dt: 165ms | tok/sec: 1,593,289 | mfu: 38.5% | epoch: 1 | remaining: 58s    
step 01466 (80.5%) | loss: 2.830617 | lrm: 0.28 | dt: 160ms | tok/sec: 1,634,861 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 01467 (80.6%) | loss: 2.831404 | lrm: 0.28 | dt: 159ms | tok/sec: 1,649,813 | mfu: 39.9% | epoch: 1 | remaining: 58s    
step 01468 (80.6%) | loss: 2.825417 | lrm: 0.28 | dt: 158ms | tok/sec: 1,663,542 | mfu: 40.2% | epoch: 1 | remaining: 58s    
step 01469 (80.7%) | loss: 2.826324 | lrm: 0.28 | dt: 161ms | tok/sec: 1,629,548 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01470 (80.7%) | loss: 2.822422 | lrm: 0.28 | dt: 163ms | tok/sec: 1,609,289 | mfu: 38.9% | epoch: 1 | remaining: 58s    
step 01471 (80.8%) | loss: 2.821606 | lrm: 0.27 | dt: 171ms | tok/sec: 1,531,150 | mfu: 37.0% | epoch: 1 | remaining: 57s    
step 01472 (80.9%) | loss: 2.818872 | lrm: 0.27 | dt: 158ms | tok/sec: 1,654,211 | mfu: 40.0% | epoch: 1 | remaining: 57s    
step 01473 (80.9%) | loss: 2.822003 | lrm: 0.27 | dt: 159ms | tok/sec: 1,649,915 | mfu: 39.9% | epoch: 1 | remaining: 57s    
step 01474 (81.0%) | loss: 2.821409 | lrm: 0.27 | dt: 158ms | tok/sec: 1,658,120 | mfu: 40.1% | epoch: 1 | remaining: 57s    
step 01475 (81.0%) | loss: 2.821423 | lrm: 0.27 | dt: 160ms | tok/sec: 1,635,177 | mfu: 39.5% | epoch: 1 | remaining: 57s    
step 01476 (81.1%) | loss: 2.820191 | lrm: 0.27 | dt: 160ms | tok/sec: 1,638,474 | mfu: 39.6% | epoch: 1 | remaining: 57s    
step 01477 (81.1%) | loss: 2.821911 | lrm: 0.27 | dt: 161ms | tok/sec: 1,623,741 | mfu: 39.2% | epoch: 1 | remaining: 56s    
step 01478 (81.2%) | loss: 2.826958 | lrm: 0.27 | dt: 160ms | tok/sec: 1,633,819 | mfu: 39.5% | epoch: 1 | remaining: 56s    
step 01479 (81.2%) | loss: 2.828764 | lrm: 0.27 | dt: 158ms | tok/sec: 1,655,083 | mfu: 40.0% | epoch: 1 | remaining: 56s    
step 01480 (81.3%) | loss: 2.825022 | lrm: 0.27 | dt: 165ms | tok/sec: 1,592,361 | mfu: 38.5% | epoch: 1 | remaining: 56s    
step 01481 (81.3%) | loss: 2.829293 | lrm: 0.27 | dt: 157ms | tok/sec: 1,664,582 | mfu: 40.2% | epoch: 1 | remaining: 56s    
step 01482 (81.4%) | loss: 2.829230 | lrm: 0.27 | dt: 159ms | tok/sec: 1,648,655 | mfu: 39.8% | epoch: 1 | remaining: 56s    
step 01483 (81.4%) | loss: 2.833037 | lrm: 0.27 | dt: 162ms | tok/sec: 1,614,163 | mfu: 39.0% | epoch: 1 | remaining: 56s    
step 01484 (81.5%) | loss: 2.829031 | lrm: 0.26 | dt: 162ms | tok/sec: 1,614,545 | mfu: 39.0% | epoch: 1 | remaining: 55s    
step 01485 (81.5%) | loss: 2.825277 | lrm: 0.26 | dt: 162ms | tok/sec: 1,623,063 | mfu: 39.2% | epoch: 1 | remaining: 55s    
step 01486 (81.6%) | loss: 2.825675 | lrm: 0.26 | dt: 163ms | tok/sec: 1,606,831 | mfu: 38.8% | epoch: 1 | remaining: 55s    
step 01487 (81.7%) | loss: 2.825079 | lrm: 0.26 | dt: 158ms | tok/sec: 1,658,448 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01488 (81.7%) | loss: 2.826043 | lrm: 0.26 | dt: 160ms | tok/sec: 1,634,696 | mfu: 39.5% | epoch: 1 | remaining: 55s    
step 01489 (81.8%) | loss: 2.825125 | lrm: 0.26 | dt: 161ms | tok/sec: 1,631,492 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 01490 (81.8%) | loss: 2.824554 | lrm: 0.26 | dt: 165ms | tok/sec: 1,591,764 | mfu: 38.5% | epoch: 1 | remaining: 54s    
step 01491 (81.9%) | loss: 2.823311 | lrm: 0.26 | dt: 159ms | tok/sec: 1,647,598 | mfu: 39.8% | epoch: 1 | remaining: 54s    
step 01492 (81.9%) | loss: 2.826033 | lrm: 0.26 | dt: 161ms | tok/sec: 1,626,106 | mfu: 39.3% | epoch: 1 | remaining: 54s    
step 01493 (82.0%) | loss: 2.823705 | lrm: 0.26 | dt: 160ms | tok/sec: 1,639,320 | mfu: 39.6% | epoch: 1 | remaining: 54s    
step 01494 (82.0%) | loss: 2.827219 | lrm: 0.26 | dt: 160ms | tok/sec: 1,639,650 | mfu: 39.6% | epoch: 1 | remaining: 54s    
step 01495 (82.1%) | loss: 2.829677 | lrm: 0.26 | dt: 165ms | tok/sec: 1,591,654 | mfu: 38.5% | epoch: 1 | remaining: 54s    
step 01496 (82.1%) | loss: 2.831227 | lrm: 0.26 | dt: 161ms | tok/sec: 1,623,952 | mfu: 39.2% | epoch: 1 | remaining: 53s    
step 01497 (82.2%) | loss: 2.834765 | lrm: 0.25 | dt: 165ms | tok/sec: 1,592,809 | mfu: 38.5% | epoch: 1 | remaining: 53s    
step 01498 (82.2%) | loss: 2.833902 | lrm: 0.25 | dt: 159ms | tok/sec: 1,645,812 | mfu: 39.8% | epoch: 1 | remaining: 53s    
step 01499 (82.3%) | loss: 2.832524 | lrm: 0.25 | dt: 159ms | tok/sec: 1,644,855 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01500 (82.4%) | loss: 2.835894 | lrm: 0.25 | dt: 162ms | tok/sec: 1,616,253 | mfu: 39.1% | epoch: 1 | remaining: 53s    
step 01501 (82.4%) | loss: 2.836653 | lrm: 0.25 | dt: 163ms | tok/sec: 1,609,605 | mfu: 38.9% | epoch: 1 | remaining: 53s    
step 01502 (82.5%) | loss: 2.842337 | lrm: 0.25 | dt: 160ms | tok/sec: 1,636,981 | mfu: 39.6% | epoch: 1 | remaining: 52s    
step 01503 (82.5%) | loss: 2.843344 | lrm: 0.25 | dt: 161ms | tok/sec: 1,624,029 | mfu: 39.2% | epoch: 1 | remaining: 52s    
step 01504 (82.6%) | loss: 2.840174 | lrm: 0.25 | dt: 161ms | tok/sec: 1,630,335 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01505 (82.6%) | loss: 2.835587 | lrm: 0.25 | dt: 159ms | tok/sec: 1,653,861 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01506 (82.7%) | loss: 2.834858 | lrm: 0.25 | dt: 160ms | tok/sec: 1,640,878 | mfu: 39.6% | epoch: 1 | remaining: 52s    
step 01507 (82.7%) | loss: 2.835324 | lrm: 0.25 | dt: 162ms | tok/sec: 1,621,681 | mfu: 39.2% | epoch: 1 | remaining: 52s    
step 01508 (82.8%) | loss: 2.833995 | lrm: 0.25 | dt: 159ms | tok/sec: 1,648,900 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 01509 (82.8%) | loss: 2.830924 | lrm: 0.25 | dt: 160ms | tok/sec: 1,638,162 | mfu: 39.6% | epoch: 1 | remaining: 51s    
step 01510 (82.9%) | loss: 2.833050 | lrm: 0.24 | dt: 166ms | tok/sec: 1,578,850 | mfu: 38.1% | epoch: 1 | remaining: 51s    
step 01511 (82.9%) | loss: 2.828744 | lrm: 0.24 | dt: 158ms | tok/sec: 1,660,168 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01512 (83.0%) | loss: 2.832303 | lrm: 0.24 | dt: 159ms | tok/sec: 1,649,910 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01513 (83.0%) | loss: 2.830713 | lrm: 0.24 | dt: 163ms | tok/sec: 1,612,099 | mfu: 39.0% | epoch: 1 | remaining: 51s    
step 01514 (83.1%) | loss: 2.833243 | lrm: 0.24 | dt: 162ms | tok/sec: 1,620,104 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01515 (83.2%) | loss: 2.832463 | lrm: 0.24 | dt: 162ms | tok/sec: 1,622,892 | mfu: 39.2% | epoch: 1 | remaining: 50s    
step 01516 (83.2%) | loss: 2.832555 | lrm: 0.24 | dt: 161ms | tok/sec: 1,625,589 | mfu: 39.3% | epoch: 1 | remaining: 50s    
step 01517 (83.3%) | loss: 2.828876 | lrm: 0.24 | dt: 158ms | tok/sec: 1,658,726 | mfu: 40.1% | epoch: 1 | remaining: 50s    
step 01518 (83.3%) | loss: 2.834846 | lrm: 0.24 | dt: 158ms | tok/sec: 1,660,384 | mfu: 40.1% | epoch: 1 | remaining: 50s    
step 01519 (83.4%) | loss: 2.830175 | lrm: 0.24 | dt: 160ms | tok/sec: 1,639,513 | mfu: 39.6% | epoch: 1 | remaining: 50s    
step 01520 (83.4%) | loss: 2.826401 | lrm: 0.24 | dt: 165ms | tok/sec: 1,585,283 | mfu: 38.3% | epoch: 1 | remaining: 50s    
step 01521 (83.5%) | loss: 2.826649 | lrm: 0.24 | dt: 159ms | tok/sec: 1,649,580 | mfu: 39.9% | epoch: 1 | remaining: 49s    
step 01522 (83.5%) | loss: 2.828814 | lrm: 0.24 | dt: 162ms | tok/sec: 1,613,414 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 01523 (83.6%) | loss: 2.828113 | lrm: 0.23 | dt: 161ms | tok/sec: 1,625,183 | mfu: 39.3% | epoch: 1 | remaining: 49s    
step 01524 (83.6%) | loss: 2.827276 | lrm: 0.23 | dt: 158ms | tok/sec: 1,660,394 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 01525 (83.7%) | loss: 2.835615 | lrm: 0.23 | dt: 160ms | tok/sec: 1,635,983 | mfu: 39.5% | epoch: 1 | remaining: 49s    
step 01526 (83.7%) | loss: 2.841601 | lrm: 0.23 | dt: 161ms | tok/sec: 1,625,613 | mfu: 39.3% | epoch: 1 | remaining: 49s    
step 01527 (83.8%) | loss: 2.839443 | lrm: 0.23 | dt: 165ms | tok/sec: 1,590,576 | mfu: 38.4% | epoch: 1 | remaining: 48s    
step 01528 (83.9%) | loss: 2.837667 | lrm: 0.23 | dt: 160ms | tok/sec: 1,643,237 | mfu: 39.7% | epoch: 1 | remaining: 48s    
step 01529 (83.9%) | loss: 2.834938 | lrm: 0.23 | dt: 160ms | tok/sec: 1,633,569 | mfu: 39.5% | epoch: 1 | remaining: 48s    
step 01530 (84.0%) | loss: 2.836761 | lrm: 0.23 | dt: 164ms | tok/sec: 1,598,531 | mfu: 38.6% | epoch: 1 | remaining: 48s    
step 01531 (84.0%) | loss: 2.833971 | lrm: 0.23 | dt: 157ms | tok/sec: 1,666,858 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01532 (84.1%) | loss: 2.832741 | lrm: 0.23 | dt: 163ms | tok/sec: 1,609,091 | mfu: 38.9% | epoch: 1 | remaining: 48s    
step 01533 (84.1%) | loss: 2.838753 | lrm: 0.23 | dt: 162ms | tok/sec: 1,613,796 | mfu: 39.0% | epoch: 1 | remaining: 47s    
step 01534 (84.2%) | loss: 2.834016 | lrm: 0.23 | dt: 160ms | tok/sec: 1,636,964 | mfu: 39.6% | epoch: 1 | remaining: 47s    
step 01535 (84.2%) | loss: 2.831629 | lrm: 0.23 | dt: 161ms | tok/sec: 1,623,659 | mfu: 39.2% | epoch: 1 | remaining: 47s    
step 01536 (84.3%) | loss: 2.828634 | lrm: 0.22 | dt: 159ms | tok/sec: 1,652,190 | mfu: 39.9% | epoch: 1 | remaining: 47s    
step 01537 (84.3%) | loss: 2.828186 | lrm: 0.22 | dt: 158ms | tok/sec: 1,656,474 | mfu: 40.0% | epoch: 1 | remaining: 47s    
step 01538 (84.4%) | loss: 2.822993 | lrm: 0.22 | dt: 160ms | tok/sec: 1,634,742 | mfu: 39.5% | epoch: 1 | remaining: 47s    
step 01539 (84.4%) | loss: 2.821415 | lrm: 0.22 | dt: 160ms | tok/sec: 1,635,248 | mfu: 39.5% | epoch: 1 | remaining: 47s    
step 01540 (84.5%) | loss: 2.818748 | lrm: 0.22 | dt: 167ms | tok/sec: 1,573,439 | mfu: 38.0% | epoch: 1 | remaining: 46s    
step 01541 (84.6%) | loss: 2.819346 | lrm: 0.22 | dt: 192ms | tok/sec: 1,362,042 | mfu: 32.9% | epoch: 1 | remaining: 46s    
step 01542 (84.6%) | loss: 2.823636 | lrm: 0.22 | dt: 156ms | tok/sec: 1,684,822 | mfu: 40.7% | epoch: 1 | remaining: 46s    
step 01543 (84.7%) | loss: 2.822419 | lrm: 0.22 | dt: 168ms | tok/sec: 1,562,403 | mfu: 37.8% | epoch: 1 | remaining: 46s    
step 01544 (84.7%) | loss: 2.822060 | lrm: 0.22 | dt: 155ms | tok/sec: 1,688,322 | mfu: 40.8% | epoch: 1 | remaining: 46s    
step 01545 (84.8%) | loss: 2.819547 | lrm: 0.22 | dt: 158ms | tok/sec: 1,654,595 | mfu: 40.0% | epoch: 1 | remaining: 46s    
step 01546 (84.8%) | loss: 2.817404 | lrm: 0.22 | dt: 161ms | tok/sec: 1,626,915 | mfu: 39.3% | epoch: 1 | remaining: 45s    
step 01547 (84.9%) | loss: 2.818137 | lrm: 0.22 | dt: 165ms | tok/sec: 1,585,491 | mfu: 38.3% | epoch: 1 | remaining: 45s    
step 01548 (84.9%) | loss: 2.814719 | lrm: 0.22 | dt: 162ms | tok/sec: 1,614,447 | mfu: 39.0% | epoch: 1 | remaining: 45s    
step 01549 (85.0%) | loss: 2.809915 | lrm: 0.21 | dt: 160ms | tok/sec: 1,640,545 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01550 (85.0%) | loss: 2.803716 | lrm: 0.21 | dt: 164ms | tok/sec: 1,599,724 | mfu: 38.7% | epoch: 1 | remaining: 45s    
step 01551 (85.1%) | loss: 2.808764 | lrm: 0.21 | dt: 157ms | tok/sec: 1,666,103 | mfu: 40.3% | epoch: 1 | remaining: 45s    
step 01552 (85.2%) | loss: 2.808291 | lrm: 0.21 | dt: 159ms | tok/sec: 1,650,615 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01553 (85.2%) | loss: 2.810870 | lrm: 0.21 | dt: 164ms | tok/sec: 1,602,188 | mfu: 38.7% | epoch: 1 | remaining: 44s    
step 01554 (85.3%) | loss: 2.812602 | lrm: 0.21 | dt: 162ms | tok/sec: 1,618,707 | mfu: 39.1% | epoch: 1 | remaining: 44s    
step 01555 (85.3%) | loss: 2.813424 | lrm: 0.21 | dt: 191ms | tok/sec: 1,373,977 | mfu: 33.2% | epoch: 1 | remaining: 44s    
step 01556 (85.4%) | loss: 2.812056 | lrm: 0.21 | dt: 158ms | tok/sec: 1,664,348 | mfu: 40.2% | epoch: 1 | remaining: 44s    
step 01557 (85.4%) | loss: 2.809916 | lrm: 0.21 | dt: 259ms | tok/sec: 1,010,458 | mfu: 24.4% | epoch: 1 | remaining: 43s    
step 01558 (85.5%) | loss: 2.808400 | lrm: 0.21 | dt: 181ms | tok/sec: 1,449,235 | mfu: 35.0% | epoch: 1 | remaining: 43s    
step 01559 (85.6%) | loss: 2.810759 | lrm: 0.21 | dt: 155ms | tok/sec: 1,695,738 | mfu: 41.0% | epoch: 1 | remaining: 43s    
step 01560 (85.6%) | loss: 2.812718 | lrm: 0.21 | dt: 166ms | tok/sec: 1,575,692 | mfu: 38.1% | epoch: 1 | remaining: 43s    
step 01561 (85.7%) | loss: 2.810088 | lrm: 0.20 | dt: 156ms | tok/sec: 1,677,672 | mfu: 40.5% | epoch: 1 | remaining: 43s    
step 01562 (85.7%) | loss: 2.812204 | lrm: 0.20 | dt: 157ms | tok/sec: 1,667,505 | mfu: 40.3% | epoch: 1 | remaining: 43s    
step 01563 (85.8%) | loss: 2.811235 | lrm: 0.20 | dt: 166ms | tok/sec: 1,581,901 | mfu: 38.2% | epoch: 1 | remaining: 42s    
step 01564 (85.8%) | loss: 2.802691 | lrm: 0.20 | dt: 163ms | tok/sec: 1,605,121 | mfu: 38.8% | epoch: 1 | remaining: 42s    
step 01565 (85.9%) | loss: 2.807390 | lrm: 0.20 | dt: 159ms | tok/sec: 1,651,416 | mfu: 39.9% | epoch: 1 | remaining: 42s    
step 01566 (85.9%) | loss: 2.809261 | lrm: 0.20 | dt: 158ms | tok/sec: 1,657,905 | mfu: 40.1% | epoch: 1 | remaining: 42s    
step 01567 (86.0%) | loss: 2.809444 | lrm: 0.20 | dt: 159ms | tok/sec: 1,647,447 | mfu: 39.8% | epoch: 1 | remaining: 42s    
step 01568 (86.1%) | loss: 2.809901 | lrm: 0.20 | dt: 159ms | tok/sec: 1,646,564 | mfu: 39.8% | epoch: 1 | remaining: 42s    
step 01569 (86.1%) | loss: 2.810967 | lrm: 0.20 | dt: 163ms | tok/sec: 1,609,534 | mfu: 38.9% | epoch: 1 | remaining: 42s    
step 01570 (86.2%) | loss: 2.810654 | lrm: 0.20 | dt: 168ms | tok/sec: 1,561,655 | mfu: 37.7% | epoch: 1 | remaining: 41s    
step 01571 (86.2%) | loss: 2.810088 | lrm: 0.20 | dt: 157ms | tok/sec: 1,667,055 | mfu: 40.3% | epoch: 1 | remaining: 41s    
step 01572 (86.3%) | loss: 2.811933 | lrm: 0.20 | dt: 158ms | tok/sec: 1,659,319 | mfu: 40.1% | epoch: 1 | remaining: 41s    
step 01573 (86.3%) | loss: 2.810132 | lrm: 0.20 | dt: 159ms | tok/sec: 1,647,593 | mfu: 39.8% | epoch: 1 | remaining: 41s    
step 01574 (86.4%) | loss: 2.807727 | lrm: 0.19 | dt: 159ms | tok/sec: 1,651,322 | mfu: 39.9% | epoch: 1 | remaining: 41s    
step 01575 (86.4%) | loss: 2.809038 | lrm: 0.19 | dt: 160ms | tok/sec: 1,642,280 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 01576 (86.5%) | loss: 2.811577 | lrm: 0.19 | dt: 167ms | tok/sec: 1,569,780 | mfu: 37.9% | epoch: 1 | remaining: 40s    
step 01577 (86.5%) | loss: 2.807485 | lrm: 0.19 | dt: 161ms | tok/sec: 1,626,595 | mfu: 39.3% | epoch: 1 | remaining: 40s    
step 01578 (86.6%) | loss: 2.809137 | lrm: 0.19 | dt: 158ms | tok/sec: 1,663,222 | mfu: 40.2% | epoch: 1 | remaining: 40s    
step 01579 (86.6%) | loss: 2.804984 | lrm: 0.19 | dt: 158ms | tok/sec: 1,660,374 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01580 (86.7%) | loss: 2.808339 | lrm: 0.19 | dt: 163ms | tok/sec: 1,611,438 | mfu: 38.9% | epoch: 1 | remaining: 40s    
step 01581 (86.8%) | loss: 2.810319 | lrm: 0.19 | dt: 158ms | tok/sec: 1,657,905 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01582 (86.8%) | loss: 2.804459 | lrm: 0.19 | dt: 161ms | tok/sec: 1,624,153 | mfu: 39.2% | epoch: 1 | remaining: 39s    
step 01583 (86.9%) | loss: 2.803589 | lrm: 0.19 | dt: 163ms | tok/sec: 1,607,393 | mfu: 38.8% | epoch: 1 | remaining: 39s    
step 01584 (86.9%) | loss: 2.806669 | lrm: 0.19 | dt: 159ms | tok/sec: 1,645,743 | mfu: 39.8% | epoch: 1 | remaining: 39s    
step 01585 (87.0%) | loss: 2.805006 | lrm: 0.19 | dt: 159ms | tok/sec: 1,651,225 | mfu: 39.9% | epoch: 1 | remaining: 39s    
step 01586 (87.0%) | loss: 2.804984 | lrm: 0.19 | dt: 161ms | tok/sec: 1,629,299 | mfu: 39.4% | epoch: 1 | remaining: 39s    
step 01587 (87.1%) | loss: 2.809132 | lrm: 0.18 | dt: 202ms | tok/sec: 1,297,718 | mfu: 31.4% | epoch: 1 | remaining: 39s    
step 01588 (87.1%) | loss: 2.813784 | lrm: 0.18 | dt: 156ms | tok/sec: 1,683,632 | mfu: 40.7% | epoch: 1 | remaining: 38s    
step 01589 (87.2%) | loss: 2.812990 | lrm: 0.18 | dt: 157ms | tok/sec: 1,669,962 | mfu: 40.3% | epoch: 1 | remaining: 38s    
step 01590 (87.2%) | loss: 2.812017 | lrm: 0.18 | dt: 165ms | tok/sec: 1,592,341 | mfu: 38.5% | epoch: 1 | remaining: 38s    
step 01591 (87.3%) | loss: 2.811101 | lrm: 0.18 | dt: 155ms | tok/sec: 1,688,641 | mfu: 40.8% | epoch: 1 | remaining: 38s    
step 01592 (87.4%) | loss: 2.810222 | lrm: 0.18 | dt: 158ms | tok/sec: 1,663,232 | mfu: 40.2% | epoch: 1 | remaining: 38s    
step 01593 (87.4%) | loss: 2.809560 | lrm: 0.18 | dt: 170ms | tok/sec: 1,541,940 | mfu: 37.3% | epoch: 1 | remaining: 38s    
step 01594 (87.5%) | loss: 2.804986 | lrm: 0.18 | dt: 163ms | tok/sec: 1,607,278 | mfu: 38.8% | epoch: 1 | remaining: 37s    
step 01595 (87.5%) | loss: 2.808101 | lrm: 0.18 | dt: 162ms | tok/sec: 1,613,502 | mfu: 39.0% | epoch: 1 | remaining: 37s    
step 01596 (87.6%) | loss: 2.804554 | lrm: 0.18 | dt: 162ms | tok/sec: 1,621,930 | mfu: 39.2% | epoch: 1 | remaining: 37s    
step 01597 (87.6%) | loss: 2.806203 | lrm: 0.18 | dt: 159ms | tok/sec: 1,650,762 | mfu: 39.9% | epoch: 1 | remaining: 37s    
step 01598 (87.7%) | loss: 2.804832 | lrm: 0.18 | dt: 158ms | tok/sec: 1,656,127 | mfu: 40.0% | epoch: 1 | remaining: 37s    
step 01599 (87.7%) | loss: 2.806193 | lrm: 0.18 | dt: 165ms | tok/sec: 1,587,774 | mfu: 38.4% | epoch: 1 | remaining: 37s    
step 01600 (87.8%) | loss: 2.807650 | lrm: 0.17 | dt: 169ms | tok/sec: 1,551,884 | mfu: 37.5% | epoch: 1 | remaining: 36s    
step 01601 (87.8%) | loss: 2.803394 | lrm: 0.17 | dt: 157ms | tok/sec: 1,668,064 | mfu: 40.3% | epoch: 1 | remaining: 36s    
step 01602 (87.9%) | loss: 2.795076 | lrm: 0.17 | dt: 161ms | tok/sec: 1,624,494 | mfu: 39.3% | epoch: 1 | remaining: 36s    
step 01603 (87.9%) | loss: 2.788349 | lrm: 0.17 | dt: 161ms | tok/sec: 1,628,088 | mfu: 39.3% | epoch: 1 | remaining: 36s    
step 01604 (88.0%) | loss: 2.791234 | lrm: 0.17 | dt: 160ms | tok/sec: 1,640,873 | mfu: 39.6% | epoch: 1 | remaining: 36s    
step 01605 (88.1%) | loss: 2.789447 | lrm: 0.17 | dt: 161ms | tok/sec: 1,629,971 | mfu: 39.4% | epoch: 1 | remaining: 36s    
step 01606 (88.1%) | loss: 2.791952 | lrm: 0.17 | dt: 160ms | tok/sec: 1,639,293 | mfu: 39.6% | epoch: 1 | remaining: 36s    
step 01607 (88.2%) | loss: 2.794379 | lrm: 0.17 | dt: 161ms | tok/sec: 1,629,705 | mfu: 39.4% | epoch: 1 | remaining: 35s    
step 01608 (88.2%) | loss: 2.792141 | lrm: 0.17 | dt: 159ms | tok/sec: 1,652,114 | mfu: 39.9% | epoch: 1 | remaining: 35s    
step 01609 (88.3%) | loss: 2.791947 | lrm: 0.17 | dt: 161ms | tok/sec: 1,626,811 | mfu: 39.3% | epoch: 1 | remaining: 35s    
step 01610 (88.3%) | loss: 2.796403 | lrm: 0.17 | dt: 165ms | tok/sec: 1,586,800 | mfu: 38.3% | epoch: 1 | remaining: 35s    
step 01611 (88.4%) | loss: 2.795700 | lrm: 0.17 | dt: 159ms | tok/sec: 1,650,841 | mfu: 39.9% | epoch: 1 | remaining: 35s    
step 01612 (88.4%) | loss: 2.802687 | lrm: 0.17 | dt: 162ms | tok/sec: 1,616,336 | mfu: 39.1% | epoch: 1 | remaining: 35s    
step 01613 (88.5%) | loss: 2.800472 | lrm: 0.16 | dt: 169ms | tok/sec: 1,550,387 | mfu: 37.5% | epoch: 1 | remaining: 34s    
step 01614 (88.5%) | loss: 2.803330 | lrm: 0.16 | dt: 157ms | tok/sec: 1,671,841 | mfu: 40.4% | epoch: 1 | remaining: 34s    
step 01615 (88.6%) | loss: 2.803803 | lrm: 0.16 | dt: 161ms | tok/sec: 1,631,431 | mfu: 39.4% | epoch: 1 | remaining: 34s    
step 01616 (88.6%) | loss: 2.800186 | lrm: 0.16 | dt: 160ms | tok/sec: 1,642,776 | mfu: 39.7% | epoch: 1 | remaining: 34s    
step 01617 (88.7%) | loss: 2.796648 | lrm: 0.16 | dt: 161ms | tok/sec: 1,633,145 | mfu: 39.5% | epoch: 1 | remaining: 34s    
step 01618 (88.8%) | loss: 2.799086 | lrm: 0.16 | dt: 160ms | tok/sec: 1,638,382 | mfu: 39.6% | epoch: 1 | remaining: 34s    
step 01619 (88.8%) | loss: 2.796308 | lrm: 0.16 | dt: 161ms | tok/sec: 1,627,054 | mfu: 39.3% | epoch: 1 | remaining: 33s    
step 01620 (88.9%) | loss: 2.797099 | lrm: 0.16 | dt: 162ms | tok/sec: 1,615,645 | mfu: 39.0% | epoch: 1 | remaining: 33s    
step 01621 (88.9%) | loss: 2.802196 | lrm: 0.16 | dt: 170ms | tok/sec: 1,542,583 | mfu: 37.3% | epoch: 1 | remaining: 33s    
