Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 28,312,192
  scalars                 : 18
  total                   : 57,672,338
Estimated FLOPs per token: 2.705364e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 39191ms | tok/sec: 6,688 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 01241 (73.9%) | loss: 2.864156 | lrm: 0.37 | dt: 175ms | tok/sec: 1,493,926 | mfu: 40.8% | epoch: 1 | remaining: 78s    
step 01242 (74.0%) | loss: 2.862073 | lrm: 0.37 | dt: 178ms | tok/sec: 1,468,678 | mfu: 40.2% | epoch: 1 | remaining: 78s    
step 01243 (74.0%) | loss: 2.862969 | lrm: 0.37 | dt: 177ms | tok/sec: 1,481,406 | mfu: 40.5% | epoch: 1 | remaining: 78s    
step 01244 (74.1%) | loss: 2.867350 | lrm: 0.37 | dt: 179ms | tok/sec: 1,463,379 | mfu: 40.0% | epoch: 1 | remaining: 78s    
step 01245 (74.1%) | loss: 2.870726 | lrm: 0.37 | dt: 179ms | tok/sec: 1,461,368 | mfu: 40.0% | epoch: 1 | remaining: 77s    
step 01246 (74.2%) | loss: 2.867262 | lrm: 0.37 | dt: 181ms | tok/sec: 1,448,013 | mfu: 39.6% | epoch: 1 | remaining: 77s    
step 01247 (74.3%) | loss: 2.866739 | lrm: 0.37 | dt: 179ms | tok/sec: 1,462,766 | mfu: 40.0% | epoch: 1 | remaining: 77s    
step 01248 (74.3%) | loss: 2.866631 | lrm: 0.37 | dt: 180ms | tok/sec: 1,458,207 | mfu: 39.9% | epoch: 1 | remaining: 77s    
step 01249 (74.4%) | loss: 2.863839 | lrm: 0.37 | dt: 180ms | tok/sec: 1,457,206 | mfu: 39.8% | epoch: 1 | remaining: 77s    
step 01250 (74.4%) | loss: 2.862844 | lrm: 0.37 | dt: 183ms | tok/sec: 1,432,125 | mfu: 39.2% | epoch: 1 | remaining: 77s    
step 01251 (74.5%) | loss: 2.861965 | lrm: 0.36 | dt: 178ms | tok/sec: 1,475,808 | mfu: 40.3% | epoch: 1 | remaining: 76s    
step 01252 (74.6%) | loss: 2.859876 | lrm: 0.36 | dt: 178ms | tok/sec: 1,476,211 | mfu: 40.4% | epoch: 1 | remaining: 76s    
step 01253 (74.6%) | loss: 2.865934 | lrm: 0.36 | dt: 179ms | tok/sec: 1,467,631 | mfu: 40.1% | epoch: 1 | remaining: 76s    
step 01254 (74.7%) | loss: 2.868635 | lrm: 0.36 | dt: 178ms | tok/sec: 1,471,009 | mfu: 40.2% | epoch: 1 | remaining: 76s    
step 01255 (74.7%) | loss: 2.867278 | lrm: 0.36 | dt: 179ms | tok/sec: 1,462,036 | mfu: 40.0% | epoch: 1 | remaining: 76s    
step 01256 (74.8%) | loss: 2.859236 | lrm: 0.36 | dt: 179ms | tok/sec: 1,465,114 | mfu: 40.1% | epoch: 1 | remaining: 75s    
step 01257 (74.8%) | loss: 2.860712 | lrm: 0.36 | dt: 178ms | tok/sec: 1,473,520 | mfu: 40.3% | epoch: 1 | remaining: 75s    
step 01258 (74.9%) | loss: 2.861548 | lrm: 0.36 | dt: 179ms | tok/sec: 1,466,580 | mfu: 40.1% | epoch: 1 | remaining: 75s    
step 01259 (75.0%) | loss: 2.856806 | lrm: 0.36 | dt: 179ms | tok/sec: 1,462,056 | mfu: 40.0% | epoch: 1 | remaining: 75s    
step 01260 (75.0%) | loss: 2.853139 | lrm: 0.36 | dt: 182ms | tok/sec: 1,437,258 | mfu: 39.3% | epoch: 1 | remaining: 75s    
step 01261 (75.1%) | loss: 2.858601 | lrm: 0.36 | dt: 179ms | tok/sec: 1,466,809 | mfu: 40.1% | epoch: 1 | remaining: 75s    
step 01262 (75.1%) | loss: 2.858845 | lrm: 0.36 | dt: 179ms | tok/sec: 1,462,064 | mfu: 40.0% | epoch: 1 | remaining: 74s    
step 01263 (75.2%) | loss: 2.856784 | lrm: 0.35 | dt: 179ms | tok/sec: 1,465,054 | mfu: 40.1% | epoch: 1 | remaining: 74s    
step 01264 (75.3%) | loss: 2.858123 | lrm: 0.35 | dt: 181ms | tok/sec: 1,452,234 | mfu: 39.7% | epoch: 1 | remaining: 74s    
step 01265 (75.3%) | loss: 2.856133 | lrm: 0.35 | dt: 178ms | tok/sec: 1,474,858 | mfu: 40.3% | epoch: 1 | remaining: 74s    
step 01266 (75.4%) | loss: 2.854228 | lrm: 0.35 | dt: 179ms | tok/sec: 1,463,447 | mfu: 40.0% | epoch: 1 | remaining: 74s    
step 01267 (75.4%) | loss: 2.850558 | lrm: 0.35 | dt: 179ms | tok/sec: 1,460,651 | mfu: 39.9% | epoch: 1 | remaining: 73s    
step 01268 (75.5%) | loss: 2.851943 | lrm: 0.35 | dt: 181ms | tok/sec: 1,451,580 | mfu: 39.7% | epoch: 1 | remaining: 73s    
step 01269 (75.6%) | loss: 2.852623 | lrm: 0.35 | dt: 180ms | tok/sec: 1,459,296 | mfu: 39.9% | epoch: 1 | remaining: 73s    
step 01270 (75.6%) | loss: 2.851235 | lrm: 0.35 | dt: 184ms | tok/sec: 1,421,385 | mfu: 38.9% | epoch: 1 | remaining: 73s    
step 01271 (75.7%) | loss: 2.853681 | lrm: 0.35 | dt: 193ms | tok/sec: 1,358,505 | mfu: 37.1% | epoch: 1 | remaining: 73s    
step 01272 (75.8%) | loss: 2.853735 | lrm: 0.35 | dt: 188ms | tok/sec: 1,394,501 | mfu: 38.1% | epoch: 1 | remaining: 73s    
step 01273 (75.8%) | loss: 2.855402 | lrm: 0.35 | dt: 176ms | tok/sec: 1,490,911 | mfu: 40.8% | epoch: 1 | remaining: 72s    
step 01274 (75.9%) | loss: 2.856095 | lrm: 0.34 | dt: 179ms | tok/sec: 1,463,112 | mfu: 40.0% | epoch: 1 | remaining: 72s    
step 01275 (75.9%) | loss: 2.850821 | lrm: 0.34 | dt: 180ms | tok/sec: 1,458,133 | mfu: 39.9% | epoch: 1 | remaining: 72s    
step 01276 (76.0%) | loss: 2.844634 | lrm: 0.34 | dt: 182ms | tok/sec: 1,441,052 | mfu: 39.4% | epoch: 1 | remaining: 72s    
step 01277 (76.1%) | loss: 2.848675 | lrm: 0.34 | dt: 181ms | tok/sec: 1,446,244 | mfu: 39.5% | epoch: 1 | remaining: 72s    
step 01278 (76.1%) | loss: 2.848539 | lrm: 0.34 | dt: 179ms | tok/sec: 1,462,106 | mfu: 40.0% | epoch: 1 | remaining: 71s    
step 01279 (76.2%) | loss: 2.851796 | lrm: 0.34 | dt: 176ms | tok/sec: 1,489,623 | mfu: 40.7% | epoch: 1 | remaining: 71s    
step 01280 (76.2%) | loss: 2.850537 | lrm: 0.34 | dt: 184ms | tok/sec: 1,420,987 | mfu: 38.9% | epoch: 1 | remaining: 71s    
step 01281 (76.3%) | loss: 2.850211 | lrm: 0.34 | dt: 180ms | tok/sec: 1,459,136 | mfu: 39.9% | epoch: 1 | remaining: 71s    
step 01282 (76.4%) | loss: 2.853733 | lrm: 0.34 | dt: 181ms | tok/sec: 1,450,914 | mfu: 39.7% | epoch: 1 | remaining: 71s    
step 01283 (76.4%) | loss: 2.852545 | lrm: 0.34 | dt: 178ms | tok/sec: 1,471,416 | mfu: 40.2% | epoch: 1 | remaining: 71s    
step 01284 (76.5%) | loss: 2.849980 | lrm: 0.34 | dt: 178ms | tok/sec: 1,475,325 | mfu: 40.3% | epoch: 1 | remaining: 70s    
step 01285 (76.5%) | loss: 2.850083 | lrm: 0.34 | dt: 178ms | tok/sec: 1,470,243 | mfu: 40.2% | epoch: 1 | remaining: 70s    
step 01286 (76.6%) | loss: 2.854086 | lrm: 0.33 | dt: 182ms | tok/sec: 1,444,008 | mfu: 39.5% | epoch: 1 | remaining: 70s    
step 01287 (76.7%) | loss: 2.852060 | lrm: 0.33 | dt: 181ms | tok/sec: 1,449,198 | mfu: 39.6% | epoch: 1 | remaining: 70s    
step 01288 (76.7%) | loss: 2.848629 | lrm: 0.33 | dt: 180ms | tok/sec: 1,454,343 | mfu: 39.8% | epoch: 1 | remaining: 70s    
step 01289 (76.8%) | loss: 2.842003 | lrm: 0.33 | dt: 180ms | tok/sec: 1,458,861 | mfu: 39.9% | epoch: 1 | remaining: 70s    
step 01290 (76.8%) | loss: 2.845665 | lrm: 0.33 | dt: 181ms | tok/sec: 1,450,948 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 01291 (76.9%) | loss: 2.840920 | lrm: 0.33 | dt: 177ms | tok/sec: 1,482,562 | mfu: 40.5% | epoch: 1 | remaining: 69s    
step 01292 (77.0%) | loss: 2.838480 | lrm: 0.33 | dt: 181ms | tok/sec: 1,448,269 | mfu: 39.6% | epoch: 1 | remaining: 69s    
step 01293 (77.0%) | loss: 2.840750 | lrm: 0.33 | dt: 182ms | tok/sec: 1,436,451 | mfu: 39.3% | epoch: 1 | remaining: 69s    
step 01294 (77.1%) | loss: 2.843978 | lrm: 0.33 | dt: 181ms | tok/sec: 1,449,512 | mfu: 39.6% | epoch: 1 | remaining: 69s    
step 01295 (77.1%) | loss: 2.845676 | lrm: 0.33 | dt: 180ms | tok/sec: 1,457,843 | mfu: 39.9% | epoch: 1 | remaining: 68s    
step 01296 (77.2%) | loss: 2.846500 | lrm: 0.33 | dt: 181ms | tok/sec: 1,450,150 | mfu: 39.6% | epoch: 1 | remaining: 68s    
step 01297 (77.3%) | loss: 2.847161 | lrm: 0.32 | dt: 179ms | tok/sec: 1,464,628 | mfu: 40.0% | epoch: 1 | remaining: 68s    
step 01298 (77.3%) | loss: 2.848936 | lrm: 0.32 | dt: 183ms | tok/sec: 1,432,887 | mfu: 39.2% | epoch: 1 | remaining: 68s    
step 01299 (77.4%) | loss: 2.852009 | lrm: 0.32 | dt: 178ms | tok/sec: 1,472,561 | mfu: 40.3% | epoch: 1 | remaining: 68s    
step 01300 (77.4%) | loss: 2.850796 | lrm: 0.32 | dt: 186ms | tok/sec: 1,411,233 | mfu: 38.6% | epoch: 1 | remaining: 68s    
step 01301 (77.5%) | loss: 2.847318 | lrm: 0.32 | dt: 176ms | tok/sec: 1,488,965 | mfu: 40.7% | epoch: 1 | remaining: 67s    
step 01302 (77.6%) | loss: 2.848932 | lrm: 0.32 | dt: 177ms | tok/sec: 1,484,797 | mfu: 40.6% | epoch: 1 | remaining: 67s    
step 01303 (77.6%) | loss: 2.845790 | lrm: 0.32 | dt: 178ms | tok/sec: 1,471,160 | mfu: 40.2% | epoch: 1 | remaining: 67s    
step 01304 (77.7%) | loss: 2.843140 | lrm: 0.32 | dt: 182ms | tok/sec: 1,440,516 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01305 (77.7%) | loss: 2.843949 | lrm: 0.32 | dt: 179ms | tok/sec: 1,460,712 | mfu: 39.9% | epoch: 1 | remaining: 67s    
step 01306 (77.8%) | loss: 2.837761 | lrm: 0.32 | dt: 178ms | tok/sec: 1,470,979 | mfu: 40.2% | epoch: 1 | remaining: 66s    
step 01307 (77.9%) | loss: 2.838207 | lrm: 0.32 | dt: 179ms | tok/sec: 1,463,934 | mfu: 40.0% | epoch: 1 | remaining: 66s    
step 01308 (77.9%) | loss: 2.840084 | lrm: 0.32 | dt: 177ms | tok/sec: 1,482,924 | mfu: 40.5% | epoch: 1 | remaining: 66s    
step 01309 (78.0%) | loss: 2.839792 | lrm: 0.31 | dt: 180ms | tok/sec: 1,454,426 | mfu: 39.8% | epoch: 1 | remaining: 66s    
step 01310 (78.0%) | loss: 2.838652 | lrm: 0.31 | dt: 183ms | tok/sec: 1,433,862 | mfu: 39.2% | epoch: 1 | remaining: 66s    
step 01311 (78.1%) | loss: 2.836803 | lrm: 0.31 | dt: 177ms | tok/sec: 1,480,963 | mfu: 40.5% | epoch: 1 | remaining: 66s    
step 01312 (78.1%) | loss: 2.832465 | lrm: 0.31 | dt: 181ms | tok/sec: 1,448,149 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01313 (78.2%) | loss: 2.828301 | lrm: 0.31 | dt: 180ms | tok/sec: 1,457,783 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01314 (78.3%) | loss: 2.835499 | lrm: 0.31 | dt: 180ms | tok/sec: 1,458,333 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01315 (78.3%) | loss: 2.839385 | lrm: 0.31 | dt: 182ms | tok/sec: 1,442,037 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 01316 (78.4%) | loss: 2.835317 | lrm: 0.31 | dt: 181ms | tok/sec: 1,448,790 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01317 (78.5%) | loss: 2.837909 | lrm: 0.31 | dt: 179ms | tok/sec: 1,462,867 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01318 (78.5%) | loss: 2.838236 | lrm: 0.31 | dt: 181ms | tok/sec: 1,451,860 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 01319 (78.6%) | loss: 2.837817 | lrm: 0.31 | dt: 180ms | tok/sec: 1,454,765 | mfu: 39.8% | epoch: 1 | remaining: 64s    
step 01320 (78.6%) | loss: 2.842107 | lrm: 0.31 | dt: 187ms | tok/sec: 1,404,073 | mfu: 38.4% | epoch: 1 | remaining: 64s    
step 01321 (78.7%) | loss: 2.840022 | lrm: 0.30 | dt: 179ms | tok/sec: 1,464,880 | mfu: 40.1% | epoch: 1 | remaining: 64s    
step 01322 (78.8%) | loss: 2.838919 | lrm: 0.30 | dt: 177ms | tok/sec: 1,483,116 | mfu: 40.5% | epoch: 1 | remaining: 64s    
step 01323 (78.8%) | loss: 2.843407 | lrm: 0.30 | dt: 180ms | tok/sec: 1,457,693 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01324 (78.9%) | loss: 2.844398 | lrm: 0.30 | dt: 177ms | tok/sec: 1,484,286 | mfu: 40.6% | epoch: 1 | remaining: 63s    
step 01325 (78.9%) | loss: 2.846424 | lrm: 0.30 | dt: 180ms | tok/sec: 1,458,787 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01326 (79.0%) | loss: 2.841373 | lrm: 0.30 | dt: 180ms | tok/sec: 1,457,293 | mfu: 39.8% | epoch: 1 | remaining: 63s    
step 01327 (79.1%) | loss: 2.838457 | lrm: 0.30 | dt: 178ms | tok/sec: 1,473,581 | mfu: 40.3% | epoch: 1 | remaining: 63s    
step 01328 (79.1%) | loss: 2.840411 | lrm: 0.30 | dt: 178ms | tok/sec: 1,473,303 | mfu: 40.3% | epoch: 1 | remaining: 62s    
step 01329 (79.2%) | loss: 2.837859 | lrm: 0.30 | dt: 178ms | tok/sec: 1,468,682 | mfu: 40.2% | epoch: 1 | remaining: 62s    
step 01330 (79.2%) | loss: 2.834861 | lrm: 0.30 | dt: 184ms | tok/sec: 1,425,157 | mfu: 39.0% | epoch: 1 | remaining: 62s    
step 01331 (79.3%) | loss: 2.834714 | lrm: 0.30 | dt: 234ms | tok/sec: 1,119,344 | mfu: 30.6% | epoch: 1 | remaining: 62s    
step 01332 (79.4%) | loss: 2.826981 | lrm: 0.29 | dt: 173ms | tok/sec: 1,518,740 | mfu: 41.5% | epoch: 1 | remaining: 62s    
step 01333 (79.4%) | loss: 2.824285 | lrm: 0.29 | dt: 176ms | tok/sec: 1,490,929 | mfu: 40.8% | epoch: 1 | remaining: 62s    
step 01334 (79.5%) | loss: 2.825793 | lrm: 0.29 | dt: 176ms | tok/sec: 1,487,561 | mfu: 40.7% | epoch: 1 | remaining: 61s    
step 01335 (79.5%) | loss: 2.825299 | lrm: 0.29 | dt: 177ms | tok/sec: 1,482,842 | mfu: 40.5% | epoch: 1 | remaining: 61s    
step 01336 (79.6%) | loss: 2.829120 | lrm: 0.29 | dt: 182ms | tok/sec: 1,443,868 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 01337 (79.7%) | loss: 2.828840 | lrm: 0.29 | dt: 189ms | tok/sec: 1,388,319 | mfu: 38.0% | epoch: 1 | remaining: 61s    
step 01338 (79.7%) | loss: 2.825732 | lrm: 0.29 | dt: 180ms | tok/sec: 1,454,095 | mfu: 39.8% | epoch: 1 | remaining: 61s    
step 01339 (79.8%) | loss: 2.825859 | lrm: 0.29 | dt: 176ms | tok/sec: 1,486,670 | mfu: 40.6% | epoch: 1 | remaining: 60s    
step 01340 (79.8%) | loss: 2.822515 | lrm: 0.29 | dt: 185ms | tok/sec: 1,413,562 | mfu: 38.6% | epoch: 1 | remaining: 60s    
step 01341 (79.9%) | loss: 2.829412 | lrm: 0.29 | dt: 177ms | tok/sec: 1,477,500 | mfu: 40.4% | epoch: 1 | remaining: 60s    
step 01342 (80.0%) | loss: 2.825284 | lrm: 0.29 | dt: 183ms | tok/sec: 1,432,995 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01343 (80.0%) | loss: 2.830981 | lrm: 0.29 | dt: 179ms | tok/sec: 1,468,453 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01344 (80.1%) | loss: 2.828586 | lrm: 0.28 | dt: 193ms | tok/sec: 1,356,268 | mfu: 37.1% | epoch: 1 | remaining: 60s    
step 01345 (80.1%) | loss: 2.826306 | lrm: 0.28 | dt: 188ms | tok/sec: 1,392,878 | mfu: 38.1% | epoch: 1 | remaining: 59s    
step 01346 (80.2%) | loss: 2.831295 | lrm: 0.28 | dt: 174ms | tok/sec: 1,508,935 | mfu: 41.3% | epoch: 1 | remaining: 59s    
step 01347 (80.3%) | loss: 2.829433 | lrm: 0.28 | dt: 179ms | tok/sec: 1,467,821 | mfu: 40.1% | epoch: 1 | remaining: 59s    
step 01348 (80.3%) | loss: 2.824286 | lrm: 0.28 | dt: 181ms | tok/sec: 1,449,846 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 01349 (80.4%) | loss: 2.822435 | lrm: 0.28 | dt: 180ms | tok/sec: 1,453,584 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01350 (80.5%) | loss: 2.823319 | lrm: 0.28 | dt: 183ms | tok/sec: 1,430,422 | mfu: 39.1% | epoch: 1 | remaining: 58s    
step 01351 (80.5%) | loss: 2.823586 | lrm: 0.28 | dt: 177ms | tok/sec: 1,480,032 | mfu: 40.5% | epoch: 1 | remaining: 58s    
step 01352 (80.6%) | loss: 2.827812 | lrm: 0.28 | dt: 178ms | tok/sec: 1,470,710 | mfu: 40.2% | epoch: 1 | remaining: 58s    
step 01353 (80.6%) | loss: 2.831055 | lrm: 0.28 | dt: 179ms | tok/sec: 1,467,361 | mfu: 40.1% | epoch: 1 | remaining: 58s    
step 01354 (80.7%) | loss: 2.828579 | lrm: 0.28 | dt: 182ms | tok/sec: 1,437,439 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01355 (80.8%) | loss: 2.831010 | lrm: 0.27 | dt: 182ms | tok/sec: 1,437,790 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01356 (80.8%) | loss: 2.832156 | lrm: 0.27 | dt: 181ms | tok/sec: 1,451,814 | mfu: 39.7% | epoch: 1 | remaining: 57s    
step 01357 (80.9%) | loss: 2.836960 | lrm: 0.27 | dt: 210ms | tok/sec: 1,246,421 | mfu: 34.1% | epoch: 1 | remaining: 57s    
step 01358 (80.9%) | loss: 2.838818 | lrm: 0.27 | dt: 175ms | tok/sec: 1,500,171 | mfu: 41.0% | epoch: 1 | remaining: 57s    
step 01359 (81.0%) | loss: 2.835159 | lrm: 0.27 | dt: 176ms | tok/sec: 1,489,685 | mfu: 40.7% | epoch: 1 | remaining: 57s    
step 01360 (81.1%) | loss: 2.835358 | lrm: 0.27 | dt: 185ms | tok/sec: 1,415,834 | mfu: 38.7% | epoch: 1 | remaining: 57s    
step 01361 (81.1%) | loss: 2.833178 | lrm: 0.27 | dt: 175ms | tok/sec: 1,495,490 | mfu: 40.9% | epoch: 1 | remaining: 56s    
step 01362 (81.2%) | loss: 2.831679 | lrm: 0.27 | dt: 179ms | tok/sec: 1,463,161 | mfu: 40.0% | epoch: 1 | remaining: 56s    
step 01363 (81.2%) | loss: 2.829079 | lrm: 0.27 | dt: 184ms | tok/sec: 1,428,575 | mfu: 39.1% | epoch: 1 | remaining: 56s    
step 01364 (81.3%) | loss: 2.830018 | lrm: 0.27 | dt: 177ms | tok/sec: 1,482,137 | mfu: 40.5% | epoch: 1 | remaining: 56s    
step 01365 (81.4%) | loss: 2.829573 | lrm: 0.27 | dt: 178ms | tok/sec: 1,468,804 | mfu: 40.2% | epoch: 1 | remaining: 56s    
step 01366 (81.4%) | loss: 2.828938 | lrm: 0.27 | dt: 179ms | tok/sec: 1,461,201 | mfu: 40.0% | epoch: 1 | remaining: 56s    
step 01367 (81.5%) | loss: 2.836304 | lrm: 0.26 | dt: 176ms | tok/sec: 1,493,213 | mfu: 40.8% | epoch: 1 | remaining: 55s    
step 01368 (81.5%) | loss: 2.834568 | lrm: 0.26 | dt: 182ms | tok/sec: 1,438,253 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 01369 (81.6%) | loss: 2.831231 | lrm: 0.26 | dt: 178ms | tok/sec: 1,469,434 | mfu: 40.2% | epoch: 1 | remaining: 55s    
step 01370 (81.7%) | loss: 2.832468 | lrm: 0.26 | dt: 183ms | tok/sec: 1,432,008 | mfu: 39.2% | epoch: 1 | remaining: 55s    
step 01371 (81.7%) | loss: 2.837087 | lrm: 0.26 | dt: 179ms | tok/sec: 1,467,765 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01372 (81.8%) | loss: 2.833119 | lrm: 0.26 | dt: 179ms | tok/sec: 1,461,591 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01373 (81.8%) | loss: 2.833554 | lrm: 0.26 | dt: 181ms | tok/sec: 1,447,577 | mfu: 39.6% | epoch: 1 | remaining: 54s    
step 01374 (81.9%) | loss: 2.832673 | lrm: 0.26 | dt: 181ms | tok/sec: 1,450,862 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 01375 (82.0%) | loss: 2.834503 | lrm: 0.26 | dt: 178ms | tok/sec: 1,472,474 | mfu: 40.3% | epoch: 1 | remaining: 54s    
step 01376 (82.0%) | loss: 2.836671 | lrm: 0.26 | dt: 179ms | tok/sec: 1,461,562 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01377 (82.1%) | loss: 2.836211 | lrm: 0.26 | dt: 177ms | tok/sec: 1,478,746 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01378 (82.1%) | loss: 2.835704 | lrm: 0.26 | dt: 181ms | tok/sec: 1,452,090 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01379 (82.2%) | loss: 2.837496 | lrm: 0.25 | dt: 181ms | tok/sec: 1,448,099 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01380 (82.3%) | loss: 2.839276 | lrm: 0.25 | dt: 183ms | tok/sec: 1,430,964 | mfu: 39.1% | epoch: 1 | remaining: 53s    
step 01381 (82.3%) | loss: 2.836048 | lrm: 0.25 | dt: 177ms | tok/sec: 1,476,996 | mfu: 40.4% | epoch: 1 | remaining: 53s    
step 01382 (82.4%) | loss: 2.830088 | lrm: 0.25 | dt: 178ms | tok/sec: 1,470,977 | mfu: 40.2% | epoch: 1 | remaining: 53s    
step 01383 (82.4%) | loss: 2.831817 | lrm: 0.25 | dt: 179ms | tok/sec: 1,461,632 | mfu: 40.0% | epoch: 1 | remaining: 53s    
step 01384 (82.5%) | loss: 2.831381 | lrm: 0.25 | dt: 183ms | tok/sec: 1,436,280 | mfu: 39.3% | epoch: 1 | remaining: 52s    
step 01385 (82.6%) | loss: 2.831191 | lrm: 0.25 | dt: 180ms | tok/sec: 1,459,225 | mfu: 39.9% | epoch: 1 | remaining: 52s    
step 01386 (82.6%) | loss: 2.829383 | lrm: 0.25 | dt: 286ms | tok/sec: 916,010 | mfu: 25.0% | epoch: 1 | remaining: 52s    
step 01387 (82.7%) | loss: 2.827656 | lrm: 0.25 | dt: 174ms | tok/sec: 1,506,223 | mfu: 41.2% | epoch: 1 | remaining: 52s    
step 01388 (82.8%) | loss: 2.827703 | lrm: 0.25 | dt: 175ms | tok/sec: 1,499,604 | mfu: 41.0% | epoch: 1 | remaining: 52s    
step 01389 (82.8%) | loss: 2.831638 | lrm: 0.25 | dt: 176ms | tok/sec: 1,492,376 | mfu: 40.8% | epoch: 1 | remaining: 51s    
step 01390 (82.9%) | loss: 2.830693 | lrm: 0.24 | dt: 180ms | tok/sec: 1,459,792 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01391 (82.9%) | loss: 2.830072 | lrm: 0.24 | dt: 186ms | tok/sec: 1,409,357 | mfu: 38.5% | epoch: 1 | remaining: 51s    
step 01392 (83.0%) | loss: 2.830595 | lrm: 0.24 | dt: 189ms | tok/sec: 1,389,438 | mfu: 38.0% | epoch: 1 | remaining: 51s    
step 01393 (83.1%) | loss: 2.829071 | lrm: 0.24 | dt: 181ms | tok/sec: 1,446,278 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 01394 (83.1%) | loss: 2.830060 | lrm: 0.24 | dt: 176ms | tok/sec: 1,487,378 | mfu: 40.7% | epoch: 1 | remaining: 50s    
step 01395 (83.2%) | loss: 2.830735 | lrm: 0.24 | dt: 176ms | tok/sec: 1,493,217 | mfu: 40.8% | epoch: 1 | remaining: 50s    
step 01396 (83.2%) | loss: 2.828454 | lrm: 0.24 | dt: 177ms | tok/sec: 1,479,367 | mfu: 40.4% | epoch: 1 | remaining: 50s    
step 01397 (83.3%) | loss: 2.828306 | lrm: 0.24 | dt: 192ms | tok/sec: 1,368,729 | mfu: 37.4% | epoch: 1 | remaining: 50s    
step 01398 (83.4%) | loss: 2.833594 | lrm: 0.24 | dt: 183ms | tok/sec: 1,433,215 | mfu: 39.2% | epoch: 1 | remaining: 50s    
step 01399 (83.4%) | loss: 2.832294 | lrm: 0.24 | dt: 176ms | tok/sec: 1,489,725 | mfu: 40.7% | epoch: 1 | remaining: 50s    
step 01400 (83.5%) | loss: 2.832310 | lrm: 0.24 | dt: 180ms | tok/sec: 1,455,585 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01401 (83.6%) | loss: 2.831226 | lrm: 0.23 | dt: 175ms | tok/sec: 1,495,087 | mfu: 40.9% | epoch: 1 | remaining: 49s    
step 01402 (83.6%) | loss: 2.834620 | lrm: 0.23 | dt: 184ms | tok/sec: 1,428,135 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 01403 (83.7%) | loss: 2.835827 | lrm: 0.23 | dt: 182ms | tok/sec: 1,440,935 | mfu: 39.4% | epoch: 1 | remaining: 49s    
step 01404 (83.7%) | loss: 2.833201 | lrm: 0.23 | dt: 178ms | tok/sec: 1,470,985 | mfu: 40.2% | epoch: 1 | remaining: 49s    
step 01405 (83.8%) | loss: 2.831314 | lrm: 0.23 | dt: 175ms | tok/sec: 1,497,142 | mfu: 40.9% | epoch: 1 | remaining: 48s    
step 01406 (83.8%) | loss: 2.829885 | lrm: 0.23 | dt: 178ms | tok/sec: 1,474,026 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01407 (83.9%) | loss: 2.834920 | lrm: 0.23 | dt: 178ms | tok/sec: 1,476,072 | mfu: 40.4% | epoch: 1 | remaining: 48s    
step 01408 (84.0%) | loss: 2.827195 | lrm: 0.23 | dt: 183ms | tok/sec: 1,430,158 | mfu: 39.1% | epoch: 1 | remaining: 48s    
