Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 32090ms | tok/sec: 8,169 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 01167 (75.5%) | loss: 2.870957 | lrm: 0.38 | dt: 194ms | tok/sec: 1,351,378 | mfu: 40.4% | epoch: 1 | remaining: 73s    
step 01168 (75.6%) | loss: 2.867328 | lrm: 0.38 | dt: 194ms | tok/sec: 1,354,622 | mfu: 40.5% | epoch: 1 | remaining: 73s    
step 01169 (75.6%) | loss: 2.867277 | lrm: 0.38 | dt: 193ms | tok/sec: 1,359,141 | mfu: 40.6% | epoch: 1 | remaining: 73s    
step 01170 (75.7%) | loss: 2.865741 | lrm: 0.38 | dt: 204ms | tok/sec: 1,286,919 | mfu: 38.5% | epoch: 1 | remaining: 73s    
step 01171 (75.8%) | loss: 2.867273 | lrm: 0.38 | dt: 193ms | tok/sec: 1,360,990 | mfu: 40.7% | epoch: 1 | remaining: 72s    
step 01172 (75.8%) | loss: 2.865391 | lrm: 0.38 | dt: 195ms | tok/sec: 1,343,870 | mfu: 40.2% | epoch: 1 | remaining: 72s    
step 01173 (75.9%) | loss: 2.865131 | lrm: 0.38 | dt: 197ms | tok/sec: 1,331,550 | mfu: 39.8% | epoch: 1 | remaining: 72s    
step 01174 (76.0%) | loss: 2.863716 | lrm: 0.38 | dt: 194ms | tok/sec: 1,350,472 | mfu: 40.4% | epoch: 1 | remaining: 72s    
step 01175 (76.0%) | loss: 2.863849 | lrm: 0.38 | dt: 195ms | tok/sec: 1,342,582 | mfu: 40.1% | epoch: 1 | remaining: 72s    
step 01176 (76.1%) | loss: 2.864417 | lrm: 0.37 | dt: 195ms | tok/sec: 1,347,747 | mfu: 40.3% | epoch: 1 | remaining: 72s    
step 01177 (76.2%) | loss: 2.859002 | lrm: 0.37 | dt: 197ms | tok/sec: 1,330,557 | mfu: 39.8% | epoch: 1 | remaining: 71s    
step 01178 (76.2%) | loss: 2.858681 | lrm: 0.37 | dt: 196ms | tok/sec: 1,335,392 | mfu: 39.9% | epoch: 1 | remaining: 71s    
step 01179 (76.3%) | loss: 2.863497 | lrm: 0.37 | dt: 195ms | tok/sec: 1,344,052 | mfu: 40.2% | epoch: 1 | remaining: 71s    
step 01180 (76.4%) | loss: 2.869178 | lrm: 0.37 | dt: 200ms | tok/sec: 1,310,868 | mfu: 39.2% | epoch: 1 | remaining: 71s    
step 01181 (76.4%) | loss: 2.871558 | lrm: 0.37 | dt: 193ms | tok/sec: 1,357,857 | mfu: 40.6% | epoch: 1 | remaining: 71s    
step 01182 (76.5%) | loss: 2.869667 | lrm: 0.37 | dt: 193ms | tok/sec: 1,360,012 | mfu: 40.6% | epoch: 1 | remaining: 70s    
step 01183 (76.6%) | loss: 2.871684 | lrm: 0.37 | dt: 197ms | tok/sec: 1,330,177 | mfu: 39.8% | epoch: 1 | remaining: 70s    
step 01184 (76.6%) | loss: 2.872587 | lrm: 0.37 | dt: 195ms | tok/sec: 1,342,698 | mfu: 40.1% | epoch: 1 | remaining: 70s    
step 01185 (76.7%) | loss: 2.867838 | lrm: 0.37 | dt: 196ms | tok/sec: 1,336,308 | mfu: 39.9% | epoch: 1 | remaining: 70s    
step 01186 (76.7%) | loss: 2.871264 | lrm: 0.37 | dt: 193ms | tok/sec: 1,355,988 | mfu: 40.5% | epoch: 1 | remaining: 70s    
step 01187 (76.8%) | loss: 2.874122 | lrm: 0.36 | dt: 194ms | tok/sec: 1,353,176 | mfu: 40.4% | epoch: 1 | remaining: 69s    
step 01188 (76.9%) | loss: 2.871541 | lrm: 0.36 | dt: 195ms | tok/sec: 1,346,139 | mfu: 40.2% | epoch: 1 | remaining: 69s    
step 01189 (76.9%) | loss: 2.872727 | lrm: 0.36 | dt: 197ms | tok/sec: 1,331,545 | mfu: 39.8% | epoch: 1 | remaining: 69s    
step 01190 (77.0%) | loss: 2.872947 | lrm: 0.36 | dt: 200ms | tok/sec: 1,308,719 | mfu: 39.1% | epoch: 1 | remaining: 69s    
step 01191 (77.1%) | loss: 2.871545 | lrm: 0.36 | dt: 190ms | tok/sec: 1,378,074 | mfu: 41.2% | epoch: 1 | remaining: 69s    
step 01192 (77.1%) | loss: 2.869611 | lrm: 0.36 | dt: 192ms | tok/sec: 1,367,504 | mfu: 40.9% | epoch: 1 | remaining: 68s    
step 01193 (77.2%) | loss: 2.874915 | lrm: 0.36 | dt: 193ms | tok/sec: 1,356,033 | mfu: 40.5% | epoch: 1 | remaining: 68s    
step 01194 (77.3%) | loss: 2.872427 | lrm: 0.36 | dt: 198ms | tok/sec: 1,326,925 | mfu: 39.7% | epoch: 1 | remaining: 68s    
step 01195 (77.3%) | loss: 2.865534 | lrm: 0.36 | dt: 197ms | tok/sec: 1,333,004 | mfu: 39.8% | epoch: 1 | remaining: 68s    
step 01196 (77.4%) | loss: 2.866122 | lrm: 0.36 | dt: 192ms | tok/sec: 1,365,781 | mfu: 40.8% | epoch: 1 | remaining: 68s    
step 01197 (77.5%) | loss: 2.862818 | lrm: 0.36 | dt: 195ms | tok/sec: 1,342,598 | mfu: 40.1% | epoch: 1 | remaining: 67s    
step 01198 (77.5%) | loss: 2.864305 | lrm: 0.36 | dt: 197ms | tok/sec: 1,327,638 | mfu: 39.7% | epoch: 1 | remaining: 67s    
step 01199 (77.6%) | loss: 2.859528 | lrm: 0.35 | dt: 198ms | tok/sec: 1,324,682 | mfu: 39.6% | epoch: 1 | remaining: 67s    
step 01200 (77.7%) | loss: 2.863507 | lrm: 0.35 | dt: 202ms | tok/sec: 1,295,687 | mfu: 38.7% | epoch: 1 | remaining: 67s    
step 01201 (77.7%) | loss: 2.862977 | lrm: 0.35 | dt: 192ms | tok/sec: 1,362,611 | mfu: 40.7% | epoch: 1 | remaining: 67s    
step 01202 (77.8%) | loss: 2.860336 | lrm: 0.35 | dt: 193ms | tok/sec: 1,355,863 | mfu: 40.5% | epoch: 1 | remaining: 66s    
step 01203 (77.9%) | loss: 2.855837 | lrm: 0.35 | dt: 193ms | tok/sec: 1,360,313 | mfu: 40.7% | epoch: 1 | remaining: 66s    
step 01204 (77.9%) | loss: 2.851295 | lrm: 0.35 | dt: 199ms | tok/sec: 1,320,035 | mfu: 39.4% | epoch: 1 | remaining: 66s    
step 01205 (78.0%) | loss: 2.849901 | lrm: 0.35 | dt: 199ms | tok/sec: 1,315,524 | mfu: 39.3% | epoch: 1 | remaining: 66s    
step 01206 (78.0%) | loss: 2.849805 | lrm: 0.35 | dt: 195ms | tok/sec: 1,343,495 | mfu: 40.1% | epoch: 1 | remaining: 66s    
step 01207 (78.1%) | loss: 2.849409 | lrm: 0.35 | dt: 194ms | tok/sec: 1,352,349 | mfu: 40.4% | epoch: 1 | remaining: 65s    
step 01208 (78.2%) | loss: 2.849164 | lrm: 0.35 | dt: 192ms | tok/sec: 1,367,431 | mfu: 40.9% | epoch: 1 | remaining: 65s    
step 01209 (78.2%) | loss: 2.851849 | lrm: 0.35 | dt: 196ms | tok/sec: 1,336,743 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01210 (78.3%) | loss: 2.850932 | lrm: 0.34 | dt: 205ms | tok/sec: 1,279,172 | mfu: 38.2% | epoch: 1 | remaining: 65s    
step 01211 (78.4%) | loss: 2.847826 | lrm: 0.34 | dt: 193ms | tok/sec: 1,358,696 | mfu: 40.6% | epoch: 1 | remaining: 65s    
step 01212 (78.4%) | loss: 2.846031 | lrm: 0.34 | dt: 197ms | tok/sec: 1,333,936 | mfu: 39.9% | epoch: 1 | remaining: 64s    
step 01213 (78.5%) | loss: 2.850356 | lrm: 0.34 | dt: 193ms | tok/sec: 1,355,238 | mfu: 40.5% | epoch: 1 | remaining: 64s    
step 01214 (78.6%) | loss: 2.848871 | lrm: 0.34 | dt: 196ms | tok/sec: 1,339,399 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01215 (78.6%) | loss: 2.851653 | lrm: 0.34 | dt: 200ms | tok/sec: 1,308,713 | mfu: 39.1% | epoch: 1 | remaining: 64s    
step 01216 (78.7%) | loss: 2.851075 | lrm: 0.34 | dt: 193ms | tok/sec: 1,359,000 | mfu: 40.6% | epoch: 1 | remaining: 64s    
step 01217 (78.8%) | loss: 2.849490 | lrm: 0.34 | dt: 194ms | tok/sec: 1,351,114 | mfu: 40.4% | epoch: 1 | remaining: 64s    
step 01218 (78.8%) | loss: 2.850106 | lrm: 0.34 | dt: 191ms | tok/sec: 1,369,346 | mfu: 40.9% | epoch: 1 | remaining: 63s    
step 01219 (78.9%) | loss: 2.844339 | lrm: 0.34 | dt: 195ms | tok/sec: 1,345,582 | mfu: 40.2% | epoch: 1 | remaining: 63s    
step 01220 (79.0%) | loss: 2.846701 | lrm: 0.34 | dt: 203ms | tok/sec: 1,291,143 | mfu: 38.6% | epoch: 1 | remaining: 63s    
step 01221 (79.0%) | loss: 2.849142 | lrm: 0.33 | dt: 194ms | tok/sec: 1,350,313 | mfu: 40.4% | epoch: 1 | remaining: 63s    
step 01222 (79.1%) | loss: 2.850492 | lrm: 0.33 | dt: 195ms | tok/sec: 1,344,558 | mfu: 40.2% | epoch: 1 | remaining: 63s    
step 01223 (79.2%) | loss: 2.852634 | lrm: 0.33 | dt: 192ms | tok/sec: 1,363,442 | mfu: 40.7% | epoch: 1 | remaining: 62s    
step 01224 (79.2%) | loss: 2.849681 | lrm: 0.33 | dt: 194ms | tok/sec: 1,350,947 | mfu: 40.4% | epoch: 1 | remaining: 62s    
step 01225 (79.3%) | loss: 2.847648 | lrm: 0.33 | dt: 196ms | tok/sec: 1,336,147 | mfu: 39.9% | epoch: 1 | remaining: 62s    
step 01226 (79.4%) | loss: 2.843112 | lrm: 0.33 | dt: 195ms | tok/sec: 1,347,273 | mfu: 40.3% | epoch: 1 | remaining: 62s    
step 01227 (79.4%) | loss: 2.843244 | lrm: 0.33 | dt: 195ms | tok/sec: 1,341,458 | mfu: 40.1% | epoch: 1 | remaining: 62s    
step 01228 (79.5%) | loss: 2.848180 | lrm: 0.33 | dt: 193ms | tok/sec: 1,357,066 | mfu: 40.6% | epoch: 1 | remaining: 61s    
step 01229 (79.5%) | loss: 2.843215 | lrm: 0.33 | dt: 192ms | tok/sec: 1,363,062 | mfu: 40.7% | epoch: 1 | remaining: 61s    
step 01230 (79.6%) | loss: 2.848780 | lrm: 0.33 | dt: 203ms | tok/sec: 1,290,097 | mfu: 38.6% | epoch: 1 | remaining: 61s    
step 01231 (79.7%) | loss: 2.847178 | lrm: 0.33 | dt: 193ms | tok/sec: 1,358,313 | mfu: 40.6% | epoch: 1 | remaining: 61s    
step 01232 (79.7%) | loss: 2.843548 | lrm: 0.32 | dt: 194ms | tok/sec: 1,349,877 | mfu: 40.3% | epoch: 1 | remaining: 61s    
step 01233 (79.8%) | loss: 2.842353 | lrm: 0.32 | dt: 194ms | tok/sec: 1,350,441 | mfu: 40.4% | epoch: 1 | remaining: 60s    
step 01234 (79.9%) | loss: 2.843990 | lrm: 0.32 | dt: 194ms | tok/sec: 1,349,701 | mfu: 40.3% | epoch: 1 | remaining: 60s    
step 01235 (79.9%) | loss: 2.842998 | lrm: 0.32 | dt: 197ms | tok/sec: 1,329,931 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01236 (80.0%) | loss: 2.840994 | lrm: 0.32 | dt: 195ms | tok/sec: 1,341,697 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01237 (80.1%) | loss: 2.845883 | lrm: 0.32 | dt: 195ms | tok/sec: 1,343,088 | mfu: 40.1% | epoch: 1 | remaining: 60s    
step 01238 (80.1%) | loss: 2.847216 | lrm: 0.32 | dt: 196ms | tok/sec: 1,338,145 | mfu: 40.0% | epoch: 1 | remaining: 59s    
step 01239 (80.2%) | loss: 2.844432 | lrm: 0.32 | dt: 194ms | tok/sec: 1,350,058 | mfu: 40.3% | epoch: 1 | remaining: 59s    
step 01240 (80.3%) | loss: 2.848087 | lrm: 0.32 | dt: 199ms | tok/sec: 1,316,763 | mfu: 39.4% | epoch: 1 | remaining: 59s    
step 01241 (80.3%) | loss: 2.846359 | lrm: 0.32 | dt: 192ms | tok/sec: 1,364,842 | mfu: 40.8% | epoch: 1 | remaining: 59s    
step 01242 (80.4%) | loss: 2.844235 | lrm: 0.32 | dt: 197ms | tok/sec: 1,329,220 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01243 (80.5%) | loss: 2.845243 | lrm: 0.32 | dt: 194ms | tok/sec: 1,348,564 | mfu: 40.3% | epoch: 1 | remaining: 58s    
step 01244 (80.5%) | loss: 2.849608 | lrm: 0.31 | dt: 191ms | tok/sec: 1,368,941 | mfu: 40.9% | epoch: 1 | remaining: 58s    
step 01245 (80.6%) | loss: 2.853181 | lrm: 0.31 | dt: 195ms | tok/sec: 1,345,807 | mfu: 40.2% | epoch: 1 | remaining: 58s    
step 01246 (80.7%) | loss: 2.849817 | lrm: 0.31 | dt: 196ms | tok/sec: 1,334,869 | mfu: 39.9% | epoch: 1 | remaining: 58s    
step 01247 (80.7%) | loss: 2.849497 | lrm: 0.31 | dt: 195ms | tok/sec: 1,345,126 | mfu: 40.2% | epoch: 1 | remaining: 58s    
step 01248 (80.8%) | loss: 2.849471 | lrm: 0.31 | dt: 193ms | tok/sec: 1,356,258 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 01249 (80.8%) | loss: 2.846991 | lrm: 0.31 | dt: 194ms | tok/sec: 1,349,118 | mfu: 40.3% | epoch: 1 | remaining: 57s    
step 01250 (80.9%) | loss: 2.846037 | lrm: 0.31 | dt: 199ms | tok/sec: 1,314,199 | mfu: 39.3% | epoch: 1 | remaining: 57s    
step 01251 (81.0%) | loss: 2.844934 | lrm: 0.31 | dt: 194ms | tok/sec: 1,351,038 | mfu: 40.4% | epoch: 1 | remaining: 57s    
step 01252 (81.0%) | loss: 2.842819 | lrm: 0.31 | dt: 197ms | tok/sec: 1,328,113 | mfu: 39.7% | epoch: 1 | remaining: 57s    
step 01253 (81.1%) | loss: 2.848793 | lrm: 0.31 | dt: 193ms | tok/sec: 1,357,527 | mfu: 40.6% | epoch: 1 | remaining: 56s    
step 01254 (81.2%) | loss: 2.851418 | lrm: 0.31 | dt: 192ms | tok/sec: 1,364,034 | mfu: 40.8% | epoch: 1 | remaining: 56s    
step 01255 (81.2%) | loss: 2.850262 | lrm: 0.30 | dt: 197ms | tok/sec: 1,330,097 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01256 (81.3%) | loss: 2.842148 | lrm: 0.30 | dt: 196ms | tok/sec: 1,336,249 | mfu: 39.9% | epoch: 1 | remaining: 56s    
step 01257 (81.4%) | loss: 2.843266 | lrm: 0.30 | dt: 197ms | tok/sec: 1,332,440 | mfu: 39.8% | epoch: 1 | remaining: 56s    
step 01258 (81.4%) | loss: 2.844181 | lrm: 0.30 | dt: 196ms | tok/sec: 1,334,423 | mfu: 39.9% | epoch: 1 | remaining: 56s    
step 01259 (81.5%) | loss: 2.839363 | lrm: 0.30 | dt: 193ms | tok/sec: 1,354,877 | mfu: 40.5% | epoch: 1 | remaining: 55s    
step 01260 (81.6%) | loss: 2.835489 | lrm: 0.30 | dt: 200ms | tok/sec: 1,311,734 | mfu: 39.2% | epoch: 1 | remaining: 55s    
step 01261 (81.6%) | loss: 2.840891 | lrm: 0.30 | dt: 192ms | tok/sec: 1,365,898 | mfu: 40.8% | epoch: 1 | remaining: 55s    
step 01262 (81.7%) | loss: 2.841246 | lrm: 0.30 | dt: 195ms | tok/sec: 1,346,078 | mfu: 40.2% | epoch: 1 | remaining: 55s    
step 01263 (81.8%) | loss: 2.839238 | lrm: 0.30 | dt: 196ms | tok/sec: 1,336,736 | mfu: 39.9% | epoch: 1 | remaining: 55s    
step 01264 (81.8%) | loss: 2.840391 | lrm: 0.30 | dt: 195ms | tok/sec: 1,344,525 | mfu: 40.2% | epoch: 1 | remaining: 54s    
step 01265 (81.9%) | loss: 2.838198 | lrm: 0.30 | dt: 198ms | tok/sec: 1,327,071 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 01266 (82.0%) | loss: 2.836249 | lrm: 0.29 | dt: 194ms | tok/sec: 1,352,557 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01267 (82.0%) | loss: 2.832595 | lrm: 0.29 | dt: 195ms | tok/sec: 1,342,026 | mfu: 40.1% | epoch: 1 | remaining: 54s    
step 01268 (82.1%) | loss: 2.833946 | lrm: 0.29 | dt: 197ms | tok/sec: 1,330,469 | mfu: 39.8% | epoch: 1 | remaining: 54s    
step 01269 (82.2%) | loss: 2.834584 | lrm: 0.29 | dt: 195ms | tok/sec: 1,347,061 | mfu: 40.3% | epoch: 1 | remaining: 53s    
step 01270 (82.2%) | loss: 2.833322 | lrm: 0.29 | dt: 199ms | tok/sec: 1,314,537 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 01271 (82.3%) | loss: 2.836001 | lrm: 0.29 | dt: 192ms | tok/sec: 1,366,233 | mfu: 40.8% | epoch: 1 | remaining: 53s    
step 01272 (82.3%) | loss: 2.836129 | lrm: 0.29 | dt: 194ms | tok/sec: 1,352,035 | mfu: 40.4% | epoch: 1 | remaining: 53s    
step 01273 (82.4%) | loss: 2.837610 | lrm: 0.29 | dt: 197ms | tok/sec: 1,328,565 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01274 (82.5%) | loss: 2.838163 | lrm: 0.29 | dt: 196ms | tok/sec: 1,335,618 | mfu: 39.9% | epoch: 1 | remaining: 52s    
step 01275 (82.5%) | loss: 2.832608 | lrm: 0.29 | dt: 199ms | tok/sec: 1,318,207 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01276 (82.6%) | loss: 2.826571 | lrm: 0.29 | dt: 193ms | tok/sec: 1,356,167 | mfu: 40.5% | epoch: 1 | remaining: 52s    
step 01277 (82.7%) | loss: 2.830722 | lrm: 0.29 | dt: 193ms | tok/sec: 1,354,884 | mfu: 40.5% | epoch: 1 | remaining: 52s    
step 01278 (82.7%) | loss: 2.830640 | lrm: 0.28 | dt: 196ms | tok/sec: 1,340,132 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01279 (82.8%) | loss: 2.833673 | lrm: 0.28 | dt: 196ms | tok/sec: 1,340,632 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01280 (82.9%) | loss: 2.832356 | lrm: 0.28 | dt: 202ms | tok/sec: 1,300,686 | mfu: 38.9% | epoch: 1 | remaining: 51s    
step 01281 (82.9%) | loss: 2.832315 | lrm: 0.28 | dt: 192ms | tok/sec: 1,368,724 | mfu: 40.9% | epoch: 1 | remaining: 51s    
step 01282 (83.0%) | loss: 2.835828 | lrm: 0.28 | dt: 195ms | tok/sec: 1,341,509 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01283 (83.1%) | loss: 2.834513 | lrm: 0.28 | dt: 196ms | tok/sec: 1,340,447 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01284 (83.1%) | loss: 2.832109 | lrm: 0.28 | dt: 196ms | tok/sec: 1,339,422 | mfu: 40.0% | epoch: 1 | remaining: 50s    
step 01285 (83.2%) | loss: 2.831709 | lrm: 0.28 | dt: 199ms | tok/sec: 1,319,387 | mfu: 39.4% | epoch: 1 | remaining: 50s    
step 01286 (83.3%) | loss: 2.835740 | lrm: 0.28 | dt: 195ms | tok/sec: 1,347,567 | mfu: 40.3% | epoch: 1 | remaining: 50s    
step 01287 (83.3%) | loss: 2.833784 | lrm: 0.28 | dt: 194ms | tok/sec: 1,350,598 | mfu: 40.4% | epoch: 1 | remaining: 50s    
step 01288 (83.4%) | loss: 2.830376 | lrm: 0.28 | dt: 195ms | tok/sec: 1,343,495 | mfu: 40.1% | epoch: 1 | remaining: 50s    
step 01289 (83.5%) | loss: 2.823985 | lrm: 0.27 | dt: 195ms | tok/sec: 1,343,003 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 01290 (83.5%) | loss: 2.827577 | lrm: 0.27 | dt: 201ms | tok/sec: 1,303,186 | mfu: 38.9% | epoch: 1 | remaining: 49s    
step 01291 (83.6%) | loss: 2.822466 | lrm: 0.27 | dt: 192ms | tok/sec: 1,367,041 | mfu: 40.9% | epoch: 1 | remaining: 49s    
step 01292 (83.7%) | loss: 2.820283 | lrm: 0.27 | dt: 195ms | tok/sec: 1,346,706 | mfu: 40.2% | epoch: 1 | remaining: 49s    
step 01293 (83.7%) | loss: 2.822321 | lrm: 0.27 | dt: 197ms | tok/sec: 1,332,027 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01294 (83.8%) | loss: 2.825457 | lrm: 0.27 | dt: 193ms | tok/sec: 1,355,779 | mfu: 40.5% | epoch: 1 | remaining: 48s    
step 01295 (83.8%) | loss: 2.827128 | lrm: 0.27 | dt: 200ms | tok/sec: 1,310,468 | mfu: 39.2% | epoch: 1 | remaining: 48s    
step 01296 (83.9%) | loss: 2.827984 | lrm: 0.27 | dt: 196ms | tok/sec: 1,338,795 | mfu: 40.0% | epoch: 1 | remaining: 48s    
step 01297 (84.0%) | loss: 2.828734 | lrm: 0.27 | dt: 195ms | tok/sec: 1,341,379 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 01298 (84.0%) | loss: 2.830589 | lrm: 0.27 | dt: 194ms | tok/sec: 1,351,184 | mfu: 40.4% | epoch: 1 | remaining: 48s    
step 01299 (84.1%) | loss: 2.833856 | lrm: 0.27 | dt: 193ms | tok/sec: 1,358,429 | mfu: 40.6% | epoch: 1 | remaining: 47s    
step 01300 (84.2%) | loss: 2.832387 | lrm: 0.26 | dt: 220ms | tok/sec: 1,191,133 | mfu: 35.6% | epoch: 1 | remaining: 47s    
step 01301 (84.2%) | loss: 2.828924 | lrm: 0.26 | dt: 191ms | tok/sec: 1,369,132 | mfu: 40.9% | epoch: 1 | remaining: 47s    
step 01302 (84.3%) | loss: 2.830509 | lrm: 0.26 | dt: 194ms | tok/sec: 1,351,148 | mfu: 40.4% | epoch: 1 | remaining: 47s    
step 01303 (84.4%) | loss: 2.827463 | lrm: 0.26 | dt: 194ms | tok/sec: 1,348,195 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01304 (84.4%) | loss: 2.824565 | lrm: 0.26 | dt: 194ms | tok/sec: 1,351,967 | mfu: 40.4% | epoch: 1 | remaining: 46s    
step 01305 (84.5%) | loss: 2.825298 | lrm: 0.26 | dt: 199ms | tok/sec: 1,315,405 | mfu: 39.3% | epoch: 1 | remaining: 46s    
step 01306 (84.6%) | loss: 2.819078 | lrm: 0.26 | dt: 195ms | tok/sec: 1,347,594 | mfu: 40.3% | epoch: 1 | remaining: 46s    
step 01307 (84.6%) | loss: 2.819542 | lrm: 0.26 | dt: 193ms | tok/sec: 1,356,899 | mfu: 40.5% | epoch: 1 | remaining: 46s    
step 01308 (84.7%) | loss: 2.821566 | lrm: 0.26 | dt: 196ms | tok/sec: 1,334,854 | mfu: 39.9% | epoch: 1 | remaining: 46s    
step 01309 (84.8%) | loss: 2.821464 | lrm: 0.26 | dt: 194ms | tok/sec: 1,351,133 | mfu: 40.4% | epoch: 1 | remaining: 46s    
step 01310 (84.8%) | loss: 2.820509 | lrm: 0.26 | dt: 203ms | tok/sec: 1,290,747 | mfu: 38.6% | epoch: 1 | remaining: 45s    
step 01311 (84.9%) | loss: 2.818564 | lrm: 0.25 | dt: 192ms | tok/sec: 1,362,618 | mfu: 40.7% | epoch: 1 | remaining: 45s    
step 01312 (85.0%) | loss: 2.814272 | lrm: 0.25 | dt: 191ms | tok/sec: 1,370,922 | mfu: 41.0% | epoch: 1 | remaining: 45s    
step 01313 (85.0%) | loss: 2.810362 | lrm: 0.25 | dt: 197ms | tok/sec: 1,330,069 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 01314 (85.1%) | loss: 2.817305 | lrm: 0.25 | dt: 197ms | tok/sec: 1,332,589 | mfu: 39.8% | epoch: 1 | remaining: 45s    
step 01315 (85.2%) | loss: 2.821304 | lrm: 0.25 | dt: 202ms | tok/sec: 1,299,937 | mfu: 38.8% | epoch: 1 | remaining: 44s    
step 01316 (85.2%) | loss: 2.817125 | lrm: 0.25 | dt: 196ms | tok/sec: 1,335,522 | mfu: 39.9% | epoch: 1 | remaining: 44s    
step 01317 (85.3%) | loss: 2.819624 | lrm: 0.25 | dt: 193ms | tok/sec: 1,357,329 | mfu: 40.6% | epoch: 1 | remaining: 44s    
step 01318 (85.4%) | loss: 2.819916 | lrm: 0.25 | dt: 193ms | tok/sec: 1,355,460 | mfu: 40.5% | epoch: 1 | remaining: 44s    
step 01319 (85.4%) | loss: 2.819827 | lrm: 0.25 | dt: 197ms | tok/sec: 1,329,745 | mfu: 39.7% | epoch: 1 | remaining: 44s    
step 01320 (85.5%) | loss: 2.824161 | lrm: 0.25 | dt: 203ms | tok/sec: 1,289,565 | mfu: 38.5% | epoch: 1 | remaining: 43s    
step 01321 (85.6%) | loss: 2.821988 | lrm: 0.25 | dt: 192ms | tok/sec: 1,363,422 | mfu: 40.7% | epoch: 1 | remaining: 43s    
step 01322 (85.6%) | loss: 2.820635 | lrm: 0.25 | dt: 192ms | tok/sec: 1,366,803 | mfu: 40.8% | epoch: 1 | remaining: 43s    
step 01323 (85.7%) | loss: 2.824805 | lrm: 0.24 | dt: 194ms | tok/sec: 1,351,895 | mfu: 40.4% | epoch: 1 | remaining: 43s    
step 01324 (85.7%) | loss: 2.825899 | lrm: 0.24 | dt: 194ms | tok/sec: 1,349,840 | mfu: 40.3% | epoch: 1 | remaining: 43s    
step 01325 (85.8%) | loss: 2.827677 | lrm: 0.24 | dt: 197ms | tok/sec: 1,331,855 | mfu: 39.8% | epoch: 1 | remaining: 42s    
step 01326 (85.9%) | loss: 2.822113 | lrm: 0.24 | dt: 197ms | tok/sec: 1,333,674 | mfu: 39.9% | epoch: 1 | remaining: 42s    
step 01327 (85.9%) | loss: 2.819191 | lrm: 0.24 | dt: 193ms | tok/sec: 1,360,175 | mfu: 40.6% | epoch: 1 | remaining: 42s    
step 01328 (86.0%) | loss: 2.820887 | lrm: 0.24 | dt: 193ms | tok/sec: 1,355,124 | mfu: 40.5% | epoch: 1 | remaining: 42s    
step 01329 (86.1%) | loss: 2.818499 | lrm: 0.24 | dt: 194ms | tok/sec: 1,354,108 | mfu: 40.5% | epoch: 1 | remaining: 42s    
step 01330 (86.1%) | loss: 2.815585 | lrm: 0.24 | dt: 202ms | tok/sec: 1,300,781 | mfu: 38.9% | epoch: 1 | remaining: 41s    
step 01331 (86.2%) | loss: 2.815486 | lrm: 0.24 | dt: 283ms | tok/sec: 926,296 | mfu: 27.7% | epoch: 1 | remaining: 41s    
step 01332 (86.3%) | loss: 2.807766 | lrm: 0.24 | dt: 191ms | tok/sec: 1,370,729 | mfu: 41.0% | epoch: 1 | remaining: 41s    
step 01333 (86.4%) | loss: 2.805134 | lrm: 0.24 | dt: 191ms | tok/sec: 1,375,218 | mfu: 41.1% | epoch: 1 | remaining: 41s    
step 01334 (86.4%) | loss: 2.806756 | lrm: 0.23 | dt: 191ms | tok/sec: 1,374,095 | mfu: 41.1% | epoch: 1 | remaining: 41s    
