Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,690,624
  scalars                 : 16
  total                   : 50,856,464
Estimated FLOPs per token: 2.422241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 34768ms | tok/sec: 7,539 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 01301 (73.9%) | loss: 2.891524 | lrm: 0.52 | dt: 163ms | tok/sec: 1,603,733 | mfu: 39.3% | epoch: 1 | remaining: 78s    
step 01302 (73.9%) | loss: 2.893037 | lrm: 0.52 | dt: 168ms | tok/sec: 1,564,352 | mfu: 38.3% | epoch: 1 | remaining: 78s    
step 01303 (74.0%) | loss: 2.890052 | lrm: 0.52 | dt: 170ms | tok/sec: 1,543,941 | mfu: 37.8% | epoch: 1 | remaining: 78s    
step 01304 (74.0%) | loss: 2.886866 | lrm: 0.52 | dt: 173ms | tok/sec: 1,519,048 | mfu: 37.2% | epoch: 1 | remaining: 78s    
step 01305 (74.1%) | loss: 2.887592 | lrm: 0.52 | dt: 169ms | tok/sec: 1,552,486 | mfu: 38.0% | epoch: 1 | remaining: 78s    
step 01306 (74.1%) | loss: 2.881282 | lrm: 0.52 | dt: 174ms | tok/sec: 1,505,903 | mfu: 36.9% | epoch: 1 | remaining: 77s    
step 01307 (74.2%) | loss: 2.881983 | lrm: 0.52 | dt: 167ms | tok/sec: 1,568,371 | mfu: 38.4% | epoch: 1 | remaining: 77s    
step 01308 (74.3%) | loss: 2.883859 | lrm: 0.51 | dt: 167ms | tok/sec: 1,571,599 | mfu: 38.5% | epoch: 1 | remaining: 77s    
step 01309 (74.3%) | loss: 2.883682 | lrm: 0.51 | dt: 168ms | tok/sec: 1,558,671 | mfu: 38.2% | epoch: 1 | remaining: 77s    
step 01310 (74.4%) | loss: 2.882812 | lrm: 0.51 | dt: 175ms | tok/sec: 1,499,336 | mfu: 36.7% | epoch: 1 | remaining: 77s    
step 01311 (74.4%) | loss: 2.880636 | lrm: 0.51 | dt: 171ms | tok/sec: 1,530,340 | mfu: 37.5% | epoch: 1 | remaining: 77s    
step 01312 (74.5%) | loss: 2.876289 | lrm: 0.51 | dt: 168ms | tok/sec: 1,561,830 | mfu: 38.2% | epoch: 1 | remaining: 76s    
step 01313 (74.5%) | loss: 2.872310 | lrm: 0.51 | dt: 167ms | tok/sec: 1,565,475 | mfu: 38.3% | epoch: 1 | remaining: 76s    
step 01314 (74.6%) | loss: 2.879551 | lrm: 0.51 | dt: 167ms | tok/sec: 1,567,090 | mfu: 38.4% | epoch: 1 | remaining: 76s    
step 01315 (74.7%) | loss: 2.883320 | lrm: 0.51 | dt: 168ms | tok/sec: 1,557,816 | mfu: 38.1% | epoch: 1 | remaining: 76s    
step 01316 (74.7%) | loss: 2.879179 | lrm: 0.51 | dt: 170ms | tok/sec: 1,544,711 | mfu: 37.8% | epoch: 1 | remaining: 76s    
step 01317 (74.8%) | loss: 2.881666 | lrm: 0.50 | dt: 176ms | tok/sec: 1,493,666 | mfu: 36.6% | epoch: 1 | remaining: 76s    
step 01318 (74.8%) | loss: 2.881974 | lrm: 0.50 | dt: 169ms | tok/sec: 1,554,864 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01319 (74.9%) | loss: 2.881553 | lrm: 0.50 | dt: 168ms | tok/sec: 1,559,051 | mfu: 38.2% | epoch: 1 | remaining: 75s    
step 01320 (74.9%) | loss: 2.885883 | lrm: 0.50 | dt: 173ms | tok/sec: 1,518,448 | mfu: 37.2% | epoch: 1 | remaining: 75s    
step 01321 (75.0%) | loss: 2.883707 | lrm: 0.50 | dt: 165ms | tok/sec: 1,584,516 | mfu: 38.8% | epoch: 1 | remaining: 75s    
step 01322 (75.1%) | loss: 2.882407 | lrm: 0.50 | dt: 168ms | tok/sec: 1,556,585 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01323 (75.1%) | loss: 2.886817 | lrm: 0.50 | dt: 168ms | tok/sec: 1,555,799 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01324 (75.2%) | loss: 2.888004 | lrm: 0.50 | dt: 170ms | tok/sec: 1,544,798 | mfu: 37.8% | epoch: 1 | remaining: 74s    
step 01325 (75.2%) | loss: 2.889895 | lrm: 0.50 | dt: 167ms | tok/sec: 1,572,928 | mfu: 38.5% | epoch: 1 | remaining: 74s    
step 01326 (75.3%) | loss: 2.884801 | lrm: 0.49 | dt: 173ms | tok/sec: 1,512,042 | mfu: 37.0% | epoch: 1 | remaining: 74s    
step 01327 (75.3%) | loss: 2.881726 | lrm: 0.49 | dt: 168ms | tok/sec: 1,559,142 | mfu: 38.2% | epoch: 1 | remaining: 74s    
step 01328 (75.4%) | loss: 2.883725 | lrm: 0.49 | dt: 171ms | tok/sec: 1,529,221 | mfu: 37.4% | epoch: 1 | remaining: 74s    
step 01329 (75.4%) | loss: 2.881212 | lrm: 0.49 | dt: 171ms | tok/sec: 1,533,112 | mfu: 37.5% | epoch: 1 | remaining: 73s    
step 01330 (75.5%) | loss: 2.878149 | lrm: 0.49 | dt: 175ms | tok/sec: 1,498,296 | mfu: 36.7% | epoch: 1 | remaining: 73s    
step 01331 (75.6%) | loss: 2.877768 | lrm: 0.49 | dt: 250ms | tok/sec: 1,049,536 | mfu: 25.7% | epoch: 1 | remaining: 73s    
step 01332 (75.6%) | loss: 2.869807 | lrm: 0.49 | dt: 182ms | tok/sec: 1,441,421 | mfu: 35.3% | epoch: 1 | remaining: 73s    
step 01333 (75.7%) | loss: 2.867239 | lrm: 0.49 | dt: 163ms | tok/sec: 1,608,263 | mfu: 39.4% | epoch: 1 | remaining: 73s    
step 01334 (75.8%) | loss: 2.868649 | lrm: 0.48 | dt: 176ms | tok/sec: 1,489,209 | mfu: 36.5% | epoch: 1 | remaining: 73s    
step 01335 (75.8%) | loss: 2.868033 | lrm: 0.48 | dt: 166ms | tok/sec: 1,577,813 | mfu: 38.6% | epoch: 1 | remaining: 72s    
step 01336 (75.9%) | loss: 2.871593 | lrm: 0.48 | dt: 166ms | tok/sec: 1,579,347 | mfu: 38.7% | epoch: 1 | remaining: 72s    
step 01337 (75.9%) | loss: 2.871246 | lrm: 0.48 | dt: 179ms | tok/sec: 1,466,545 | mfu: 35.9% | epoch: 1 | remaining: 72s    
step 01338 (76.0%) | loss: 2.868243 | lrm: 0.48 | dt: 174ms | tok/sec: 1,506,770 | mfu: 36.9% | epoch: 1 | remaining: 72s    
step 01339 (76.0%) | loss: 2.868373 | lrm: 0.48 | dt: 168ms | tok/sec: 1,558,814 | mfu: 38.2% | epoch: 1 | remaining: 72s    
step 01340 (76.1%) | loss: 2.865443 | lrm: 0.48 | dt: 169ms | tok/sec: 1,548,160 | mfu: 37.9% | epoch: 1 | remaining: 72s    
step 01341 (76.2%) | loss: 2.872396 | lrm: 0.48 | dt: 163ms | tok/sec: 1,603,710 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 01342 (76.2%) | loss: 2.868121 | lrm: 0.48 | dt: 172ms | tok/sec: 1,521,394 | mfu: 37.2% | epoch: 1 | remaining: 71s    
step 01343 (76.3%) | loss: 2.874137 | lrm: 0.47 | dt: 173ms | tok/sec: 1,518,232 | mfu: 37.2% | epoch: 1 | remaining: 71s    
step 01344 (76.3%) | loss: 2.871690 | lrm: 0.47 | dt: 172ms | tok/sec: 1,520,046 | mfu: 37.2% | epoch: 1 | remaining: 71s    
step 01345 (76.4%) | loss: 2.869449 | lrm: 0.47 | dt: 170ms | tok/sec: 1,539,039 | mfu: 37.7% | epoch: 1 | remaining: 71s    
step 01346 (76.4%) | loss: 2.874510 | lrm: 0.47 | dt: 168ms | tok/sec: 1,564,330 | mfu: 38.3% | epoch: 1 | remaining: 71s    
step 01347 (76.5%) | loss: 2.872387 | lrm: 0.47 | dt: 167ms | tok/sec: 1,567,743 | mfu: 38.4% | epoch: 1 | remaining: 70s    
step 01348 (76.6%) | loss: 2.867107 | lrm: 0.47 | dt: 169ms | tok/sec: 1,548,570 | mfu: 37.9% | epoch: 1 | remaining: 70s    
step 01349 (76.6%) | loss: 2.865222 | lrm: 0.47 | dt: 174ms | tok/sec: 1,505,674 | mfu: 36.9% | epoch: 1 | remaining: 70s    
step 01350 (76.7%) | loss: 2.865801 | lrm: 0.47 | dt: 176ms | tok/sec: 1,491,488 | mfu: 36.5% | epoch: 1 | remaining: 70s    
step 01351 (76.7%) | loss: 2.866204 | lrm: 0.47 | dt: 164ms | tok/sec: 1,597,525 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01352 (76.8%) | loss: 2.870340 | lrm: 0.46 | dt: 182ms | tok/sec: 1,443,267 | mfu: 35.3% | epoch: 1 | remaining: 69s    
step 01353 (76.8%) | loss: 2.873552 | lrm: 0.46 | dt: 174ms | tok/sec: 1,509,901 | mfu: 37.0% | epoch: 1 | remaining: 69s    
step 01354 (76.9%) | loss: 2.871048 | lrm: 0.46 | dt: 165ms | tok/sec: 1,589,100 | mfu: 38.9% | epoch: 1 | remaining: 69s    
step 01355 (77.0%) | loss: 2.872975 | lrm: 0.46 | dt: 169ms | tok/sec: 1,551,485 | mfu: 38.0% | epoch: 1 | remaining: 69s    
step 01356 (77.0%) | loss: 2.874252 | lrm: 0.46 | dt: 171ms | tok/sec: 1,534,627 | mfu: 37.6% | epoch: 1 | remaining: 69s    
step 01357 (77.1%) | loss: 2.878746 | lrm: 0.46 | dt: 168ms | tok/sec: 1,563,091 | mfu: 38.3% | epoch: 1 | remaining: 69s    
step 01358 (77.1%) | loss: 2.880305 | lrm: 0.46 | dt: 171ms | tok/sec: 1,536,953 | mfu: 37.6% | epoch: 1 | remaining: 68s    
step 01359 (77.2%) | loss: 2.876739 | lrm: 0.46 | dt: 168ms | tok/sec: 1,559,119 | mfu: 38.2% | epoch: 1 | remaining: 68s    
step 01360 (77.2%) | loss: 2.877107 | lrm: 0.46 | dt: 179ms | tok/sec: 1,467,694 | mfu: 35.9% | epoch: 1 | remaining: 68s    
step 01361 (77.3%) | loss: 2.874682 | lrm: 0.45 | dt: 166ms | tok/sec: 1,581,787 | mfu: 38.7% | epoch: 1 | remaining: 68s    
step 01362 (77.4%) | loss: 2.873258 | lrm: 0.45 | dt: 171ms | tok/sec: 1,534,165 | mfu: 37.6% | epoch: 1 | remaining: 68s    
step 01363 (77.4%) | loss: 2.870332 | lrm: 0.45 | dt: 170ms | tok/sec: 1,544,461 | mfu: 37.8% | epoch: 1 | remaining: 68s    
step 01364 (77.5%) | loss: 2.871243 | lrm: 0.45 | dt: 171ms | tok/sec: 1,533,268 | mfu: 37.5% | epoch: 1 | remaining: 67s    
step 01365 (77.5%) | loss: 2.870569 | lrm: 0.45 | dt: 168ms | tok/sec: 1,562,594 | mfu: 38.3% | epoch: 1 | remaining: 67s    
step 01366 (77.6%) | loss: 2.869858 | lrm: 0.45 | dt: 171ms | tok/sec: 1,529,455 | mfu: 37.4% | epoch: 1 | remaining: 67s    
step 01367 (77.6%) | loss: 2.877368 | lrm: 0.45 | dt: 170ms | tok/sec: 1,545,840 | mfu: 37.8% | epoch: 1 | remaining: 67s    
step 01368 (77.7%) | loss: 2.875832 | lrm: 0.45 | dt: 170ms | tok/sec: 1,542,291 | mfu: 37.8% | epoch: 1 | remaining: 67s    
step 01369 (77.7%) | loss: 2.872393 | lrm: 0.45 | dt: 169ms | tok/sec: 1,550,149 | mfu: 37.9% | epoch: 1 | remaining: 67s    
step 01370 (77.8%) | loss: 2.873625 | lrm: 0.44 | dt: 175ms | tok/sec: 1,501,576 | mfu: 36.8% | epoch: 1 | remaining: 66s    
step 01371 (77.9%) | loss: 2.878355 | lrm: 0.44 | dt: 168ms | tok/sec: 1,557,443 | mfu: 38.1% | epoch: 1 | remaining: 66s    
step 01372 (77.9%) | loss: 2.874311 | lrm: 0.44 | dt: 168ms | tok/sec: 1,558,134 | mfu: 38.1% | epoch: 1 | remaining: 66s    
step 01373 (78.0%) | loss: 2.874724 | lrm: 0.44 | dt: 168ms | tok/sec: 1,559,604 | mfu: 38.2% | epoch: 1 | remaining: 66s    
step 01374 (78.0%) | loss: 2.873666 | lrm: 0.44 | dt: 168ms | tok/sec: 1,562,589 | mfu: 38.3% | epoch: 1 | remaining: 66s    
step 01375 (78.1%) | loss: 2.875629 | lrm: 0.44 | dt: 169ms | tok/sec: 1,547,110 | mfu: 37.9% | epoch: 1 | remaining: 66s    
step 01376 (78.1%) | loss: 2.877906 | lrm: 0.44 | dt: 172ms | tok/sec: 1,527,958 | mfu: 37.4% | epoch: 1 | remaining: 65s    
step 01377 (78.2%) | loss: 2.877512 | lrm: 0.44 | dt: 168ms | tok/sec: 1,559,847 | mfu: 38.2% | epoch: 1 | remaining: 65s    
step 01378 (78.3%) | loss: 2.876978 | lrm: 0.43 | dt: 169ms | tok/sec: 1,553,015 | mfu: 38.0% | epoch: 1 | remaining: 65s    
step 01379 (78.3%) | loss: 2.878886 | lrm: 0.43 | dt: 169ms | tok/sec: 1,551,866 | mfu: 38.0% | epoch: 1 | remaining: 65s    
step 01380 (78.4%) | loss: 2.880555 | lrm: 0.43 | dt: 174ms | tok/sec: 1,504,445 | mfu: 36.8% | epoch: 1 | remaining: 65s    
step 01381 (78.4%) | loss: 2.877491 | lrm: 0.43 | dt: 168ms | tok/sec: 1,562,219 | mfu: 38.2% | epoch: 1 | remaining: 65s    
step 01382 (78.5%) | loss: 2.871329 | lrm: 0.43 | dt: 169ms | tok/sec: 1,552,750 | mfu: 38.0% | epoch: 1 | remaining: 64s    
step 01383 (78.5%) | loss: 2.873304 | lrm: 0.43 | dt: 168ms | tok/sec: 1,559,077 | mfu: 38.2% | epoch: 1 | remaining: 64s    
step 01384 (78.6%) | loss: 2.872725 | lrm: 0.43 | dt: 169ms | tok/sec: 1,550,219 | mfu: 37.9% | epoch: 1 | remaining: 64s    
step 01385 (78.7%) | loss: 2.872100 | lrm: 0.43 | dt: 168ms | tok/sec: 1,557,633 | mfu: 38.1% | epoch: 1 | remaining: 64s    
step 01386 (78.7%) | loss: 2.870341 | lrm: 0.43 | dt: 310ms | tok/sec: 845,916 | mfu: 20.7% | epoch: 1 | remaining: 64s    
step 01387 (78.8%) | loss: 2.868384 | lrm: 0.42 | dt: 163ms | tok/sec: 1,607,435 | mfu: 39.3% | epoch: 1 | remaining: 63s    
step 01388 (78.9%) | loss: 2.868373 | lrm: 0.42 | dt: 166ms | tok/sec: 1,583,553 | mfu: 38.8% | epoch: 1 | remaining: 63s    
step 01389 (78.9%) | loss: 2.872228 | lrm: 0.42 | dt: 165ms | tok/sec: 1,588,201 | mfu: 38.9% | epoch: 1 | remaining: 63s    
step 01390 (79.0%) | loss: 2.871452 | lrm: 0.42 | dt: 170ms | tok/sec: 1,540,540 | mfu: 37.7% | epoch: 1 | remaining: 63s    
step 01391 (79.0%) | loss: 2.870799 | lrm: 0.42 | dt: 165ms | tok/sec: 1,588,405 | mfu: 38.9% | epoch: 1 | remaining: 63s    
step 01392 (79.1%) | loss: 2.871468 | lrm: 0.42 | dt: 181ms | tok/sec: 1,450,257 | mfu: 35.5% | epoch: 1 | remaining: 63s    
step 01393 (79.1%) | loss: 2.869758 | lrm: 0.42 | dt: 169ms | tok/sec: 1,550,002 | mfu: 37.9% | epoch: 1 | remaining: 62s    
step 01394 (79.2%) | loss: 2.870613 | lrm: 0.42 | dt: 166ms | tok/sec: 1,575,407 | mfu: 38.6% | epoch: 1 | remaining: 62s    
step 01395 (79.3%) | loss: 2.871243 | lrm: 0.41 | dt: 166ms | tok/sec: 1,583,345 | mfu: 38.8% | epoch: 1 | remaining: 62s    
step 01396 (79.3%) | loss: 2.868962 | lrm: 0.41 | dt: 165ms | tok/sec: 1,590,574 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01397 (79.4%) | loss: 2.868905 | lrm: 0.41 | dt: 172ms | tok/sec: 1,525,620 | mfu: 37.3% | epoch: 1 | remaining: 62s    
step 01398 (79.4%) | loss: 2.874088 | lrm: 0.41 | dt: 176ms | tok/sec: 1,485,246 | mfu: 36.4% | epoch: 1 | remaining: 62s    
step 01399 (79.5%) | loss: 2.872747 | lrm: 0.41 | dt: 171ms | tok/sec: 1,530,700 | mfu: 37.5% | epoch: 1 | remaining: 61s    
step 01400 (79.5%) | loss: 2.872714 | lrm: 0.41 | dt: 170ms | tok/sec: 1,538,650 | mfu: 37.7% | epoch: 1 | remaining: 61s    
step 01401 (79.6%) | loss: 2.871271 | lrm: 0.41 | dt: 164ms | tok/sec: 1,595,435 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01402 (79.7%) | loss: 2.874442 | lrm: 0.41 | dt: 167ms | tok/sec: 1,565,468 | mfu: 38.3% | epoch: 1 | remaining: 61s    
step 01403 (79.7%) | loss: 2.875437 | lrm: 0.41 | dt: 171ms | tok/sec: 1,534,569 | mfu: 37.6% | epoch: 1 | remaining: 61s    
step 01404 (79.8%) | loss: 2.872987 | lrm: 0.40 | dt: 174ms | tok/sec: 1,505,903 | mfu: 36.9% | epoch: 1 | remaining: 61s    
step 01405 (79.8%) | loss: 2.870743 | lrm: 0.40 | dt: 168ms | tok/sec: 1,559,809 | mfu: 38.2% | epoch: 1 | remaining: 60s    
step 01406 (79.9%) | loss: 2.869141 | lrm: 0.40 | dt: 169ms | tok/sec: 1,553,438 | mfu: 38.0% | epoch: 1 | remaining: 60s    
step 01407 (79.9%) | loss: 2.874293 | lrm: 0.40 | dt: 168ms | tok/sec: 1,557,395 | mfu: 38.1% | epoch: 1 | remaining: 60s    
step 01408 (80.0%) | loss: 2.866423 | lrm: 0.40 | dt: 168ms | tok/sec: 1,557,079 | mfu: 38.1% | epoch: 1 | remaining: 60s    
step 01409 (80.1%) | loss: 2.863633 | lrm: 0.40 | dt: 171ms | tok/sec: 1,537,318 | mfu: 37.6% | epoch: 1 | remaining: 60s    
step 01410 (80.1%) | loss: 2.863693 | lrm: 0.40 | dt: 179ms | tok/sec: 1,467,802 | mfu: 35.9% | epoch: 1 | remaining: 59s    
step 01411 (80.2%) | loss: 2.860930 | lrm: 0.40 | dt: 169ms | tok/sec: 1,553,983 | mfu: 38.0% | epoch: 1 | remaining: 59s    
step 01412 (80.2%) | loss: 2.861306 | lrm: 0.40 | dt: 168ms | tok/sec: 1,560,015 | mfu: 38.2% | epoch: 1 | remaining: 59s    
step 01413 (80.3%) | loss: 2.859502 | lrm: 0.39 | dt: 166ms | tok/sec: 1,579,376 | mfu: 38.7% | epoch: 1 | remaining: 59s    
step 01414 (80.3%) | loss: 2.860695 | lrm: 0.39 | dt: 169ms | tok/sec: 1,555,132 | mfu: 38.1% | epoch: 1 | remaining: 59s    
step 01415 (80.4%) | loss: 2.856875 | lrm: 0.39 | dt: 167ms | tok/sec: 1,570,127 | mfu: 38.4% | epoch: 1 | remaining: 59s    
step 01416 (80.4%) | loss: 2.850541 | lrm: 0.39 | dt: 172ms | tok/sec: 1,520,760 | mfu: 37.2% | epoch: 1 | remaining: 58s    
step 01417 (80.5%) | loss: 2.852646 | lrm: 0.39 | dt: 176ms | tok/sec: 1,489,015 | mfu: 36.5% | epoch: 1 | remaining: 58s    
step 01418 (80.6%) | loss: 2.849966 | lrm: 0.39 | dt: 167ms | tok/sec: 1,569,930 | mfu: 38.4% | epoch: 1 | remaining: 58s    
step 01419 (80.6%) | loss: 2.851391 | lrm: 0.39 | dt: 170ms | tok/sec: 1,543,754 | mfu: 37.8% | epoch: 1 | remaining: 58s    
step 01420 (80.7%) | loss: 2.848991 | lrm: 0.39 | dt: 172ms | tok/sec: 1,521,383 | mfu: 37.2% | epoch: 1 | remaining: 58s    
step 01421 (80.7%) | loss: 2.847451 | lrm: 0.39 | dt: 168ms | tok/sec: 1,561,187 | mfu: 38.2% | epoch: 1 | remaining: 58s    
step 01422 (80.8%) | loss: 2.843208 | lrm: 0.38 | dt: 171ms | tok/sec: 1,534,642 | mfu: 37.6% | epoch: 1 | remaining: 57s    
step 01423 (80.8%) | loss: 2.843432 | lrm: 0.38 | dt: 170ms | tok/sec: 1,543,622 | mfu: 37.8% | epoch: 1 | remaining: 57s    
step 01424 (80.9%) | loss: 2.845032 | lrm: 0.38 | dt: 195ms | tok/sec: 1,342,693 | mfu: 32.9% | epoch: 1 | remaining: 57s    
step 01425 (81.0%) | loss: 2.848606 | lrm: 0.38 | dt: 164ms | tok/sec: 1,603,104 | mfu: 39.2% | epoch: 1 | remaining: 57s    
step 01426 (81.0%) | loss: 2.848274 | lrm: 0.38 | dt: 165ms | tok/sec: 1,590,816 | mfu: 38.9% | epoch: 1 | remaining: 57s    
step 01427 (81.1%) | loss: 2.849259 | lrm: 0.38 | dt: 171ms | tok/sec: 1,537,393 | mfu: 37.6% | epoch: 1 | remaining: 57s    
step 01428 (81.1%) | loss: 2.851413 | lrm: 0.38 | dt: 170ms | tok/sec: 1,546,060 | mfu: 37.8% | epoch: 1 | remaining: 56s    
step 01429 (81.2%) | loss: 2.851117 | lrm: 0.38 | dt: 202ms | tok/sec: 1,295,290 | mfu: 31.7% | epoch: 1 | remaining: 56s    
step 01430 (81.3%) | loss: 2.849729 | lrm: 0.37 | dt: 169ms | tok/sec: 1,549,561 | mfu: 37.9% | epoch: 1 | remaining: 56s    
step 01431 (81.3%) | loss: 2.847715 | lrm: 0.37 | dt: 164ms | tok/sec: 1,597,108 | mfu: 39.1% | epoch: 1 | remaining: 56s    
step 01432 (81.4%) | loss: 2.846755 | lrm: 0.37 | dt: 167ms | tok/sec: 1,573,525 | mfu: 38.5% | epoch: 1 | remaining: 56s    
step 01433 (81.4%) | loss: 2.844283 | lrm: 0.37 | dt: 170ms | tok/sec: 1,542,124 | mfu: 37.8% | epoch: 1 | remaining: 56s    
step 01434 (81.5%) | loss: 2.840686 | lrm: 0.37 | dt: 182ms | tok/sec: 1,441,723 | mfu: 35.3% | epoch: 1 | remaining: 55s    
step 01435 (81.5%) | loss: 2.843176 | lrm: 0.37 | dt: 168ms | tok/sec: 1,561,562 | mfu: 38.2% | epoch: 1 | remaining: 55s    
step 01436 (81.6%) | loss: 2.845966 | lrm: 0.37 | dt: 169ms | tok/sec: 1,546,858 | mfu: 37.9% | epoch: 1 | remaining: 55s    
step 01437 (81.7%) | loss: 2.841874 | lrm: 0.37 | dt: 167ms | tok/sec: 1,566,213 | mfu: 38.3% | epoch: 1 | remaining: 55s    
step 01438 (81.7%) | loss: 2.837465 | lrm: 0.37 | dt: 168ms | tok/sec: 1,559,100 | mfu: 38.2% | epoch: 1 | remaining: 55s    
step 01439 (81.8%) | loss: 2.840813 | lrm: 0.36 | dt: 170ms | tok/sec: 1,545,306 | mfu: 37.8% | epoch: 1 | remaining: 55s    
step 01440 (81.8%) | loss: 2.838081 | lrm: 0.36 | dt: 179ms | tok/sec: 1,468,282 | mfu: 35.9% | epoch: 1 | remaining: 54s    
step 01441 (81.9%) | loss: 2.838192 | lrm: 0.36 | dt: 168ms | tok/sec: 1,561,566 | mfu: 38.2% | epoch: 1 | remaining: 54s    
step 01442 (81.9%) | loss: 2.837045 | lrm: 0.36 | dt: 166ms | tok/sec: 1,575,240 | mfu: 38.6% | epoch: 1 | remaining: 54s    
step 01443 (82.0%) | loss: 2.837258 | lrm: 0.36 | dt: 195ms | tok/sec: 1,344,909 | mfu: 32.9% | epoch: 1 | remaining: 54s    
step 01444 (82.1%) | loss: 2.838687 | lrm: 0.36 | dt: 164ms | tok/sec: 1,598,101 | mfu: 39.1% | epoch: 1 | remaining: 54s    
step 01445 (82.1%) | loss: 2.838874 | lrm: 0.36 | dt: 167ms | tok/sec: 1,565,916 | mfu: 38.3% | epoch: 1 | remaining: 53s    
step 01446 (82.2%) | loss: 2.838010 | lrm: 0.36 | dt: 172ms | tok/sec: 1,520,258 | mfu: 37.2% | epoch: 1 | remaining: 53s    
step 01447 (82.2%) | loss: 2.838044 | lrm: 0.36 | dt: 170ms | tok/sec: 1,541,586 | mfu: 37.7% | epoch: 1 | remaining: 53s    
step 01448 (82.3%) | loss: 2.836598 | lrm: 0.35 | dt: 167ms | tok/sec: 1,569,681 | mfu: 38.4% | epoch: 1 | remaining: 53s    
step 01449 (82.3%) | loss: 2.833833 | lrm: 0.35 | dt: 181ms | tok/sec: 1,450,640 | mfu: 35.5% | epoch: 1 | remaining: 53s    
step 01450 (82.4%) | loss: 2.834209 | lrm: 0.35 | dt: 169ms | tok/sec: 1,554,554 | mfu: 38.1% | epoch: 1 | remaining: 53s    
step 01451 (82.5%) | loss: 2.837917 | lrm: 0.35 | dt: 166ms | tok/sec: 1,583,076 | mfu: 38.8% | epoch: 1 | remaining: 52s    
step 01452 (82.5%) | loss: 2.839754 | lrm: 0.35 | dt: 178ms | tok/sec: 1,470,603 | mfu: 36.0% | epoch: 1 | remaining: 52s    
step 01453 (82.6%) | loss: 2.840609 | lrm: 0.35 | dt: 166ms | tok/sec: 1,575,026 | mfu: 38.6% | epoch: 1 | remaining: 52s    
step 01454 (82.6%) | loss: 2.837132 | lrm: 0.35 | dt: 170ms | tok/sec: 1,544,674 | mfu: 37.8% | epoch: 1 | remaining: 52s    
step 01455 (82.7%) | loss: 2.838025 | lrm: 0.35 | dt: 173ms | tok/sec: 1,516,099 | mfu: 37.1% | epoch: 1 | remaining: 52s    
step 01456 (82.7%) | loss: 2.840367 | lrm: 0.35 | dt: 167ms | tok/sec: 1,567,059 | mfu: 38.4% | epoch: 1 | remaining: 52s    
step 01457 (82.8%) | loss: 2.841001 | lrm: 0.34 | dt: 167ms | tok/sec: 1,566,670 | mfu: 38.4% | epoch: 1 | remaining: 51s    
step 01458 (82.9%) | loss: 2.840072 | lrm: 0.34 | dt: 185ms | tok/sec: 1,415,391 | mfu: 34.6% | epoch: 1 | remaining: 51s    
step 01459 (82.9%) | loss: 2.842099 | lrm: 0.34 | dt: 170ms | tok/sec: 1,537,741 | mfu: 37.6% | epoch: 1 | remaining: 51s    
step 01460 (83.0%) | loss: 2.840060 | lrm: 0.34 | dt: 179ms | tok/sec: 1,463,956 | mfu: 35.8% | epoch: 1 | remaining: 51s    
step 01461 (83.0%) | loss: 2.837985 | lrm: 0.34 | dt: 168ms | tok/sec: 1,560,832 | mfu: 38.2% | epoch: 1 | remaining: 51s    
step 01462 (83.1%) | loss: 2.839737 | lrm: 0.34 | dt: 166ms | tok/sec: 1,575,139 | mfu: 38.6% | epoch: 1 | remaining: 51s    
step 01463 (83.1%) | loss: 2.833624 | lrm: 0.34 | dt: 170ms | tok/sec: 1,542,968 | mfu: 37.8% | epoch: 1 | remaining: 50s    
step 01464 (83.2%) | loss: 2.833222 | lrm: 0.34 | dt: 167ms | tok/sec: 1,568,644 | mfu: 38.4% | epoch: 1 | remaining: 50s    
step 01465 (83.3%) | loss: 2.835417 | lrm: 0.33 | dt: 171ms | tok/sec: 1,534,274 | mfu: 37.6% | epoch: 1 | remaining: 50s    
step 01466 (83.3%) | loss: 2.832195 | lrm: 0.33 | dt: 170ms | tok/sec: 1,544,522 | mfu: 37.8% | epoch: 1 | remaining: 50s    
step 01467 (83.4%) | loss: 2.832729 | lrm: 0.33 | dt: 169ms | tok/sec: 1,548,230 | mfu: 37.9% | epoch: 1 | remaining: 50s    
step 01468 (83.4%) | loss: 2.826418 | lrm: 0.33 | dt: 168ms | tok/sec: 1,560,436 | mfu: 38.2% | epoch: 1 | remaining: 50s    
