Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15008ms | tok/sec: 17,466 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 01160 (75.8%) | loss: 2.872079 | lrm: 0.41 | dt: 198ms | tok/sec: 1,325,268 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 01161 (75.9%) | loss: 2.871611 | lrm: 0.41 | dt: 195ms | tok/sec: 1,346,000 | mfu: 40.2% | epoch: 1 | remaining: 72s    
step 01162 (75.9%) | loss: 2.871398 | lrm: 0.41 | dt: 197ms | tok/sec: 1,333,556 | mfu: 39.9% | epoch: 1 | remaining: 72s    
step 01163 (76.0%) | loss: 2.868954 | lrm: 0.41 | dt: 198ms | tok/sec: 1,323,623 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 01164 (76.1%) | loss: 2.864209 | lrm: 0.41 | dt: 242ms | tok/sec: 1,084,554 | mfu: 32.4% | epoch: 1 | remaining: 72s    
step 01165 (76.1%) | loss: 2.864445 | lrm: 0.41 | dt: 191ms | tok/sec: 1,373,134 | mfu: 41.0% | epoch: 1 | remaining: 71s    
step 01166 (76.2%) | loss: 2.864020 | lrm: 0.41 | dt: 192ms | tok/sec: 1,364,529 | mfu: 40.8% | epoch: 1 | remaining: 71s    
step 01167 (76.3%) | loss: 2.860071 | lrm: 0.41 | dt: 215ms | tok/sec: 1,219,652 | mfu: 36.4% | epoch: 1 | remaining: 71s    
step 01168 (76.3%) | loss: 2.856494 | lrm: 0.40 | dt: 191ms | tok/sec: 1,375,095 | mfu: 41.1% | epoch: 1 | remaining: 71s    
step 01169 (76.4%) | loss: 2.856482 | lrm: 0.40 | dt: 204ms | tok/sec: 1,284,965 | mfu: 38.4% | epoch: 1 | remaining: 71s    
step 01170 (76.5%) | loss: 2.854905 | lrm: 0.40 | dt: 202ms | tok/sec: 1,298,458 | mfu: 38.8% | epoch: 1 | remaining: 70s    
step 01171 (76.5%) | loss: 2.856513 | lrm: 0.40 | dt: 190ms | tok/sec: 1,376,817 | mfu: 41.1% | epoch: 1 | remaining: 70s    
step 01172 (76.6%) | loss: 2.854926 | lrm: 0.40 | dt: 198ms | tok/sec: 1,321,026 | mfu: 39.5% | epoch: 1 | remaining: 70s    
step 01173 (76.7%) | loss: 2.854173 | lrm: 0.40 | dt: 195ms | tok/sec: 1,345,480 | mfu: 40.2% | epoch: 1 | remaining: 70s    
step 01174 (76.7%) | loss: 2.852897 | lrm: 0.40 | dt: 197ms | tok/sec: 1,329,298 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 01175 (76.8%) | loss: 2.853070 | lrm: 0.40 | dt: 198ms | tok/sec: 1,325,137 | mfu: 39.6% | epoch: 1 | remaining: 69s    
step 01176 (76.9%) | loss: 2.853446 | lrm: 0.40 | dt: 218ms | tok/sec: 1,200,445 | mfu: 35.9% | epoch: 1 | remaining: 69s    
step 01177 (76.9%) | loss: 2.848076 | lrm: 0.40 | dt: 191ms | tok/sec: 1,373,090 | mfu: 41.0% | epoch: 1 | remaining: 69s    
step 01178 (77.0%) | loss: 2.847640 | lrm: 0.40 | dt: 195ms | tok/sec: 1,345,111 | mfu: 40.2% | epoch: 1 | remaining: 69s    
step 01179 (77.1%) | loss: 2.852651 | lrm: 0.39 | dt: 197ms | tok/sec: 1,330,963 | mfu: 39.8% | epoch: 1 | remaining: 69s    
step 01180 (77.1%) | loss: 2.858630 | lrm: 0.39 | dt: 198ms | tok/sec: 1,324,883 | mfu: 39.6% | epoch: 1 | remaining: 68s    
step 01181 (77.2%) | loss: 2.861048 | lrm: 0.39 | dt: 195ms | tok/sec: 1,347,592 | mfu: 40.3% | epoch: 1 | remaining: 68s    
step 01182 (77.3%) | loss: 2.859152 | lrm: 0.39 | dt: 193ms | tok/sec: 1,355,365 | mfu: 40.5% | epoch: 1 | remaining: 68s    
step 01183 (77.3%) | loss: 2.861364 | lrm: 0.39 | dt: 197ms | tok/sec: 1,328,902 | mfu: 39.7% | epoch: 1 | remaining: 68s    
step 01184 (77.4%) | loss: 2.862435 | lrm: 0.39 | dt: 195ms | tok/sec: 1,341,700 | mfu: 40.1% | epoch: 1 | remaining: 68s    
step 01185 (77.5%) | loss: 2.857473 | lrm: 0.39 | dt: 200ms | tok/sec: 1,311,978 | mfu: 39.2% | epoch: 1 | remaining: 67s    
step 01186 (77.5%) | loss: 2.860778 | lrm: 0.39 | dt: 195ms | tok/sec: 1,341,003 | mfu: 40.1% | epoch: 1 | remaining: 67s    
step 01187 (77.6%) | loss: 2.863764 | lrm: 0.39 | dt: 193ms | tok/sec: 1,359,882 | mfu: 40.6% | epoch: 1 | remaining: 67s    
step 01188 (77.7%) | loss: 2.861215 | lrm: 0.39 | dt: 195ms | tok/sec: 1,345,215 | mfu: 40.2% | epoch: 1 | remaining: 67s    
step 01189 (77.7%) | loss: 2.862288 | lrm: 0.39 | dt: 195ms | tok/sec: 1,345,662 | mfu: 40.2% | epoch: 1 | remaining: 67s    
step 01190 (77.8%) | loss: 2.862602 | lrm: 0.39 | dt: 201ms | tok/sec: 1,307,294 | mfu: 39.1% | epoch: 1 | remaining: 66s    
step 01191 (77.9%) | loss: 2.861287 | lrm: 0.38 | dt: 194ms | tok/sec: 1,348,860 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 01192 (77.9%) | loss: 2.859650 | lrm: 0.38 | dt: 196ms | tok/sec: 1,340,129 | mfu: 40.0% | epoch: 1 | remaining: 66s    
step 01193 (78.0%) | loss: 2.865122 | lrm: 0.38 | dt: 195ms | tok/sec: 1,344,672 | mfu: 40.2% | epoch: 1 | remaining: 66s    
step 01194 (78.0%) | loss: 2.862632 | lrm: 0.38 | dt: 195ms | tok/sec: 1,341,466 | mfu: 40.1% | epoch: 1 | remaining: 66s    
step 01195 (78.1%) | loss: 2.856037 | lrm: 0.38 | dt: 197ms | tok/sec: 1,330,615 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01196 (78.2%) | loss: 2.856647 | lrm: 0.38 | dt: 197ms | tok/sec: 1,333,041 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01197 (78.2%) | loss: 2.853594 | lrm: 0.38 | dt: 194ms | tok/sec: 1,349,130 | mfu: 40.3% | epoch: 1 | remaining: 65s    
step 01198 (78.3%) | loss: 2.854761 | lrm: 0.38 | dt: 197ms | tok/sec: 1,333,865 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01199 (78.4%) | loss: 2.850160 | lrm: 0.38 | dt: 198ms | tok/sec: 1,325,979 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01200 (78.4%) | loss: 2.854087 | lrm: 0.38 | dt: 201ms | tok/sec: 1,301,137 | mfu: 38.9% | epoch: 1 | remaining: 64s    
step 01201 (78.5%) | loss: 2.853621 | lrm: 0.38 | dt: 193ms | tok/sec: 1,360,517 | mfu: 40.7% | epoch: 1 | remaining: 64s    
step 01202 (78.6%) | loss: 2.850847 | lrm: 0.38 | dt: 196ms | tok/sec: 1,337,768 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01203 (78.6%) | loss: 2.846214 | lrm: 0.37 | dt: 198ms | tok/sec: 1,322,715 | mfu: 39.5% | epoch: 1 | remaining: 64s    
step 01204 (78.7%) | loss: 2.841499 | lrm: 0.37 | dt: 197ms | tok/sec: 1,329,627 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 01205 (78.8%) | loss: 2.839802 | lrm: 0.37 | dt: 197ms | tok/sec: 1,333,250 | mfu: 39.8% | epoch: 1 | remaining: 63s    
step 01206 (78.8%) | loss: 2.839445 | lrm: 0.37 | dt: 195ms | tok/sec: 1,344,050 | mfu: 40.2% | epoch: 1 | remaining: 63s    
step 01207 (78.9%) | loss: 2.839208 | lrm: 0.37 | dt: 193ms | tok/sec: 1,357,577 | mfu: 40.6% | epoch: 1 | remaining: 63s    
step 01208 (79.0%) | loss: 2.839106 | lrm: 0.37 | dt: 195ms | tok/sec: 1,347,333 | mfu: 40.3% | epoch: 1 | remaining: 63s    
step 01209 (79.0%) | loss: 2.841970 | lrm: 0.37 | dt: 198ms | tok/sec: 1,325,220 | mfu: 39.6% | epoch: 1 | remaining: 63s    
step 01210 (79.1%) | loss: 2.840835 | lrm: 0.37 | dt: 201ms | tok/sec: 1,306,294 | mfu: 39.0% | epoch: 1 | remaining: 63s    
step 01211 (79.2%) | loss: 2.837705 | lrm: 0.37 | dt: 194ms | tok/sec: 1,353,854 | mfu: 40.5% | epoch: 1 | remaining: 62s    
step 01212 (79.2%) | loss: 2.836056 | lrm: 0.37 | dt: 195ms | tok/sec: 1,345,984 | mfu: 40.2% | epoch: 1 | remaining: 62s    
step 01213 (79.3%) | loss: 2.840362 | lrm: 0.37 | dt: 196ms | tok/sec: 1,338,792 | mfu: 40.0% | epoch: 1 | remaining: 62s    
step 01214 (79.4%) | loss: 2.839262 | lrm: 0.37 | dt: 195ms | tok/sec: 1,346,699 | mfu: 40.2% | epoch: 1 | remaining: 62s    
step 01215 (79.4%) | loss: 2.842156 | lrm: 0.36 | dt: 198ms | tok/sec: 1,325,064 | mfu: 39.6% | epoch: 1 | remaining: 62s    
step 01216 (79.5%) | loss: 2.841611 | lrm: 0.36 | dt: 194ms | tok/sec: 1,348,905 | mfu: 40.3% | epoch: 1 | remaining: 61s    
step 01217 (79.6%) | loss: 2.839813 | lrm: 0.36 | dt: 194ms | tok/sec: 1,354,682 | mfu: 40.5% | epoch: 1 | remaining: 61s    
step 01218 (79.6%) | loss: 2.840513 | lrm: 0.36 | dt: 194ms | tok/sec: 1,351,292 | mfu: 40.4% | epoch: 1 | remaining: 61s    
step 01219 (79.7%) | loss: 2.834581 | lrm: 0.36 | dt: 198ms | tok/sec: 1,323,107 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 01220 (79.7%) | loss: 2.837049 | lrm: 0.36 | dt: 202ms | tok/sec: 1,295,982 | mfu: 38.7% | epoch: 1 | remaining: 61s    
step 01221 (79.8%) | loss: 2.839688 | lrm: 0.36 | dt: 193ms | tok/sec: 1,360,384 | mfu: 40.7% | epoch: 1 | remaining: 60s    
step 01222 (79.9%) | loss: 2.841204 | lrm: 0.36 | dt: 195ms | tok/sec: 1,347,752 | mfu: 40.3% | epoch: 1 | remaining: 60s    
step 01223 (79.9%) | loss: 2.843334 | lrm: 0.36 | dt: 197ms | tok/sec: 1,330,243 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01224 (80.0%) | loss: 2.840419 | lrm: 0.36 | dt: 196ms | tok/sec: 1,338,139 | mfu: 40.0% | epoch: 1 | remaining: 60s    
step 01225 (80.1%) | loss: 2.838368 | lrm: 0.36 | dt: 198ms | tok/sec: 1,327,295 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01226 (80.1%) | loss: 2.833748 | lrm: 0.36 | dt: 194ms | tok/sec: 1,353,958 | mfu: 40.5% | epoch: 1 | remaining: 59s    
step 01227 (80.2%) | loss: 2.834032 | lrm: 0.35 | dt: 195ms | tok/sec: 1,341,396 | mfu: 40.1% | epoch: 1 | remaining: 59s    
step 01228 (80.3%) | loss: 2.838865 | lrm: 0.35 | dt: 197ms | tok/sec: 1,333,017 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 01229 (80.3%) | loss: 2.833834 | lrm: 0.35 | dt: 197ms | tok/sec: 1,332,410 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 01230 (80.4%) | loss: 2.839480 | lrm: 0.35 | dt: 208ms | tok/sec: 1,262,401 | mfu: 37.7% | epoch: 1 | remaining: 59s    
step 01231 (80.5%) | loss: 2.837760 | lrm: 0.35 | dt: 194ms | tok/sec: 1,350,779 | mfu: 40.4% | epoch: 1 | remaining: 58s    
step 01232 (80.5%) | loss: 2.833767 | lrm: 0.35 | dt: 194ms | tok/sec: 1,349,652 | mfu: 40.3% | epoch: 1 | remaining: 58s    
step 01233 (80.6%) | loss: 2.832544 | lrm: 0.35 | dt: 194ms | tok/sec: 1,349,065 | mfu: 40.3% | epoch: 1 | remaining: 58s    
step 01234 (80.7%) | loss: 2.834325 | lrm: 0.35 | dt: 196ms | tok/sec: 1,337,001 | mfu: 40.0% | epoch: 1 | remaining: 58s    
step 01235 (80.7%) | loss: 2.833518 | lrm: 0.35 | dt: 199ms | tok/sec: 1,319,381 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01236 (80.8%) | loss: 2.831702 | lrm: 0.35 | dt: 195ms | tok/sec: 1,345,758 | mfu: 40.2% | epoch: 1 | remaining: 57s    
step 01237 (80.9%) | loss: 2.836660 | lrm: 0.35 | dt: 198ms | tok/sec: 1,325,302 | mfu: 39.6% | epoch: 1 | remaining: 57s    
step 01238 (80.9%) | loss: 2.837926 | lrm: 0.35 | dt: 196ms | tok/sec: 1,340,313 | mfu: 40.1% | epoch: 1 | remaining: 57s    
step 01239 (81.0%) | loss: 2.835220 | lrm: 0.34 | dt: 194ms | tok/sec: 1,349,234 | mfu: 40.3% | epoch: 1 | remaining: 57s    
step 01240 (81.1%) | loss: 2.839002 | lrm: 0.34 | dt: 203ms | tok/sec: 1,289,866 | mfu: 38.5% | epoch: 1 | remaining: 57s    
step 01241 (81.1%) | loss: 2.837431 | lrm: 0.34 | dt: 194ms | tok/sec: 1,354,463 | mfu: 40.5% | epoch: 1 | remaining: 56s    
step 01242 (81.2%) | loss: 2.835165 | lrm: 0.34 | dt: 194ms | tok/sec: 1,348,337 | mfu: 40.3% | epoch: 1 | remaining: 56s    
step 01243 (81.3%) | loss: 2.836177 | lrm: 0.34 | dt: 195ms | tok/sec: 1,346,735 | mfu: 40.2% | epoch: 1 | remaining: 56s    
step 01244 (81.3%) | loss: 2.840563 | lrm: 0.34 | dt: 195ms | tok/sec: 1,346,856 | mfu: 40.2% | epoch: 1 | remaining: 56s    
step 01245 (81.4%) | loss: 2.843957 | lrm: 0.34 | dt: 200ms | tok/sec: 1,309,378 | mfu: 39.1% | epoch: 1 | remaining: 56s    
step 01246 (81.5%) | loss: 2.840603 | lrm: 0.34 | dt: 196ms | tok/sec: 1,340,413 | mfu: 40.1% | epoch: 1 | remaining: 55s    
step 01247 (81.5%) | loss: 2.840358 | lrm: 0.34 | dt: 193ms | tok/sec: 1,355,512 | mfu: 40.5% | epoch: 1 | remaining: 55s    
step 01248 (81.6%) | loss: 2.840457 | lrm: 0.34 | dt: 220ms | tok/sec: 1,188,864 | mfu: 35.5% | epoch: 1 | remaining: 55s    
step 01249 (81.7%) | loss: 2.837712 | lrm: 0.34 | dt: 191ms | tok/sec: 1,373,268 | mfu: 41.0% | epoch: 1 | remaining: 55s    
step 01250 (81.7%) | loss: 2.836876 | lrm: 0.34 | dt: 199ms | tok/sec: 1,317,520 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 01251 (81.8%) | loss: 2.835941 | lrm: 0.33 | dt: 194ms | tok/sec: 1,353,994 | mfu: 40.5% | epoch: 1 | remaining: 54s    
step 01252 (81.9%) | loss: 2.833961 | lrm: 0.33 | dt: 194ms | tok/sec: 1,353,010 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01253 (81.9%) | loss: 2.839886 | lrm: 0.33 | dt: 200ms | tok/sec: 1,312,182 | mfu: 39.2% | epoch: 1 | remaining: 54s    
step 01254 (82.0%) | loss: 2.842756 | lrm: 0.33 | dt: 194ms | tok/sec: 1,349,913 | mfu: 40.3% | epoch: 1 | remaining: 54s    
step 01255 (82.0%) | loss: 2.841510 | lrm: 0.33 | dt: 195ms | tok/sec: 1,340,939 | mfu: 40.1% | epoch: 1 | remaining: 54s    
step 01256 (82.1%) | loss: 2.833463 | lrm: 0.33 | dt: 194ms | tok/sec: 1,348,170 | mfu: 40.3% | epoch: 1 | remaining: 53s    
step 01257 (82.2%) | loss: 2.834935 | lrm: 0.33 | dt: 194ms | tok/sec: 1,351,033 | mfu: 40.4% | epoch: 1 | remaining: 53s    
step 01258 (82.2%) | loss: 2.835734 | lrm: 0.33 | dt: 199ms | tok/sec: 1,318,841 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01259 (82.3%) | loss: 2.830919 | lrm: 0.33 | dt: 196ms | tok/sec: 1,336,943 | mfu: 40.0% | epoch: 1 | remaining: 53s    
step 01260 (82.4%) | loss: 2.827088 | lrm: 0.33 | dt: 201ms | tok/sec: 1,301,499 | mfu: 38.9% | epoch: 1 | remaining: 53s    
step 01261 (82.4%) | loss: 2.832568 | lrm: 0.33 | dt: 192ms | tok/sec: 1,366,097 | mfu: 40.8% | epoch: 1 | remaining: 52s    
step 01262 (82.5%) | loss: 2.832938 | lrm: 0.32 | dt: 196ms | tok/sec: 1,339,472 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01263 (82.6%) | loss: 2.830864 | lrm: 0.32 | dt: 198ms | tok/sec: 1,323,344 | mfu: 39.5% | epoch: 1 | remaining: 52s    
step 01264 (82.6%) | loss: 2.831981 | lrm: 0.32 | dt: 196ms | tok/sec: 1,340,405 | mfu: 40.1% | epoch: 1 | remaining: 52s    
step 01265 (82.7%) | loss: 2.829784 | lrm: 0.32 | dt: 200ms | tok/sec: 1,313,274 | mfu: 39.2% | epoch: 1 | remaining: 52s    
step 01266 (82.8%) | loss: 2.827702 | lrm: 0.32 | dt: 195ms | tok/sec: 1,345,702 | mfu: 40.2% | epoch: 1 | remaining: 52s    
step 01267 (82.8%) | loss: 2.823941 | lrm: 0.32 | dt: 194ms | tok/sec: 1,348,159 | mfu: 40.3% | epoch: 1 | remaining: 51s    
step 01268 (82.9%) | loss: 2.825412 | lrm: 0.32 | dt: 195ms | tok/sec: 1,342,919 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01269 (83.0%) | loss: 2.826124 | lrm: 0.32 | dt: 196ms | tok/sec: 1,336,282 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01270 (83.0%) | loss: 2.824582 | lrm: 0.32 | dt: 205ms | tok/sec: 1,281,471 | mfu: 38.3% | epoch: 1 | remaining: 51s    
step 01271 (83.1%) | loss: 2.827189 | lrm: 0.32 | dt: 219ms | tok/sec: 1,199,261 | mfu: 35.8% | epoch: 1 | remaining: 50s    
step 01272 (83.2%) | loss: 2.827359 | lrm: 0.32 | dt: 219ms | tok/sec: 1,199,033 | mfu: 35.8% | epoch: 1 | remaining: 50s    
step 01273 (83.2%) | loss: 2.828930 | lrm: 0.32 | dt: 200ms | tok/sec: 1,308,981 | mfu: 39.1% | epoch: 1 | remaining: 50s    
step 01274 (83.3%) | loss: 2.829564 | lrm: 0.31 | dt: 204ms | tok/sec: 1,285,488 | mfu: 38.4% | epoch: 1 | remaining: 50s    
step 01275 (83.4%) | loss: 2.824073 | lrm: 0.31 | dt: 195ms | tok/sec: 1,346,585 | mfu: 40.2% | epoch: 1 | remaining: 50s    
step 01276 (83.4%) | loss: 2.818008 | lrm: 0.31 | dt: 202ms | tok/sec: 1,300,067 | mfu: 38.9% | epoch: 1 | remaining: 49s    
step 01277 (83.5%) | loss: 2.822230 | lrm: 0.31 | dt: 222ms | tok/sec: 1,181,526 | mfu: 35.3% | epoch: 1 | remaining: 49s    
step 01278 (83.6%) | loss: 2.822213 | lrm: 0.31 | dt: 191ms | tok/sec: 1,374,602 | mfu: 41.1% | epoch: 1 | remaining: 49s    
step 01279 (83.6%) | loss: 2.825181 | lrm: 0.31 | dt: 192ms | tok/sec: 1,362,052 | mfu: 40.7% | epoch: 1 | remaining: 49s    
step 01280 (83.7%) | loss: 2.823931 | lrm: 0.31 | dt: 197ms | tok/sec: 1,331,869 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01281 (83.8%) | loss: 2.823688 | lrm: 0.31 | dt: 195ms | tok/sec: 1,347,515 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01282 (83.8%) | loss: 2.827312 | lrm: 0.31 | dt: 202ms | tok/sec: 1,297,078 | mfu: 38.8% | epoch: 1 | remaining: 48s    
step 01283 (83.9%) | loss: 2.826080 | lrm: 0.31 | dt: 193ms | tok/sec: 1,356,192 | mfu: 40.5% | epoch: 1 | remaining: 48s    
step 01284 (84.0%) | loss: 2.823560 | lrm: 0.31 | dt: 192ms | tok/sec: 1,368,319 | mfu: 40.9% | epoch: 1 | remaining: 48s    
step 01285 (84.0%) | loss: 2.823348 | lrm: 0.31 | dt: 196ms | tok/sec: 1,337,354 | mfu: 40.0% | epoch: 1 | remaining: 48s    
step 01286 (84.1%) | loss: 2.827312 | lrm: 0.30 | dt: 194ms | tok/sec: 1,349,763 | mfu: 40.3% | epoch: 1 | remaining: 48s    
step 01287 (84.2%) | loss: 2.825448 | lrm: 0.30 | dt: 199ms | tok/sec: 1,315,655 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 01288 (84.2%) | loss: 2.821943 | lrm: 0.30 | dt: 196ms | tok/sec: 1,334,627 | mfu: 39.9% | epoch: 1 | remaining: 47s    
step 01289 (84.3%) | loss: 2.815337 | lrm: 0.30 | dt: 194ms | tok/sec: 1,352,655 | mfu: 40.4% | epoch: 1 | remaining: 47s    
step 01290 (84.4%) | loss: 2.818882 | lrm: 0.30 | dt: 199ms | tok/sec: 1,314,615 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 01291 (84.4%) | loss: 2.813818 | lrm: 0.30 | dt: 194ms | tok/sec: 1,352,160 | mfu: 40.4% | epoch: 1 | remaining: 47s    
step 01292 (84.5%) | loss: 2.811527 | lrm: 0.30 | dt: 198ms | tok/sec: 1,321,164 | mfu: 39.5% | epoch: 1 | remaining: 46s    
step 01293 (84.6%) | loss: 2.813507 | lrm: 0.30 | dt: 194ms | tok/sec: 1,351,319 | mfu: 40.4% | epoch: 1 | remaining: 46s    
step 01294 (84.6%) | loss: 2.816656 | lrm: 0.30 | dt: 259ms | tok/sec: 1,011,123 | mfu: 30.2% | epoch: 1 | remaining: 46s    
step 01295 (84.7%) | loss: 2.818329 | lrm: 0.30 | dt: 190ms | tok/sec: 1,378,834 | mfu: 41.2% | epoch: 1 | remaining: 46s    
step 01296 (84.8%) | loss: 2.819130 | lrm: 0.30 | dt: 191ms | tok/sec: 1,370,280 | mfu: 40.9% | epoch: 1 | remaining: 45s    
step 01297 (84.8%) | loss: 2.819859 | lrm: 0.29 | dt: 194ms | tok/sec: 1,348,633 | mfu: 40.3% | epoch: 1 | remaining: 45s    
step 01298 (84.9%) | loss: 2.821745 | lrm: 0.29 | dt: 194ms | tok/sec: 1,348,452 | mfu: 40.3% | epoch: 1 | remaining: 45s    
step 01299 (85.0%) | loss: 2.825083 | lrm: 0.29 | dt: 209ms | tok/sec: 1,253,797 | mfu: 37.5% | epoch: 1 | remaining: 45s    
step 01300 (85.0%) | loss: 2.823988 | lrm: 0.29 | dt: 202ms | tok/sec: 1,300,233 | mfu: 38.9% | epoch: 1 | remaining: 45s    
step 01301 (85.1%) | loss: 2.820717 | lrm: 0.29 | dt: 191ms | tok/sec: 1,369,761 | mfu: 40.9% | epoch: 1 | remaining: 44s    
step 01302 (85.2%) | loss: 2.822302 | lrm: 0.29 | dt: 193ms | tok/sec: 1,361,199 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01303 (85.2%) | loss: 2.819216 | lrm: 0.29 | dt: 194ms | tok/sec: 1,349,842 | mfu: 40.3% | epoch: 1 | remaining: 44s    
step 01304 (85.3%) | loss: 2.816203 | lrm: 0.29 | dt: 202ms | tok/sec: 1,298,313 | mfu: 38.8% | epoch: 1 | remaining: 44s    
step 01305 (85.4%) | loss: 2.817073 | lrm: 0.29 | dt: 200ms | tok/sec: 1,312,168 | mfu: 39.2% | epoch: 1 | remaining: 44s    
step 01306 (85.4%) | loss: 2.810893 | lrm: 0.29 | dt: 194ms | tok/sec: 1,351,187 | mfu: 40.4% | epoch: 1 | remaining: 44s    
step 01307 (85.5%) | loss: 2.811333 | lrm: 0.29 | dt: 192ms | tok/sec: 1,362,776 | mfu: 40.7% | epoch: 1 | remaining: 43s    
step 01308 (85.6%) | loss: 2.813386 | lrm: 0.29 | dt: 196ms | tok/sec: 1,338,802 | mfu: 40.0% | epoch: 1 | remaining: 43s    
step 01309 (85.6%) | loss: 2.813306 | lrm: 0.28 | dt: 200ms | tok/sec: 1,311,615 | mfu: 39.2% | epoch: 1 | remaining: 43s    
step 01310 (85.7%) | loss: 2.812208 | lrm: 0.28 | dt: 203ms | tok/sec: 1,292,911 | mfu: 38.6% | epoch: 1 | remaining: 43s    
step 01311 (85.8%) | loss: 2.810102 | lrm: 0.28 | dt: 192ms | tok/sec: 1,364,972 | mfu: 40.8% | epoch: 1 | remaining: 43s    
step 01312 (85.8%) | loss: 2.805985 | lrm: 0.28 | dt: 193ms | tok/sec: 1,358,948 | mfu: 40.6% | epoch: 1 | remaining: 42s    
step 01313 (85.9%) | loss: 2.801988 | lrm: 0.28 | dt: 194ms | tok/sec: 1,351,146 | mfu: 40.4% | epoch: 1 | remaining: 42s    
step 01314 (86.0%) | loss: 2.809127 | lrm: 0.28 | dt: 198ms | tok/sec: 1,326,342 | mfu: 39.6% | epoch: 1 | remaining: 42s    
step 01315 (86.0%) | loss: 2.813154 | lrm: 0.28 | dt: 199ms | tok/sec: 1,316,348 | mfu: 39.3% | epoch: 1 | remaining: 42s    
step 01316 (86.1%) | loss: 2.809108 | lrm: 0.28 | dt: 195ms | tok/sec: 1,341,897 | mfu: 40.1% | epoch: 1 | remaining: 42s    
step 01317 (86.1%) | loss: 2.811546 | lrm: 0.28 | dt: 195ms | tok/sec: 1,341,206 | mfu: 40.1% | epoch: 1 | remaining: 41s    
step 01318 (86.2%) | loss: 2.811639 | lrm: 0.28 | dt: 194ms | tok/sec: 1,350,736 | mfu: 40.4% | epoch: 1 | remaining: 41s    
step 01319 (86.3%) | loss: 2.811449 | lrm: 0.28 | dt: 196ms | tok/sec: 1,339,951 | mfu: 40.0% | epoch: 1 | remaining: 41s    
step 01320 (86.3%) | loss: 2.815980 | lrm: 0.28 | dt: 202ms | tok/sec: 1,299,620 | mfu: 38.8% | epoch: 1 | remaining: 41s    
step 01321 (86.4%) | loss: 2.813821 | lrm: 0.27 | dt: 192ms | tok/sec: 1,363,317 | mfu: 40.7% | epoch: 1 | remaining: 41s    
step 01322 (86.5%) | loss: 2.812831 | lrm: 0.27 | dt: 194ms | tok/sec: 1,348,594 | mfu: 40.3% | epoch: 1 | remaining: 40s    
step 01323 (86.5%) | loss: 2.817086 | lrm: 0.27 | dt: 195ms | tok/sec: 1,343,046 | mfu: 40.1% | epoch: 1 | remaining: 40s    
step 01324 (86.6%) | loss: 2.818177 | lrm: 0.27 | dt: 197ms | tok/sec: 1,332,466 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 01325 (86.7%) | loss: 2.820154 | lrm: 0.27 | dt: 199ms | tok/sec: 1,319,442 | mfu: 39.4% | epoch: 1 | remaining: 40s    
step 01326 (86.7%) | loss: 2.814683 | lrm: 0.27 | dt: 194ms | tok/sec: 1,349,153 | mfu: 40.3% | epoch: 1 | remaining: 40s    
step 01327 (86.8%) | loss: 2.811516 | lrm: 0.27 | dt: 197ms | tok/sec: 1,333,795 | mfu: 39.9% | epoch: 1 | remaining: 39s    
