Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18443ms | tok/sec: 14,213 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 01168 (75.7%) | loss: 2.854005 | lrm: 0.38 | dt: 196ms | tok/sec: 1,336,561 | mfu: 39.9% | epoch: 1 | remaining: 73s    
step 01169 (75.8%) | loss: 2.853757 | lrm: 0.38 | dt: 197ms | tok/sec: 1,329,754 | mfu: 39.7% | epoch: 1 | remaining: 72s    
step 01170 (75.9%) | loss: 2.852098 | lrm: 0.38 | dt: 201ms | tok/sec: 1,305,844 | mfu: 39.0% | epoch: 1 | remaining: 72s    
step 01171 (75.9%) | loss: 2.853293 | lrm: 0.38 | dt: 193ms | tok/sec: 1,354,809 | mfu: 40.5% | epoch: 1 | remaining: 72s    
step 01172 (76.0%) | loss: 2.851592 | lrm: 0.38 | dt: 194ms | tok/sec: 1,347,850 | mfu: 40.3% | epoch: 1 | remaining: 72s    
step 01173 (76.1%) | loss: 2.850977 | lrm: 0.37 | dt: 195ms | tok/sec: 1,345,542 | mfu: 40.2% | epoch: 1 | remaining: 72s    
step 01174 (76.1%) | loss: 2.849842 | lrm: 0.37 | dt: 196ms | tok/sec: 1,338,163 | mfu: 40.0% | epoch: 1 | remaining: 71s    
step 01175 (76.2%) | loss: 2.850007 | lrm: 0.37 | dt: 200ms | tok/sec: 1,313,850 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 01176 (76.3%) | loss: 2.850509 | lrm: 0.37 | dt: 194ms | tok/sec: 1,351,219 | mfu: 40.4% | epoch: 1 | remaining: 71s    
step 01177 (76.3%) | loss: 2.845328 | lrm: 0.37 | dt: 196ms | tok/sec: 1,339,764 | mfu: 40.0% | epoch: 1 | remaining: 71s    
step 01178 (76.4%) | loss: 2.844898 | lrm: 0.37 | dt: 195ms | tok/sec: 1,347,369 | mfu: 40.3% | epoch: 1 | remaining: 71s    
step 01179 (76.5%) | loss: 2.849892 | lrm: 0.37 | dt: 194ms | tok/sec: 1,354,467 | mfu: 40.5% | epoch: 1 | remaining: 70s    
step 01180 (76.5%) | loss: 2.855806 | lrm: 0.37 | dt: 202ms | tok/sec: 1,299,051 | mfu: 38.8% | epoch: 1 | remaining: 70s    
step 01181 (76.6%) | loss: 2.858052 | lrm: 0.37 | dt: 193ms | tok/sec: 1,359,797 | mfu: 40.6% | epoch: 1 | remaining: 70s    
step 01182 (76.7%) | loss: 2.856186 | lrm: 0.37 | dt: 195ms | tok/sec: 1,342,359 | mfu: 40.1% | epoch: 1 | remaining: 70s    
step 01183 (76.7%) | loss: 2.858463 | lrm: 0.37 | dt: 197ms | tok/sec: 1,329,431 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 01184 (76.8%) | loss: 2.859321 | lrm: 0.37 | dt: 193ms | tok/sec: 1,358,382 | mfu: 40.6% | epoch: 1 | remaining: 69s    
step 01185 (76.9%) | loss: 2.854527 | lrm: 0.36 | dt: 199ms | tok/sec: 1,320,235 | mfu: 39.5% | epoch: 1 | remaining: 69s    
step 01186 (76.9%) | loss: 2.858004 | lrm: 0.36 | dt: 195ms | tok/sec: 1,342,929 | mfu: 40.1% | epoch: 1 | remaining: 69s    
step 01187 (77.0%) | loss: 2.860861 | lrm: 0.36 | dt: 195ms | tok/sec: 1,342,550 | mfu: 40.1% | epoch: 1 | remaining: 69s    
step 01188 (77.0%) | loss: 2.858241 | lrm: 0.36 | dt: 197ms | tok/sec: 1,329,894 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 01189 (77.1%) | loss: 2.859334 | lrm: 0.36 | dt: 195ms | tok/sec: 1,343,853 | mfu: 40.2% | epoch: 1 | remaining: 68s    
step 01190 (77.2%) | loss: 2.859532 | lrm: 0.36 | dt: 200ms | tok/sec: 1,310,719 | mfu: 39.2% | epoch: 1 | remaining: 68s    
step 01191 (77.2%) | loss: 2.857983 | lrm: 0.36 | dt: 194ms | tok/sec: 1,349,468 | mfu: 40.3% | epoch: 1 | remaining: 68s    
step 01192 (77.3%) | loss: 2.856033 | lrm: 0.36 | dt: 199ms | tok/sec: 1,319,962 | mfu: 39.4% | epoch: 1 | remaining: 68s    
step 01193 (77.4%) | loss: 2.861281 | lrm: 0.36 | dt: 194ms | tok/sec: 1,352,584 | mfu: 40.4% | epoch: 1 | remaining: 68s    
step 01194 (77.4%) | loss: 2.858868 | lrm: 0.36 | dt: 197ms | tok/sec: 1,330,366 | mfu: 39.8% | epoch: 1 | remaining: 67s    
step 01195 (77.5%) | loss: 2.852341 | lrm: 0.36 | dt: 200ms | tok/sec: 1,313,786 | mfu: 39.3% | epoch: 1 | remaining: 67s    
step 01196 (77.6%) | loss: 2.852931 | lrm: 0.35 | dt: 196ms | tok/sec: 1,337,470 | mfu: 40.0% | epoch: 1 | remaining: 67s    
step 01197 (77.6%) | loss: 2.849632 | lrm: 0.35 | dt: 195ms | tok/sec: 1,347,731 | mfu: 40.3% | epoch: 1 | remaining: 67s    
step 01198 (77.7%) | loss: 2.850998 | lrm: 0.35 | dt: 195ms | tok/sec: 1,341,037 | mfu: 40.1% | epoch: 1 | remaining: 67s    
step 01199 (77.8%) | loss: 2.846340 | lrm: 0.35 | dt: 196ms | tok/sec: 1,338,204 | mfu: 40.0% | epoch: 1 | remaining: 67s    
step 01200 (77.8%) | loss: 2.850199 | lrm: 0.35 | dt: 200ms | tok/sec: 1,309,804 | mfu: 39.1% | epoch: 1 | remaining: 66s    
step 01201 (77.9%) | loss: 2.849751 | lrm: 0.35 | dt: 193ms | tok/sec: 1,357,911 | mfu: 40.6% | epoch: 1 | remaining: 66s    
step 01202 (78.0%) | loss: 2.846910 | lrm: 0.35 | dt: 223ms | tok/sec: 1,174,022 | mfu: 35.1% | epoch: 1 | remaining: 66s    
step 01203 (78.0%) | loss: 2.842257 | lrm: 0.35 | dt: 190ms | tok/sec: 1,379,609 | mfu: 41.2% | epoch: 1 | remaining: 66s    
step 01204 (78.1%) | loss: 2.837914 | lrm: 0.35 | dt: 196ms | tok/sec: 1,335,267 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01205 (78.2%) | loss: 2.836564 | lrm: 0.35 | dt: 198ms | tok/sec: 1,323,483 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01206 (78.2%) | loss: 2.836208 | lrm: 0.35 | dt: 196ms | tok/sec: 1,338,823 | mfu: 40.0% | epoch: 1 | remaining: 65s    
step 01207 (78.3%) | loss: 2.835901 | lrm: 0.34 | dt: 197ms | tok/sec: 1,327,607 | mfu: 39.7% | epoch: 1 | remaining: 65s    
step 01208 (78.4%) | loss: 2.835907 | lrm: 0.34 | dt: 193ms | tok/sec: 1,355,552 | mfu: 40.5% | epoch: 1 | remaining: 65s    
step 01209 (78.4%) | loss: 2.838861 | lrm: 0.34 | dt: 197ms | tok/sec: 1,334,034 | mfu: 39.9% | epoch: 1 | remaining: 65s    
step 01210 (78.5%) | loss: 2.837660 | lrm: 0.34 | dt: 202ms | tok/sec: 1,299,247 | mfu: 38.8% | epoch: 1 | remaining: 64s    
step 01211 (78.6%) | loss: 2.834561 | lrm: 0.34 | dt: 192ms | tok/sec: 1,366,284 | mfu: 40.8% | epoch: 1 | remaining: 64s    
step 01212 (78.6%) | loss: 2.833009 | lrm: 0.34 | dt: 197ms | tok/sec: 1,329,492 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 01213 (78.7%) | loss: 2.837224 | lrm: 0.34 | dt: 195ms | tok/sec: 1,345,012 | mfu: 40.2% | epoch: 1 | remaining: 64s    
step 01214 (78.8%) | loss: 2.836096 | lrm: 0.34 | dt: 193ms | tok/sec: 1,356,420 | mfu: 40.5% | epoch: 1 | remaining: 64s    
step 01215 (78.8%) | loss: 2.839041 | lrm: 0.34 | dt: 196ms | tok/sec: 1,335,301 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01216 (78.9%) | loss: 2.838524 | lrm: 0.34 | dt: 197ms | tok/sec: 1,331,919 | mfu: 39.8% | epoch: 1 | remaining: 63s    
step 01217 (79.0%) | loss: 2.836687 | lrm: 0.34 | dt: 196ms | tok/sec: 1,339,249 | mfu: 40.0% | epoch: 1 | remaining: 63s    
step 01218 (79.0%) | loss: 2.837312 | lrm: 0.33 | dt: 196ms | tok/sec: 1,336,958 | mfu: 40.0% | epoch: 1 | remaining: 63s    
step 01219 (79.1%) | loss: 2.831366 | lrm: 0.33 | dt: 194ms | tok/sec: 1,353,884 | mfu: 40.5% | epoch: 1 | remaining: 63s    
step 01220 (79.1%) | loss: 2.833549 | lrm: 0.33 | dt: 200ms | tok/sec: 1,309,542 | mfu: 39.1% | epoch: 1 | remaining: 62s    
step 01221 (79.2%) | loss: 2.836175 | lrm: 0.33 | dt: 194ms | tok/sec: 1,353,181 | mfu: 40.4% | epoch: 1 | remaining: 62s    
step 01222 (79.3%) | loss: 2.837737 | lrm: 0.33 | dt: 196ms | tok/sec: 1,336,925 | mfu: 40.0% | epoch: 1 | remaining: 62s    
step 01223 (79.3%) | loss: 2.839995 | lrm: 0.33 | dt: 196ms | tok/sec: 1,335,949 | mfu: 39.9% | epoch: 1 | remaining: 62s    
step 01224 (79.4%) | loss: 2.836799 | lrm: 0.33 | dt: 195ms | tok/sec: 1,341,605 | mfu: 40.1% | epoch: 1 | remaining: 62s    
step 01225 (79.5%) | loss: 2.834821 | lrm: 0.33 | dt: 198ms | tok/sec: 1,327,306 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 01226 (79.5%) | loss: 2.830276 | lrm: 0.33 | dt: 196ms | tok/sec: 1,338,404 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01227 (79.6%) | loss: 2.830459 | lrm: 0.33 | dt: 195ms | tok/sec: 1,341,713 | mfu: 40.1% | epoch: 1 | remaining: 61s    
step 01228 (79.7%) | loss: 2.835389 | lrm: 0.33 | dt: 195ms | tok/sec: 1,342,272 | mfu: 40.1% | epoch: 1 | remaining: 61s    
step 01229 (79.7%) | loss: 2.830241 | lrm: 0.33 | dt: 196ms | tok/sec: 1,339,536 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01230 (79.8%) | loss: 2.835923 | lrm: 0.32 | dt: 203ms | tok/sec: 1,289,894 | mfu: 38.5% | epoch: 1 | remaining: 60s    
step 01231 (79.9%) | loss: 2.834266 | lrm: 0.32 | dt: 192ms | tok/sec: 1,364,573 | mfu: 40.8% | epoch: 1 | remaining: 60s    
step 01232 (79.9%) | loss: 2.830424 | lrm: 0.32 | dt: 197ms | tok/sec: 1,332,379 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 01233 (80.0%) | loss: 2.829204 | lrm: 0.32 | dt: 198ms | tok/sec: 1,322,036 | mfu: 39.5% | epoch: 1 | remaining: 60s    
step 01234 (80.1%) | loss: 2.831283 | lrm: 0.32 | dt: 196ms | tok/sec: 1,336,551 | mfu: 39.9% | epoch: 1 | remaining: 60s    
step 01235 (80.1%) | loss: 2.830428 | lrm: 0.32 | dt: 198ms | tok/sec: 1,325,012 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 01236 (80.2%) | loss: 2.828403 | lrm: 0.32 | dt: 198ms | tok/sec: 1,326,922 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01237 (80.3%) | loss: 2.833208 | lrm: 0.32 | dt: 194ms | tok/sec: 1,352,441 | mfu: 40.4% | epoch: 1 | remaining: 59s    
step 01238 (80.3%) | loss: 2.834591 | lrm: 0.32 | dt: 195ms | tok/sec: 1,341,478 | mfu: 40.1% | epoch: 1 | remaining: 59s    
step 01239 (80.4%) | loss: 2.831862 | lrm: 0.32 | dt: 198ms | tok/sec: 1,326,251 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 01240 (80.5%) | loss: 2.835687 | lrm: 0.32 | dt: 218ms | tok/sec: 1,201,473 | mfu: 35.9% | epoch: 1 | remaining: 58s    
step 01241 (80.5%) | loss: 2.834188 | lrm: 0.31 | dt: 190ms | tok/sec: 1,379,509 | mfu: 41.2% | epoch: 1 | remaining: 58s    
step 01242 (80.6%) | loss: 2.832147 | lrm: 0.31 | dt: 193ms | tok/sec: 1,359,101 | mfu: 40.6% | epoch: 1 | remaining: 58s    
step 01243 (80.7%) | loss: 2.832905 | lrm: 0.31 | dt: 194ms | tok/sec: 1,351,776 | mfu: 40.4% | epoch: 1 | remaining: 58s    
step 01244 (80.7%) | loss: 2.837202 | lrm: 0.31 | dt: 198ms | tok/sec: 1,327,226 | mfu: 39.7% | epoch: 1 | remaining: 58s    
step 01245 (80.8%) | loss: 2.840564 | lrm: 0.31 | dt: 202ms | tok/sec: 1,299,227 | mfu: 38.8% | epoch: 1 | remaining: 57s    
step 01246 (80.9%) | loss: 2.837259 | lrm: 0.31 | dt: 197ms | tok/sec: 1,334,049 | mfu: 39.9% | epoch: 1 | remaining: 57s    
step 01247 (80.9%) | loss: 2.837100 | lrm: 0.31 | dt: 193ms | tok/sec: 1,356,358 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 01248 (81.0%) | loss: 2.837085 | lrm: 0.31 | dt: 194ms | tok/sec: 1,349,315 | mfu: 40.3% | epoch: 1 | remaining: 57s    
step 01249 (81.0%) | loss: 2.834314 | lrm: 0.31 | dt: 195ms | tok/sec: 1,344,011 | mfu: 40.2% | epoch: 1 | remaining: 57s    
step 01250 (81.1%) | loss: 2.833308 | lrm: 0.31 | dt: 208ms | tok/sec: 1,262,817 | mfu: 37.7% | epoch: 1 | remaining: 56s    
step 01251 (81.2%) | loss: 2.832228 | lrm: 0.31 | dt: 193ms | tok/sec: 1,359,161 | mfu: 40.6% | epoch: 1 | remaining: 56s    
step 01252 (81.2%) | loss: 2.830289 | lrm: 0.30 | dt: 193ms | tok/sec: 1,361,659 | mfu: 40.7% | epoch: 1 | remaining: 56s    
step 01253 (81.3%) | loss: 2.836485 | lrm: 0.30 | dt: 194ms | tok/sec: 1,352,745 | mfu: 40.4% | epoch: 1 | remaining: 56s    
step 01254 (81.4%) | loss: 2.839332 | lrm: 0.30 | dt: 198ms | tok/sec: 1,327,101 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01255 (81.4%) | loss: 2.837985 | lrm: 0.30 | dt: 201ms | tok/sec: 1,304,124 | mfu: 39.0% | epoch: 1 | remaining: 55s    
step 01256 (81.5%) | loss: 2.829909 | lrm: 0.30 | dt: 199ms | tok/sec: 1,317,785 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 01257 (81.6%) | loss: 2.831090 | lrm: 0.30 | dt: 194ms | tok/sec: 1,351,327 | mfu: 40.4% | epoch: 1 | remaining: 55s    
step 01258 (81.6%) | loss: 2.831987 | lrm: 0.30 | dt: 193ms | tok/sec: 1,354,852 | mfu: 40.5% | epoch: 1 | remaining: 55s    
step 01259 (81.7%) | loss: 2.827121 | lrm: 0.30 | dt: 196ms | tok/sec: 1,338,499 | mfu: 40.0% | epoch: 1 | remaining: 55s    
step 01260 (81.8%) | loss: 2.823258 | lrm: 0.30 | dt: 205ms | tok/sec: 1,279,159 | mfu: 38.2% | epoch: 1 | remaining: 54s    
step 01261 (81.8%) | loss: 2.828682 | lrm: 0.30 | dt: 194ms | tok/sec: 1,353,235 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01262 (81.9%) | loss: 2.828917 | lrm: 0.30 | dt: 195ms | tok/sec: 1,344,236 | mfu: 40.2% | epoch: 1 | remaining: 54s    
step 01263 (82.0%) | loss: 2.826745 | lrm: 0.29 | dt: 194ms | tok/sec: 1,353,251 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 01264 (82.0%) | loss: 2.827826 | lrm: 0.29 | dt: 195ms | tok/sec: 1,347,589 | mfu: 40.3% | epoch: 1 | remaining: 54s    
step 01265 (82.1%) | loss: 2.825550 | lrm: 0.29 | dt: 198ms | tok/sec: 1,323,391 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 01266 (82.2%) | loss: 2.823523 | lrm: 0.29 | dt: 198ms | tok/sec: 1,323,789 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01267 (82.2%) | loss: 2.819615 | lrm: 0.29 | dt: 196ms | tok/sec: 1,339,536 | mfu: 40.0% | epoch: 1 | remaining: 53s    
step 01268 (82.3%) | loss: 2.821039 | lrm: 0.29 | dt: 197ms | tok/sec: 1,329,312 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01269 (82.4%) | loss: 2.821708 | lrm: 0.29 | dt: 198ms | tok/sec: 1,324,112 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01270 (82.4%) | loss: 2.820459 | lrm: 0.29 | dt: 205ms | tok/sec: 1,280,908 | mfu: 38.3% | epoch: 1 | remaining: 53s    
step 01271 (82.5%) | loss: 2.823412 | lrm: 0.29 | dt: 196ms | tok/sec: 1,337,742 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01272 (82.6%) | loss: 2.823363 | lrm: 0.29 | dt: 195ms | tok/sec: 1,347,001 | mfu: 40.3% | epoch: 1 | remaining: 52s    
step 01273 (82.6%) | loss: 2.824945 | lrm: 0.29 | dt: 195ms | tok/sec: 1,344,843 | mfu: 40.2% | epoch: 1 | remaining: 52s    
step 01274 (82.7%) | loss: 2.825620 | lrm: 0.28 | dt: 195ms | tok/sec: 1,342,182 | mfu: 40.1% | epoch: 1 | remaining: 52s    
step 01275 (82.8%) | loss: 2.820232 | lrm: 0.28 | dt: 197ms | tok/sec: 1,328,496 | mfu: 39.7% | epoch: 1 | remaining: 52s    
step 01276 (82.8%) | loss: 2.814180 | lrm: 0.28 | dt: 196ms | tok/sec: 1,338,857 | mfu: 40.0% | epoch: 1 | remaining: 51s    
step 01277 (82.9%) | loss: 2.818349 | lrm: 0.28 | dt: 194ms | tok/sec: 1,352,890 | mfu: 40.4% | epoch: 1 | remaining: 51s    
step 01278 (83.0%) | loss: 2.818510 | lrm: 0.28 | dt: 196ms | tok/sec: 1,339,133 | mfu: 40.0% | epoch: 1 | remaining: 51s    
step 01279 (83.0%) | loss: 2.821727 | lrm: 0.28 | dt: 196ms | tok/sec: 1,340,339 | mfu: 40.1% | epoch: 1 | remaining: 51s    
step 01280 (83.1%) | loss: 2.820328 | lrm: 0.28 | dt: 201ms | tok/sec: 1,301,489 | mfu: 38.9% | epoch: 1 | remaining: 51s    
step 01281 (83.1%) | loss: 2.820074 | lrm: 0.28 | dt: 194ms | tok/sec: 1,352,827 | mfu: 40.4% | epoch: 1 | remaining: 50s    
step 01282 (83.2%) | loss: 2.823616 | lrm: 0.28 | dt: 196ms | tok/sec: 1,334,663 | mfu: 39.9% | epoch: 1 | remaining: 50s    
step 01283 (83.3%) | loss: 2.822353 | lrm: 0.28 | dt: 194ms | tok/sec: 1,352,306 | mfu: 40.4% | epoch: 1 | remaining: 50s    
step 01284 (83.3%) | loss: 2.820005 | lrm: 0.28 | dt: 195ms | tok/sec: 1,343,228 | mfu: 40.1% | epoch: 1 | remaining: 50s    
step 01285 (83.4%) | loss: 2.819664 | lrm: 0.28 | dt: 198ms | tok/sec: 1,321,098 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01286 (83.5%) | loss: 2.823781 | lrm: 0.27 | dt: 197ms | tok/sec: 1,333,452 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01287 (83.5%) | loss: 2.821883 | lrm: 0.27 | dt: 197ms | tok/sec: 1,331,795 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01288 (83.6%) | loss: 2.818430 | lrm: 0.27 | dt: 195ms | tok/sec: 1,347,776 | mfu: 40.3% | epoch: 1 | remaining: 49s    
step 01289 (83.7%) | loss: 2.811910 | lrm: 0.27 | dt: 195ms | tok/sec: 1,340,894 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 01290 (83.7%) | loss: 2.815533 | lrm: 0.27 | dt: 204ms | tok/sec: 1,283,266 | mfu: 38.3% | epoch: 1 | remaining: 49s    
step 01291 (83.8%) | loss: 2.810403 | lrm: 0.27 | dt: 193ms | tok/sec: 1,355,026 | mfu: 40.5% | epoch: 1 | remaining: 48s    
step 01292 (83.9%) | loss: 2.808102 | lrm: 0.27 | dt: 196ms | tok/sec: 1,340,563 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 01293 (83.9%) | loss: 2.810036 | lrm: 0.27 | dt: 196ms | tok/sec: 1,334,175 | mfu: 39.9% | epoch: 1 | remaining: 48s    
step 01294 (84.0%) | loss: 2.813354 | lrm: 0.27 | dt: 198ms | tok/sec: 1,326,622 | mfu: 39.6% | epoch: 1 | remaining: 48s    
step 01295 (84.1%) | loss: 2.814911 | lrm: 0.27 | dt: 196ms | tok/sec: 1,334,352 | mfu: 39.9% | epoch: 1 | remaining: 48s    
step 01296 (84.1%) | loss: 2.815701 | lrm: 0.27 | dt: 195ms | tok/sec: 1,346,914 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01297 (84.2%) | loss: 2.816497 | lrm: 0.26 | dt: 195ms | tok/sec: 1,342,491 | mfu: 40.1% | epoch: 1 | remaining: 47s    
step 01298 (84.3%) | loss: 2.818460 | lrm: 0.26 | dt: 194ms | tok/sec: 1,349,604 | mfu: 40.3% | epoch: 1 | remaining: 47s    
step 01299 (84.3%) | loss: 2.821654 | lrm: 0.26 | dt: 196ms | tok/sec: 1,337,813 | mfu: 40.0% | epoch: 1 | remaining: 47s    
step 01300 (84.4%) | loss: 2.820304 | lrm: 0.26 | dt: 201ms | tok/sec: 1,304,959 | mfu: 39.0% | epoch: 1 | remaining: 47s    
step 01301 (84.5%) | loss: 2.816882 | lrm: 0.26 | dt: 193ms | tok/sec: 1,359,318 | mfu: 40.6% | epoch: 1 | remaining: 46s    
step 01302 (84.5%) | loss: 2.818672 | lrm: 0.26 | dt: 197ms | tok/sec: 1,330,358 | mfu: 39.8% | epoch: 1 | remaining: 46s    
step 01303 (84.6%) | loss: 2.815723 | lrm: 0.26 | dt: 196ms | tok/sec: 1,340,034 | mfu: 40.0% | epoch: 1 | remaining: 46s    
step 01304 (84.7%) | loss: 2.812805 | lrm: 0.26 | dt: 196ms | tok/sec: 1,340,738 | mfu: 40.1% | epoch: 1 | remaining: 46s    
step 01305 (84.7%) | loss: 2.813544 | lrm: 0.26 | dt: 199ms | tok/sec: 1,318,713 | mfu: 39.4% | epoch: 1 | remaining: 46s    
step 01306 (84.8%) | loss: 2.807210 | lrm: 0.26 | dt: 195ms | tok/sec: 1,345,290 | mfu: 40.2% | epoch: 1 | remaining: 45s    
step 01307 (84.8%) | loss: 2.807770 | lrm: 0.26 | dt: 198ms | tok/sec: 1,327,229 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 01308 (84.9%) | loss: 2.809708 | lrm: 0.25 | dt: 195ms | tok/sec: 1,345,108 | mfu: 40.2% | epoch: 1 | remaining: 45s    
step 01309 (85.0%) | loss: 2.809657 | lrm: 0.25 | dt: 197ms | tok/sec: 1,329,201 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 01310 (85.0%) | loss: 2.808706 | lrm: 0.25 | dt: 201ms | tok/sec: 1,302,592 | mfu: 38.9% | epoch: 1 | remaining: 45s    
step 01311 (85.1%) | loss: 2.806789 | lrm: 0.25 | dt: 192ms | tok/sec: 1,362,456 | mfu: 40.7% | epoch: 1 | remaining: 44s    
step 01312 (85.2%) | loss: 2.802601 | lrm: 0.25 | dt: 195ms | tok/sec: 1,344,087 | mfu: 40.2% | epoch: 1 | remaining: 44s    
step 01313 (85.2%) | loss: 2.798529 | lrm: 0.25 | dt: 195ms | tok/sec: 1,344,766 | mfu: 40.2% | epoch: 1 | remaining: 44s    
step 01314 (85.3%) | loss: 2.805783 | lrm: 0.25 | dt: 198ms | tok/sec: 1,325,616 | mfu: 39.6% | epoch: 1 | remaining: 44s    
step 01315 (85.4%) | loss: 2.809740 | lrm: 0.25 | dt: 200ms | tok/sec: 1,310,550 | mfu: 39.2% | epoch: 1 | remaining: 44s    
step 01316 (85.4%) | loss: 2.805533 | lrm: 0.25 | dt: 196ms | tok/sec: 1,338,351 | mfu: 40.0% | epoch: 1 | remaining: 43s    
step 01317 (85.5%) | loss: 2.807968 | lrm: 0.25 | dt: 196ms | tok/sec: 1,335,931 | mfu: 39.9% | epoch: 1 | remaining: 43s    
step 01318 (85.6%) | loss: 2.807971 | lrm: 0.25 | dt: 194ms | tok/sec: 1,349,110 | mfu: 40.3% | epoch: 1 | remaining: 43s    
step 01319 (85.6%) | loss: 2.807760 | lrm: 0.24 | dt: 195ms | tok/sec: 1,345,399 | mfu: 40.2% | epoch: 1 | remaining: 43s    
step 01320 (85.7%) | loss: 2.812033 | lrm: 0.24 | dt: 202ms | tok/sec: 1,296,583 | mfu: 38.7% | epoch: 1 | remaining: 43s    
step 01321 (85.8%) | loss: 2.809806 | lrm: 0.24 | dt: 192ms | tok/sec: 1,365,327 | mfu: 40.8% | epoch: 1 | remaining: 43s    
step 01322 (85.8%) | loss: 2.808704 | lrm: 0.24 | dt: 197ms | tok/sec: 1,329,920 | mfu: 39.7% | epoch: 1 | remaining: 42s    
step 01323 (85.9%) | loss: 2.812934 | lrm: 0.24 | dt: 197ms | tok/sec: 1,333,632 | mfu: 39.9% | epoch: 1 | remaining: 42s    
step 01324 (86.0%) | loss: 2.813883 | lrm: 0.24 | dt: 199ms | tok/sec: 1,318,269 | mfu: 39.4% | epoch: 1 | remaining: 42s    
step 01325 (86.0%) | loss: 2.815817 | lrm: 0.24 | dt: 198ms | tok/sec: 1,325,278 | mfu: 39.6% | epoch: 1 | remaining: 42s    
step 01326 (86.1%) | loss: 2.810672 | lrm: 0.24 | dt: 194ms | tok/sec: 1,351,337 | mfu: 40.4% | epoch: 1 | remaining: 42s    
step 01327 (86.2%) | loss: 2.807472 | lrm: 0.24 | dt: 194ms | tok/sec: 1,351,209 | mfu: 40.4% | epoch: 1 | remaining: 41s    
step 01328 (86.2%) | loss: 2.809181 | lrm: 0.24 | dt: 196ms | tok/sec: 1,334,822 | mfu: 39.9% | epoch: 1 | remaining: 41s    
step 01329 (86.3%) | loss: 2.806764 | lrm: 0.24 | dt: 196ms | tok/sec: 1,337,049 | mfu: 40.0% | epoch: 1 | remaining: 41s    
step 01330 (86.4%) | loss: 2.803688 | lrm: 0.24 | dt: 201ms | tok/sec: 1,303,098 | mfu: 38.9% | epoch: 1 | remaining: 41s    
step 01331 (86.4%) | loss: 2.803463 | lrm: 0.23 | dt: 195ms | tok/sec: 1,340,974 | mfu: 40.1% | epoch: 1 | remaining: 41s    
step 01332 (86.5%) | loss: 2.795722 | lrm: 0.23 | dt: 195ms | tok/sec: 1,346,027 | mfu: 40.2% | epoch: 1 | remaining: 40s    
step 01333 (86.6%) | loss: 2.793210 | lrm: 0.23 | dt: 197ms | tok/sec: 1,328,607 | mfu: 39.7% | epoch: 1 | remaining: 40s    
step 01334 (86.6%) | loss: 2.794646 | lrm: 0.23 | dt: 197ms | tok/sec: 1,330,771 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 01335 (86.7%) | loss: 2.793853 | lrm: 0.23 | dt: 197ms | tok/sec: 1,332,541 | mfu: 39.8% | epoch: 1 | remaining: 40s    
