Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14389ms | tok/sec: 18,218 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 01370 (74.1%) | loss: 2.869983 | lrm: 0.37 | dt: 183ms | tok/sec: 1,429,195 | mfu: 34.5% | epoch: 1 | remaining: 77s    
step 01371 (74.2%) | loss: 2.874579 | lrm: 0.37 | dt: 156ms | tok/sec: 1,684,494 | mfu: 40.7% | epoch: 1 | remaining: 77s    
step 01372 (74.2%) | loss: 2.870437 | lrm: 0.37 | dt: 159ms | tok/sec: 1,646,604 | mfu: 39.8% | epoch: 1 | remaining: 77s    
step 01373 (74.3%) | loss: 2.870785 | lrm: 0.37 | dt: 163ms | tok/sec: 1,606,233 | mfu: 38.8% | epoch: 1 | remaining: 77s    
step 01374 (74.3%) | loss: 2.869837 | lrm: 0.37 | dt: 156ms | tok/sec: 1,675,055 | mfu: 40.5% | epoch: 1 | remaining: 77s    
step 01375 (74.4%) | loss: 2.871944 | lrm: 0.37 | dt: 160ms | tok/sec: 1,635,686 | mfu: 39.5% | epoch: 1 | remaining: 77s    
step 01376 (74.5%) | loss: 2.874407 | lrm: 0.36 | dt: 181ms | tok/sec: 1,451,040 | mfu: 35.1% | epoch: 1 | remaining: 76s    
step 01377 (74.5%) | loss: 2.874016 | lrm: 0.36 | dt: 159ms | tok/sec: 1,648,460 | mfu: 39.8% | epoch: 1 | remaining: 76s    
step 01378 (74.6%) | loss: 2.873510 | lrm: 0.36 | dt: 161ms | tok/sec: 1,626,292 | mfu: 39.3% | epoch: 1 | remaining: 76s    
step 01379 (74.6%) | loss: 2.875452 | lrm: 0.36 | dt: 161ms | tok/sec: 1,631,308 | mfu: 39.4% | epoch: 1 | remaining: 76s    
step 01380 (74.7%) | loss: 2.877192 | lrm: 0.36 | dt: 181ms | tok/sec: 1,449,598 | mfu: 35.0% | epoch: 1 | remaining: 76s    
step 01381 (74.7%) | loss: 2.874143 | lrm: 0.36 | dt: 155ms | tok/sec: 1,690,820 | mfu: 40.9% | epoch: 1 | remaining: 76s    
step 01382 (74.8%) | loss: 2.867682 | lrm: 0.36 | dt: 165ms | tok/sec: 1,592,212 | mfu: 38.5% | epoch: 1 | remaining: 75s    
step 01383 (74.8%) | loss: 2.869665 | lrm: 0.36 | dt: 166ms | tok/sec: 1,578,630 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01384 (74.9%) | loss: 2.869173 | lrm: 0.36 | dt: 159ms | tok/sec: 1,651,498 | mfu: 39.9% | epoch: 1 | remaining: 75s    
step 01385 (75.0%) | loss: 2.868637 | lrm: 0.36 | dt: 160ms | tok/sec: 1,640,927 | mfu: 39.6% | epoch: 1 | remaining: 75s    
step 01386 (75.0%) | loss: 2.866813 | lrm: 0.36 | dt: 268ms | tok/sec: 979,833 | mfu: 23.7% | epoch: 1 | remaining: 75s    
step 01387 (75.1%) | loss: 2.865297 | lrm: 0.36 | dt: 172ms | tok/sec: 1,521,044 | mfu: 36.8% | epoch: 1 | remaining: 75s    
step 01388 (75.1%) | loss: 2.865313 | lrm: 0.36 | dt: 156ms | tok/sec: 1,676,585 | mfu: 40.5% | epoch: 1 | remaining: 74s    
step 01389 (75.2%) | loss: 2.869292 | lrm: 0.35 | dt: 157ms | tok/sec: 1,667,177 | mfu: 40.3% | epoch: 1 | remaining: 74s    
step 01390 (75.3%) | loss: 2.868263 | lrm: 0.35 | dt: 162ms | tok/sec: 1,616,657 | mfu: 39.1% | epoch: 1 | remaining: 74s    
step 01391 (75.3%) | loss: 2.867748 | lrm: 0.35 | dt: 156ms | tok/sec: 1,677,736 | mfu: 40.5% | epoch: 1 | remaining: 74s    
step 01392 (75.4%) | loss: 2.868237 | lrm: 0.35 | dt: 173ms | tok/sec: 1,519,630 | mfu: 36.7% | epoch: 1 | remaining: 74s    
step 01393 (75.4%) | loss: 2.866790 | lrm: 0.35 | dt: 161ms | tok/sec: 1,628,664 | mfu: 39.4% | epoch: 1 | remaining: 74s    
step 01394 (75.5%) | loss: 2.867752 | lrm: 0.35 | dt: 158ms | tok/sec: 1,654,092 | mfu: 40.0% | epoch: 1 | remaining: 73s    
step 01395 (75.5%) | loss: 2.868591 | lrm: 0.35 | dt: 157ms | tok/sec: 1,672,398 | mfu: 40.4% | epoch: 1 | remaining: 73s    
step 01396 (75.6%) | loss: 2.866360 | lrm: 0.35 | dt: 157ms | tok/sec: 1,674,178 | mfu: 40.5% | epoch: 1 | remaining: 73s    
step 01397 (75.6%) | loss: 2.866377 | lrm: 0.35 | dt: 207ms | tok/sec: 1,267,704 | mfu: 30.6% | epoch: 1 | remaining: 73s    
step 01398 (75.7%) | loss: 2.871446 | lrm: 0.35 | dt: 157ms | tok/sec: 1,673,138 | mfu: 40.4% | epoch: 1 | remaining: 73s    
step 01399 (75.8%) | loss: 2.870133 | lrm: 0.35 | dt: 159ms | tok/sec: 1,645,906 | mfu: 39.8% | epoch: 1 | remaining: 73s    
step 01400 (75.8%) | loss: 2.870304 | lrm: 0.35 | dt: 163ms | tok/sec: 1,608,658 | mfu: 38.9% | epoch: 1 | remaining: 72s    
step 01401 (75.9%) | loss: 2.869212 | lrm: 0.34 | dt: 159ms | tok/sec: 1,653,639 | mfu: 40.0% | epoch: 1 | remaining: 72s    
step 01402 (75.9%) | loss: 2.872564 | lrm: 0.34 | dt: 157ms | tok/sec: 1,668,404 | mfu: 40.3% | epoch: 1 | remaining: 72s    
step 01403 (76.0%) | loss: 2.873871 | lrm: 0.34 | dt: 166ms | tok/sec: 1,576,035 | mfu: 38.1% | epoch: 1 | remaining: 72s    
step 01404 (76.0%) | loss: 2.871639 | lrm: 0.34 | dt: 163ms | tok/sec: 1,611,397 | mfu: 38.9% | epoch: 1 | remaining: 72s    
step 01405 (76.1%) | loss: 2.869518 | lrm: 0.34 | dt: 160ms | tok/sec: 1,634,655 | mfu: 39.5% | epoch: 1 | remaining: 72s    
step 01406 (76.1%) | loss: 2.868062 | lrm: 0.34 | dt: 167ms | tok/sec: 1,568,458 | mfu: 37.9% | epoch: 1 | remaining: 71s    
step 01407 (76.2%) | loss: 2.873116 | lrm: 0.34 | dt: 158ms | tok/sec: 1,663,117 | mfu: 40.2% | epoch: 1 | remaining: 71s    
step 01408 (76.2%) | loss: 2.865181 | lrm: 0.34 | dt: 156ms | tok/sec: 1,678,787 | mfu: 40.6% | epoch: 1 | remaining: 71s    
step 01409 (76.3%) | loss: 2.862464 | lrm: 0.34 | dt: 162ms | tok/sec: 1,618,190 | mfu: 39.1% | epoch: 1 | remaining: 71s    
step 01410 (76.3%) | loss: 2.862423 | lrm: 0.34 | dt: 165ms | tok/sec: 1,586,077 | mfu: 38.3% | epoch: 1 | remaining: 71s    
step 01411 (76.4%) | loss: 2.859875 | lrm: 0.34 | dt: 159ms | tok/sec: 1,650,291 | mfu: 39.9% | epoch: 1 | remaining: 71s    
step 01412 (76.4%) | loss: 2.860352 | lrm: 0.34 | dt: 161ms | tok/sec: 1,629,169 | mfu: 39.4% | epoch: 1 | remaining: 70s    
step 01413 (76.5%) | loss: 2.858498 | lrm: 0.34 | dt: 159ms | tok/sec: 1,644,473 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 01414 (76.6%) | loss: 2.859653 | lrm: 0.33 | dt: 162ms | tok/sec: 1,623,079 | mfu: 39.2% | epoch: 1 | remaining: 70s    
step 01415 (76.6%) | loss: 2.855844 | lrm: 0.33 | dt: 162ms | tok/sec: 1,618,073 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01416 (76.7%) | loss: 2.849476 | lrm: 0.33 | dt: 163ms | tok/sec: 1,609,946 | mfu: 38.9% | epoch: 1 | remaining: 70s    
step 01417 (76.7%) | loss: 2.851610 | lrm: 0.33 | dt: 160ms | tok/sec: 1,641,250 | mfu: 39.7% | epoch: 1 | remaining: 70s    
step 01418 (76.8%) | loss: 2.849109 | lrm: 0.33 | dt: 162ms | tok/sec: 1,619,720 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01419 (76.8%) | loss: 2.850309 | lrm: 0.33 | dt: 159ms | tok/sec: 1,652,218 | mfu: 39.9% | epoch: 1 | remaining: 69s    
step 01420 (76.9%) | loss: 2.847870 | lrm: 0.33 | dt: 163ms | tok/sec: 1,607,498 | mfu: 38.8% | epoch: 1 | remaining: 69s    
step 01421 (76.9%) | loss: 2.846234 | lrm: 0.33 | dt: 158ms | tok/sec: 1,662,189 | mfu: 40.2% | epoch: 1 | remaining: 69s    
step 01422 (77.0%) | loss: 2.841871 | lrm: 0.33 | dt: 161ms | tok/sec: 1,631,354 | mfu: 39.4% | epoch: 1 | remaining: 69s    
step 01423 (77.0%) | loss: 2.842161 | lrm: 0.33 | dt: 162ms | tok/sec: 1,622,775 | mfu: 39.2% | epoch: 1 | remaining: 69s    
step 01424 (77.1%) | loss: 2.843834 | lrm: 0.33 | dt: 168ms | tok/sec: 1,558,191 | mfu: 37.6% | epoch: 1 | remaining: 69s    
step 01425 (77.1%) | loss: 2.847769 | lrm: 0.33 | dt: 158ms | tok/sec: 1,661,794 | mfu: 40.2% | epoch: 1 | remaining: 68s    
step 01426 (77.2%) | loss: 2.847286 | lrm: 0.33 | dt: 163ms | tok/sec: 1,609,411 | mfu: 38.9% | epoch: 1 | remaining: 68s    
step 01427 (77.3%) | loss: 2.848187 | lrm: 0.32 | dt: 160ms | tok/sec: 1,638,914 | mfu: 39.6% | epoch: 1 | remaining: 68s    
step 01428 (77.3%) | loss: 2.850560 | lrm: 0.32 | dt: 161ms | tok/sec: 1,625,878 | mfu: 39.3% | epoch: 1 | remaining: 68s    
step 01429 (77.4%) | loss: 2.850049 | lrm: 0.32 | dt: 164ms | tok/sec: 1,598,998 | mfu: 38.6% | epoch: 1 | remaining: 68s    
step 01430 (77.4%) | loss: 2.848424 | lrm: 0.32 | dt: 165ms | tok/sec: 1,587,375 | mfu: 38.4% | epoch: 1 | remaining: 68s    
step 01431 (77.5%) | loss: 2.846215 | lrm: 0.32 | dt: 158ms | tok/sec: 1,656,257 | mfu: 40.0% | epoch: 1 | remaining: 67s    
step 01432 (77.5%) | loss: 2.845216 | lrm: 0.32 | dt: 162ms | tok/sec: 1,615,743 | mfu: 39.0% | epoch: 1 | remaining: 67s    
step 01433 (77.6%) | loss: 2.843040 | lrm: 0.32 | dt: 159ms | tok/sec: 1,644,877 | mfu: 39.7% | epoch: 1 | remaining: 67s    
step 01434 (77.6%) | loss: 2.839694 | lrm: 0.32 | dt: 162ms | tok/sec: 1,613,921 | mfu: 39.0% | epoch: 1 | remaining: 67s    
step 01435 (77.7%) | loss: 2.842407 | lrm: 0.32 | dt: 160ms | tok/sec: 1,636,818 | mfu: 39.5% | epoch: 1 | remaining: 67s    
step 01436 (77.7%) | loss: 2.845150 | lrm: 0.32 | dt: 161ms | tok/sec: 1,625,046 | mfu: 39.3% | epoch: 1 | remaining: 67s    
step 01437 (77.8%) | loss: 2.841234 | lrm: 0.32 | dt: 159ms | tok/sec: 1,647,208 | mfu: 39.8% | epoch: 1 | remaining: 66s    
step 01438 (77.8%) | loss: 2.836944 | lrm: 0.32 | dt: 160ms | tok/sec: 1,636,282 | mfu: 39.5% | epoch: 1 | remaining: 66s    
step 01439 (77.9%) | loss: 2.840077 | lrm: 0.32 | dt: 161ms | tok/sec: 1,632,975 | mfu: 39.5% | epoch: 1 | remaining: 66s    
step 01440 (78.0%) | loss: 2.837306 | lrm: 0.31 | dt: 165ms | tok/sec: 1,590,335 | mfu: 38.4% | epoch: 1 | remaining: 66s    
step 01441 (78.0%) | loss: 2.837465 | lrm: 0.31 | dt: 158ms | tok/sec: 1,655,604 | mfu: 40.0% | epoch: 1 | remaining: 66s    
step 01442 (78.1%) | loss: 2.836125 | lrm: 0.31 | dt: 160ms | tok/sec: 1,637,457 | mfu: 39.6% | epoch: 1 | remaining: 66s    
step 01443 (78.1%) | loss: 2.836568 | lrm: 0.31 | dt: 191ms | tok/sec: 1,369,572 | mfu: 33.1% | epoch: 1 | remaining: 65s    
step 01444 (78.2%) | loss: 2.837952 | lrm: 0.31 | dt: 156ms | tok/sec: 1,680,013 | mfu: 40.6% | epoch: 1 | remaining: 65s    
step 01445 (78.2%) | loss: 2.838362 | lrm: 0.31 | dt: 157ms | tok/sec: 1,668,507 | mfu: 40.3% | epoch: 1 | remaining: 65s    
step 01446 (78.3%) | loss: 2.837704 | lrm: 0.31 | dt: 159ms | tok/sec: 1,646,054 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01447 (78.3%) | loss: 2.837441 | lrm: 0.31 | dt: 159ms | tok/sec: 1,646,458 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01448 (78.4%) | loss: 2.835781 | lrm: 0.31 | dt: 161ms | tok/sec: 1,629,608 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 01449 (78.4%) | loss: 2.833020 | lrm: 0.31 | dt: 165ms | tok/sec: 1,583,979 | mfu: 38.3% | epoch: 1 | remaining: 65s    
step 01450 (78.5%) | loss: 2.833491 | lrm: 0.31 | dt: 165ms | tok/sec: 1,585,279 | mfu: 38.3% | epoch: 1 | remaining: 64s    
step 01451 (78.6%) | loss: 2.837260 | lrm: 0.31 | dt: 156ms | tok/sec: 1,676,567 | mfu: 40.5% | epoch: 1 | remaining: 64s    
step 01452 (78.6%) | loss: 2.839138 | lrm: 0.31 | dt: 158ms | tok/sec: 1,659,332 | mfu: 40.1% | epoch: 1 | remaining: 64s    
step 01453 (78.7%) | loss: 2.839904 | lrm: 0.30 | dt: 169ms | tok/sec: 1,549,686 | mfu: 37.4% | epoch: 1 | remaining: 64s    
step 01454 (78.7%) | loss: 2.836920 | lrm: 0.30 | dt: 158ms | tok/sec: 1,656,382 | mfu: 40.0% | epoch: 1 | remaining: 64s    
step 01455 (78.8%) | loss: 2.838007 | lrm: 0.30 | dt: 164ms | tok/sec: 1,598,150 | mfu: 38.6% | epoch: 1 | remaining: 64s    
step 01456 (78.8%) | loss: 2.840500 | lrm: 0.30 | dt: 161ms | tok/sec: 1,625,585 | mfu: 39.3% | epoch: 1 | remaining: 63s    
step 01457 (78.9%) | loss: 2.841253 | lrm: 0.30 | dt: 158ms | tok/sec: 1,661,601 | mfu: 40.1% | epoch: 1 | remaining: 63s    
step 01458 (78.9%) | loss: 2.840317 | lrm: 0.30 | dt: 157ms | tok/sec: 1,673,905 | mfu: 40.4% | epoch: 1 | remaining: 63s    
step 01459 (79.0%) | loss: 2.842327 | lrm: 0.30 | dt: 161ms | tok/sec: 1,630,435 | mfu: 39.4% | epoch: 1 | remaining: 63s    
step 01460 (79.0%) | loss: 2.840369 | lrm: 0.30 | dt: 163ms | tok/sec: 1,607,242 | mfu: 38.8% | epoch: 1 | remaining: 63s    
step 01461 (79.1%) | loss: 2.838411 | lrm: 0.30 | dt: 160ms | tok/sec: 1,636,952 | mfu: 39.6% | epoch: 1 | remaining: 63s    
step 01462 (79.1%) | loss: 2.840260 | lrm: 0.30 | dt: 165ms | tok/sec: 1,592,622 | mfu: 38.5% | epoch: 1 | remaining: 62s    
step 01463 (79.2%) | loss: 2.834261 | lrm: 0.30 | dt: 159ms | tok/sec: 1,645,261 | mfu: 39.8% | epoch: 1 | remaining: 62s    
step 01464 (79.2%) | loss: 2.833887 | lrm: 0.30 | dt: 157ms | tok/sec: 1,670,424 | mfu: 40.4% | epoch: 1 | remaining: 62s    
step 01465 (79.3%) | loss: 2.835997 | lrm: 0.30 | dt: 161ms | tok/sec: 1,628,290 | mfu: 39.3% | epoch: 1 | remaining: 62s    
step 01466 (79.4%) | loss: 2.832707 | lrm: 0.29 | dt: 161ms | tok/sec: 1,624,230 | mfu: 39.2% | epoch: 1 | remaining: 62s    
step 01467 (79.4%) | loss: 2.833333 | lrm: 0.29 | dt: 161ms | tok/sec: 1,631,816 | mfu: 39.4% | epoch: 1 | remaining: 62s    
step 01468 (79.5%) | loss: 2.827509 | lrm: 0.29 | dt: 162ms | tok/sec: 1,617,259 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01469 (79.5%) | loss: 2.828521 | lrm: 0.29 | dt: 158ms | tok/sec: 1,653,923 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01470 (79.6%) | loss: 2.824591 | lrm: 0.29 | dt: 162ms | tok/sec: 1,618,842 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01471 (79.6%) | loss: 2.823735 | lrm: 0.29 | dt: 158ms | tok/sec: 1,656,861 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 01472 (79.7%) | loss: 2.820755 | lrm: 0.29 | dt: 159ms | tok/sec: 1,644,151 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 01473 (79.7%) | loss: 2.823982 | lrm: 0.29 | dt: 160ms | tok/sec: 1,634,891 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 01474 (79.8%) | loss: 2.823622 | lrm: 0.29 | dt: 163ms | tok/sec: 1,608,940 | mfu: 38.9% | epoch: 1 | remaining: 60s    
step 01475 (79.8%) | loss: 2.823577 | lrm: 0.29 | dt: 161ms | tok/sec: 1,623,647 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01476 (79.9%) | loss: 2.822127 | lrm: 0.29 | dt: 159ms | tok/sec: 1,643,876 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01477 (79.9%) | loss: 2.823971 | lrm: 0.29 | dt: 160ms | tok/sec: 1,643,129 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01478 (80.0%) | loss: 2.828771 | lrm: 0.29 | dt: 167ms | tok/sec: 1,569,305 | mfu: 37.9% | epoch: 1 | remaining: 60s    
step 01479 (80.1%) | loss: 2.830074 | lrm: 0.28 | dt: 159ms | tok/sec: 1,651,920 | mfu: 39.9% | epoch: 1 | remaining: 60s    
step 01480 (80.1%) | loss: 2.826547 | lrm: 0.28 | dt: 187ms | tok/sec: 1,403,996 | mfu: 33.9% | epoch: 1 | remaining: 59s    
step 01481 (80.2%) | loss: 2.830736 | lrm: 0.28 | dt: 156ms | tok/sec: 1,680,624 | mfu: 40.6% | epoch: 1 | remaining: 59s    
step 01482 (80.2%) | loss: 2.830806 | lrm: 0.28 | dt: 157ms | tok/sec: 1,667,609 | mfu: 40.3% | epoch: 1 | remaining: 59s    
step 01483 (80.3%) | loss: 2.834439 | lrm: 0.28 | dt: 165ms | tok/sec: 1,587,194 | mfu: 38.3% | epoch: 1 | remaining: 59s    
step 01484 (80.3%) | loss: 2.830671 | lrm: 0.28 | dt: 160ms | tok/sec: 1,638,675 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 01485 (80.4%) | loss: 2.826961 | lrm: 0.28 | dt: 224ms | tok/sec: 1,170,798 | mfu: 28.3% | epoch: 1 | remaining: 59s    
step 01486 (80.5%) | loss: 2.827453 | lrm: 0.28 | dt: 173ms | tok/sec: 1,519,449 | mfu: 36.7% | epoch: 1 | remaining: 58s    
step 01487 (80.5%) | loss: 2.826594 | lrm: 0.28 | dt: 182ms | tok/sec: 1,437,206 | mfu: 34.7% | epoch: 1 | remaining: 58s    
step 01488 (80.6%) | loss: 2.827694 | lrm: 0.28 | dt: 156ms | tok/sec: 1,678,794 | mfu: 40.6% | epoch: 1 | remaining: 58s    
step 01489 (80.6%) | loss: 2.826779 | lrm: 0.28 | dt: 157ms | tok/sec: 1,673,049 | mfu: 40.4% | epoch: 1 | remaining: 58s    
step 01490 (80.7%) | loss: 2.826139 | lrm: 0.28 | dt: 161ms | tok/sec: 1,628,211 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01491 (80.7%) | loss: 2.824913 | lrm: 0.28 | dt: 164ms | tok/sec: 1,598,771 | mfu: 38.6% | epoch: 1 | remaining: 58s    
step 01492 (80.8%) | loss: 2.827569 | lrm: 0.27 | dt: 165ms | tok/sec: 1,591,709 | mfu: 38.5% | epoch: 1 | remaining: 57s    
step 01493 (80.8%) | loss: 2.825217 | lrm: 0.27 | dt: 161ms | tok/sec: 1,632,184 | mfu: 39.4% | epoch: 1 | remaining: 57s    
step 01494 (80.9%) | loss: 2.828868 | lrm: 0.27 | dt: 159ms | tok/sec: 1,653,010 | mfu: 39.9% | epoch: 1 | remaining: 57s    
step 01495 (80.9%) | loss: 2.831598 | lrm: 0.27 | dt: 158ms | tok/sec: 1,659,960 | mfu: 40.1% | epoch: 1 | remaining: 57s    
step 01496 (81.0%) | loss: 2.833203 | lrm: 0.27 | dt: 158ms | tok/sec: 1,655,861 | mfu: 40.0% | epoch: 1 | remaining: 57s    
step 01497 (81.1%) | loss: 2.836784 | lrm: 0.27 | dt: 178ms | tok/sec: 1,476,734 | mfu: 35.7% | epoch: 1 | remaining: 57s    
step 01498 (81.1%) | loss: 2.836030 | lrm: 0.27 | dt: 164ms | tok/sec: 1,595,810 | mfu: 38.6% | epoch: 1 | remaining: 57s    
step 01499 (81.2%) | loss: 2.834751 | lrm: 0.27 | dt: 158ms | tok/sec: 1,655,965 | mfu: 40.0% | epoch: 1 | remaining: 56s    
step 01500 (81.2%) | loss: 2.837993 | lrm: 0.27 | dt: 166ms | tok/sec: 1,582,333 | mfu: 38.2% | epoch: 1 | remaining: 56s    
step 01501 (81.3%) | loss: 2.838608 | lrm: 0.27 | dt: 172ms | tok/sec: 1,526,772 | mfu: 36.9% | epoch: 1 | remaining: 56s    
step 01502 (81.3%) | loss: 2.844242 | lrm: 0.27 | dt: 174ms | tok/sec: 1,507,394 | mfu: 36.4% | epoch: 1 | remaining: 56s    
step 01503 (81.4%) | loss: 2.845257 | lrm: 0.27 | dt: 157ms | tok/sec: 1,666,674 | mfu: 40.3% | epoch: 1 | remaining: 56s    
step 01504 (81.4%) | loss: 2.842090 | lrm: 0.27 | dt: 161ms | tok/sec: 1,626,195 | mfu: 39.3% | epoch: 1 | remaining: 56s    
step 01505 (81.5%) | loss: 2.837572 | lrm: 0.26 | dt: 160ms | tok/sec: 1,642,957 | mfu: 39.7% | epoch: 1 | remaining: 55s    
step 01506 (81.5%) | loss: 2.836716 | lrm: 0.26 | dt: 160ms | tok/sec: 1,637,625 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01507 (81.6%) | loss: 2.837186 | lrm: 0.26 | dt: 169ms | tok/sec: 1,555,689 | mfu: 37.6% | epoch: 1 | remaining: 55s    
step 01508 (81.7%) | loss: 2.835717 | lrm: 0.26 | dt: 158ms | tok/sec: 1,656,924 | mfu: 40.0% | epoch: 1 | remaining: 55s    
step 01509 (81.7%) | loss: 2.832728 | lrm: 0.26 | dt: 168ms | tok/sec: 1,557,693 | mfu: 37.6% | epoch: 1 | remaining: 55s    
step 01510 (81.8%) | loss: 2.834923 | lrm: 0.26 | dt: 182ms | tok/sec: 1,438,356 | mfu: 34.8% | epoch: 1 | remaining: 55s    
step 01511 (81.8%) | loss: 2.830618 | lrm: 0.26 | dt: 175ms | tok/sec: 1,498,068 | mfu: 36.2% | epoch: 1 | remaining: 54s    
step 01512 (81.9%) | loss: 2.834313 | lrm: 0.26 | dt: 156ms | tok/sec: 1,679,074 | mfu: 40.6% | epoch: 1 | remaining: 54s    
step 01513 (81.9%) | loss: 2.832656 | lrm: 0.26 | dt: 160ms | tok/sec: 1,633,360 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 01514 (82.0%) | loss: 2.835391 | lrm: 0.26 | dt: 161ms | tok/sec: 1,625,376 | mfu: 39.3% | epoch: 1 | remaining: 54s    
step 01515 (82.0%) | loss: 2.834563 | lrm: 0.26 | dt: 160ms | tok/sec: 1,643,448 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 01516 (82.1%) | loss: 2.834382 | lrm: 0.26 | dt: 165ms | tok/sec: 1,584,637 | mfu: 38.3% | epoch: 1 | remaining: 54s    
step 01517 (82.2%) | loss: 2.830599 | lrm: 0.25 | dt: 161ms | tok/sec: 1,630,541 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01518 (82.2%) | loss: 2.836644 | lrm: 0.25 | dt: 163ms | tok/sec: 1,608,618 | mfu: 38.9% | epoch: 1 | remaining: 53s    
step 01519 (82.3%) | loss: 2.831938 | lrm: 0.25 | dt: 155ms | tok/sec: 1,689,339 | mfu: 40.8% | epoch: 1 | remaining: 53s    
step 01520 (82.3%) | loss: 2.828441 | lrm: 0.25 | dt: 171ms | tok/sec: 1,529,372 | mfu: 37.0% | epoch: 1 | remaining: 53s    
step 01521 (82.4%) | loss: 2.828788 | lrm: 0.25 | dt: 157ms | tok/sec: 1,669,957 | mfu: 40.3% | epoch: 1 | remaining: 53s    
step 01522 (82.4%) | loss: 2.831176 | lrm: 0.25 | dt: 164ms | tok/sec: 1,596,600 | mfu: 38.6% | epoch: 1 | remaining: 53s    
step 01523 (82.5%) | loss: 2.830506 | lrm: 0.25 | dt: 161ms | tok/sec: 1,629,019 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01524 (82.5%) | loss: 2.829710 | lrm: 0.25 | dt: 161ms | tok/sec: 1,629,990 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01525 (82.6%) | loss: 2.838010 | lrm: 0.25 | dt: 158ms | tok/sec: 1,657,715 | mfu: 40.1% | epoch: 1 | remaining: 52s    
step 01526 (82.6%) | loss: 2.844020 | lrm: 0.25 | dt: 161ms | tok/sec: 1,632,424 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01527 (82.7%) | loss: 2.842062 | lrm: 0.25 | dt: 172ms | tok/sec: 1,524,133 | mfu: 36.8% | epoch: 1 | remaining: 52s    
step 01528 (82.7%) | loss: 2.840407 | lrm: 0.25 | dt: 158ms | tok/sec: 1,655,644 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01529 (82.8%) | loss: 2.837685 | lrm: 0.25 | dt: 159ms | tok/sec: 1,650,140 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 01530 (82.9%) | loss: 2.839524 | lrm: 0.24 | dt: 166ms | tok/sec: 1,578,186 | mfu: 38.1% | epoch: 1 | remaining: 51s    
step 01531 (82.9%) | loss: 2.836630 | lrm: 0.24 | dt: 155ms | tok/sec: 1,689,931 | mfu: 40.8% | epoch: 1 | remaining: 51s    
step 01532 (83.0%) | loss: 2.835371 | lrm: 0.24 | dt: 159ms | tok/sec: 1,647,336 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 01533 (83.0%) | loss: 2.841567 | lrm: 0.24 | dt: 161ms | tok/sec: 1,631,470 | mfu: 39.4% | epoch: 1 | remaining: 51s    
step 01534 (83.1%) | loss: 2.836830 | lrm: 0.24 | dt: 162ms | tok/sec: 1,620,295 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01535 (83.1%) | loss: 2.834241 | lrm: 0.24 | dt: 162ms | tok/sec: 1,617,352 | mfu: 39.1% | epoch: 1 | remaining: 50s    
step 01536 (83.2%) | loss: 2.831305 | lrm: 0.24 | dt: 160ms | tok/sec: 1,639,598 | mfu: 39.6% | epoch: 1 | remaining: 50s    
step 01537 (83.2%) | loss: 2.830851 | lrm: 0.24 | dt: 159ms | tok/sec: 1,651,434 | mfu: 39.9% | epoch: 1 | remaining: 50s    
