Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 57277ms | tok/sec: 9,153 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,611 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,948 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971721 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,398 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578772 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,738 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248855 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,892 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998092 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,693 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787088 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,606 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607000 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,549 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455159 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,921 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325387 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,634 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217084 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,788 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120720 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,682 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034864 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,434 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962733 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,471 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00456 (47.8%) | loss: 3.065597 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,566 | mfu: 39.4% | epoch: 1 | remaining: 156s    
step 00457 (47.9%) | loss: 3.065465 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,398 | mfu: 36.1% | epoch: 1 | remaining: 156s    
step 00458 (48.0%) | loss: 3.064059 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,414 | mfu: 38.4% | epoch: 1 | remaining: 156s    
step 00459 (48.1%) | loss: 3.064054 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,144 | mfu: 40.0% | epoch: 1 | remaining: 155s    
step 00460 (48.2%) | loss: 3.062021 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,107 | mfu: 38.5% | epoch: 1 | remaining: 155s    
step 00461 (48.3%) | loss: 3.060376 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,450 | mfu: 40.2% | epoch: 1 | remaining: 155s    
step 00462 (48.4%) | loss: 3.059483 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,118 | mfu: 39.4% | epoch: 1 | remaining: 154s    
step 00463 (48.5%) | loss: 3.057730 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,096 | mfu: 39.4% | epoch: 1 | remaining: 154s    
step 00464 (48.6%) | loss: 3.061107 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,454 | mfu: 34.4% | epoch: 1 | remaining: 154s    
step 00465 (48.7%) | loss: 3.056542 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,724 | mfu: 40.5% | epoch: 1 | remaining: 153s    
step 00466 (48.9%) | loss: 3.056362 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,188 | mfu: 39.8% | epoch: 1 | remaining: 153s    
step 00467 (49.0%) | loss: 3.052477 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,327 | mfu: 38.3% | epoch: 1 | remaining: 153s    
step 00468 (49.1%) | loss: 3.053504 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,749 | mfu: 40.3% | epoch: 1 | remaining: 152s    
step 00469 (49.2%) | loss: 3.049186 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,358 | mfu: 39.9% | epoch: 1 | remaining: 152s    
step 00470 (49.3%) | loss: 3.041756 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,278 | mfu: 37.9% | epoch: 1 | remaining: 152s    
step 00471 (49.4%) | loss: 3.040152 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,094 | mfu: 40.3% | epoch: 1 | remaining: 152s    
step 00472 (49.5%) | loss: 3.041016 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,392 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00473 (49.6%) | loss: 3.043260 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,671 | mfu: 38.7% | epoch: 1 | remaining: 151s    
step 00474 (49.7%) | loss: 3.044148 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,264 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00475 (49.8%) | loss: 3.046239 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,230 | mfu: 40.2% | epoch: 1 | remaining: 150s    
step 00476 (49.9%) | loss: 3.052600 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,085 | mfu: 38.7% | epoch: 1 | remaining: 150s    
step 00477 (50.0%) | loss: 3.047713 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,985 | mfu: 39.5% | epoch: 1 | remaining: 150s    
step 00478 (50.1%) | loss: 3.048518 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,579 | mfu: 39.7% | epoch: 1 | remaining: 149s    
step 00479 (50.2%) | loss: 3.045078 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,550 | mfu: 39.2% | epoch: 1 | remaining: 149s    
step 00480 (50.4%) | loss: 3.044831 | lrm: 0.99 | dt: 324ms | tok/sec: 1,616,439 | mfu: 39.1% | epoch: 1 | remaining: 149s    
step 00481 (50.5%) | loss: 3.046047 | lrm: 0.99 | dt: 313ms | tok/sec: 1,677,127 | mfu: 40.5% | epoch: 1 | remaining: 148s    
step 00482 (50.6%) | loss: 3.045183 | lrm: 0.99 | dt: 324ms | tok/sec: 1,616,384 | mfu: 39.1% | epoch: 1 | remaining: 148s    
step 00483 (50.7%) | loss: 3.046723 | lrm: 0.99 | dt: 323ms | tok/sec: 1,622,343 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00484 (50.8%) | loss: 3.045745 | lrm: 0.98 | dt: 318ms | tok/sec: 1,648,577 | mfu: 39.8% | epoch: 1 | remaining: 147s    
step 00485 (50.9%) | loss: 3.042755 | lrm: 0.98 | dt: 318ms | tok/sec: 1,650,722 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00486 (51.0%) | loss: 3.040083 | lrm: 0.98 | dt: 319ms | tok/sec: 1,643,856 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00487 (51.1%) | loss: 3.037274 | lrm: 0.98 | dt: 316ms | tok/sec: 1,656,711 | mfu: 40.0% | epoch: 1 | remaining: 146s    
step 00488 (51.2%) | loss: 3.036658 | lrm: 0.98 | dt: 319ms | tok/sec: 1,645,331 | mfu: 39.8% | epoch: 1 | remaining: 146s    
step 00489 (51.3%) | loss: 3.034956 | lrm: 0.97 | dt: 318ms | tok/sec: 1,650,157 | mfu: 39.9% | epoch: 1 | remaining: 146s    
step 00490 (51.4%) | loss: 3.035358 | lrm: 0.97 | dt: 323ms | tok/sec: 1,623,676 | mfu: 39.2% | epoch: 1 | remaining: 145s    
step 00491 (51.5%) | loss: 3.032903 | lrm: 0.97 | dt: 318ms | tok/sec: 1,650,816 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00492 (51.6%) | loss: 3.039538 | lrm: 0.97 | dt: 319ms | tok/sec: 1,641,781 | mfu: 39.7% | epoch: 1 | remaining: 145s    
step 00493 (51.7%) | loss: 3.044328 | lrm: 0.97 | dt: 319ms | tok/sec: 1,641,677 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00494 (51.8%) | loss: 3.046218 | lrm: 0.96 | dt: 316ms | tok/sec: 1,659,960 | mfu: 40.1% | epoch: 1 | remaining: 144s    
step 00495 (51.9%) | loss: 3.044459 | lrm: 0.96 | dt: 321ms | tok/sec: 1,633,960 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00496 (52.1%) | loss: 3.042713 | lrm: 0.96 | dt: 319ms | tok/sec: 1,644,856 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00497 (52.2%) | loss: 3.042236 | lrm: 0.96 | dt: 315ms | tok/sec: 1,663,198 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00498 (52.3%) | loss: 3.040134 | lrm: 0.95 | dt: 322ms | tok/sec: 1,630,054 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00499 (52.4%) | loss: 3.042773 | lrm: 0.95 | dt: 318ms | tok/sec: 1,650,265 | mfu: 39.9% | epoch: 1 | remaining: 143s    
step 00500 (52.5%) | loss: 3.047646 | lrm: 0.95 | dt: 323ms | tok/sec: 1,625,336 | mfu: 39.3% | epoch: 1 | remaining: 142s    
step 00501 (52.6%) | loss: 3.041588 | lrm: 0.95 | dt: 315ms | tok/sec: 1,663,533 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00502 (52.7%) | loss: 3.038823 | lrm: 0.95 | dt: 321ms | tok/sec: 1,632,131 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00503 (52.8%) | loss: 3.040100 | lrm: 0.94 | dt: 318ms | tok/sec: 1,646,849 | mfu: 39.8% | epoch: 1 | remaining: 141s    
step 00504 (52.9%) | loss: 3.037112 | lrm: 0.94 | dt: 316ms | tok/sec: 1,657,391 | mfu: 40.0% | epoch: 1 | remaining: 141s    
step 00505 (53.0%) | loss: 3.034265 | lrm: 0.94 | dt: 318ms | tok/sec: 1,647,007 | mfu: 39.8% | epoch: 1 | remaining: 141s    
step 00506 (53.1%) | loss: 3.033059 | lrm: 0.94 | dt: 321ms | tok/sec: 1,632,552 | mfu: 39.4% | epoch: 1 | remaining: 140s    
step 00507 (53.2%) | loss: 3.036150 | lrm: 0.94 | dt: 317ms | tok/sec: 1,653,956 | mfu: 40.0% | epoch: 1 | remaining: 140s    
step 00508 (53.3%) | loss: 3.036390 | lrm: 0.93 | dt: 319ms | tok/sec: 1,641,387 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00509 (53.4%) | loss: 3.031771 | lrm: 0.93 | dt: 321ms | tok/sec: 1,635,294 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 00510 (53.5%) | loss: 3.031906 | lrm: 0.93 | dt: 322ms | tok/sec: 1,629,225 | mfu: 39.4% | epoch: 1 | remaining: 139s    
step 00511 (53.6%) | loss: 3.027094 | lrm: 0.93 | dt: 316ms | tok/sec: 1,661,203 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00512 (53.8%) | loss: 3.029938 | lrm: 0.92 | dt: 320ms | tok/sec: 1,640,754 | mfu: 39.6% | epoch: 1 | remaining: 138s    
step 00513 (53.9%) | loss: 3.024574 | lrm: 0.92 | dt: 335ms | tok/sec: 1,564,182 | mfu: 37.8% | epoch: 1 | remaining: 138s    
step 00514 (54.0%) | loss: 3.021023 | lrm: 0.92 | dt: 318ms | tok/sec: 1,650,622 | mfu: 39.9% | epoch: 1 | remaining: 138s    
step 00515 (54.1%) | loss: 3.020857 | lrm: 0.92 | dt: 322ms | tok/sec: 1,626,791 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 00516 (54.2%) | loss: 3.024257 | lrm: 0.92 | dt: 321ms | tok/sec: 1,631,959 | mfu: 39.4% | epoch: 1 | remaining: 137s    
step 00517 (54.3%) | loss: 3.028100 | lrm: 0.91 | dt: 317ms | tok/sec: 1,653,987 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00518 (54.4%) | loss: 3.027808 | lrm: 0.91 | dt: 323ms | tok/sec: 1,622,913 | mfu: 39.2% | epoch: 1 | remaining: 136s    
step 00519 (54.5%) | loss: 3.025198 | lrm: 0.91 | dt: 328ms | tok/sec: 1,600,351 | mfu: 38.7% | epoch: 1 | remaining: 136s    
step 00520 (54.6%) | loss: 3.025640 | lrm: 0.91 | dt: 319ms | tok/sec: 1,643,796 | mfu: 39.7% | epoch: 1 | remaining: 136s    
step 00521 (54.7%) | loss: 3.023820 | lrm: 0.91 | dt: 321ms | tok/sec: 1,635,123 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 00522 (54.8%) | loss: 3.022833 | lrm: 0.90 | dt: 322ms | tok/sec: 1,628,341 | mfu: 39.3% | epoch: 1 | remaining: 135s    
step 00523 (54.9%) | loss: 3.024387 | lrm: 0.90 | dt: 318ms | tok/sec: 1,650,157 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 00524 (55.0%) | loss: 3.023107 | lrm: 0.90 | dt: 320ms | tok/sec: 1,639,557 | mfu: 39.6% | epoch: 1 | remaining: 135s    
step 00525 (55.1%) | loss: 3.020945 | lrm: 0.90 | dt: 322ms | tok/sec: 1,630,343 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00526 (55.3%) | loss: 3.017319 | lrm: 0.89 | dt: 318ms | tok/sec: 1,649,686 | mfu: 39.9% | epoch: 1 | remaining: 134s    
step 00527 (55.4%) | loss: 3.014773 | lrm: 0.89 | dt: 320ms | tok/sec: 1,635,893 | mfu: 39.5% | epoch: 1 | remaining: 134s    
step 00528 (55.5%) | loss: 3.011718 | lrm: 0.89 | dt: 322ms | tok/sec: 1,626,045 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 00529 (55.6%) | loss: 3.010762 | lrm: 0.89 | dt: 317ms | tok/sec: 1,653,939 | mfu: 40.0% | epoch: 1 | remaining: 133s    
step 00530 (55.7%) | loss: 3.009920 | lrm: 0.89 | dt: 324ms | tok/sec: 1,619,776 | mfu: 39.1% | epoch: 1 | remaining: 133s    
step 00531 (55.8%) | loss: 3.004541 | lrm: 0.88 | dt: 318ms | tok/sec: 1,649,107 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00532 (55.9%) | loss: 3.000336 | lrm: 0.88 | dt: 318ms | tok/sec: 1,650,303 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 00533 (56.0%) | loss: 3.004170 | lrm: 0.88 | dt: 319ms | tok/sec: 1,645,833 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00534 (56.1%) | loss: 2.999683 | lrm: 0.88 | dt: 318ms | tok/sec: 1,649,797 | mfu: 39.9% | epoch: 1 | remaining: 131s    
step 00535 (56.2%) | loss: 2.998429 | lrm: 0.88 | dt: 319ms | tok/sec: 1,641,016 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 00536 (56.3%) | loss: 2.992667 | lrm: 0.87 | dt: 319ms | tok/sec: 1,641,043 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 00537 (56.4%) | loss: 2.991072 | lrm: 0.87 | dt: 320ms | tok/sec: 1,638,408 | mfu: 39.6% | epoch: 1 | remaining: 130s    
step 00538 (56.5%) | loss: 2.996086 | lrm: 0.87 | dt: 319ms | tok/sec: 1,643,561 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 00539 (56.6%) | loss: 2.991801 | lrm: 0.87 | dt: 320ms | tok/sec: 1,637,614 | mfu: 39.6% | epoch: 1 | remaining: 130s    
step 00540 (56.7%) | loss: 2.993199 | lrm: 0.87 | dt: 324ms | tok/sec: 1,618,954 | mfu: 39.1% | epoch: 1 | remaining: 129s    
step 00541 (56.9%) | loss: 2.992504 | lrm: 0.86 | dt: 317ms | tok/sec: 1,653,359 | mfu: 39.9% | epoch: 1 | remaining: 129s    
step 00542 (57.0%) | loss: 2.989842 | lrm: 0.86 | dt: 361ms | tok/sec: 1,453,202 | mfu: 35.1% | epoch: 1 | remaining: 129s    
step 00543 (57.1%) | loss: 2.985985 | lrm: 0.86 | dt: 374ms | tok/sec: 1,402,232 | mfu: 33.9% | epoch: 1 | remaining: 128s    
step 00544 (57.2%) | loss: 2.984964 | lrm: 0.86 | dt: 311ms | tok/sec: 1,685,240 | mfu: 40.7% | epoch: 1 | remaining: 128s    
step 00545 (57.3%) | loss: 2.984251 | lrm: 0.85 | dt: 314ms | tok/sec: 1,667,327 | mfu: 40.3% | epoch: 1 | remaining: 128s    
step 00546 (57.4%) | loss: 2.985310 | lrm: 0.85 | dt: 327ms | tok/sec: 1,604,051 | mfu: 38.8% | epoch: 1 | remaining: 127s    
step 00547 (57.5%) | loss: 2.988419 | lrm: 0.85 | dt: 320ms | tok/sec: 1,637,136 | mfu: 39.6% | epoch: 1 | remaining: 127s    
step 00548 (57.6%) | loss: 2.990233 | lrm: 0.85 | dt: 317ms | tok/sec: 1,654,209 | mfu: 40.0% | epoch: 1 | remaining: 127s    
step 00549 (57.7%) | loss: 2.982483 | lrm: 0.85 | dt: 325ms | tok/sec: 1,613,889 | mfu: 39.0% | epoch: 1 | remaining: 126s    
step 00550 (57.8%) | loss: 2.982251 | lrm: 0.84 | dt: 323ms | tok/sec: 1,620,901 | mfu: 39.2% | epoch: 1 | remaining: 126s    
step 00551 (58.0%) | loss: 2.980066 | lrm: 0.84 | dt: 312ms | tok/sec: 1,679,545 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 00552 (58.1%) | loss: 2.976756 | lrm: 0.84 | dt: 358ms | tok/sec: 1,466,505 | mfu: 35.4% | epoch: 1 | remaining: 125s    
step 00553 (58.2%) | loss: 2.979804 | lrm: 0.84 | dt: 317ms | tok/sec: 1,654,657 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00554 (58.3%) | loss: 2.985254 | lrm: 0.83 | dt: 350ms | tok/sec: 1,496,810 | mfu: 36.2% | epoch: 1 | remaining: 125s    
step 00555 (58.4%) | loss: 2.983947 | lrm: 0.83 | dt: 314ms | tok/sec: 1,669,397 | mfu: 40.3% | epoch: 1 | remaining: 124s    
step 00556 (58.5%) | loss: 2.984083 | lrm: 0.83 | dt: 318ms | tok/sec: 1,649,835 | mfu: 39.9% | epoch: 1 | remaining: 124s    
step 00557 (58.6%) | loss: 2.980003 | lrm: 0.83 | dt: 322ms | tok/sec: 1,626,186 | mfu: 39.3% | epoch: 1 | remaining: 124s    
step 00558 (58.7%) | loss: 2.977035 | lrm: 0.83 | dt: 323ms | tok/sec: 1,624,392 | mfu: 39.2% | epoch: 1 | remaining: 124s    
step 00559 (58.8%) | loss: 2.980358 | lrm: 0.82 | dt: 322ms | tok/sec: 1,630,435 | mfu: 39.4% | epoch: 1 | remaining: 123s    
step 00560 (58.9%) | loss: 2.976618 | lrm: 0.82 | dt: 321ms | tok/sec: 1,632,412 | mfu: 39.4% | epoch: 1 | remaining: 123s    
step 00561 (59.0%) | loss: 2.981986 | lrm: 0.82 | dt: 320ms | tok/sec: 1,640,558 | mfu: 39.6% | epoch: 1 | remaining: 123s    
step 00562 (59.1%) | loss: 2.979684 | lrm: 0.82 | dt: 319ms | tok/sec: 1,645,071 | mfu: 39.7% | epoch: 1 | remaining: 122s    
step 00563 (59.2%) | loss: 2.980017 | lrm: 0.82 | dt: 319ms | tok/sec: 1,645,463 | mfu: 39.8% | epoch: 1 | remaining: 122s    
step 00564 (59.4%) | loss: 2.985882 | lrm: 0.81 | dt: 321ms | tok/sec: 1,631,841 | mfu: 39.4% | epoch: 1 | remaining: 122s    
step 00565 (59.5%) | loss: 2.985077 | lrm: 0.81 | dt: 319ms | tok/sec: 1,644,015 | mfu: 39.7% | epoch: 1 | remaining: 121s    
step 00566 (59.6%) | loss: 2.986258 | lrm: 0.81 | dt: 323ms | tok/sec: 1,620,686 | mfu: 39.2% | epoch: 1 | remaining: 121s    
step 00567 (59.7%) | loss: 2.983221 | lrm: 0.81 | dt: 319ms | tok/sec: 1,643,673 | mfu: 39.7% | epoch: 1 | remaining: 121s    
step 00568 (59.8%) | loss: 2.984237 | lrm: 0.80 | dt: 321ms | tok/sec: 1,631,472 | mfu: 39.4% | epoch: 1 | remaining: 120s    
step 00569 (59.9%) | loss: 2.984289 | lrm: 0.80 | dt: 322ms | tok/sec: 1,627,576 | mfu: 39.3% | epoch: 1 | remaining: 120s    
step 00570 (60.0%) | loss: 2.983855 | lrm: 0.80 | dt: 325ms | tok/sec: 1,612,298 | mfu: 39.0% | epoch: 1 | remaining: 120s    
step 00571 (60.1%) | loss: 2.977724 | lrm: 0.80 | dt: 317ms | tok/sec: 1,653,423 | mfu: 39.9% | epoch: 1 | remaining: 119s    
step 00572 (60.2%) | loss: 2.973379 | lrm: 0.80 | dt: 320ms | tok/sec: 1,638,929 | mfu: 39.6% | epoch: 1 | remaining: 119s    
step 00573 (60.3%) | loss: 2.981290 | lrm: 0.79 | dt: 319ms | tok/sec: 1,644,149 | mfu: 39.7% | epoch: 1 | remaining: 119s    
step 00574 (60.4%) | loss: 2.983682 | lrm: 0.79 | dt: 319ms | tok/sec: 1,645,578 | mfu: 39.8% | epoch: 1 | remaining: 118s    
step 00575 (60.5%) | loss: 2.979149 | lrm: 0.79 | dt: 319ms | tok/sec: 1,644,637 | mfu: 39.7% | epoch: 1 | remaining: 118s    
step 00576 (60.6%) | loss: 2.980694 | lrm: 0.79 | dt: 320ms | tok/sec: 1,638,040 | mfu: 39.6% | epoch: 1 | remaining: 118s    
step 00577 (60.7%) | loss: 2.979570 | lrm: 0.79 | dt: 316ms | tok/sec: 1,657,874 | mfu: 40.1% | epoch: 1 | remaining: 117s    
step 00578 (60.8%) | loss: 2.973429 | lrm: 0.78 | dt: 317ms | tok/sec: 1,652,485 | mfu: 39.9% | epoch: 1 | remaining: 117s    
step 00579 (61.0%) | loss: 2.974417 | lrm: 0.78 | dt: 333ms | tok/sec: 1,576,733 | mfu: 38.1% | epoch: 1 | remaining: 117s    
step 00580 (61.1%) | loss: 2.974260 | lrm: 0.78 | dt: 347ms | tok/sec: 1,512,510 | mfu: 36.5% | epoch: 1 | remaining: 116s    
step 00581 (61.2%) | loss: 2.971767 | lrm: 0.78 | dt: 367ms | tok/sec: 1,429,188 | mfu: 34.5% | epoch: 1 | remaining: 116s    
step 00582 (61.3%) | loss: 2.971983 | lrm: 0.77 | dt: 346ms | tok/sec: 1,514,668 | mfu: 36.6% | epoch: 1 | remaining: 116s    
step 00583 (61.4%) | loss: 2.967811 | lrm: 0.77 | dt: 376ms | tok/sec: 1,394,635 | mfu: 33.7% | epoch: 1 | remaining: 115s    
step 00584 (61.5%) | loss: 2.967277 | lrm: 0.77 | dt: 361ms | tok/sec: 1,451,876 | mfu: 35.1% | epoch: 1 | remaining: 115s    
step 00585 (61.7%) | loss: 2.967919 | lrm: 0.77 | dt: 348ms | tok/sec: 1,507,475 | mfu: 36.4% | epoch: 1 | remaining: 115s    
step 00586 (61.8%) | loss: 2.966431 | lrm: 0.76 | dt: 320ms | tok/sec: 1,639,305 | mfu: 39.6% | epoch: 1 | remaining: 114s    
step 00587 (61.9%) | loss: 2.965911 | lrm: 0.76 | dt: 351ms | tok/sec: 1,493,649 | mfu: 36.1% | epoch: 1 | remaining: 114s    
step 00588 (62.0%) | loss: 2.959772 | lrm: 0.76 | dt: 333ms | tok/sec: 1,572,891 | mfu: 38.0% | epoch: 1 | remaining: 114s    
step 00589 (62.1%) | loss: 2.964006 | lrm: 0.76 | dt: 318ms | tok/sec: 1,647,597 | mfu: 39.8% | epoch: 1 | remaining: 113s    
step 00590 (62.2%) | loss: 2.966196 | lrm: 0.76 | dt: 326ms | tok/sec: 1,606,908 | mfu: 38.8% | epoch: 1 | remaining: 113s    
step 00591 (62.3%) | loss: 2.967951 | lrm: 0.75 | dt: 317ms | tok/sec: 1,654,943 | mfu: 40.0% | epoch: 1 | remaining: 113s    
step 00592 (62.4%) | loss: 2.963012 | lrm: 0.75 | dt: 318ms | tok/sec: 1,650,349 | mfu: 39.9% | epoch: 1 | remaining: 112s    
step 00593 (62.5%) | loss: 2.966287 | lrm: 0.75 | dt: 321ms | tok/sec: 1,634,887 | mfu: 39.5% | epoch: 1 | remaining: 112s    
step 00594 (62.6%) | loss: 2.967039 | lrm: 0.75 | dt: 323ms | tok/sec: 1,623,918 | mfu: 39.2% | epoch: 1 | remaining: 112s    
step 00595 (62.8%) | loss: 2.965499 | lrm: 0.74 | dt: 337ms | tok/sec: 1,556,621 | mfu: 37.6% | epoch: 1 | remaining: 111s    
step 00596 (62.9%) | loss: 2.970701 | lrm: 0.74 | dt: 335ms | tok/sec: 1,566,461 | mfu: 37.8% | epoch: 1 | remaining: 111s    
step 00597 (63.0%) | loss: 2.963398 | lrm: 0.74 | dt: 320ms | tok/sec: 1,636,179 | mfu: 39.5% | epoch: 1 | remaining: 111s    
step 00598 (63.1%) | loss: 2.959679 | lrm: 0.74 | dt: 319ms | tok/sec: 1,645,775 | mfu: 39.8% | epoch: 1 | remaining: 110s    
step 00599 (63.2%) | loss: 2.954946 | lrm: 0.74 | dt: 338ms | tok/sec: 1,550,036 | mfu: 37.5% | epoch: 1 | remaining: 110s    
step 00600 (63.3%) | loss: 2.954630 | lrm: 0.73 | dt: 386ms | tok/sec: 1,357,374 | mfu: 32.8% | epoch: 1 | remaining: 110s    
step 00601 (63.4%) | loss: 2.950242 | lrm: 0.73 | dt: 335ms | tok/sec: 1,566,936 | mfu: 37.9% | epoch: 1 | remaining: 109s    
step 00602 (63.5%) | loss: 2.948322 | lrm: 0.73 | dt: 346ms | tok/sec: 1,515,389 | mfu: 36.6% | epoch: 1 | remaining: 109s    
step 00603 (63.7%) | loss: 2.947459 | lrm: 0.73 | dt: 339ms | tok/sec: 1,548,169 | mfu: 37.4% | epoch: 1 | remaining: 109s    
step 00604 (63.8%) | loss: 2.950075 | lrm: 0.72 | dt: 336ms | tok/sec: 1,558,465 | mfu: 37.7% | epoch: 1 | remaining: 108s    
step 00605 (63.9%) | loss: 2.946561 | lrm: 0.72 | dt: 316ms | tok/sec: 1,658,169 | mfu: 40.1% | epoch: 1 | remaining: 108s    
step 00606 (64.0%) | loss: 2.950286 | lrm: 0.72 | dt: 338ms | tok/sec: 1,550,255 | mfu: 37.5% | epoch: 1 | remaining: 108s    
step 00607 (64.1%) | loss: 2.952520 | lrm: 0.72 | dt: 323ms | tok/sec: 1,625,688 | mfu: 39.3% | epoch: 1 | remaining: 107s    
step 00608 (64.2%) | loss: 2.950196 | lrm: 0.72 | dt: 324ms | tok/sec: 1,619,464 | mfu: 39.1% | epoch: 1 | remaining: 107s    
