Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 28427ms | tok/sec: 4,610 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 02770 (85.0%) | loss: 2.863264 | lrm: 0.30 | dt: 84ms | tok/sec: 1,555,306 | mfu: 37.6% | epoch: 1 | remaining: 45s    
step 02771 (85.0%) | loss: 2.871620 | lrm: 0.30 | dt: 102ms | tok/sec: 1,283,234 | mfu: 31.0% | epoch: 1 | remaining: 45s    
step 02772 (85.1%) | loss: 2.870225 | lrm: 0.30 | dt: 80ms | tok/sec: 1,641,346 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 02773 (85.1%) | loss: 2.868949 | lrm: 0.30 | dt: 189ms | tok/sec: 693,972 | mfu: 16.8% | epoch: 1 | remaining: 44s    
step 02774 (85.2%) | loss: 2.866942 | lrm: 0.30 | dt: 94ms | tok/sec: 1,388,787 | mfu: 33.6% | epoch: 1 | remaining: 44s    
step 02775 (85.2%) | loss: 2.866390 | lrm: 0.30 | dt: 111ms | tok/sec: 1,184,920 | mfu: 28.6% | epoch: 1 | remaining: 44s    
step 02776 (85.2%) | loss: 2.871029 | lrm: 0.30 | dt: 79ms | tok/sec: 1,657,578 | mfu: 40.0% | epoch: 1 | remaining: 44s    
step 02777 (85.3%) | loss: 2.866015 | lrm: 0.29 | dt: 87ms | tok/sec: 1,498,164 | mfu: 36.2% | epoch: 1 | remaining: 44s    
step 02778 (85.3%) | loss: 2.875575 | lrm: 0.29 | dt: 85ms | tok/sec: 1,543,568 | mfu: 37.3% | epoch: 1 | remaining: 44s    
step 02779 (85.3%) | loss: 2.873632 | lrm: 0.29 | dt: 81ms | tok/sec: 1,624,890 | mfu: 39.3% | epoch: 1 | remaining: 44s    
step 02780 (85.3%) | loss: 2.872163 | lrm: 0.29 | dt: 109ms | tok/sec: 1,205,364 | mfu: 29.1% | epoch: 1 | remaining: 44s    
step 02781 (85.4%) | loss: 2.871934 | lrm: 0.29 | dt: 92ms | tok/sec: 1,429,288 | mfu: 34.5% | epoch: 1 | remaining: 44s    
step 02782 (85.4%) | loss: 2.872339 | lrm: 0.29 | dt: 88ms | tok/sec: 1,494,547 | mfu: 36.1% | epoch: 1 | remaining: 44s    
step 02783 (85.4%) | loss: 2.871101 | lrm: 0.29 | dt: 80ms | tok/sec: 1,641,851 | mfu: 39.7% | epoch: 1 | remaining: 44s    
step 02784 (85.5%) | loss: 2.872154 | lrm: 0.29 | dt: 84ms | tok/sec: 1,557,024 | mfu: 37.6% | epoch: 1 | remaining: 44s    
step 02785 (85.5%) | loss: 2.871828 | lrm: 0.29 | dt: 109ms | tok/sec: 1,206,051 | mfu: 29.1% | epoch: 1 | remaining: 43s    
step 02786 (85.5%) | loss: 2.873325 | lrm: 0.29 | dt: 79ms | tok/sec: 1,653,893 | mfu: 40.0% | epoch: 1 | remaining: 43s    
step 02787 (85.6%) | loss: 2.868830 | lrm: 0.29 | dt: 97ms | tok/sec: 1,345,202 | mfu: 32.5% | epoch: 1 | remaining: 43s    
step 02788 (85.6%) | loss: 2.872333 | lrm: 0.29 | dt: 80ms | tok/sec: 1,641,870 | mfu: 39.7% | epoch: 1 | remaining: 43s    
step 02789 (85.6%) | loss: 2.871146 | lrm: 0.29 | dt: 81ms | tok/sec: 1,625,996 | mfu: 39.3% | epoch: 1 | remaining: 43s    
step 02790 (85.6%) | loss: 2.875728 | lrm: 0.29 | dt: 104ms | tok/sec: 1,260,479 | mfu: 30.5% | epoch: 1 | remaining: 43s    
step 02791 (85.7%) | loss: 2.872228 | lrm: 0.29 | dt: 82ms | tok/sec: 1,595,798 | mfu: 38.6% | epoch: 1 | remaining: 43s    
step 02792 (85.7%) | loss: 2.866271 | lrm: 0.29 | dt: 89ms | tok/sec: 1,471,615 | mfu: 35.6% | epoch: 1 | remaining: 43s    
step 02793 (85.7%) | loss: 2.868159 | lrm: 0.29 | dt: 80ms | tok/sec: 1,647,810 | mfu: 39.8% | epoch: 1 | remaining: 43s    
step 02794 (85.8%) | loss: 2.866617 | lrm: 0.28 | dt: 124ms | tok/sec: 1,057,442 | mfu: 25.5% | epoch: 1 | remaining: 43s    
step 02795 (85.8%) | loss: 2.868478 | lrm: 0.28 | dt: 88ms | tok/sec: 1,482,077 | mfu: 35.8% | epoch: 1 | remaining: 42s    
step 02796 (85.8%) | loss: 2.870291 | lrm: 0.28 | dt: 141ms | tok/sec: 928,854 | mfu: 22.4% | epoch: 1 | remaining: 42s    
step 02797 (85.9%) | loss: 2.878746 | lrm: 0.28 | dt: 94ms | tok/sec: 1,400,948 | mfu: 33.8% | epoch: 1 | remaining: 42s    
step 02798 (85.9%) | loss: 2.881389 | lrm: 0.28 | dt: 113ms | tok/sec: 1,161,660 | mfu: 28.1% | epoch: 1 | remaining: 42s    
step 02799 (86.0%) | loss: 2.874933 | lrm: 0.28 | dt: 90ms | tok/sec: 1,456,681 | mfu: 35.2% | epoch: 1 | remaining: 42s    
step 02800 (86.0%) | loss: 2.878228 | lrm: 0.28 | dt: 99ms | tok/sec: 1,317,676 | mfu: 31.8% | epoch: 1 | remaining: 42s    
step 02801 (86.0%) | loss: 2.874379 | lrm: 0.28 | dt: 79ms | tok/sec: 1,655,222 | mfu: 40.0% | epoch: 1 | remaining: 42s    
step 02802 (86.0%) | loss: 2.873870 | lrm: 0.28 | dt: 100ms | tok/sec: 1,310,121 | mfu: 31.7% | epoch: 1 | remaining: 42s    
step 02803 (86.1%) | loss: 2.872121 | lrm: 0.28 | dt: 80ms | tok/sec: 1,641,071 | mfu: 39.7% | epoch: 1 | remaining: 42s    
step 02804 (86.1%) | loss: 2.875156 | lrm: 0.28 | dt: 110ms | tok/sec: 1,194,669 | mfu: 28.9% | epoch: 1 | remaining: 42s    
step 02805 (86.1%) | loss: 2.877704 | lrm: 0.28 | dt: 89ms | tok/sec: 1,467,318 | mfu: 35.5% | epoch: 1 | remaining: 41s    
step 02806 (86.2%) | loss: 2.880611 | lrm: 0.28 | dt: 88ms | tok/sec: 1,488,687 | mfu: 36.0% | epoch: 1 | remaining: 41s    
step 02807 (86.2%) | loss: 2.879201 | lrm: 0.28 | dt: 80ms | tok/sec: 1,633,174 | mfu: 39.5% | epoch: 1 | remaining: 41s    
step 02808 (86.2%) | loss: 2.877370 | lrm: 0.28 | dt: 110ms | tok/sec: 1,192,040 | mfu: 28.8% | epoch: 1 | remaining: 41s    
step 02809 (86.3%) | loss: 2.874316 | lrm: 0.27 | dt: 89ms | tok/sec: 1,473,856 | mfu: 35.6% | epoch: 1 | remaining: 41s    
step 02810 (86.3%) | loss: 2.874254 | lrm: 0.27 | dt: 84ms | tok/sec: 1,557,938 | mfu: 37.6% | epoch: 1 | remaining: 41s    
step 02811 (86.3%) | loss: 2.870099 | lrm: 0.27 | dt: 80ms | tok/sec: 1,643,913 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 02812 (86.3%) | loss: 2.869546 | lrm: 0.27 | dt: 80ms | tok/sec: 1,628,409 | mfu: 39.3% | epoch: 1 | remaining: 41s    
step 02813 (86.4%) | loss: 2.867251 | lrm: 0.27 | dt: 95ms | tok/sec: 1,372,725 | mfu: 33.2% | epoch: 1 | remaining: 41s    
step 02814 (86.4%) | loss: 2.871709 | lrm: 0.27 | dt: 79ms | tok/sec: 1,653,147 | mfu: 39.9% | epoch: 1 | remaining: 41s    
step 02815 (86.4%) | loss: 2.877581 | lrm: 0.27 | dt: 81ms | tok/sec: 1,616,087 | mfu: 39.0% | epoch: 1 | remaining: 41s    
step 02816 (86.5%) | loss: 2.872065 | lrm: 0.27 | dt: 82ms | tok/sec: 1,594,313 | mfu: 38.5% | epoch: 1 | remaining: 41s    
step 02817 (86.5%) | loss: 2.861945 | lrm: 0.27 | dt: 81ms | tok/sec: 1,616,372 | mfu: 39.1% | epoch: 1 | remaining: 40s    
step 02818 (86.5%) | loss: 2.862358 | lrm: 0.27 | dt: 85ms | tok/sec: 1,548,446 | mfu: 37.4% | epoch: 1 | remaining: 40s    
step 02819 (86.5%) | loss: 2.857675 | lrm: 0.27 | dt: 85ms | tok/sec: 1,533,758 | mfu: 37.1% | epoch: 1 | remaining: 40s    
step 02820 (86.6%) | loss: 2.856802 | lrm: 0.27 | dt: 93ms | tok/sec: 1,406,183 | mfu: 34.0% | epoch: 1 | remaining: 40s    
step 02821 (86.6%) | loss: 2.858816 | lrm: 0.27 | dt: 83ms | tok/sec: 1,579,222 | mfu: 38.2% | epoch: 1 | remaining: 40s    
step 02822 (86.6%) | loss: 2.856299 | lrm: 0.27 | dt: 93ms | tok/sec: 1,407,212 | mfu: 34.0% | epoch: 1 | remaining: 40s    
step 02823 (86.7%) | loss: 2.854518 | lrm: 0.27 | dt: 82ms | tok/sec: 1,600,262 | mfu: 38.7% | epoch: 1 | remaining: 40s    
step 02824 (86.7%) | loss: 2.851347 | lrm: 0.27 | dt: 81ms | tok/sec: 1,616,396 | mfu: 39.1% | epoch: 1 | remaining: 40s    
step 02825 (86.7%) | loss: 2.857016 | lrm: 0.27 | dt: 88ms | tok/sec: 1,481,530 | mfu: 35.8% | epoch: 1 | remaining: 40s    
step 02826 (86.7%) | loss: 2.852241 | lrm: 0.27 | dt: 80ms | tok/sec: 1,631,555 | mfu: 39.4% | epoch: 1 | remaining: 40s    
step 02827 (86.8%) | loss: 2.855143 | lrm: 0.26 | dt: 89ms | tok/sec: 1,467,353 | mfu: 35.5% | epoch: 1 | remaining: 40s    
step 02828 (86.8%) | loss: 2.855943 | lrm: 0.26 | dt: 80ms | tok/sec: 1,640,920 | mfu: 39.6% | epoch: 1 | remaining: 40s    
step 02829 (86.8%) | loss: 2.858276 | lrm: 0.26 | dt: 103ms | tok/sec: 1,276,021 | mfu: 30.8% | epoch: 1 | remaining: 39s    
step 02830 (86.9%) | loss: 2.853498 | lrm: 0.26 | dt: 84ms | tok/sec: 1,560,817 | mfu: 37.7% | epoch: 1 | remaining: 39s    
step 02831 (86.9%) | loss: 2.851675 | lrm: 0.26 | dt: 100ms | tok/sec: 1,312,511 | mfu: 31.7% | epoch: 1 | remaining: 39s    
step 02832 (86.9%) | loss: 2.846286 | lrm: 0.26 | dt: 79ms | tok/sec: 1,654,256 | mfu: 40.0% | epoch: 1 | remaining: 39s    
step 02833 (86.9%) | loss: 2.840430 | lrm: 0.26 | dt: 82ms | tok/sec: 1,589,367 | mfu: 38.4% | epoch: 1 | remaining: 39s    
step 02834 (87.0%) | loss: 2.844849 | lrm: 0.26 | dt: 80ms | tok/sec: 1,629,355 | mfu: 39.4% | epoch: 1 | remaining: 39s    
step 02835 (87.0%) | loss: 2.846027 | lrm: 0.26 | dt: 81ms | tok/sec: 1,617,138 | mfu: 39.1% | epoch: 1 | remaining: 39s    
step 02836 (87.0%) | loss: 2.839227 | lrm: 0.26 | dt: 114ms | tok/sec: 1,151,786 | mfu: 27.8% | epoch: 1 | remaining: 39s    
step 02837 (87.1%) | loss: 2.843138 | lrm: 0.26 | dt: 96ms | tok/sec: 1,361,327 | mfu: 32.9% | epoch: 1 | remaining: 39s    
step 02838 (87.1%) | loss: 2.844014 | lrm: 0.26 | dt: 96ms | tok/sec: 1,370,005 | mfu: 33.1% | epoch: 1 | remaining: 39s    
step 02839 (87.1%) | loss: 2.846835 | lrm: 0.26 | dt: 112ms | tok/sec: 1,168,653 | mfu: 28.2% | epoch: 1 | remaining: 38s    
step 02840 (87.2%) | loss: 2.843853 | lrm: 0.26 | dt: 146ms | tok/sec: 895,659 | mfu: 21.6% | epoch: 1 | remaining: 38s    
step 02841 (87.2%) | loss: 2.842834 | lrm: 0.26 | dt: 103ms | tok/sec: 1,276,850 | mfu: 30.9% | epoch: 1 | remaining: 38s    
step 02842 (87.3%) | loss: 2.842252 | lrm: 0.25 | dt: 92ms | tok/sec: 1,430,374 | mfu: 34.6% | epoch: 1 | remaining: 38s    
step 02843 (87.3%) | loss: 2.840088 | lrm: 0.25 | dt: 80ms | tok/sec: 1,642,013 | mfu: 39.7% | epoch: 1 | remaining: 38s    
step 02844 (87.3%) | loss: 2.838590 | lrm: 0.25 | dt: 81ms | tok/sec: 1,622,722 | mfu: 39.2% | epoch: 1 | remaining: 38s    
step 02845 (87.3%) | loss: 2.833174 | lrm: 0.25 | dt: 81ms | tok/sec: 1,624,415 | mfu: 39.2% | epoch: 1 | remaining: 38s    
step 02846 (87.4%) | loss: 2.840046 | lrm: 0.25 | dt: 81ms | tok/sec: 1,610,585 | mfu: 38.9% | epoch: 1 | remaining: 38s    
step 02847 (87.4%) | loss: 2.834442 | lrm: 0.25 | dt: 100ms | tok/sec: 1,313,097 | mfu: 31.7% | epoch: 1 | remaining: 38s    
step 02848 (87.4%) | loss: 2.834442 | lrm: 0.25 | dt: 79ms | tok/sec: 1,649,962 | mfu: 39.9% | epoch: 1 | remaining: 38s    
step 02849 (87.4%) | loss: 2.839497 | lrm: 0.25 | dt: 81ms | tok/sec: 1,625,799 | mfu: 39.3% | epoch: 1 | remaining: 38s    
step 02850 (87.5%) | loss: 2.845452 | lrm: 0.25 | dt: 90ms | tok/sec: 1,464,176 | mfu: 35.4% | epoch: 1 | remaining: 37s    
step 02851 (87.5%) | loss: 2.846870 | lrm: 0.25 | dt: 82ms | tok/sec: 1,605,388 | mfu: 38.8% | epoch: 1 | remaining: 37s    
step 02852 (87.5%) | loss: 2.848249 | lrm: 0.25 | dt: 83ms | tok/sec: 1,579,894 | mfu: 38.2% | epoch: 1 | remaining: 37s    
step 02853 (87.6%) | loss: 2.846308 | lrm: 0.25 | dt: 84ms | tok/sec: 1,568,700 | mfu: 37.9% | epoch: 1 | remaining: 37s    
step 02854 (87.6%) | loss: 2.848609 | lrm: 0.25 | dt: 98ms | tok/sec: 1,335,808 | mfu: 32.3% | epoch: 1 | remaining: 37s    
step 02855 (87.6%) | loss: 2.847813 | lrm: 0.25 | dt: 99ms | tok/sec: 1,317,986 | mfu: 31.8% | epoch: 1 | remaining: 37s    
step 02856 (87.7%) | loss: 2.847538 | lrm: 0.25 | dt: 100ms | tok/sec: 1,313,794 | mfu: 31.7% | epoch: 1 | remaining: 37s    
step 02857 (87.7%) | loss: 2.852437 | lrm: 0.25 | dt: 80ms | tok/sec: 1,636,894 | mfu: 39.5% | epoch: 1 | remaining: 37s    
step 02858 (87.7%) | loss: 2.856580 | lrm: 0.25 | dt: 81ms | tok/sec: 1,622,770 | mfu: 39.2% | epoch: 1 | remaining: 37s    
step 02859 (87.7%) | loss: 2.850533 | lrm: 0.25 | dt: 83ms | tok/sec: 1,578,179 | mfu: 38.1% | epoch: 1 | remaining: 37s    
step 02860 (87.8%) | loss: 2.850893 | lrm: 0.24 | dt: 92ms | tok/sec: 1,422,211 | mfu: 34.4% | epoch: 1 | remaining: 37s    
step 02861 (87.8%) | loss: 2.847309 | lrm: 0.24 | dt: 80ms | tok/sec: 1,642,003 | mfu: 39.7% | epoch: 1 | remaining: 37s    
step 02862 (87.8%) | loss: 2.845712 | lrm: 0.24 | dt: 80ms | tok/sec: 1,634,961 | mfu: 39.5% | epoch: 1 | remaining: 36s    
step 02863 (87.9%) | loss: 2.842960 | lrm: 0.24 | dt: 81ms | tok/sec: 1,608,423 | mfu: 38.9% | epoch: 1 | remaining: 36s    
step 02864 (87.9%) | loss: 2.848988 | lrm: 0.24 | dt: 81ms | tok/sec: 1,620,374 | mfu: 39.2% | epoch: 1 | remaining: 36s    
step 02865 (87.9%) | loss: 2.840651 | lrm: 0.24 | dt: 84ms | tok/sec: 1,568,928 | mfu: 37.9% | epoch: 1 | remaining: 36s    
step 02866 (87.9%) | loss: 2.835703 | lrm: 0.24 | dt: 86ms | tok/sec: 1,530,671 | mfu: 37.0% | epoch: 1 | remaining: 36s    
step 02867 (88.0%) | loss: 2.837778 | lrm: 0.24 | dt: 141ms | tok/sec: 929,961 | mfu: 22.5% | epoch: 1 | remaining: 36s    
step 02868 (88.0%) | loss: 2.838717 | lrm: 0.24 | dt: 85ms | tok/sec: 1,541,577 | mfu: 37.2% | epoch: 1 | remaining: 36s    
step 02869 (88.0%) | loss: 2.832007 | lrm: 0.24 | dt: 101ms | tok/sec: 1,292,591 | mfu: 31.2% | epoch: 1 | remaining: 36s    
step 02870 (88.1%) | loss: 2.832642 | lrm: 0.24 | dt: 91ms | tok/sec: 1,443,057 | mfu: 34.9% | epoch: 1 | remaining: 36s    
step 02871 (88.1%) | loss: 2.838552 | lrm: 0.24 | dt: 80ms | tok/sec: 1,639,809 | mfu: 39.6% | epoch: 1 | remaining: 36s    
step 02872 (88.1%) | loss: 2.834676 | lrm: 0.24 | dt: 107ms | tok/sec: 1,227,388 | mfu: 29.7% | epoch: 1 | remaining: 36s    
step 02873 (88.2%) | loss: 2.844815 | lrm: 0.24 | dt: 103ms | tok/sec: 1,269,406 | mfu: 30.7% | epoch: 1 | remaining: 35s    
step 02874 (88.2%) | loss: 2.842222 | lrm: 0.24 | dt: 80ms | tok/sec: 1,648,042 | mfu: 39.8% | epoch: 1 | remaining: 35s    
step 02875 (88.2%) | loss: 2.836908 | lrm: 0.24 | dt: 81ms | tok/sec: 1,618,494 | mfu: 39.1% | epoch: 1 | remaining: 35s    
step 02876 (88.3%) | loss: 2.827932 | lrm: 0.23 | dt: 92ms | tok/sec: 1,430,080 | mfu: 34.6% | epoch: 1 | remaining: 35s    
step 02877 (88.3%) | loss: 2.829632 | lrm: 0.23 | dt: 88ms | tok/sec: 1,493,487 | mfu: 36.1% | epoch: 1 | remaining: 35s    
step 02878 (88.3%) | loss: 2.838570 | lrm: 0.23 | dt: 101ms | tok/sec: 1,303,331 | mfu: 31.5% | epoch: 1 | remaining: 35s    
step 02879 (88.3%) | loss: 2.836378 | lrm: 0.23 | dt: 80ms | tok/sec: 1,641,380 | mfu: 39.7% | epoch: 1 | remaining: 35s    
step 02880 (88.4%) | loss: 2.837591 | lrm: 0.23 | dt: 93ms | tok/sec: 1,408,752 | mfu: 34.0% | epoch: 1 | remaining: 35s    
step 02881 (88.4%) | loss: 2.831513 | lrm: 0.23 | dt: 96ms | tok/sec: 1,361,041 | mfu: 32.9% | epoch: 1 | remaining: 35s    
step 02882 (88.4%) | loss: 2.831217 | lrm: 0.23 | dt: 109ms | tok/sec: 1,204,186 | mfu: 29.1% | epoch: 1 | remaining: 35s    
step 02883 (88.5%) | loss: 2.832949 | lrm: 0.23 | dt: 85ms | tok/sec: 1,533,087 | mfu: 37.0% | epoch: 1 | remaining: 34s    
step 02884 (88.5%) | loss: 2.828409 | lrm: 0.23 | dt: 94ms | tok/sec: 1,388,230 | mfu: 33.5% | epoch: 1 | remaining: 34s    
step 02885 (88.5%) | loss: 2.831618 | lrm: 0.23 | dt: 86ms | tok/sec: 1,527,269 | mfu: 36.9% | epoch: 1 | remaining: 34s    
step 02886 (88.6%) | loss: 2.833002 | lrm: 0.23 | dt: 80ms | tok/sec: 1,641,968 | mfu: 39.7% | epoch: 1 | remaining: 34s    
step 02887 (88.6%) | loss: 2.832512 | lrm: 0.23 | dt: 156ms | tok/sec: 842,761 | mfu: 20.4% | epoch: 1 | remaining: 34s    
step 02888 (88.6%) | loss: 2.836635 | lrm: 0.23 | dt: 79ms | tok/sec: 1,649,125 | mfu: 39.8% | epoch: 1 | remaining: 34s    
step 02889 (88.7%) | loss: 2.835789 | lrm: 0.23 | dt: 81ms | tok/sec: 1,619,462 | mfu: 39.1% | epoch: 1 | remaining: 34s    
step 02890 (88.7%) | loss: 2.838963 | lrm: 0.23 | dt: 91ms | tok/sec: 1,443,125 | mfu: 34.9% | epoch: 1 | remaining: 34s    
step 02891 (88.7%) | loss: 2.835784 | lrm: 0.23 | dt: 123ms | tok/sec: 1,065,519 | mfu: 25.7% | epoch: 1 | remaining: 34s    
step 02892 (88.8%) | loss: 2.834011 | lrm: 0.22 | dt: 94ms | tok/sec: 1,390,857 | mfu: 33.6% | epoch: 1 | remaining: 34s    
step 02893 (88.8%) | loss: 2.834667 | lrm: 0.22 | dt: 84ms | tok/sec: 1,564,749 | mfu: 37.8% | epoch: 1 | remaining: 34s    
step 02894 (88.8%) | loss: 2.835434 | lrm: 0.22 | dt: 80ms | tok/sec: 1,636,967 | mfu: 39.6% | epoch: 1 | remaining: 33s    
step 02895 (88.9%) | loss: 2.833896 | lrm: 0.22 | dt: 80ms | tok/sec: 1,633,348 | mfu: 39.5% | epoch: 1 | remaining: 33s    
step 02896 (88.9%) | loss: 2.830608 | lrm: 0.22 | dt: 92ms | tok/sec: 1,428,946 | mfu: 34.5% | epoch: 1 | remaining: 33s    
step 02897 (88.9%) | loss: 2.830798 | lrm: 0.22 | dt: 111ms | tok/sec: 1,177,376 | mfu: 28.4% | epoch: 1 | remaining: 33s    
step 02898 (88.9%) | loss: 2.824565 | lrm: 0.22 | dt: 80ms | tok/sec: 1,645,049 | mfu: 39.7% | epoch: 1 | remaining: 33s    
step 02899 (89.0%) | loss: 2.826063 | lrm: 0.22 | dt: 94ms | tok/sec: 1,389,496 | mfu: 33.6% | epoch: 1 | remaining: 33s    
step 02900 (89.0%) | loss: 2.832327 | lrm: 0.22 | dt: 94ms | tok/sec: 1,392,453 | mfu: 33.6% | epoch: 1 | remaining: 33s    
step 02901 (89.0%) | loss: 2.827412 | lrm: 0.22 | dt: 113ms | tok/sec: 1,158,436 | mfu: 28.0% | epoch: 1 | remaining: 33s    
step 02902 (89.1%) | loss: 2.836060 | lrm: 0.22 | dt: 79ms | tok/sec: 1,651,007 | mfu: 39.9% | epoch: 1 | remaining: 33s    
step 02903 (89.1%) | loss: 2.834579 | lrm: 0.22 | dt: 91ms | tok/sec: 1,438,556 | mfu: 34.8% | epoch: 1 | remaining: 33s    
step 02904 (89.1%) | loss: 2.831901 | lrm: 0.22 | dt: 108ms | tok/sec: 1,214,170 | mfu: 29.3% | epoch: 1 | remaining: 33s    
step 02905 (89.2%) | loss: 2.838270 | lrm: 0.22 | dt: 84ms | tok/sec: 1,556,460 | mfu: 37.6% | epoch: 1 | remaining: 32s    
step 02906 (89.2%) | loss: 2.837411 | lrm: 0.22 | dt: 90ms | tok/sec: 1,454,696 | mfu: 35.1% | epoch: 1 | remaining: 32s    
step 02907 (89.2%) | loss: 2.839073 | lrm: 0.22 | dt: 126ms | tok/sec: 1,036,213 | mfu: 25.0% | epoch: 1 | remaining: 32s    
step 02908 (89.3%) | loss: 2.826690 | lrm: 0.21 | dt: 85ms | tok/sec: 1,546,965 | mfu: 37.4% | epoch: 1 | remaining: 32s    
step 02909 (89.3%) | loss: 2.833176 | lrm: 0.21 | dt: 80ms | tok/sec: 1,639,417 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 02910 (89.3%) | loss: 2.834144 | lrm: 0.21 | dt: 85ms | tok/sec: 1,540,264 | mfu: 37.2% | epoch: 1 | remaining: 32s    
step 02911 (89.3%) | loss: 2.835122 | lrm: 0.21 | dt: 100ms | tok/sec: 1,310,896 | mfu: 31.7% | epoch: 1 | remaining: 32s    
step 02912 (89.4%) | loss: 2.839065 | lrm: 0.21 | dt: 82ms | tok/sec: 1,597,180 | mfu: 38.6% | epoch: 1 | remaining: 32s    
step 02913 (89.4%) | loss: 2.839264 | lrm: 0.21 | dt: 84ms | tok/sec: 1,562,552 | mfu: 37.8% | epoch: 1 | remaining: 32s    
step 02914 (89.4%) | loss: 2.845901 | lrm: 0.21 | dt: 80ms | tok/sec: 1,631,526 | mfu: 39.4% | epoch: 1 | remaining: 32s    
step 02915 (89.5%) | loss: 2.839240 | lrm: 0.21 | dt: 125ms | tok/sec: 1,047,319 | mfu: 25.3% | epoch: 1 | remaining: 31s    
step 02916 (89.5%) | loss: 2.838930 | lrm: 0.21 | dt: 80ms | tok/sec: 1,632,296 | mfu: 39.4% | epoch: 1 | remaining: 31s    
step 02917 (89.5%) | loss: 2.836750 | lrm: 0.21 | dt: 82ms | tok/sec: 1,606,458 | mfu: 38.8% | epoch: 1 | remaining: 31s    
step 02918 (89.6%) | loss: 2.844757 | lrm: 0.21 | dt: 80ms | tok/sec: 1,634,898 | mfu: 39.5% | epoch: 1 | remaining: 31s    
step 02919 (89.6%) | loss: 2.840040 | lrm: 0.21 | dt: 81ms | tok/sec: 1,622,972 | mfu: 39.2% | epoch: 1 | remaining: 31s    
step 02920 (89.6%) | loss: 2.838475 | lrm: 0.21 | dt: 113ms | tok/sec: 1,157,843 | mfu: 28.0% | epoch: 1 | remaining: 31s    
step 02921 (89.7%) | loss: 2.835799 | lrm: 0.21 | dt: 80ms | tok/sec: 1,646,271 | mfu: 39.8% | epoch: 1 | remaining: 31s    
step 02922 (89.7%) | loss: 2.836672 | lrm: 0.21 | dt: 88ms | tok/sec: 1,496,154 | mfu: 36.1% | epoch: 1 | remaining: 31s    
step 02923 (89.7%) | loss: 2.831576 | lrm: 0.21 | dt: 91ms | tok/sec: 1,444,244 | mfu: 34.9% | epoch: 1 | remaining: 31s    
step 02924 (89.7%) | loss: 2.832792 | lrm: 0.21 | dt: 80ms | tok/sec: 1,642,076 | mfu: 39.7% | epoch: 1 | remaining: 31s    
step 02925 (89.8%) | loss: 2.835590 | lrm: 0.20 | dt: 139ms | tok/sec: 943,726 | mfu: 22.8% | epoch: 1 | remaining: 31s    
step 02926 (89.8%) | loss: 2.828276 | lrm: 0.20 | dt: 97ms | tok/sec: 1,348,951 | mfu: 32.6% | epoch: 1 | remaining: 30s    
step 02927 (89.8%) | loss: 2.824396 | lrm: 0.20 | dt: 82ms | tok/sec: 1,607,600 | mfu: 38.8% | epoch: 1 | remaining: 30s    
step 02928 (89.9%) | loss: 2.823467 | lrm: 0.20 | dt: 112ms | tok/sec: 1,166,254 | mfu: 28.2% | epoch: 1 | remaining: 30s    
step 02929 (89.9%) | loss: 2.824499 | lrm: 0.20 | dt: 123ms | tok/sec: 1,069,359 | mfu: 25.8% | epoch: 1 | remaining: 30s    
step 02930 (89.9%) | loss: 2.828748 | lrm: 0.20 | dt: 85ms | tok/sec: 1,549,908 | mfu: 37.4% | epoch: 1 | remaining: 30s    
step 02931 (90.0%) | loss: 2.829271 | lrm: 0.20 | dt: 80ms | tok/sec: 1,641,331 | mfu: 39.7% | epoch: 1 | remaining: 30s    
step 02932 (90.0%) | loss: 2.832714 | lrm: 0.20 | dt: 80ms | tok/sec: 1,635,467 | mfu: 39.5% | epoch: 1 | remaining: 30s    
step 02933 (90.0%) | loss: 2.823004 | lrm: 0.20 | dt: 81ms | tok/sec: 1,618,118 | mfu: 39.1% | epoch: 1 | remaining: 30s    
step 02934 (90.1%) | loss: 2.826846 | lrm: 0.20 | dt: 107ms | tok/sec: 1,219,922 | mfu: 29.5% | epoch: 1 | remaining: 30s    
step 02935 (90.1%) | loss: 2.824834 | lrm: 0.20 | dt: 80ms | tok/sec: 1,632,635 | mfu: 39.4% | epoch: 1 | remaining: 30s    
step 02936 (90.1%) | loss: 2.819030 | lrm: 0.20 | dt: 80ms | tok/sec: 1,633,421 | mfu: 39.5% | epoch: 1 | remaining: 30s    
step 02937 (90.1%) | loss: 2.814300 | lrm: 0.20 | dt: 80ms | tok/sec: 1,634,271 | mfu: 39.5% | epoch: 1 | remaining: 29s    
